VPNummer	Version	l_r	Wdh	StimID	Bild	Stichwort1	Stichwort2	Bed	bek_unbek	BedTrigger	Taste	Tastencode	RT
VP_24	2	r	211	99	heliotrop.bmp	Kartoffeln	stampfen	falsch	unbekannt	222	3	202	1530	
VP_24	2	r	211	69	filar_micrometer.bmp	Schnurlot	absenken	falsch	unbekannt	222	2	203	1355	
VP_24	2	r	211	41	Sprengstoff-Zuender.bmp	Fisch	wiegen	falsch	unbekannt	222	2	203	1077	
VP_24	2	r	211	121	buegeleisen.bmp				bekannt	230	4	201	694	
VP_24	2	r	211	121	kassette.bmp				bekannt	230	4	201	983	
VP_24	2	r	211	121	nagelfeile.bmp				bekannt	230	4	201	1042	
VP_24	2	r	211	44	Nussoelpressmaschine.bmp	Zeichen	einbrennen	falsch	unbekannt	222	3	202	1610	
VP_24	2	r	211	121	telefon.bmp				bekannt	230	4	201	708	
VP_24	2	r	211	121	zollstock.bmp				bekannt	230	4	201	745	
VP_24	2	r	211	121	locher.bmp				bekannt	230	4	201	795	
VP_24	2	r	211	6	Goldmuenzen-Waage.bmp	Farbe	vom Fenster abschleifen	falsch	unbekannt	222	2	203	1419	
VP_24	2	r	211	121	slotmachine.bmp				bekannt	230	4	201	708	
VP_24	2	r	211	121	buegel.bmp				bekannt	230	4	201	783	
VP_24	2	r	211	121	eierschneider.bmp				bekannt	230	3	202	807	
VP_24	2	r	211	46	plattenheber.bmp	heiße Platten	anheben	richtig	unbekannt	221	2	203	1223	
VP_24	2	r	211	49	mikrotom.bmp	Mikroskop-Proben	schneiden	richtig	unbekannt	221	3	202	2040	
VP_24	2	r	211	88	Ball-Wurfmaschine.bmp	Ball	katapultieren	richtig	unbekannt	221	2	203	1132	
VP_24	2	r	211	55	feuertuergelenk.bmp	Türgelenk	Feuer überstehen	richtig	unbekannt	221	3	202	1989	
VP_24	2	r	211	121	kaffeemaschine.bmp				bekannt	230	4	201	627	
VP_24	2	r	211	11	Elektro-Akkordeon.bmp	Seil	schneiden	falsch	unbekannt	222	3	202	1620	
VP_24	2	r	211	59	Treibhausheizgeraet.bmp	Treibhaus	heizen	richtig	unbekannt	221	3	202	1663	
VP_24	2	r	211	121	pfeife.bmp				bekannt	230	3	202	903	
VP_24	2	r	211	121	salzstreuer.bmp				bekannt	230	4	201	570	
VP_24	2	r	211	121	klobuerste.bmp				bekannt	230	4	201	659	
VP_24	2	r	211	47	filmrolle.bmp	Film	aufspulen	richtig	unbekannt	221	2	203	1853	
VP_24	2	r	211	121	kamera.bmp				bekannt	230	4	201	809	
VP_24	2	r	211	31	Kurvenmalgeraet.bmp	Nussöl	pressen	falsch	unbekannt	222	2	203	1232	
VP_24	2	r	211	121	pfeffermuehle.bmp				bekannt	230	4	201	761	
VP_24	2	r	211	23	Bandagen-Roller.bmp	Bandage	rollen	richtig	unbekannt	221	2	203	1785	
VP_24	2	r	211	32	radiofrequenzeinsteller.bmp	Erektion	helfen	falsch	unbekannt	222	2	203	2356	
VP_24	2	r	211	107	Windgeschwindigkeitsmesser.bmp	Windgeschwindigkeit	messen	richtig	unbekannt	221	1	204	1233	
VP_24	2	r	211	121	bohrmaschine.bmp				bekannt	230	4	201	616	
VP_24	2	r	211	39	Thermopneumatische_Uhr.bmp	Körper	untersuchen	falsch	unbekannt	222	1	204	1405	
VP_24	2	r	211	22	anesthesia_inhaler.bmp	Narkosemittel	abgeben	richtig	unbekannt	221	2	203	1718	
VP_24	2	r	211	73	mechanisches_tachometer.bmp	Mausefalle	zuschnappen	falsch	unbekannt	222	2	203	1187	
VP_24	2	r	211	89	planimeter.bmp	Zeichnungen	vermessen	richtig	unbekannt	221	2	203	1202	
VP_24	2	r	211	121	milchschaeumer.bmp				bekannt	230	4	201	591	
VP_24	2	r	211	43	Bleistiftspitzer.bmp	Angel	Köder markieren	falsch	unbekannt	222	2	203	1515	
VP_24	2	r	211	117	Selbstwaessernder_Blumentopf.bmp	Blumentopf	sich selbst wässern	richtig	unbekannt	221	3	202	2233	
VP_24	2	r	211	121	gewehr.bmp				bekannt	230	4	201	1378	
VP_24	2	r	211	121	koffer.bmp				bekannt	230	4	201	829	
VP_24	2	r	211	95	Fischwaage.bmp	Herz	durch Maschine ersetzen	falsch	unbekannt	222	2	203	1266	
VP_24	2	r	211	98	Mechanische_Erektionshilfe.bmp	Waffe	werfen	falsch	unbekannt	222	2	203	1422	
VP_24	2	r	211	105	dieselstandmessgeraet.bmp	Tonpott	trommeln	falsch	unbekannt	222	1	204	765	
VP_24	2	r	211	74	Brenneisen.bmp	Luftdruck	messen	falsch	unbekannt	222	1	204	1060	
VP_24	2	r	211	16	krawattenaufhaenger.bmp	Krawatten	aufhängen	richtig	unbekannt	221	1	204	1309	
VP_24	2	r	211	110	Becher-Grammophon.bmp	Becher	Schall auffangen	richtig	unbekannt	221	2	203	2057	
VP_24	2	r	211	121	maulschluessel.bmp				bekannt	230	4	201	602	
VP_24	2	r	211	87	Maiskolben-Entkoerner.bmp	Maiskolben	entkörnen	richtig	unbekannt	221	2	203	1173	
VP_24	2	r	211	118	Siebenmeilenstiefel.bmp	Schritte	vergrößern	richtig	unbekannt	221	2	203	1894	
VP_24	2	r	211	116	Eierwaage.bmp	Eier	wiegen	richtig	unbekannt	221	2	203	1957	
VP_24	2	r	211	38	Flaschentrockner.bmp	Bleistift	anspitzen	falsch	unbekannt	222	1	204	873	
VP_24	2	r	211	97	Korkenpresse_2.bmp	Sternenbilder	vermessen	falsch	unbekannt	222	3	202	2091	
VP_24	2	r	211	27	Korngarbengreifer.bmp	Korngarbe	greifen	richtig	unbekannt	221	2	203	2486	
VP_24	2	r	211	80	Buchbinder.bmp	Buch	binden	richtig	unbekannt	221	2	203	969	
VP_24	2	r	211	121	spritze.bmp				bekannt	230	4	201	659	
VP_24	2	r	211	86	Historische_Waschmaschine.bmp	Kleidung	im Eimer waschen	richtig	unbekannt	221	3	202	1038	
VP_24	2	r	211	121	raclette-grill.bmp				bekannt	230	3	202	1196	
VP_24	2	r	211	121	schere.bmp				bekannt	230	4	201	830	
VP_24	2	r	211	48	Flammenwerfer-Aufsatz.bmp	Waffe	entflammen	richtig	unbekannt	221	2	203	1320	
VP_24	2	r	211	121	schalter.bmp				bekannt	230	4	201	598	
VP_24	2	r	211	28	Briefwaage.bmp	Brief	wiegen	richtig	unbekannt	221	2	203	1507	
VP_24	2	r	211	121	rasenmaeher.bmp				bekannt	230	4	201	851	
VP_24	2	r	211	121	hammer.bmp				bekannt	230	4	201	532	
VP_24	2	r	211	121	drucker.bmp				bekannt	230	4	201	771	
VP_24	2	r	211	121	wecker.bmp				bekannt	230	4	201	542	
VP_24	2	r	211	121	zange.bmp				bekannt	230	4	201	559	
VP_24	2	r	211	40	kimkim.bmp	Piano	stimmen	falsch	unbekannt	222	3	202	1425	
VP_24	2	r	211	121	nudelholz.bmp				bekannt	230	4	201	803	
VP_24	2	r	211	18	glasschneider.bmp	Glas	schneiden	richtig	unbekannt	221	4	201	1018	
VP_24	2	r	211	7	Knie-Schraubstock.bmp	Buchstaben	tippen	falsch	unbekannt	222	2	203	969	
VP_24	2	r	211	121	saege.bmp				bekannt	230	4	201	603	
VP_24	2	r	211	94	seilschneider.bmp	Akkordeon	spielen	falsch	unbekannt	222	2	203	920	
VP_24	2	r	211	121	fahrrad.bmp				bekannt	230	4	201	694	
VP_24	2	r	211	121	radiergummi.bmp				bekannt	230	2	203	1278	
VP_24	2	r	211	9	Baum-Klettereisen.bmp	Rotation	Ladung erzeugen	falsch	unbekannt	222	1	204	1033	
VP_24	2	r	211	72	schneekette.bmp	Geschwindigkeit	ermitteln	falsch	unbekannt	222	1	204	858	
VP_24	2	r	211	63	pleximeter.bmp	Schuhe	auf Eis laufen	falsch	unbekannt	222	1	204	1044	
VP_24	2	r	211	121	kinderwagen.bmp				bekannt	230	4	201	604	
VP_24	2	r	211	121	kuchenform.bmp				bekannt	230	4	201	654	
VP_24	2	r	211	119	Muenzspender.bmp	Münzen	aufbewahren	richtig	unbekannt	221	2	203	1149	
VP_24	2	r	211	17	grammophonnadel.bmp	Schallplatte	abtasten	richtig	unbekannt	221	1	204	1149	
VP_24	2	r	211	75	Tabakschneider.bmp	Flaschen	trocknen	falsch	unbekannt	222	3	202	2368	
VP_24	2	r	211	121	tesaroller.bmp				bekannt	230	4	201	834	
VP_24	2	r	211	121	schaufel.bmp				bekannt	230	4	201	620	
VP_24	2	r	211	121	rasierpinsel.bmp				bekannt	230	4	201	604	
VP_24	2	r	211	121	dusche.bmp				bekannt	230	4	201	807	
VP_24	2	r	211	115	wagenradschloss.bmp	Kutschrad	anschließen	richtig	unbekannt	221	2	203	1133	
VP_24	2	r	211	37	Saemaschine.bmp	Fass	öffnen	falsch	unbekannt	222	2	203	1838	
VP_24	2	r	211	121	gluehbirne.bmp				bekannt	230	4	201	799	
VP_24	2	r	211	121	trompete.bmp				bekannt	230	4	201	562	
VP_24	2	r	211	60	Telegraphier-Geraet.bmp	Botschaft	telegrafieren	richtig	unbekannt	221	2	203	968	
VP_24	2	r	211	121	stempel.bmp				bekannt	230	4	201	544	
VP_24	2	r	211	58	elektrisches_radiergummi.bmp	Radiergummi	mit Strom betreiben	richtig	unbekannt	221	3	202	1696	
VP_24	2	r	211	53	toaster.bmp	Toastbrot	rösten	richtig	unbekannt	221	4	201	978	
VP_24	2	r	211	121	feuerzeug.bmp				bekannt	230	4	201	1333	
VP_24	2	r	211	36	antizaungurt.bmp	Radiofrequenz	einstellen	falsch	unbekannt	222	2	203	979	
VP_24	2	r	211	52	mandelnentferner.bmp	Mandeln	operieren	richtig	unbekannt	221	2	203	1019	
VP_24	2	r	211	121	stethoskop.bmp				bekannt	230	4	201	1023	
VP_24	2	r	211	3	Knochensaege.bmp	Streckenmaß	Sonnenlicht nutzen	falsch	unbekannt	222	2	203	942	
VP_24	2	r	211	42	pferdeueberschuh.bmp	Zäpfchen	pressen	falsch	unbekannt	222	4	201	1385	
VP_24	2	r	211	121	handy.bmp				bekannt	230	4	201	694	
VP_24	2	r	211	121	giesskanne.bmp				bekannt	230	4	201	560	
VP_24	2	r	211	10	schreibmaschine.bmp	Pferdehuf	Halt geben	falsch	unbekannt	222	2	203	1244	
VP_24	2	r	211	1	galvanometer.bmp	Makkaroni	formen	falsch	unbekannt	222	4	201	1234	
VP_24	2	r	211	24	weinfassoeffner.bmp	Weinfass	Loch einschlagen	richtig	unbekannt	221	1	204	1451	
VP_24	2	r	211	121	ampel.bmp				bekannt	230	4	201	822	
VP_24	2	r	211	121	kuechenmaschine.bmp				bekannt	230	4	201	650	
VP_24	2	r	211	121	handschellen.bmp				bekannt	230	4	201	734	
VP_24	2	r	211	121	zirkel.bmp				bekannt	230	4	201	762	
VP_24	2	r	211	121	kehrschaufel.bmp				bekannt	230	4	201	547	
VP_24	2	r	211	64	brillenglasschneidemaschine.bmp	Saatgut	gleichmäßig aussäen	falsch	unbekannt	222	2	203	1092	
VP_24	2	r	211	84	pferdeschuh.bmp	Pferd	im Moor laufen	richtig	unbekannt	221	2	203	1672	
VP_24	2	r	211	121	tischtennisschlaeger.bmp				bekannt	230	4	201	603	
VP_24	2	r	211	121	zahnbuerste.bmp				bekannt	230	4	201	676	
VP_24	2	r	211	121	sattel.bmp				bekannt	230	4	201	1034	
VP_24	2	r	211	121	fernglas.bmp				bekannt	230	4	201	603	
VP_24	2	r	211	121	pfanne.bmp				bekannt	230	4	201	471	
VP_24	2	r	211	121	steckdose.bmp				bekannt	230	4	201	503	
VP_24	2	r	211	34	dosenoeffner_fuer_faesser.bmp	Pflanzenteile	vergrößern	falsch	unbekannt	222	1	204	1234	
VP_24	2	r	211	121	gitarre.bmp				bekannt	230	4	201	667	
VP_24	2	r	211	121	dosenoeffner.bmp				bekannt	230	4	201	1288	
VP_24	2	r	211	96	kerzenloescher.bmp	Körper	trainieren	falsch	unbekannt	222	4	201	1167	
VP_24	2	r	211	121	schneebesen.bmp				bekannt	230	4	201	624	
VP_24	2	r	211	121	radio.bmp				bekannt	230	4	201	587	
VP_24	2	r	211	45	rasierklingenschaerfer.bmp	Kurven	malen	falsch	unbekannt	222	3	202	1986	
VP_24	2	r	211	121	astschere.bmp				bekannt	230	4	201	1653	
VP_24	2	r	211	79	tibetischer_leierkasten.bmp	Leierkasten	klingen	richtig	unbekannt	221	3	202	1820	
VP_24	2	r	211	121	regenschirm.bmp				bekannt	230	4	201	573	
VP_24	2	r	211	121	axt.bmp				bekannt	230	4	201	575	
VP_24	2	r	211	121	tacker.bmp				bekannt	230	4	201	552	
VP_24	2	r	211	103	Kartoffelstampfer.bmp	Nachricht	morsen	falsch	unbekannt	222	3	202	1441	
VP_24	2	r	211	121	kaefig.bmp				bekannt	230	4	201	1048	
VP_24	2	r	211	121	trommel.bmp				bekannt	230	4	201	593	
VP_24	2	r	211	121	mikrowelle.bmp				bekannt	230	4	201	534	
VP_24	2	r	211	121	aschenbecher.bmp				bekannt	230	4	201	878	
VP_24	2	r	211	121	klavier.bmp				bekannt	230	4	201	537	
VP_24	2	r	211	83	hebel_fuer_fassbauer.bmp	Fass	anheben	richtig	unbekannt	221	3	202	2413	
VP_24	2	r	211	121	hacke.bmp				bekannt	230	4	201	1209	
VP_24	2	r	211	19	Brikettpresse.bmp	Briketts	pressen	richtig	unbekannt	221	1	204	1438	
VP_24	2	r	211	35	karbidlampe.bmp	Knie	fixieren	falsch	unbekannt	222	2	203	2598	
VP_24	2	r	211	121	hanteln.bmp				bekannt	230	4	201	858	
VP_24	2	r	211	121	waschmaschine.bmp				bekannt	230	4	201	572	
VP_24	2	r	211	106	uhrwerk.bmp	Uhrzeit	anzeigen	richtig	unbekannt	221	1	204	1088	
VP_24	2	r	211	121	lampe.bmp				bekannt	230	4	201	585	
VP_24	2	r	211	121	wasserkocher.bmp				bekannt	230	4	201	576	
VP_24	2	r	211	121	handruehrgeraet.bmp				bekannt	230	4	201	507	
VP_24	2	r	211	121	reibe.bmp				bekannt	230	4	201	503	
VP_24	2	r	211	29	4erbohrer.bmp	Löcher	bohren	richtig	unbekannt	221	1	204	1246	
VP_24	2	r	211	90	elektroschockspiel.bmp	Elektroschock	spielen	richtig	unbekannt	221	1	204	1250	
VP_24	2	r	211	93	Kuenstliches Herz.bmp	Kerzen	löschen	falsch	unbekannt	222	1	204	1199	
VP_24	2	r	211	121	pfannenwender.bmp				bekannt	230	4	201	558	
VP_24	2	r	211	121	herd.bmp				bekannt	230	4	201	562	
VP_24	2	r	211	50	Glasresonanz-Cello.bmp	Glaskörper	musizieren	richtig	unbekannt	221	2	203	1942	
VP_24	2	r	211	101	pianostimmgeraet.bmp	Eierkarton	pressen	falsch	unbekannt	222	2	203	1635	
VP_24	2	r	211	71	Stampf-Fiedel.bmp	Goldmünzen	wiegen	falsch	unbekannt	222	2	203	1809	
VP_24	2	r	211	12	trimmdichgeraet.bmp	Buch	offen halten	falsch	unbekannt	222	2	203	1938	
VP_24	2	r	211	91	zaehlgeraet_fuer_lieferungen.bmp	Außenbereich	heizen	falsch	unbekannt	222	1	204	1833	
VP_24	2	r	211	121	grill.bmp				bekannt	230	4	201	1502	
VP_24	2	r	211	121	taschenmesser.bmp				bekannt	230	4	201	714	
VP_24	2	r	211	121	anker.bmp				bekannt	230	4	201	627	
VP_24	2	r	211	82	tablettenteiler.bmp	Tabletten	zerteilen	richtig	unbekannt	221	3	202	2553	
VP_24	2	r	211	121	kompass.bmp				bekannt	230	4	201	884	
VP_24	2	r	211	121	kopfhoerer.bmp				bekannt	230	4	201	612	
VP_24	2	r	211	121	schraubenzieher.bmp				bekannt	230	4	201	588	
VP_24	2	r	211	121	rechen.bmp				bekannt	230	4	201	586	
VP_24	2	r	211	121	trichter.bmp				bekannt	230	4	201	588	
VP_24	2	r	211	121	ventilator.bmp				bekannt	230	4	201	614	
VP_24	2	r	211	25	cork_inserter.bmp	Flaschenkorken	einführen	richtig	unbekannt	221	3	202	1670	
VP_24	2	r	211	121	buerste.bmp				bekannt	230	4	201	646	
VP_24	2	r	211	62	Selbstreinigendes_Katzenklo.bmp	Tankfüllstand	messen	falsch	unbekannt	222	4	201	1703	
VP_24	2	r	211	121	waschbecken.bmp				bekannt	230	4	201	1044	
VP_24	2	r	211	121	korkenzieher.bmp				bekannt	230	4	201	678	
VP_24	2	r	211	121	foehn.bmp				bekannt	230	4	201	618	
VP_24	2	r	211	121	pinzette.bmp				bekannt	230	4	201	538	
VP_24	2	r	212	102	Handzentrifuge.bmp	Lieferungen	abzählen	falsch	unbekannt	222	2	203	2001	1	
VP_24	2	r	212	39	Thermopneumatische_Uhr.bmp	Körper	untersuchen	falsch	unbekannt	222	1	204	1591	2	
VP_24	2	r	212	110	Becher-Grammophon.bmp	Becher	Schall auffangen	richtig	unbekannt	221	4	201	1404	3	
VP_24	2	r	212	65	drahtbieger.bmp	Bergbaustollen	beleuchten	falsch	unbekannt	222	3	202	1521	4	
VP_24	2	r	212	8	Eierkarton-Presse.bmp	Tabak	zermahlen	falsch	unbekannt	222	3	202	1947	5	
VP_24	2	r	212	33	Zaepfchenpresse.bmp	Unkraut	jäten	falsch	unbekannt	222	1	204	1284	6	
VP_24	2	r	212	17	grammophonnadel.bmp	Schallplatte	abtasten	richtig	unbekannt	221	4	201	1435	7	
VP_24	2	r	212	74	Brenneisen.bmp	Luftdruck	messen	falsch	unbekannt	222	2	203	2043	8	
VP_24	2	r	212	28	Briefwaage.bmp	Brief	wiegen	richtig	unbekannt	221	4	201	2023	9	
VP_24	2	r	212	24	weinfassoeffner.bmp	Weinfass	Loch einschlagen	richtig	unbekannt	221	3	202	1521	10	
VP_24	2	r	212	83	hebel_fuer_fassbauer.bmp	Fass	anheben	richtig	unbekannt	221	3	202	2139	11	
VP_24	2	r	212	94	seilschneider.bmp	Akkordeon	spielen	falsch	unbekannt	222	1	204	1568	12	
VP_24	2	r	212	107	Windgeschwindigkeitsmesser.bmp	Windgeschwindigkeit	messen	richtig	unbekannt	221	4	201	1830	13	
VP_24	2	r	212	66	Buecher-Offenhalter.bmp	Sprengstoffexplosion	auslösen	falsch	unbekannt	222	1	204	1625	14	
VP_24	2	r	212	37	Saemaschine.bmp	Fass	öffnen	falsch	unbekannt	222	1	204	1769	15	
VP_24	2	r	212	84	pferdeschuh.bmp	Pferd	im Moor laufen	richtig	unbekannt	221	4	201	2301	16	
VP_24	2	r	212	114	Sonnenlichtsintensitaetsmesser.bmp	Sonnenlicht	Intensität messen	richtig	unbekannt	221	3	202	1947	17	
VP_24	2	r	212	98	Mechanische_Erektionshilfe.bmp	Waffe	werfen	falsch	unbekannt	222	1	204	1599	18	
VP_24	2	r	212	77	tierfalle.bmp	Tier	einfangen	richtig	unbekannt	221	4	201	2375	19	
VP_24	2	r	212	90	elektroschockspiel.bmp	Elektroschock	spielen	richtig	unbekannt	221	4	201	2027	20	
VP_24	2	r	212	78	Messerschleifer.bmp	Messer	schleifen	richtig	unbekannt	221	3	202	2328	21	
VP_24	2	r	212	44	Nussoelpressmaschine.bmp	Zeichen	einbrennen	falsch	unbekannt	222	0	0	0	22	
VP_24	2	r	212	7	Knie-Schraubstock.bmp	Buchstaben	tippen	falsch	unbekannt	222	1	204	1458	23	
VP_24	2	r	212	70	Morse-Geraet.bmp	Feldanbau	häckseln	falsch	unbekannt	222	3	202	1462	24	
VP_24	2	r	212	12	trimmdichgeraet.bmp	Buch	offen halten	falsch	unbekannt	222	2	203	1787	25	
VP_24	2	r	212	14	heizpilz.bmp	Rasierklinge	schärfen	falsch	unbekannt	222	2	203	1269	26	
VP_24	2	r	212	81	korkenpresse.bmp	Kork	flach pressen	richtig	unbekannt	221	3	202	1456	27	
VP_24	2	r	212	54	steigbuegel.bmp	Fußstütze	reiten	richtig	unbekannt	221	3	202	1737	28	
VP_24	2	r	212	50	Glasresonanz-Cello.bmp	Glaskörper	musizieren	richtig	unbekannt	221	3	202	1348	29	
VP_24	2	r	212	109	ziegelformer.bmp	Ziegelsteine	formen	richtig	unbekannt	221	3	202	1579	30	
VP_24	2	r	213	8	Eierkarton-Presse.bmp	Tabak	zermahlen	falsch	unbekannt	222	3	202	1102	1	
VP_24	2	r	213	114	Sonnenlichtsintensitaetsmesser.bmp	Sonnenlicht	Intensität messen	richtig	unbekannt	221	3	202	724	2	
VP_24	2	r	213	54	steigbuegel.bmp	Fußstütze	reiten	richtig	unbekannt	221	4	201	769	3	
VP_24	2	r	213	44	Nussoelpressmaschine.bmp	Zeichen	einbrennen	falsch	unbekannt	222	2	203	1458	4	
VP_24	2	r	213	83	hebel_fuer_fassbauer.bmp	Fass	anheben	richtig	unbekannt	221	3	202	1434	5	
VP_24	2	r	213	94	seilschneider.bmp	Akkordeon	spielen	falsch	unbekannt	222	3	202	1104	6	
VP_24	2	r	213	24	weinfassoeffner.bmp	Weinfass	Loch einschlagen	richtig	unbekannt	221	1	204	1216	7	
VP_24	2	r	213	81	korkenpresse.bmp	Kork	flach pressen	richtig	unbekannt	221	3	202	1457	8	
VP_24	2	r	213	110	Becher-Grammophon.bmp	Becher	Schall auffangen	richtig	unbekannt	221	2	203	1261	9	
VP_24	2	r	213	74	Brenneisen.bmp	Luftdruck	messen	falsch	unbekannt	222	3	202	1378	10	
