VPNummer	Version	l_r	Wdh	StimID	Bild	Stichwort1	Stichwort2	Bed	bek_unbek	BedTrigger	Taste	Tastencode	RT
VP_04	2	r	211	95	Fischwaage.bmp	Herz	durch Maschine ersetzen	falsch	unbekannt	222	1	204	1065	
VP_04	2	r	211	78	Messerschleifer.bmp	Messer	schleifen	richtig	unbekannt	221	1	204	1002	
VP_04	2	r	211	84	pferdeschuh.bmp	Pferd	im Moor laufen	richtig	unbekannt	221	1	204	856	
VP_04	2	r	211	68	Roemisches_Senklot.bmp	Korken	formen	falsch	unbekannt	222	1	204	1003	
VP_04	2	r	211	121	besen.bmp				bekannt	230	4	201	926	
VP_04	2	r	211	102	Handzentrifuge.bmp	Lieferungen	abzählen	falsch	unbekannt	222	1	204	734	
VP_04	2	r	211	121	tacker.bmp				bekannt	230	4	201	788	
VP_04	2	r	211	121	schere.bmp				bekannt	230	4	201	935	
VP_04	2	r	211	121	maulschluessel.bmp				bekannt	230	4	201	973	
VP_04	2	r	211	121	steckdose.bmp				bekannt	230	4	201	983	
VP_04	2	r	211	24	weinfassoeffner.bmp	Weinfass	Loch einschlagen	richtig	unbekannt	221	1	204	808	
VP_04	2	r	211	1	galvanometer.bmp	Makkaroni	formen	falsch	unbekannt	222	1	204	1037	
VP_04	2	r	211	121	tesaroller.bmp				bekannt	230	4	201	1264	
VP_04	2	r	211	121	wasserkocher.bmp				bekannt	230	4	201	784	
VP_04	2	r	211	121	kasse.bmp				bekannt	230	1	204	831	
VP_04	2	r	211	121	buegeleisen.bmp				bekannt	230	4	201	732	
VP_04	2	r	211	121	sattel.bmp				bekannt	230	4	201	1064	
VP_04	2	r	211	121	hammer.bmp				bekannt	230	4	201	626	
VP_04	2	r	211	121	ampel.bmp				bekannt	230	4	201	819	
VP_04	2	r	211	121	spritze.bmp				bekannt	230	1	204	1057	
VP_04	2	r	211	29	4erbohrer.bmp	Löcher	bohren	richtig	unbekannt	221	1	204	1080	
VP_04	2	r	211	14	heizpilz.bmp	Rasierklinge	schärfen	falsch	unbekannt	222	1	204	669	
VP_04	2	r	211	121	radiergummi.bmp				bekannt	230	1	204	884	
VP_04	2	r	211	117	Selbstwaessernder_Blumentopf.bmp	Blumentopf	sich selbst wässern	richtig	unbekannt	221	1	204	1458	
VP_04	2	r	211	121	thermometer.bmp				bekannt	230	4	201	904	
VP_04	2	r	211	121	schneebesen.bmp				bekannt	230	4	201	579	
VP_04	2	r	211	121	trompete.bmp				bekannt	230	4	201	1001	
VP_04	2	r	211	121	kaffeemaschine.bmp				bekannt	230	4	201	642	
VP_04	2	r	211	121	slotmachine.bmp				bekannt	230	1	204	745	
VP_04	2	r	211	96	kerzenloescher.bmp	Körper	trainieren	falsch	unbekannt	222	4	201	831	
VP_04	2	r	211	121	brecheisen.bmp				bekannt	230	1	204	970	
VP_04	2	r	211	121	diabolo.bmp				bekannt	230	4	201	1167	
VP_04	2	r	211	104	ninjasterne.bmp	elektrische Spannung	prüfen	falsch	unbekannt	222	1	204	1003	
VP_04	2	r	211	121	trillerpfeife.bmp				bekannt	230	1	204	1377	
VP_04	2	r	211	107	Windgeschwindigkeitsmesser.bmp	Windgeschwindigkeit	messen	richtig	unbekannt	221	1	204	1733	
VP_04	2	r	211	99	heliotrop.bmp	Kartoffeln	stampfen	falsch	unbekannt	222	1	204	815	
VP_04	2	r	211	49	mikrotom.bmp	Mikroskop-Proben	schneiden	richtig	unbekannt	221	1	204	678	
VP_04	2	r	211	92	Erzeugt_statische_Ladung.bmp	Musikgerät	stampfen	falsch	unbekannt	222	1	204	1213	
VP_04	2	r	211	121	lampe.bmp				bekannt	230	4	201	860	
VP_04	2	r	211	121	videokassette.bmp				bekannt	230	4	201	896	
VP_04	2	r	211	108	schluesselloch-cutter.bmp	Schlüsselloch	stanzen	richtig	unbekannt	221	1	204	792	
VP_04	2	r	211	97	Korkenpresse_2.bmp	Sternenbilder	vermessen	falsch	unbekannt	222	1	204	1284	
VP_04	2	r	211	121	axt.bmp				bekannt	230	1	204	1747	
VP_04	2	r	211	121	salzstreuer.bmp				bekannt	230	4	201	1205	
VP_04	2	r	211	121	pfeffermuehle.bmp				bekannt	230	2	203	1668	
VP_04	2	r	211	121	rasenmaeher.bmp				bekannt	230	4	201	1120	
VP_04	2	r	211	120	loetlampe.bmp	Brenner	löten	richtig	unbekannt	221	1	204	1326	
VP_04	2	r	211	121	waage.bmp				bekannt	230	4	201	778	
VP_04	2	r	211	121	kuechenmaschine.bmp				bekannt	230	2	203	1588	
VP_04	2	r	211	121	saege.bmp				bekannt	230	4	201	937	
VP_04	2	r	211	7	Knie-Schraubstock.bmp	Buchstaben	tippen	falsch	unbekannt	222	1	204	891	
VP_04	2	r	211	121	sichel.bmp				bekannt	230	1	204	974	
VP_04	2	r	211	110	Becher-Grammophon.bmp	Becher	Schall auffangen	richtig	unbekannt	221	1	204	970	
VP_04	2	r	211	69	filar_micrometer.bmp	Schnurlot	absenken	falsch	unbekannt	222	1	204	1055	
VP_04	2	r	211	121	tischtennisschlaeger.bmp				bekannt	230	4	201	869	
VP_04	2	r	211	121	fernseher.bmp				bekannt	230	4	201	825	
VP_04	2	r	211	86	Historische_Waschmaschine.bmp	Kleidung	im Eimer waschen	richtig	unbekannt	221	1	204	1222	
VP_04	2	r	211	16	krawattenaufhaenger.bmp	Krawatten	aufhängen	richtig	unbekannt	221	1	204	828	
VP_04	2	r	211	121	sparschwein.bmp				bekannt	230	4	201	673	
VP_04	2	r	211	121	puerierstab.bmp				bekannt	230	4	201	908	
VP_04	2	r	211	121	telefon.bmp				bekannt	230	4	201	608	
VP_04	2	r	211	10	schreibmaschine.bmp	Pferdehuf	Halt geben	falsch	unbekannt	222	1	204	950	
VP_04	2	r	211	54	steigbuegel.bmp	Fußstütze	reiten	richtig	unbekannt	221	1	204	2173	
VP_04	2	r	211	105	dieselstandmessgeraet.bmp	Tonpott	trommeln	falsch	unbekannt	222	1	204	1657	
VP_04	2	r	211	121	pfanne.bmp				bekannt	230	4	201	780	
VP_04	2	r	211	121	kehrschaufel.bmp				bekannt	230	4	201	658	
VP_04	2	r	211	119	Muenzspender.bmp	Münzen	aufbewahren	richtig	unbekannt	221	1	204	1416	
VP_04	2	r	211	121	handy.bmp				bekannt	230	4	201	686	
VP_04	2	r	211	83	hebel_fuer_fassbauer.bmp	Fass	anheben	richtig	unbekannt	221	1	204	980	
VP_04	2	r	211	121	kopfhoerer.bmp				bekannt	230	4	201	643	
VP_04	2	r	211	121	raclette-grill.bmp				bekannt	230	1	204	1531	
VP_04	2	r	211	121	dosenoeffner.bmp				bekannt	230	4	201	1228	
VP_04	2	r	211	121	zange.bmp				bekannt	230	4	201	757	
VP_04	2	r	211	12	trimmdichgeraet.bmp	Buch	offen halten	falsch	unbekannt	222	1	204	868	
VP_04	2	r	211	61	schwimmer.bmp	Baum	erklettern	falsch	unbekannt	222	1	204	932	
VP_04	2	r	211	121	reibe.bmp				bekannt	230	4	201	879	
VP_04	2	r	211	60	Telegraphier-Geraet.bmp	Botschaft	telegrafieren	richtig	unbekannt	221	1	204	715	
VP_04	2	r	211	17	grammophonnadel.bmp	Schallplatte	abtasten	richtig	unbekannt	221	4	201	938	
VP_04	2	r	211	35	karbidlampe.bmp	Knie	fixieren	falsch	unbekannt	222	1	204	1030	
VP_04	2	r	211	100	Luftdruckmessgeraete.bmp	Knochen	sägen	falsch	unbekannt	222	1	204	776	
VP_04	2	r	211	51	dampfzerstaeuber.bmp	Dampf	zerstäuben	richtig	unbekannt	221	1	204	699	
VP_04	2	r	211	91	zaehlgeraet_fuer_lieferungen.bmp	Außenbereich	heizen	falsch	unbekannt	222	1	204	644	
VP_04	2	r	211	114	Sonnenlichtsintensitaetsmesser.bmp	Sonnenlicht	Intensität messen	richtig	unbekannt	221	1	204	469	
VP_04	2	r	211	73	mechanisches_tachometer.bmp	Mausefalle	zuschnappen	falsch	unbekannt	222	1	204	1560	
VP_04	2	r	211	121	drucker.bmp				bekannt	230	4	201	916	
VP_04	2	r	211	113	Autobatterie-Spannungstester.bmp	Autobatterie	Spannung testen	richtig	unbekannt	221	4	201	1326	
VP_04	2	r	211	121	korkenzieher.bmp				bekannt	230	4	201	761	
VP_04	2	r	211	46	plattenheber.bmp	heiße Platten	anheben	richtig	unbekannt	221	1	204	702	
VP_04	2	r	211	121	hanteln.bmp				bekannt	230	4	201	1104	
VP_04	2	r	211	121	aschenbecher.bmp				bekannt	230	1	204	1677	
VP_04	2	r	211	121	bohrmaschine.bmp				bekannt	230	4	201	924	
VP_04	2	r	211	121	kompass.bmp				bekannt	230	1	204	1539	
VP_04	2	r	211	112	mundsperrer.bmp	Mund	offen halten	richtig	unbekannt	221	1	204	720	
VP_04	2	r	211	121	kassette.bmp				bekannt	230	4	201	675	
VP_04	2	r	211	121	wecker.bmp				bekannt	230	4	201	1338	
VP_04	2	r	211	59	Treibhausheizgeraet.bmp	Treibhaus	heizen	richtig	unbekannt	221	1	204	1030	
VP_04	2	r	211	121	astschere.bmp				bekannt	230	4	201	2111	
VP_04	2	r	211	121	mikrofon.bmp				bekannt	230	4	201	1111	
VP_04	2	r	211	90	elektroschockspiel.bmp	Elektroschock	spielen	richtig	unbekannt	221	1	204	1179	
VP_04	2	r	211	34	dosenoeffner_fuer_faesser.bmp	Pflanzenteile	vergrößern	falsch	unbekannt	222	1	204	1766	
VP_04	2	r	211	94	seilschneider.bmp	Akkordeon	spielen	falsch	unbekannt	222	1	204	635	
VP_04	2	r	211	21	spannungsgeraet.bmp	Spannung	erzeugen	richtig	unbekannt	221	1	204	729	
VP_04	2	r	211	121	herd.bmp				bekannt	230	4	201	1345	
VP_04	2	r	211	109	ziegelformer.bmp	Ziegelsteine	formen	richtig	unbekannt	221	1	204	688	
VP_04	2	r	211	121	kamera.bmp				bekannt	230	4	201	938	
VP_04	2	r	211	116	Eierwaage.bmp	Eier	wiegen	richtig	unbekannt	221	1	204	1233	
VP_04	2	r	211	56	einkufiger_schlitten.bmp	Schnee	rodeln	richtig	unbekannt	221	1	204	1218	
VP_04	2	r	211	87	Maiskolben-Entkoerner.bmp	Maiskolben	entkörnen	richtig	unbekannt	221	1	204	1794	
VP_04	2	r	211	55	feuertuergelenk.bmp	Türgelenk	Feuer überstehen	richtig	unbekannt	221	1	204	1446	
VP_04	2	r	211	32	radiofrequenzeinsteller.bmp	Erektion	helfen	falsch	unbekannt	222	1	204	1076	
VP_04	2	r	211	121	waschbecken.bmp				bekannt	230	4	201	1214	
VP_04	2	r	211	67	haecksler.bmp	Draht	wickeln	falsch	unbekannt	222	1	204	1212	
VP_04	2	r	211	20	orgelpfeife.bmp	Orgelton	erzeugen	richtig	unbekannt	221	1	204	1721	
VP_04	2	r	211	121	angel.bmp				bekannt	230	1	204	1133	
VP_04	2	r	211	121	zollstock.bmp				bekannt	230	4	201	704	
VP_04	2	r	211	42	pferdeueberschuh.bmp	Zäpfchen	pressen	falsch	unbekannt	222	1	204	874	
VP_04	2	r	211	41	Sprengstoff-Zuender.bmp	Fisch	wiegen	falsch	unbekannt	222	1	204	1438	
VP_04	2	r	211	26	Huehnereier-Brutautomat.bmp	Automat	Eier ausbrüten	richtig	unbekannt	221	1	204	1508	
VP_04	2	r	211	33	Zaepfchenpresse.bmp	Unkraut	jäten	falsch	unbekannt	222	1	204	1526	
VP_04	2	r	211	43	Bleistiftspitzer.bmp	Angel	Köder markieren	falsch	unbekannt	222	1	204	864	
VP_04	2	r	211	121	giesskanne.bmp				bekannt	230	4	201	673	
VP_04	2	r	211	121	hacke.bmp				bekannt	230	4	201	1488	
VP_04	2	r	211	121	ventilator.bmp				bekannt	230	4	201	1140	
VP_04	2	r	211	121	pfeife.bmp				bekannt	230	4	201	816	
VP_04	2	r	211	36	antizaungurt.bmp	Radiofrequenz	einstellen	falsch	unbekannt	222	1	204	1755	
VP_04	2	r	211	121	kamm.bmp				bekannt	230	4	201	675	
VP_04	2	r	211	121	leiter.bmp				bekannt	230	4	201	653	
VP_04	2	r	211	50	Glasresonanz-Cello.bmp	Glaskörper	musizieren	richtig	unbekannt	221	1	204	2027	
VP_04	2	r	211	121	schaumloeffel.bmp				bekannt	230	4	201	684	
VP_04	2	r	211	75	Tabakschneider.bmp	Flaschen	trocknen	falsch	unbekannt	222	1	204	683	
VP_04	2	r	211	121	brille.bmp				bekannt	230	4	201	624	
VP_04	2	r	211	121	fueller.bmp				bekannt	230	4	201	1009	
VP_04	2	r	211	52	mandelnentferner.bmp	Mandeln	operieren	richtig	unbekannt	221	1	204	1505	
VP_04	2	r	211	121	schalter.bmp				bekannt	230	4	201	666	
VP_04	2	r	211	57	Nussknacker.bmp	Nüsse	aufbrechen	richtig	unbekannt	221	1	204	1126	
VP_04	2	r	211	121	kuchenform.bmp				bekannt	230	4	201	994	
VP_04	2	r	211	121	fahrrad.bmp				bekannt	230	4	201	552	
VP_04	2	r	211	121	trommel.bmp				bekannt	230	4	201	861	
VP_04	2	r	211	121	buerostuhl.bmp				bekannt	230	4	201	956	
VP_04	2	r	211	71	Stampf-Fiedel.bmp	Goldmünzen	wiegen	falsch	unbekannt	222	1	204	1084	
VP_04	2	r	212	104	ninjasterne.bmp	elektrische Spannung	prüfen	falsch	unbekannt	222	1	204	1766	1	
VP_04	2	r	212	9	Baum-Klettereisen.bmp	Rotation	Ladung erzeugen	falsch	unbekannt	222	1	204	1654	2	
VP_04	2	r	212	88	Ball-Wurfmaschine.bmp	Ball	katapultieren	richtig	unbekannt	221	4	201	1299	3	
VP_04	2	r	212	59	Treibhausheizgeraet.bmp	Treibhaus	heizen	richtig	unbekannt	221	1	204	1701	4	
VP_04	2	r	212	45	rasierklingenschaerfer.bmp	Kurven	malen	falsch	unbekannt	222	1	204	2419	5	
VP_04	2	r	212	27	Korngarbengreifer.bmp	Korngarbe	greifen	richtig	unbekannt	221	2	203	2137	6	
VP_04	2	r	212	1	galvanometer.bmp	Makkaroni	formen	falsch	unbekannt	222	4	201	2473	7	
VP_04	2	r	212	119	Muenzspender.bmp	Münzen	aufbewahren	richtig	unbekannt	221	1	204	2463	8	
VP_04	2	r	212	86	Historische_Waschmaschine.bmp	Kleidung	im Eimer waschen	richtig	unbekannt	221	1	204	2581	9	
VP_04	2	r	212	29	4erbohrer.bmp	Löcher	bohren	richtig	unbekannt	221	1	204	2400	10	
VP_04	2	r	212	118	Siebenmeilenstiefel.bmp	Schritte	vergrößern	richtig	unbekannt	221	1	204	2405	11	
VP_04	2	r	212	37	Saemaschine.bmp	Fass	öffnen	falsch	unbekannt	222	1	204	1988	12	
VP_04	2	r	212	111	Vakuumpumpe.bmp	Luft	abpumpen	richtig	unbekannt	221	4	201	1750	13	
VP_04	2	r	212	95	Fischwaage.bmp	Herz	durch Maschine ersetzen	falsch	unbekannt	222	2	203	2630	14	
VP_04	2	r	212	94	seilschneider.bmp	Akkordeon	spielen	falsch	unbekannt	222	1	204	2831	15	
VP_04	2	r	212	68	Roemisches_Senklot.bmp	Korken	formen	falsch	unbekannt	222	1	204	1960	16	
VP_04	2	r	212	32	radiofrequenzeinsteller.bmp	Erektion	helfen	falsch	unbekannt	222	1	204	2875	17	
VP_04	2	r	212	22	anesthesia_inhaler.bmp	Narkosemittel	abgeben	richtig	unbekannt	221	1	204	2418	18	
VP_04	2	r	212	96	kerzenloescher.bmp	Körper	trainieren	falsch	unbekannt	222	0	0	0	19	
VP_04	2	r	212	4	Unkraut-Jaetzange.bmp	Uhr	mit Wärme betreiben	falsch	unbekannt	222	1	204	2148	20	
VP_04	2	r	212	57	Nussknacker.bmp	Nüsse	aufbrechen	richtig	unbekannt	221	1	204	1710	21	
VP_04	2	r	212	87	Maiskolben-Entkoerner.bmp	Maiskolben	entkörnen	richtig	unbekannt	221	0	0	0	22	
VP_04	2	r	212	97	Korkenpresse_2.bmp	Sternenbilder	vermessen	falsch	unbekannt	222	1	204	2654	23	
VP_04	2	r	212	80	Buchbinder.bmp	Buch	binden	richtig	unbekannt	221	2	203	1807	24	
VP_04	2	r	212	42	pferdeueberschuh.bmp	Zäpfchen	pressen	falsch	unbekannt	222	1	204	1996	25	
VP_04	2	r	212	106	uhrwerk.bmp	Uhrzeit	anzeigen	richtig	unbekannt	221	1	204	1944	26	
VP_04	2	r	212	15	mikroskop.bmp	Katzenklo	sich selbst reinigen	falsch	unbekannt	222	1	204	1812	27	
VP_04	2	r	212	120	loetlampe.bmp	Brenner	löten	richtig	unbekannt	221	1	204	1609	28	
VP_04	2	r	212	47	filmrolle.bmp	Film	aufspulen	richtig	unbekannt	221	2	203	1547	29	
VP_04	2	r	212	74	Brenneisen.bmp	Luftdruck	messen	falsch	unbekannt	222	1	204	1118	30	
VP_04	2	r	213	111	Vakuumpumpe.bmp	Luft	abpumpen	richtig	unbekannt	221	1	204	1679	1	
VP_04	2	r	213	119	Muenzspender.bmp	Münzen	aufbewahren	richtig	unbekannt	221	1	204	901	2	
VP_04	2	r	213	22	anesthesia_inhaler.bmp	Narkosemittel	abgeben	richtig	unbekannt	221	1	204	1092	3	
VP_04	2	r	213	94	seilschneider.bmp	Akkordeon	spielen	falsch	unbekannt	222	1	204	725	4	
VP_04	2	r	213	1	galvanometer.bmp	Makkaroni	formen	falsch	unbekannt	222	1	204	1157	5	
VP_04	2	r	213	27	Korngarbengreifer.bmp	Korngarbe	greifen	richtig	unbekannt	221	1	204	1358	6	
VP_04	2	r	213	15	mikroskop.bmp	Katzenklo	sich selbst reinigen	falsch	unbekannt	222	1	204	1405	7	
VP_04	2	r	213	47	filmrolle.bmp	Film	aufspulen	richtig	unbekannt	221	2	203	1301	8	
VP_04	2	r	213	95	Fischwaage.bmp	Herz	durch Maschine ersetzen	falsch	unbekannt	222	1	204	1196	9	
VP_04	2	r	213	87	Maiskolben-Entkoerner.bmp	Maiskolben	entkörnen	richtig	unbekannt	221	2	203	1209	10	
VP_04	2	r	213	106	uhrwerk.bmp	Uhrzeit	anzeigen	richtig	unbekannt	221	1	204	1606	11	
