VPNummer	Version	l_r	Wdh	StimID	Bild	Stichwort1	Stichwort2	Bed	bek_unbek	BedTrigger	Taste	Tastencode	RT
VP_03	1	r	211	66	Buecher-Offenhalter.bmp	Buch	offen halten	richtig	unbekannt	221	2	203	1552	
VP_03	1	r	211	121	kamera.bmp				bekannt	230	4	201	703	
VP_03	1	r	211	121	brecheisen.bmp				bekannt	230	1	204	2161	
VP_03	1	r	211	121	kuechenmaschine.bmp				bekannt	230	4	201	1463	
VP_03	1	r	211	91	zaehlgeraet_fuer_lieferungen.bmp	Lieferungen	abzählen	richtig	unbekannt	221	1	204	2446	
VP_03	1	r	211	121	uhr.bmp				bekannt	230	4	201	859	
VP_03	1	r	211	121	radio.bmp				bekannt	230	4	201	733	
VP_03	1	r	211	32	radiofrequenzeinsteller.bmp	Radiofrequenz	einstellen	richtig	unbekannt	221	1	204	1629	
VP_03	1	r	211	118	Siebenmeilenstiefel.bmp	Tabletten	zerteilen	falsch	unbekannt	222	1	204	2513	
VP_03	1	r	211	80	Buchbinder.bmp	Löcher	bohren	falsch	unbekannt	222	1	204	2442	
VP_03	1	r	211	121	maulschluessel.bmp				bekannt	230	4	201	2556	
VP_03	1	r	211	121	flaschenoeffner.bmp				bekannt	230	4	201	938	
VP_03	1	r	211	121	slotmachine.bmp				bekannt	230	4	201	1267	
VP_03	1	r	211	121	korkenzieher.bmp				bekannt	230	4	201	2159	
VP_03	1	r	211	69	filar_micrometer.bmp	Sternenbilder	vermessen	richtig	unbekannt	221	1	204	1998	
VP_03	1	r	211	30	Grossfisch-Angelkurbel.bmp	Glaskörper	musizieren	falsch	unbekannt	222	1	204	1364	
VP_03	1	r	211	85	Rituelles_Hackmesser.bmp	Spannung	erzeugen	falsch	unbekannt	222	1	204	1499	
VP_03	1	r	211	121	drucker.bmp				bekannt	230	4	201	962	
VP_03	1	r	211	121	raclette-grill.bmp				bekannt	230	2	203	2946	
VP_03	1	r	211	121	rasenmaeher.bmp				bekannt	230	4	201	976	
VP_03	1	r	211	51	dampfzerstaeuber.bmp	Buch	binden	falsch	unbekannt	222	1	204	1295	
VP_03	1	r	211	121	hammer.bmp				bekannt	230	4	201	1484	
VP_03	1	r	211	121	stethoskop.bmp				bekannt	230	4	201	909	
VP_03	1	r	211	99	heliotrop.bmp	Streckenmaß	Sonnenlicht nutzen	richtig	unbekannt	221	1	204	2184	
VP_03	1	r	211	121	wasserkocher.bmp				bekannt	230	4	201	1253	
VP_03	1	r	211	121	diabolo.bmp				bekannt	230	4	201	1413	
VP_03	1	r	211	60	Telegraphier-Geraet.bmp	Toastbrot	rösten	falsch	unbekannt	222	1	204	953	
VP_03	1	r	211	121	fernglas.bmp				bekannt	230	4	201	787	
VP_03	1	r	211	95	Fischwaage.bmp	Fisch	wiegen	richtig	unbekannt	221	1	204	1529	
VP_03	1	r	211	121	radiergummi.bmp				bekannt	230	4	201	1339	
VP_03	1	r	211	121	waschmaschine.bmp				bekannt	230	4	201	891	
VP_03	1	r	211	121	telefon.bmp				bekannt	230	4	201	542	
VP_03	1	r	211	121	rasierpinsel.bmp				bekannt	230	4	201	1592	
VP_03	1	r	211	115	wagenradschloss.bmp	Angelschnur	kurbeln	falsch	unbekannt	222	1	204	1892	
VP_03	1	r	211	121	wecker.bmp				bekannt	230	4	201	1971	
VP_03	1	r	211	86	Historische_Waschmaschine.bmp	Türgelenk	Feuer überstehen	falsch	unbekannt	222	1	204	1293	
VP_03	1	r	211	121	schluessel.bmp				bekannt	230	4	201	823	
VP_03	1	r	211	121	trillerpfeife.bmp				bekannt	230	4	201	786	
VP_03	1	r	211	8	Eierkarton-Presse.bmp	Eierkarton	pressen	richtig	unbekannt	221	1	204	2123	
VP_03	1	r	211	121	dosenoeffner.bmp				bekannt	230	4	201	1024	
VP_03	1	r	211	121	gluehbirne.bmp				bekannt	230	4	201	610	
VP_03	1	r	211	53	toaster.bmp	Autobatterie	Spannung testen	falsch	unbekannt	222	4	201	1856	
VP_03	1	r	211	121	trommel.bmp				bekannt	230	4	201	2267	
VP_03	1	r	211	121	kuchenform.bmp				bekannt	230	4	201	888	
VP_03	1	r	211	121	kamm.bmp				bekannt	230	4	201	512	
VP_03	1	r	211	121	astschere.bmp				bekannt	230	4	201	2352	
VP_03	1	r	211	98	Mechanische_Erektionshilfe.bmp	Erektion	helfen	richtig	unbekannt	221	1	204	1675	
VP_03	1	r	211	73	mechanisches_tachometer.bmp	Geschwindigkeit	ermitteln	richtig	unbekannt	221	1	204	2703	
VP_03	1	r	211	55	feuertuergelenk.bmp	Botschaft	telegrafieren	falsch	unbekannt	222	1	204	2382	
VP_03	1	r	211	121	buegel.bmp				bekannt	230	4	201	800	
VP_03	1	r	211	121	kassette.bmp				bekannt	230	4	201	600	
VP_03	1	r	211	64	brillenglasschneidemaschine.bmp	Brillenglas	zuschneiden	richtig	unbekannt	221	1	204	1417	
VP_03	1	r	211	47	filmrolle.bmp	Mund	offen halten	falsch	unbekannt	222	1	204	1717	
VP_03	1	r	211	24	weinfassoeffner.bmp	Tier	einfangen	falsch	unbekannt	222	1	204	1050	
VP_03	1	r	211	54	steigbuegel.bmp	Stromstärke	messen	falsch	unbekannt	222	0	0	0	
VP_03	1	r	211	11	Elektro-Akkordeon.bmp	Akkordeon	spielen	richtig	unbekannt	221	1	204	1666	
VP_03	1	r	211	121	schere.bmp				bekannt	230	4	201	1128	
VP_03	1	r	211	48	Flammenwerfer-Aufsatz.bmp	Uhrzeit	anzeigen	falsch	unbekannt	222	1	204	1153	
VP_03	1	r	211	117	Selbstwaessernder_Blumentopf.bmp	Glas	schneiden	falsch	unbekannt	222	1	204	1763	
VP_03	1	r	211	121	rechen.bmp				bekannt	230	4	201	976	
VP_03	1	r	211	59	Treibhausheizgeraet.bmp	Messer	schleifen	falsch	unbekannt	222	1	204	1200	
VP_03	1	r	211	33	Zaepfchenpresse.bmp	Zäpfchen	pressen	richtig	unbekannt	221	1	204	2401	
VP_03	1	r	211	121	dusche.bmp				bekannt	230	4	201	975	
VP_03	1	r	211	71	Stampf-Fiedel.bmp	Musikgerät	stampfen	richtig	unbekannt	221	1	204	1306	
VP_03	1	r	211	121	schalter.bmp				bekannt	230	4	201	1024	
VP_03	1	r	211	121	pfannenwender.bmp				bekannt	230	4	201	629	
VP_03	1	r	211	113	Autobatterie-Spannungstester.bmp	Becher	Schall auffangen	falsch	unbekannt	222	1	204	1430	
VP_03	1	r	211	6	Goldmuenzen-Waage.bmp	Goldmünzen	wiegen	richtig	unbekannt	221	3	202	2958	
VP_03	1	r	211	119	Muenzspender.bmp	Kutschrad	anschließen	falsch	unbekannt	222	1	204	2462	
VP_03	1	r	211	121	handy.bmp				bekannt	230	4	201	747	
VP_03	1	r	211	121	grill.bmp				bekannt	230	4	201	1515	
VP_03	1	r	211	121	fahrrad.bmp				bekannt	230	4	201	2564	
VP_03	1	r	211	46	plattenheber.bmp	Kleidung	im Eimer waschen	falsch	unbekannt	222	1	204	1723	
VP_03	1	r	211	23	Bandagen-Roller.bmp	Schnee	rodeln	falsch	unbekannt	222	1	204	1098	
VP_03	1	r	211	93	Kuenstliches Herz.bmp	Herz	durch Maschine ersetzen	richtig	unbekannt	221	1	204	2601	
VP_03	1	r	211	121	foehn.bmp				bekannt	230	4	201	813	
VP_03	1	r	211	29	4erbohrer.bmp	Sonnenlicht	Intensität messen	falsch	unbekannt	222	1	204	1460	
VP_03	1	r	211	100	Luftdruckmessgeraete.bmp	Luftdruck	messen	richtig	unbekannt	221	2	203	2583	
VP_03	1	r	211	121	kinderwagen.bmp				bekannt	230	4	201	890	
VP_03	1	r	211	82	tablettenteiler.bmp	Blumentopf	sich selbst wässern	falsch	unbekannt	222	0	0	0	
VP_03	1	r	211	121	hacke.bmp				bekannt	230	4	201	1769	
VP_03	1	r	211	121	gabel.bmp				bekannt	230	4	201	728	
VP_03	1	r	211	121	trichter.bmp				bekannt	230	4	201	850	
VP_03	1	r	211	121	nagelfeile.bmp				bekannt	230	4	201	1704	
VP_03	1	r	211	121	trompete.bmp				bekannt	230	4	201	977	
VP_03	1	r	211	121	saege.bmp				bekannt	230	4	201	923	
VP_03	1	r	211	120	loetlampe.bmp	Flaschenkorken	einführen	falsch	unbekannt	222	3	202	2536	
VP_03	1	r	211	2	nudelmaschine.bmp	Makkaroni	formen	richtig	unbekannt	221	3	202	2142	
VP_03	1	r	211	52	mandelnentferner.bmp	Film	aufspulen	falsch	unbekannt	222	1	204	1292	
VP_03	1	r	211	72	schneekette.bmp	Schuhe	auf Eis laufen	richtig	unbekannt	221	1	204	2342	
VP_03	1	r	211	121	tischtennisschlaeger.bmp				bekannt	230	4	201	565	
VP_03	1	r	211	38	Flaschentrockner.bmp	Flaschen	trocknen	richtig	unbekannt	221	0	0	0	
VP_03	1	r	211	121	thermometer.bmp				bekannt	230	4	201	751	
VP_03	1	r	211	18	glasschneider.bmp	Eier	wiegen	falsch	unbekannt	222	1	204	2729	
VP_03	1	r	211	121	kasse.bmp				bekannt	230	4	201	1030	
VP_03	1	r	211	121	giesskanne.bmp				bekannt	230	4	201	586	
VP_03	1	r	211	121	lampe.bmp				bekannt	230	4	201	2327	
VP_03	1	r	211	121	milchschaeumer.bmp				bekannt	230	4	201	968	
VP_03	1	r	211	105	dieselstandmessgeraet.bmp	Tankfüllstand	messen	richtig	unbekannt	221	1	204	1917	
VP_03	1	r	211	121	buerste.bmp				bekannt	230	4	201	711	
VP_03	1	r	211	121	pinzette.bmp				bekannt	230	4	201	660	
VP_03	1	r	211	88	Ball-Wurfmaschine.bmp	Radiergummi	mit Strom betreiben	falsch	unbekannt	222	1	204	1313	
VP_03	1	r	211	58	elektrisches_radiergummi.bmp	Münzen	aufbewahren	falsch	unbekannt	222	1	204	821	
VP_03	1	r	211	121	leiter.bmp				bekannt	230	4	201	615	
VP_03	1	r	211	121	angel.bmp				bekannt	230	4	201	2001	
VP_03	1	r	211	76	galvanometer_2.bmp	Mandeln	operieren	falsch	unbekannt	222	2	203	2329	
VP_03	1	r	211	121	sattel.bmp				bekannt	230	4	201	2423	
VP_03	1	r	211	121	anker.bmp				bekannt	230	4	201	670	
VP_03	1	r	211	78	Messerschleifer.bmp	Schritte	vergrößern	falsch	unbekannt	222	1	204	1295	
VP_03	1	r	211	22	anesthesia_inhaler.bmp	Nüsse	aufbrechen	falsch	unbekannt	222	2	203	2826	
VP_03	1	r	211	121	gitarre.bmp				bekannt	230	4	201	603	
VP_03	1	r	211	19	Brikettpresse.bmp	Narkosemittel	abgeben	falsch	unbekannt	222	4	201	2807	
VP_03	1	r	211	121	schneebesen.bmp				bekannt	230	4	201	1204	
VP_03	1	r	211	70	Morse-Geraet.bmp	Nachricht	morsen	richtig	unbekannt	221	4	201	617	
VP_03	1	r	211	3	Knochensaege.bmp	Knochen	sägen	richtig	unbekannt	221	1	204	1565	
VP_03	1	r	211	27	Korngarbengreifer.bmp	Treibhaus	heizen	falsch	unbekannt	222	1	204	1408	
VP_03	1	r	211	121	buerostuhl.bmp				bekannt	230	4	201	656	
VP_03	1	r	211	13	paint_scraper.bmp	Farbe	vom Fenster abschleifen	richtig	unbekannt	221	1	204	2081	
VP_03	1	r	211	96	kerzenloescher.bmp	Kerzen	löschen	richtig	unbekannt	221	2	203	2482	
VP_03	1	r	211	92	Erzeugt_statische_Ladung.bmp	Rotation	Ladung erzeugen	richtig	unbekannt	221	4	201	2306	
VP_03	1	r	211	121	lineal.bmp				bekannt	230	4	201	2005	
VP_03	1	r	211	21	spannungsgeraet.bmp	Fußstütze	reiten	falsch	unbekannt	222	1	204	2394	
VP_03	1	r	211	61	schwimmer.bmp	Angel	Köder markieren	richtig	unbekannt	221	1	204	1184	
VP_03	1	r	211	121	pfeife.bmp				bekannt	230	4	201	667	
VP_03	1	r	211	17	grammophonnadel.bmp	Ball	katapultieren	falsch	unbekannt	222	1	204	1512	
VP_03	1	r	211	121	zollstock.bmp				bekannt	230	4	201	992	
VP_03	1	r	211	121	naehmaschine.bmp				bekannt	230	4	201	1538	
VP_03	1	r	211	28	Briefwaage.bmp	Korngarbe	greifen	falsch	unbekannt	222	0	0	0	
VP_03	1	r	211	121	kehrschaufel.bmp				bekannt	230	4	201	877	
VP_03	1	r	211	5	mausefalle.bmp	Mausefalle	zuschnappen	richtig	unbekannt	221	1	204	2207	
VP_03	1	r	211	25	cork_inserter.bmp	Pferd	im Moor laufen	falsch	unbekannt	222	3	202	2546	
VP_03	1	r	211	121	kaefig.bmp				bekannt	230	4	201	861	
VP_03	1	r	211	49	mikrotom.bmp	heiße Platten	anheben	falsch	unbekannt	222	1	204	1366	
VP_03	1	r	211	121	eierschneider.bmp				bekannt	230	4	201	953	
VP_03	1	r	211	36	antizaungurt.bmp	Kuh	vom Zaun abhalten	richtig	unbekannt	221	1	204	1188	
VP_03	1	r	211	44	Nussoelpressmaschine.bmp	Nussöl	pressen	richtig	unbekannt	221	1	204	1617	
VP_03	1	r	211	114	Sonnenlichtsintensitaetsmesser.bmp	Krawatten	aufhängen	falsch	unbekannt	222	1	204	2233	
VP_03	1	r	211	112	mundsperrer.bmp	Orgelton	erzeugen	falsch	unbekannt	222	1	204	920	
VP_03	1	r	211	81	korkenpresse.bmp	Elektroschock	spielen	falsch	unbekannt	222	1	204	669	
VP_03	1	r	211	107	Windgeschwindigkeitsmesser.bmp	Waffe	entflammen	falsch	unbekannt	222	1	204	2569	
VP_03	1	r	211	121	tesaroller.bmp				bekannt	230	4	201	743	
VP_03	1	r	211	103	Kartoffelstampfer.bmp	Kartoffeln	stampfen	richtig	unbekannt	221	2	203	2165	
VP_03	1	r	211	121	stempel.bmp				bekannt	230	4	201	738	
VP_03	1	r	211	109	ziegelformer.bmp	Schallplatte	abtasten	falsch	unbekannt	222	1	204	2663	
VP_03	1	r	211	74	Brenneisen.bmp	Zeichen	einbrennen	richtig	unbekannt	221	0	0	0	
VP_03	1	r	211	121	zange.bmp				bekannt	230	4	201	814	
VP_03	1	r	211	106	uhrwerk.bmp	altes Ritual	hacken	falsch	unbekannt	222	1	204	1907	
VP_03	1	r	211	121	pfeffermuehle.bmp				bekannt	230	4	201	1566	
VP_03	1	r	211	121	mikrowelle.bmp				bekannt	230	4	201	1130	
VP_03	1	r	211	121	kaffeemaschine.bmp				bekannt	230	4	201	1370	
VP_03	1	r	211	121	sparschwein.bmp				bekannt	230	4	201	1674	
VP_03	1	r	211	121	besen.bmp				bekannt	230	4	201	2136	
VP_03	1	r	211	121	handruehrgeraet.bmp				bekannt	230	4	201	818	
VP_03	1	r	211	121	aschenbecher.bmp				bekannt	230	4	201	874	
VP_03	1	r	211	77	tierfalle.bmp	Maiskolben	entkörnen	falsch	unbekannt	222	1	204	2120	
VP_03	1	r	211	62	Selbstreinigendes_Katzenklo.bmp	Katzenklo	sich selbst reinigen	richtig	unbekannt	221	0	0	0	
VP_03	1	r	211	4	Unkraut-Jaetzange.bmp	Unkraut	jäten	richtig	unbekannt	221	1	204	826	
VP_03	1	r	211	121	videokassette.bmp				bekannt	230	4	201	745	
VP_03	1	r	211	102	Handzentrifuge.bmp	von Hand	zentrifugieren	richtig	unbekannt	221	1	204	1624	
VP_03	1	r	211	121	waschbecken.bmp				bekannt	230	4	201	901	
VP_03	1	r	211	34	dosenoeffner_fuer_faesser.bmp	Fass	öffnen	richtig	unbekannt	221	1	204	944	
VP_03	1	r	211	31	Kurvenmalgeraet.bmp	Kurven	malen	richtig	unbekannt	221	1	204	2070	
VP_03	1	r	211	43	Bleistiftspitzer.bmp	Bleistift	anspitzen	richtig	unbekannt	221	1	204	1089	
VP_03	1	r	211	97	Korkenpresse_2.bmp	Korken	formen	richtig	unbekannt	221	1	204	1046	
VP_03	1	r	211	121	buegeleisen.bmp				bekannt	230	4	201	773	
VP_03	1	r	211	121	axt.bmp				bekannt	230	4	201	1585	
VP_03	1	r	211	121	taschenmesser.bmp				bekannt	230	4	201	800	
VP_03	1	r	211	39	Thermopneumatische_Uhr.bmp	Uhr	mit Wärme betreiben	richtig	unbekannt	221	0	0	0	
VP_03	1	r	211	89	planimeter.bmp	Brenner	löten	falsch	unbekannt	222	1	204	975	
VP_03	1	r	211	63	pleximeter.bmp	Körper	untersuchen	richtig	unbekannt	221	1	204	1722	
VP_03	1	r	211	121	bohrmaschine.bmp				bekannt	230	4	201	1290	
VP_03	1	r	211	121	puerierstab.bmp				bekannt	230	1	204	1342	
VP_03	1	r	211	121	zahnbuerste.bmp				bekannt	230	4	201	771	
VP_03	1	r	211	57	Nussknacker.bmp	Ziegelsteine	formen	falsch	unbekannt	222	3	202	2306	
VP_03	1	r	211	121	handschellen.bmp				bekannt	230	4	201	709	
VP_03	1	r	211	121	schaumloeffel.bmp				bekannt	230	4	201	2954	
VP_03	1	r	212	102	Handzentrifuge.bmp	von Hand	zentrifugieren	richtig	unbekannt	221	1	204	1854	1	
VP_03	1	r	212	96	kerzenloescher.bmp	Kerzen	löschen	richtig	unbekannt	221	4	201	1134	2	
VP_03	1	r	212	95	Fischwaage.bmp	Fisch	wiegen	richtig	unbekannt	221	4	201	1631	3	
VP_03	1	r	212	112	mundsperrer.bmp	Orgelton	erzeugen	falsch	unbekannt	222	2	203	1646	4	
VP_03	1	r	212	80	Buchbinder.bmp	Löcher	bohren	falsch	unbekannt	222	1	204	2334	5	
VP_03	1	r	212	53	toaster.bmp	Autobatterie	Spannung testen	falsch	unbekannt	222	2	203	2615	6	
VP_03	1	r	212	101	pianostimmgeraet.bmp	Piano	stimmen	richtig	unbekannt	221	3	202	2024	7	
VP_03	1	r	212	5	mausefalle.bmp	Mausefalle	zuschnappen	richtig	unbekannt	221	4	201	2468	8	
VP_03	1	r	212	28	Briefwaage.bmp	Korngarbe	greifen	falsch	unbekannt	222	1	204	1652	9	
VP_03	1	r	212	113	Autobatterie-Spannungstester.bmp	Becher	Schall auffangen	falsch	unbekannt	222	1	204	2222	10	
VP_03	1	r	212	83	hebel_fuer_fassbauer.bmp	Mikroskop-Proben	schneiden	falsch	unbekannt	222	4	201	1993	11	
VP_03	1	r	212	18	glasschneider.bmp	Eier	wiegen	falsch	unbekannt	222	3	202	2160	12	
VP_03	1	r	212	103	Kartoffelstampfer.bmp	Kartoffeln	stampfen	richtig	unbekannt	221	4	201	1066	13	
VP_03	1	r	212	94	seilschneider.bmp	Seil	schneiden	richtig	unbekannt	221	3	202	2066	14	
VP_03	1	r	212	73	mechanisches_tachometer.bmp	Geschwindigkeit	ermitteln	richtig	unbekannt	221	1	204	1804	15	
VP_03	1	r	212	19	Brikettpresse.bmp	Narkosemittel	abgeben	falsch	unbekannt	222	1	204	2304	16	
VP_03	1	r	212	26	Huehnereier-Brutautomat.bmp	Windgeschwindigkeit	messen	falsch	unbekannt	222	3	202	2321	17	
VP_03	1	r	212	98	Mechanische_Erektionshilfe.bmp	Erektion	helfen	richtig	unbekannt	221	0	0	0	18	
VP_03	1	r	212	99	heliotrop.bmp	Streckenmaß	Sonnenlicht nutzen	richtig	unbekannt	221	1	204	2351	19	
VP_03	1	r	212	22	anesthesia_inhaler.bmp	Nüsse	aufbrechen	falsch	unbekannt	222	4	201	1911	20	
VP_03	1	r	212	67	haecksler.bmp	Feldanbau	häckseln	richtig	unbekannt	221	1	204	1979	21	
VP_03	1	r	212	15	mikroskop.bmp	Pflanzenteile	vergrößern	richtig	unbekannt	221	2	203	1905	22	
VP_03	1	r	212	72	schneekette.bmp	Schuhe	auf Eis laufen	richtig	unbekannt	221	4	201	2461	23	
VP_03	1	r	212	35	karbidlampe.bmp	Bergbaustollen	beleuchten	richtig	unbekannt	221	4	201	1422	24	
VP_03	1	r	212	110	Becher-Grammophon.bmp	Schlüsselloch	stanzen	falsch	unbekannt	222	4	201	2223	25	
VP_03	1	r	212	17	grammophonnadel.bmp	Ball	katapultieren	falsch	unbekannt	222	2	203	2736	26	
VP_03	1	r	212	118	Siebenmeilenstiefel.bmp	Tabletten	zerteilen	falsch	unbekannt	222	4	201	2119	27	
VP_03	1	r	212	60	Telegraphier-Geraet.bmp	Toastbrot	rösten	falsch	unbekannt	222	0	0	0	28	
VP_03	1	r	212	25	cork_inserter.bmp	Pferd	im Moor laufen	falsch	unbekannt	222	1	204	2876	29	
VP_03	1	r	212	93	Kuenstliches Herz.bmp	Herz	durch Maschine ersetzen	richtig	unbekannt	221	3	202	2008	30	
VP_03	1	r	213	22	anesthesia_inhaler.bmp	Nüsse	aufbrechen	falsch	unbekannt	222	4	201	2689	1	
VP_03	1	r	213	25	cork_inserter.bmp	Pferd	im Moor laufen	falsch	unbekannt	222	4	201	1337	2	
VP_03	1	r	213	98	Mechanische_Erektionshilfe.bmp	Erektion	helfen	richtig	unbekannt	221	3	202	2990	3	
VP_03	1	r	213	19	Brikettpresse.bmp	Narkosemittel	abgeben	falsch	unbekannt	222	3	202	1896	4	
VP_03	1	r	213	99	heliotrop.bmp	Streckenmaß	Sonnenlicht nutzen	richtig	unbekannt	221	1	204	2081	5	
VP_03	1	r	213	110	Becher-Grammophon.bmp	Schlüsselloch	stanzen	falsch	unbekannt	222	4	201	1745	6	
VP_03	1	r	213	94	seilschneider.bmp	Seil	schneiden	richtig	unbekannt	221	4	201	1770	7	
VP_03	1	r	213	83	hebel_fuer_fassbauer.bmp	Mikroskop-Proben	schneiden	falsch	unbekannt	222	4	201	1129	8	
VP_03	1	r	213	80	Buchbinder.bmp	Löcher	bohren	falsch	unbekannt	222	2	203	2926	9	
