VPNummer	Version	l_r	Wdh	StimID	Bild	Stichwort1	Stichwort2	Bed	bek_unbek	BedTrigger	Taste	Tastencode	RT
VP_13	1	l	211	60	Telegraphier-Geraet.bmp	Toastbrot	rösten	falsch	unbekannt	222	3	203	1960	
VP_13	1	l	211	121	brecheisen.bmp				bekannt	230	1	201	1454	
VP_13	1	l	211	17	grammophonnadel.bmp	Ball	katapultieren	falsch	unbekannt	222	3	203	908	
VP_13	1	l	211	59	Treibhausheizgeraet.bmp	Messer	schleifen	falsch	unbekannt	222	4	204	1439	
VP_13	1	l	211	121	tischtennisschlaeger.bmp				bekannt	230	1	201	615	
VP_13	1	l	211	68	Roemisches_Senklot.bmp	Schnurlot	absenken	richtig	unbekannt	221	4	204	1637	
VP_13	1	l	211	36	antizaungurt.bmp	Kuh	vom Zaun abhalten	richtig	unbekannt	221	4	204	993	
VP_13	1	l	211	75	Tabakschneider.bmp	Tabak	zermahlen	richtig	unbekannt	221	4	204	1750	
VP_13	1	l	211	121	steckdose.bmp				bekannt	230	1	201	618	
VP_13	1	l	211	79	tibetischer_leierkasten.bmp	Fass	anheben	falsch	unbekannt	222	3	203	1898	
VP_13	1	l	211	121	sieb.bmp				bekannt	230	1	201	766	
VP_13	1	l	211	16	krawattenaufhaenger.bmp	Zeichnungen	vermessen	falsch	unbekannt	222	4	204	1481	
VP_13	1	l	211	69	filar_micrometer.bmp	Sternenbilder	vermessen	richtig	unbekannt	221	4	204	1454	
VP_13	1	l	211	22	anesthesia_inhaler.bmp	Nüsse	aufbrechen	falsch	unbekannt	222	3	203	1952	
VP_13	1	l	211	121	telefon.bmp				bekannt	230	1	201	731	
VP_13	1	l	211	121	sichel.bmp				bekannt	230	1	201	636	
VP_13	1	l	211	121	anker.bmp				bekannt	230	1	201	578	
VP_13	1	l	211	121	kinderwagen.bmp				bekannt	230	1	201	543	
VP_13	1	l	211	117	Selbstwaessernder_Blumentopf.bmp	Glas	schneiden	falsch	unbekannt	222	3	203	2268	
VP_13	1	l	211	121	pfanne.bmp				bekannt	230	1	201	862	
VP_13	1	l	211	121	sattel.bmp				bekannt	230	1	201	791	
VP_13	1	l	211	121	flaschenoeffner.bmp				bekannt	230	1	201	422	
VP_13	1	l	211	121	axt.bmp				bekannt	230	1	201	407	
VP_13	1	l	211	121	koffer.bmp				bekannt	230	1	201	467	
VP_13	1	l	211	121	salzstreuer.bmp				bekannt	230	1	201	425	
VP_13	1	l	211	30	Grossfisch-Angelkurbel.bmp	Glaskörper	musizieren	falsch	unbekannt	222	3	203	1796	
VP_13	1	l	211	109	ziegelformer.bmp	Schallplatte	abtasten	falsch	unbekannt	222	4	204	672	
VP_13	1	l	211	121	zange.bmp				bekannt	230	1	201	539	
VP_13	1	l	211	121	taschenmesser.bmp				bekannt	230	1	201	665	
VP_13	1	l	211	56	einkufiger_schlitten.bmp	Dampf	zerstäuben	falsch	unbekannt	222	4	204	1731	
VP_13	1	l	211	6	Goldmuenzen-Waage.bmp	Goldmünzen	wiegen	richtig	unbekannt	221	4	204	2562	
VP_13	1	l	211	88	Ball-Wurfmaschine.bmp	Radiergummi	mit Strom betreiben	falsch	unbekannt	222	4	204	1065	
VP_13	1	l	211	39	Thermopneumatische_Uhr.bmp	Uhr	mit Wärme betreiben	richtig	unbekannt	221	4	204	2030	
VP_13	1	l	211	121	lampe.bmp				bekannt	230	1	201	582	
VP_13	1	l	211	121	fahrrad.bmp				bekannt	230	1	201	510	
VP_13	1	l	211	121	radiergummi.bmp				bekannt	230	4	204	1399	
VP_13	1	l	211	95	Fischwaage.bmp	Fisch	wiegen	richtig	unbekannt	221	4	204	1488	
VP_13	1	l	211	45	rasierklingenschaerfer.bmp	Rasierklinge	schärfen	richtig	unbekannt	221	3	203	1392	
VP_13	1	l	211	121	regenschirm.bmp				bekannt	230	1	201	574	
VP_13	1	l	211	101	pianostimmgeraet.bmp	Piano	stimmen	richtig	unbekannt	221	3	203	1269	
VP_13	1	l	211	113	Autobatterie-Spannungstester.bmp	Becher	Schall auffangen	falsch	unbekannt	222	4	204	1074	
VP_13	1	l	211	121	schneebesen.bmp				bekannt	230	1	201	608	
VP_13	1	l	211	73	mechanisches_tachometer.bmp	Geschwindigkeit	ermitteln	richtig	unbekannt	221	4	204	903	
VP_13	1	l	211	121	pfeife.bmp				bekannt	230	1	201	467	
VP_13	1	l	211	121	diabolo.bmp				bekannt	230	1	201	987	
VP_13	1	l	211	121	stempel.bmp				bekannt	230	1	201	556	
VP_13	1	l	211	4	Unkraut-Jaetzange.bmp	Unkraut	jäten	richtig	unbekannt	221	4	204	895	
VP_13	1	l	211	121	wecker.bmp				bekannt	230	1	201	595	
VP_13	1	l	211	121	schalter.bmp				bekannt	230	1	201	495	
VP_13	1	l	211	121	dusche.bmp				bekannt	230	1	201	792	
VP_13	1	l	211	121	tesaroller.bmp				bekannt	230	1	201	733	
VP_13	1	l	211	35	karbidlampe.bmp	Bergbaustollen	beleuchten	richtig	unbekannt	221	3	203	1831	
VP_13	1	l	211	121	rechen.bmp				bekannt	230	1	201	690	
VP_13	1	l	211	82	tablettenteiler.bmp	Blumentopf	sich selbst wässern	falsch	unbekannt	222	4	204	1130	
VP_13	1	l	211	33	Zaepfchenpresse.bmp	Zäpfchen	pressen	richtig	unbekannt	221	4	204	1867	
VP_13	1	l	211	15	mikroskop.bmp	Pflanzenteile	vergrößern	richtig	unbekannt	221	4	204	887	
VP_13	1	l	211	121	slotmachine.bmp				bekannt	230	1	201	633	
VP_13	1	l	211	121	zahnbuerste.bmp				bekannt	230	1	201	598	
VP_13	1	l	211	121	stethoskop.bmp				bekannt	230	1	201	551	
VP_13	1	l	211	20	orgelpfeife.bmp	Bandage	rollen	falsch	unbekannt	222	4	204	1022	
VP_13	1	l	211	121	gluehbirne.bmp				bekannt	230	1	201	529	
VP_13	1	l	211	121	leiter.bmp				bekannt	230	1	201	474	
VP_13	1	l	211	121	buerste.bmp				bekannt	230	1	201	454	
VP_13	1	l	211	115	wagenradschloss.bmp	Angelschnur	kurbeln	falsch	unbekannt	222	3	203	1996	
VP_13	1	l	211	97	Korkenpresse_2.bmp	Korken	formen	richtig	unbekannt	221	4	204	1013	
VP_13	1	l	211	71	Stampf-Fiedel.bmp	Musikgerät	stampfen	richtig	unbekannt	221	1	201	613	
VP_13	1	l	211	28	Briefwaage.bmp	Korngarbe	greifen	falsch	unbekannt	222	3	203	2810	
VP_13	1	l	211	114	Sonnenlichtsintensitaetsmesser.bmp	Krawatten	aufhängen	falsch	unbekannt	222	3	203	1084	
VP_13	1	l	211	34	dosenoeffner_fuer_faesser.bmp	Fass	öffnen	richtig	unbekannt	221	3	203	2014	
VP_13	1	l	211	121	gitarre.bmp				bekannt	230	1	201	676	
VP_13	1	l	211	121	trichter.bmp				bekannt	230	1	201	565	
VP_13	1	l	211	66	Buecher-Offenhalter.bmp	Buch	offen halten	richtig	unbekannt	221	4	204	1279	
VP_13	1	l	211	107	Windgeschwindigkeitsmesser.bmp	Waffe	entflammen	falsch	unbekannt	222	4	204	1777	
VP_13	1	l	211	40	kimkim.bmp	Tonpott	trommeln	richtig	unbekannt	221	4	204	1764	
VP_13	1	l	211	121	locher.bmp				bekannt	230	1	201	646	
VP_13	1	l	211	121	pinzette.bmp				bekannt	230	1	201	467	
VP_13	1	l	211	121	schaufel.bmp				bekannt	230	1	201	585	
VP_13	1	l	211	1	galvanometer.bmp	elektrische Spannung	prüfen	richtig	unbekannt	221	4	204	856	
VP_13	1	l	211	121	tacker.bmp				bekannt	230	1	201	677	
VP_13	1	l	211	121	kompass.bmp				bekannt	230	1	201	1474	
VP_13	1	l	211	121	kamera.bmp				bekannt	230	1	201	468	
VP_13	1	l	211	121	lineal.bmp				bekannt	230	1	201	556	
VP_13	1	l	211	64	brillenglasschneidemaschine.bmp	Brillenglas	zuschneiden	richtig	unbekannt	221	4	204	1273	
VP_13	1	l	211	47	filmrolle.bmp	Mund	offen halten	falsch	unbekannt	222	1	201	680	
VP_13	1	l	211	121	aschenbecher.bmp				bekannt	230	1	201	1027	
VP_13	1	l	211	42	pferdeueberschuh.bmp	Pferdehuf	Halt geben	richtig	unbekannt	221	4	204	1862	
VP_13	1	l	211	121	mikrofon.bmp				bekannt	230	1	201	766	
VP_13	1	l	211	54	steigbuegel.bmp	Stromstärke	messen	falsch	unbekannt	222	4	204	2167	
VP_13	1	l	211	121	korkenzieher.bmp				bekannt	230	1	201	634	
VP_13	1	l	211	3	Knochensaege.bmp	Knochen	sägen	richtig	unbekannt	221	4	204	2262	
VP_13	1	l	211	21	spannungsgeraet.bmp	Fußstütze	reiten	falsch	unbekannt	222	4	204	2062	
VP_13	1	l	211	121	buerostuhl.bmp				bekannt	230	1	201	626	
VP_13	1	l	211	121	eierschneider.bmp				bekannt	230	1	201	945	
VP_13	1	l	211	55	feuertuergelenk.bmp	Botschaft	telegrafieren	falsch	unbekannt	222	4	204	1105	
VP_13	1	l	211	102	Handzentrifuge.bmp	von Hand	zentrifugieren	richtig	unbekannt	221	4	204	2556	
VP_13	1	l	211	10	schreibmaschine.bmp	Buchstaben	tippen	richtig	unbekannt	221	4	204	1325	
VP_13	1	l	211	23	Bandagen-Roller.bmp	Schnee	rodeln	falsch	unbekannt	222	4	204	776	
VP_13	1	l	211	121	drucker.bmp				bekannt	230	1	201	853	
VP_13	1	l	211	12	trimmdichgeraet.bmp	Körper	trainieren	richtig	unbekannt	221	4	204	2204	
VP_13	1	l	211	100	Luftdruckmessgeraete.bmp	Luftdruck	messen	richtig	unbekannt	221	3	203	1313	
VP_13	1	l	211	121	hacke.bmp				bekannt	230	1	201	851	
VP_13	1	l	211	105	dieselstandmessgeraet.bmp	Tankfüllstand	messen	richtig	unbekannt	221	4	204	1475	
VP_13	1	l	211	121	schere.bmp				bekannt	230	1	201	559	
VP_13	1	l	211	31	Kurvenmalgeraet.bmp	Kurven	malen	richtig	unbekannt	221	4	204	1033	
VP_13	1	l	211	121	feuerzeug.bmp				bekannt	230	1	201	567	
VP_13	1	l	211	104	ninjasterne.bmp	Waffe	werfen	richtig	unbekannt	221	4	204	1508	
VP_13	1	l	211	121	foehn.bmp				bekannt	230	1	201	874	
VP_13	1	l	211	121	kassette.bmp				bekannt	230	1	201	658	
VP_13	1	l	211	121	milchschaeumer.bmp				bekannt	230	1	201	605	
VP_13	1	l	211	121	handy.bmp				bekannt	230	1	201	591	
VP_13	1	l	211	48	Flammenwerfer-Aufsatz.bmp	Uhrzeit	anzeigen	falsch	unbekannt	222	3	203	2060	
VP_13	1	l	211	111	Vakuumpumpe.bmp	Briketts	pressen	falsch	unbekannt	222	4	204	1574	
VP_13	1	l	211	50	Glasresonanz-Cello.bmp	Kork	flach pressen	falsch	unbekannt	222	4	204	1736	
VP_13	1	l	211	121	zollstock.bmp				bekannt	230	1	201	615	
VP_13	1	l	211	121	kuechenmaschine.bmp				bekannt	230	1	201	1455	
VP_13	1	l	211	121	naehmaschine.bmp				bekannt	230	1	201	1033	
VP_13	1	l	211	41	Sprengstoff-Zuender.bmp	Sprengstoffexplosion	auslösen	richtig	unbekannt	221	3	203	1609	
VP_13	1	l	211	121	videokassette.bmp				bekannt	230	1	201	863	
VP_13	1	l	211	121	klobuerste.bmp				bekannt	230	1	201	476	
VP_13	1	l	211	121	rasierpinsel.bmp				bekannt	230	1	201	465	
VP_13	1	l	211	27	Korngarbengreifer.bmp	Treibhaus	heizen	falsch	unbekannt	222	4	204	708	
VP_13	1	l	211	77	tierfalle.bmp	Maiskolben	entkörnen	falsch	unbekannt	222	4	204	1335	
VP_13	1	l	211	121	nudelholz.bmp				bekannt	230	1	201	569	
VP_13	1	l	211	38	Flaschentrockner.bmp	Flaschen	trocknen	richtig	unbekannt	221	4	204	1317	
VP_13	1	l	211	44	Nussoelpressmaschine.bmp	Nussöl	pressen	richtig	unbekannt	221	4	204	1076	
VP_13	1	l	211	86	Historische_Waschmaschine.bmp	Türgelenk	Feuer überstehen	falsch	unbekannt	222	4	204	2223	
VP_13	1	l	211	26	Huehnereier-Brutautomat.bmp	Windgeschwindigkeit	messen	falsch	unbekannt	222	3	203	2531	
VP_13	1	l	211	9	Baum-Klettereisen.bmp	Baum	erklettern	richtig	unbekannt	221	4	204	891	
VP_13	1	l	211	121	kopfhoerer.bmp				bekannt	230	1	201	960	
VP_13	1	l	211	5	mausefalle.bmp	Mausefalle	zuschnappen	richtig	unbekannt	221	4	204	2426	
VP_13	1	l	211	46	plattenheber.bmp	Kleidung	im Eimer waschen	falsch	unbekannt	222	4	204	1041	
VP_13	1	l	211	121	schluessel.bmp				bekannt	230	1	201	735	
VP_13	1	l	211	121	fernglas.bmp				bekannt	230	1	201	530	
VP_13	1	l	211	58	elektrisches_radiergummi.bmp	Münzen	aufbewahren	falsch	unbekannt	222	2	202	1942	
VP_13	1	l	211	121	herd.bmp				bekannt	230	1	201	709	
VP_13	1	l	211	121	ampel.bmp				bekannt	230	1	201	593	
VP_13	1	l	211	121	handschellen.bmp				bekannt	230	1	201	591	
VP_13	1	l	211	121	grill.bmp				bekannt	230	1	201	1289	
VP_13	1	l	211	121	kaefig.bmp				bekannt	230	1	201	681	
VP_13	1	l	211	112	mundsperrer.bmp	Orgelton	erzeugen	falsch	unbekannt	222	2	202	2170	
VP_13	1	l	211	121	fueller.bmp				bekannt	230	1	201	1323	
VP_13	1	l	211	121	dosenoeffner.bmp				bekannt	230	1	201	818	
VP_13	1	l	211	121	kasse.bmp				bekannt	230	1	201	683	
VP_13	1	l	211	32	radiofrequenzeinsteller.bmp	Radiofrequenz	einstellen	richtig	unbekannt	221	4	204	1346	
VP_13	1	l	211	11	Elektro-Akkordeon.bmp	Akkordeon	spielen	richtig	unbekannt	221	4	204	2053	
VP_13	1	l	211	63	pleximeter.bmp	Körper	untersuchen	richtig	unbekannt	221	4	204	2311	
VP_13	1	l	211	83	hebel_fuer_fassbauer.bmp	Mikroskop-Proben	schneiden	falsch	unbekannt	222	4	204	1172	
VP_13	1	l	212	103	Kartoffelstampfer.bmp	Kartoffeln	stampfen	richtig	unbekannt	221	2	202	2453	1	
VP_13	1	l	212	7	Knie-Schraubstock.bmp	Knie	fixieren	richtig	unbekannt	221	3	203	2738	2	
VP_13	1	l	212	40	kimkim.bmp	Tonpott	trommeln	richtig	unbekannt	221	4	204	1035	3	
VP_13	1	l	212	76	galvanometer_2.bmp	Mandeln	operieren	falsch	unbekannt	222	0	0	0	4	
VP_13	1	l	212	64	brillenglasschneidemaschine.bmp	Brillenglas	zuschneiden	richtig	unbekannt	221	3	203	1188	5	
VP_13	1	l	212	84	pferdeschuh.bmp	Luft	abpumpen	falsch	unbekannt	222	3	203	969	6	
VP_13	1	l	212	56	einkufiger_schlitten.bmp	Dampf	zerstäuben	falsch	unbekannt	222	3	203	1438	7	
VP_13	1	l	212	45	rasierklingenschaerfer.bmp	Rasierklinge	schärfen	richtig	unbekannt	221	3	203	1100	8	
VP_13	1	l	212	18	glasschneider.bmp	Eier	wiegen	falsch	unbekannt	222	4	204	1813	9	
VP_13	1	l	212	34	dosenoeffner_fuer_faesser.bmp	Fass	öffnen	richtig	unbekannt	221	1	201	1394	10	
VP_13	1	l	212	43	Bleistiftspitzer.bmp	Bleistift	anspitzen	richtig	unbekannt	221	1	201	947	11	
VP_13	1	l	212	118	Siebenmeilenstiefel.bmp	Tabletten	zerteilen	falsch	unbekannt	222	4	204	1561	12	
VP_13	1	l	212	94	seilschneider.bmp	Seil	schneiden	richtig	unbekannt	221	1	201	1593	13	
VP_13	1	l	212	63	pleximeter.bmp	Körper	untersuchen	richtig	unbekannt	221	2	202	1673	14	
VP_13	1	l	212	21	spannungsgeraet.bmp	Fußstütze	reiten	falsch	unbekannt	222	4	204	1344	15	
VP_13	1	l	212	82	tablettenteiler.bmp	Blumentopf	sich selbst wässern	falsch	unbekannt	222	4	204	1625	16	
VP_13	1	l	212	27	Korngarbengreifer.bmp	Treibhaus	heizen	falsch	unbekannt	222	4	204	1239	17	
VP_13	1	l	212	58	elektrisches_radiergummi.bmp	Münzen	aufbewahren	falsch	unbekannt	222	2	202	1842	18	
VP_13	1	l	212	32	radiofrequenzeinsteller.bmp	Radiofrequenz	einstellen	richtig	unbekannt	221	2	202	1831	19	
VP_13	1	l	212	12	trimmdichgeraet.bmp	Körper	trainieren	richtig	unbekannt	221	1	201	1397	20	
VP_13	1	l	212	14	heizpilz.bmp	Außenbereich	heizen	richtig	unbekannt	221	1	201	1373	21	
VP_13	1	l	212	44	Nussoelpressmaschine.bmp	Nussöl	pressen	richtig	unbekannt	221	2	202	1343	22	
VP_13	1	l	212	85	Rituelles_Hackmesser.bmp	Spannung	erzeugen	falsch	unbekannt	222	4	204	947	23	
VP_13	1	l	212	117	Selbstwaessernder_Blumentopf.bmp	Glas	schneiden	falsch	unbekannt	222	4	204	1763	24	
VP_13	1	l	212	80	Buchbinder.bmp	Löcher	bohren	falsch	unbekannt	222	3	203	1732	25	
VP_13	1	l	212	28	Briefwaage.bmp	Korngarbe	greifen	falsch	unbekannt	222	4	204	1403	26	
VP_13	1	l	212	106	uhrwerk.bmp	altes Ritual	hacken	falsch	unbekannt	222	4	204	962	27	
VP_13	1	l	212	6	Goldmuenzen-Waage.bmp	Goldmünzen	wiegen	richtig	unbekannt	221	4	204	1432	28	
VP_13	1	l	212	110	Becher-Grammophon.bmp	Schlüsselloch	stanzen	falsch	unbekannt	222	4	204	1499	29	
VP_13	1	l	212	68	Roemisches_Senklot.bmp	Schnurlot	absenken	richtig	unbekannt	221	4	204	758	30	
VP_13	1	l	213	28	Briefwaage.bmp	Korngarbe	greifen	falsch	unbekannt	222	4	204	1329	1	
VP_13	1	l	213	64	brillenglasschneidemaschine.bmp	Brillenglas	zuschneiden	richtig	unbekannt	221	4	204	2024	2	
VP_13	1	l	213	63	pleximeter.bmp	Körper	untersuchen	richtig	unbekannt	221	3	203	890	3	
VP_13	1	l	213	94	seilschneider.bmp	Seil	schneiden	richtig	unbekannt	221	1	201	1196	4	
VP_13	1	l	213	56	einkufiger_schlitten.bmp	Dampf	zerstäuben	falsch	unbekannt	222	4	204	1904	5	
VP_13	1	l	213	40	kimkim.bmp	Tonpott	trommeln	richtig	unbekannt	221	1	201	1116	6	
VP_13	1	l	213	110	Becher-Grammophon.bmp	Schlüsselloch	stanzen	falsch	unbekannt	222	1	201	946	7	
VP_13	1	l	213	34	dosenoeffner_fuer_faesser.bmp	Fass	öffnen	richtig	unbekannt	221	0	0	0	8	
VP_13	1	l	213	27	Korngarbengreifer.bmp	Treibhaus	heizen	falsch	unbekannt	222	4	204	1132	9	
VP_13	1	l	213	43	Bleistiftspitzer.bmp	Bleistift	anspitzen	richtig	unbekannt	221	1	201	794	10	
VP_13	1	l	213	14	heizpilz.bmp	Außenbereich	heizen	richtig	unbekannt	221	1	201	833	11	
