VPNummer	Version	l_r	Wdh	StimID	Bild	Stichwort1	Stichwort2	Bed	bek_unbek	BedTrigger	Taste	Tastencode	RT
VP_02	2	l	211	20	orgelpfeife.bmp	Orgelton	erzeugen	richtig	unbekannt	221	3	203	1480	
VP_02	2	l	211	104	ninjasterne.bmp	elektrische Spannung	prüfen	falsch	unbekannt	222	3	203	1139	
VP_02	2	l	211	99	heliotrop.bmp	Kartoffeln	stampfen	falsch	unbekannt	222	2	202	1086	
VP_02	2	l	211	121	kamm.bmp				bekannt	230	1	201	611	
VP_02	2	l	211	121	dusche.bmp				bekannt	230	1	201	898	
VP_02	2	l	211	121	handschellen.bmp				bekannt	230	1	201	626	
VP_02	2	l	211	58	elektrisches_radiergummi.bmp	Radiergummi	mit Strom betreiben	richtig	unbekannt	221	3	203	1075	
VP_02	2	l	211	121	schalter.bmp				bekannt	230	1	201	725	
VP_02	2	l	211	121	grill.bmp				bekannt	230	1	201	910	
VP_02	2	l	211	121	mikrofon.bmp				bekannt	230	1	201	788	
VP_02	2	l	211	40	kimkim.bmp	Piano	stimmen	falsch	unbekannt	222	3	203	946	
VP_02	2	l	211	121	handy.bmp				bekannt	230	1	201	614	
VP_02	2	l	211	65	drahtbieger.bmp	Bergbaustollen	beleuchten	falsch	unbekannt	222	3	203	794	
VP_02	2	l	211	121	mikrowelle.bmp				bekannt	230	1	201	480	
VP_02	2	l	211	119	Muenzspender.bmp	Münzen	aufbewahren	richtig	unbekannt	221	4	204	793	
VP_02	2	l	211	121	waschmaschine.bmp				bekannt	230	1	201	589	
VP_02	2	l	211	121	waschbecken.bmp				bekannt	230	1	201	589	
VP_02	2	l	211	121	buegeleisen.bmp				bekannt	230	1	201	519	
VP_02	2	l	211	121	kinderwagen.bmp				bekannt	230	1	201	487	
VP_02	2	l	211	23	Bandagen-Roller.bmp	Bandage	rollen	richtig	unbekannt	221	4	204	845	
VP_02	2	l	211	121	videokassette.bmp				bekannt	230	1	201	685	
VP_02	2	l	211	121	saege.bmp				bekannt	230	1	201	600	
VP_02	2	l	211	121	sattel.bmp				bekannt	230	2	202	1332	
VP_02	2	l	211	121	gitarre.bmp				bekannt	230	1	201	525	
VP_02	2	l	211	21	spannungsgeraet.bmp	Spannung	erzeugen	richtig	unbekannt	221	3	203	866	
VP_02	2	l	211	121	pfannenwender.bmp				bekannt	230	1	201	613	
VP_02	2	l	211	4	Unkraut-Jaetzange.bmp	Uhr	mit Wärme betreiben	falsch	unbekannt	222	1	201	689	
VP_02	2	l	211	96	kerzenloescher.bmp	Körper	trainieren	falsch	unbekannt	222	1	201	915	
VP_02	2	l	211	121	kasse.bmp				bekannt	230	1	201	1281	
VP_02	2	l	211	56	einkufiger_schlitten.bmp	Schnee	rodeln	richtig	unbekannt	221	3	203	1079	
VP_02	2	l	211	100	Luftdruckmessgeraete.bmp	Knochen	sägen	falsch	unbekannt	222	3	203	1051	
VP_02	2	l	211	52	mandelnentferner.bmp	Mandeln	operieren	richtig	unbekannt	221	3	203	1065	
VP_02	2	l	211	61	schwimmer.bmp	Baum	erklettern	falsch	unbekannt	222	4	204	978	
VP_02	2	l	211	121	thermometer.bmp				bekannt	230	1	201	558	
VP_02	2	l	211	121	gewehr.bmp				bekannt	230	1	201	867	
VP_02	2	l	211	101	pianostimmgeraet.bmp	Eierkarton	pressen	falsch	unbekannt	222	4	204	1060	
VP_02	2	l	211	121	buerostuhl.bmp				bekannt	230	1	201	437	
VP_02	2	l	211	59	Treibhausheizgeraet.bmp	Treibhaus	heizen	richtig	unbekannt	221	4	204	782	
VP_02	2	l	211	121	brecheisen.bmp				bekannt	230	3	203	981	
VP_02	2	l	211	121	pfeffermuehle.bmp				bekannt	230	1	201	652	
VP_02	2	l	211	121	drucker.bmp				bekannt	230	1	201	472	
VP_02	2	l	211	121	schraubenzieher.bmp				bekannt	230	1	201	374	
VP_02	2	l	211	121	fernglas.bmp				bekannt	230	1	201	498	
VP_02	2	l	211	77	tierfalle.bmp	Tier	einfangen	richtig	unbekannt	221	4	204	809	
VP_02	2	l	211	121	zange.bmp				bekannt	230	1	201	496	
VP_02	2	l	211	121	korkenzieher.bmp				bekannt	230	1	201	498	
VP_02	2	l	211	57	Nussknacker.bmp	Nüsse	aufbrechen	richtig	unbekannt	221	1	201	415	
VP_02	2	l	211	42	pferdeueberschuh.bmp	Zäpfchen	pressen	falsch	unbekannt	222	4	204	853	
VP_02	2	l	211	121	gabel.bmp				bekannt	230	1	201	537	
VP_02	2	l	211	121	trommel.bmp				bekannt	230	1	201	682	
VP_02	2	l	211	121	fueller.bmp				bekannt	230	3	203	932	
VP_02	2	l	211	121	kassette.bmp				bekannt	230	1	201	531	
VP_02	2	l	211	121	taschenmesser.bmp				bekannt	230	1	201	595	
VP_02	2	l	211	121	flaschenoeffner.bmp				bekannt	230	1	201	439	
VP_02	2	l	211	114	Sonnenlichtsintensitaetsmesser.bmp	Sonnenlicht	Intensität messen	richtig	unbekannt	221	3	203	842	
VP_02	2	l	211	113	Autobatterie-Spannungstester.bmp	Autobatterie	Spannung testen	richtig	unbekannt	221	3	203	984	
VP_02	2	l	211	121	tesaroller.bmp				bekannt	230	1	201	900	
VP_02	2	l	211	121	trillerpfeife.bmp				bekannt	230	2	202	978	
VP_02	2	l	211	121	spritze.bmp				bekannt	230	1	201	493	
VP_02	2	l	211	35	karbidlampe.bmp	Knie	fixieren	falsch	unbekannt	222	3	203	837	
VP_02	2	l	211	121	schluessel.bmp				bekannt	230	1	201	496	
VP_02	2	l	211	121	regenschirm.bmp				bekannt	230	1	201	412	
VP_02	2	l	211	109	ziegelformer.bmp	Ziegelsteine	formen	richtig	unbekannt	221	4	204	758	
VP_02	2	l	211	95	Fischwaage.bmp	Herz	durch Maschine ersetzen	falsch	unbekannt	222	3	203	837	
VP_02	2	l	211	39	Thermopneumatische_Uhr.bmp	Körper	untersuchen	falsch	unbekannt	222	3	203	836	
VP_02	2	l	211	37	Saemaschine.bmp	Fass	öffnen	falsch	unbekannt	222	4	204	830	
VP_02	2	l	211	34	dosenoeffner_fuer_faesser.bmp	Pflanzenteile	vergrößern	falsch	unbekannt	222	1	201	1196	
VP_02	2	l	211	71	Stampf-Fiedel.bmp	Goldmünzen	wiegen	falsch	unbekannt	222	3	203	854	
VP_02	2	l	211	121	rasierpinsel.bmp				bekannt	230	1	201	564	
VP_02	2	l	211	121	handruehrgeraet.bmp				bekannt	230	1	201	497	
VP_02	2	l	211	87	Maiskolben-Entkoerner.bmp	Maiskolben	entkörnen	richtig	unbekannt	221	4	204	822	
VP_02	2	l	211	121	herd.bmp				bekannt	230	1	201	816	
VP_02	2	l	211	53	toaster.bmp	Toastbrot	rösten	richtig	unbekannt	221	3	203	842	
VP_02	2	l	211	36	antizaungurt.bmp	Radiofrequenz	einstellen	falsch	unbekannt	222	3	203	815	
VP_02	2	l	211	120	loetlampe.bmp	Brenner	löten	richtig	unbekannt	221	4	204	1125	
VP_02	2	l	211	121	hacke.bmp				bekannt	230	3	203	889	
VP_02	2	l	211	121	schneebesen.bmp				bekannt	230	1	201	545	
VP_02	2	l	211	121	rasenmaeher.bmp				bekannt	230	1	201	495	
VP_02	2	l	211	11	Elektro-Akkordeon.bmp	Seil	schneiden	falsch	unbekannt	222	3	203	715	
VP_02	2	l	211	94	seilschneider.bmp	Akkordeon	spielen	falsch	unbekannt	222	3	203	891	
VP_02	2	l	211	91	zaehlgeraet_fuer_lieferungen.bmp	Außenbereich	heizen	falsch	unbekannt	222	3	203	948	
VP_02	2	l	211	121	trompete.bmp				bekannt	230	1	201	544	
VP_02	2	l	211	26	Huehnereier-Brutautomat.bmp	Automat	Eier ausbrüten	richtig	unbekannt	221	3	203	885	
VP_02	2	l	211	121	nagelfeile.bmp				bekannt	230	1	201	441	
VP_02	2	l	211	121	schaufel.bmp				bekannt	230	1	201	388	
VP_02	2	l	211	18	glasschneider.bmp	Glas	schneiden	richtig	unbekannt	221	3	203	787	
VP_02	2	l	211	102	Handzentrifuge.bmp	Lieferungen	abzählen	falsch	unbekannt	222	4	204	965	
VP_02	2	l	211	121	bohrmaschine.bmp				bekannt	230	1	201	628	
VP_02	2	l	211	41	Sprengstoff-Zuender.bmp	Fisch	wiegen	falsch	unbekannt	222	3	203	763	
VP_02	2	l	211	121	maulschluessel.bmp				bekannt	230	1	201	445	
VP_02	2	l	211	110	Becher-Grammophon.bmp	Becher	Schall auffangen	richtig	unbekannt	221	4	204	664	
VP_02	2	l	211	25	cork_inserter.bmp	Flaschenkorken	einführen	richtig	unbekannt	221	2	202	1042	
VP_02	2	l	211	121	telefon.bmp				bekannt	230	1	201	445	
VP_02	2	l	211	106	uhrwerk.bmp	Uhrzeit	anzeigen	richtig	unbekannt	221	4	204	740	
VP_02	2	l	211	13	paint_scraper.bmp	von Hand	zentrifugieren	falsch	unbekannt	222	4	204	845	
VP_02	2	l	211	9	Baum-Klettereisen.bmp	Rotation	Ladung erzeugen	falsch	unbekannt	222	3	203	754	
VP_02	2	l	211	121	klavier.bmp				bekannt	230	1	201	551	
VP_02	2	l	211	83	hebel_fuer_fassbauer.bmp	Fass	anheben	richtig	unbekannt	221	3	203	892	
VP_02	2	l	211	98	Mechanische_Erektionshilfe.bmp	Waffe	werfen	falsch	unbekannt	222	3	203	913	
VP_02	2	l	211	121	giesskanne.bmp				bekannt	230	1	201	415	
VP_02	2	l	211	75	Tabakschneider.bmp	Flaschen	trocknen	falsch	unbekannt	222	3	203	715	
VP_02	2	l	211	2	nudelmaschine.bmp	Kuh	vom Zaun abhalten	falsch	unbekannt	222	4	204	795	
VP_02	2	l	211	121	slotmachine.bmp				bekannt	230	1	201	930	
VP_02	2	l	211	29	4erbohrer.bmp	Löcher	bohren	richtig	unbekannt	221	3	203	799	
VP_02	2	l	211	121	leiter.bmp				bekannt	230	1	201	515	
VP_02	2	l	211	121	kehrschaufel.bmp				bekannt	230	1	201	492	
VP_02	2	l	211	121	koffer.bmp				bekannt	230	1	201	658	
VP_02	2	l	211	121	axt.bmp				bekannt	230	1	201	366	
VP_02	2	l	211	54	steigbuegel.bmp	Fußstütze	reiten	richtig	unbekannt	221	4	204	729	
VP_02	2	l	211	121	uhr.bmp				bekannt	230	1	201	391	
VP_02	2	l	211	121	lineal.bmp				bekannt	230	1	201	527	
VP_02	2	l	211	121	zollstock.bmp				bekannt	230	1	201	481	
VP_02	2	l	211	86	Historische_Waschmaschine.bmp	Kleidung	im Eimer waschen	richtig	unbekannt	221	3	203	824	
VP_02	2	l	211	121	trichter.bmp				bekannt	230	1	201	499	
VP_02	2	l	211	121	milchschaeumer.bmp				bekannt	230	1	201	419	
VP_02	2	l	211	3	Knochensaege.bmp	Streckenmaß	Sonnenlicht nutzen	falsch	unbekannt	222	3	203	896	
VP_02	2	l	211	50	Glasresonanz-Cello.bmp	Glaskörper	musizieren	richtig	unbekannt	221	4	204	780	
VP_02	2	l	211	67	haecksler.bmp	Draht	wickeln	falsch	unbekannt	222	4	204	1078	
VP_02	2	l	211	107	Windgeschwindigkeitsmesser.bmp	Windgeschwindigkeit	messen	richtig	unbekannt	221	2	202	1100	
VP_02	2	l	211	72	schneekette.bmp	Geschwindigkeit	ermitteln	falsch	unbekannt	222	4	204	1089	
VP_02	2	l	211	12	trimmdichgeraet.bmp	Buch	offen halten	falsch	unbekannt	222	3	203	1241	
VP_02	2	l	211	121	foehn.bmp				bekannt	230	1	201	612	
VP_02	2	l	211	121	stempel.bmp				bekannt	230	1	201	540	
VP_02	2	l	211	121	schaumloeffel.bmp				bekannt	230	1	201	406	
VP_02	2	l	211	121	steckdose.bmp				bekannt	230	1	201	438	
VP_02	2	l	211	121	kaffeemaschine.bmp				bekannt	230	1	201	466	
VP_02	2	l	211	121	lampe.bmp				bekannt	230	1	201	476	
VP_02	2	l	211	121	kuchenform.bmp				bekannt	230	1	201	569	
VP_02	2	l	211	10	schreibmaschine.bmp	Pferdehuf	Halt geben	falsch	unbekannt	222	4	204	826	
VP_02	2	l	211	16	krawattenaufhaenger.bmp	Krawatten	aufhängen	richtig	unbekannt	221	4	204	978	
VP_02	2	l	211	68	Roemisches_Senklot.bmp	Korken	formen	falsch	unbekannt	222	3	203	806	
VP_02	2	l	211	70	Morse-Geraet.bmp	Feldanbau	häckseln	falsch	unbekannt	222	3	203	1201	
VP_02	2	l	211	121	fahrrad.bmp				bekannt	230	1	201	680	
VP_02	2	l	211	121	kopfhoerer.bmp				bekannt	230	1	201	528	
VP_02	2	l	211	121	locher.bmp				bekannt	230	1	201	559	
VP_02	2	l	211	121	kuechenmaschine.bmp				bekannt	230	1	201	561	
VP_02	2	l	211	121	salzstreuer.bmp				bekannt	230	1	201	551	
VP_02	2	l	211	112	mundsperrer.bmp	Mund	offen halten	richtig	unbekannt	221	4	204	942	
VP_02	2	l	211	121	sieb.bmp				bekannt	230	1	201	633	
VP_02	2	l	211	90	elektroschockspiel.bmp	Elektroschock	spielen	richtig	unbekannt	221	3	203	1112	
VP_02	2	l	211	45	rasierklingenschaerfer.bmp	Kurven	malen	falsch	unbekannt	222	3	203	1100	
VP_02	2	l	211	121	radio.bmp				bekannt	230	1	201	466	
VP_02	2	l	211	51	dampfzerstaeuber.bmp	Dampf	zerstäuben	richtig	unbekannt	221	1	201	425	
VP_02	2	l	211	108	schluesselloch-cutter.bmp	Schlüsselloch	stanzen	richtig	unbekannt	221	4	204	762	
VP_02	2	l	211	82	tablettenteiler.bmp	Tabletten	zerteilen	richtig	unbekannt	221	4	204	1010	
VP_02	2	l	211	121	sichel.bmp				bekannt	230	1	201	495	
VP_02	2	l	211	121	diabolo.bmp				bekannt	230	1	201	868	
VP_02	2	l	211	121	zahnbuerste.bmp				bekannt	230	1	201	394	
VP_02	2	l	211	80	Buchbinder.bmp	Buch	binden	richtig	unbekannt	221	3	203	1044	
VP_02	2	l	211	63	pleximeter.bmp	Schuhe	auf Eis laufen	falsch	unbekannt	222	4	204	840	
VP_02	2	l	211	121	reibe.bmp				bekannt	230	1	201	791	
VP_02	2	l	211	69	filar_micrometer.bmp	Schnurlot	absenken	falsch	unbekannt	222	4	204	954	
VP_02	2	l	211	121	anker.bmp				bekannt	230	3	203	832	
VP_02	2	l	211	15	mikroskop.bmp	Katzenklo	sich selbst reinigen	falsch	unbekannt	222	3	203	1078	
VP_02	2	l	211	121	nudelholz.bmp				bekannt	230	1	201	438	
VP_02	2	l	211	118	Siebenmeilenstiefel.bmp	Schritte	vergrößern	richtig	unbekannt	221	3	203	963	
VP_02	2	l	211	85	Rituelles_Hackmesser.bmp	altes Ritual	hacken	richtig	unbekannt	221	3	203	1022	
VP_02	2	l	211	19	Brikettpresse.bmp	Briketts	pressen	richtig	unbekannt	221	4	204	1127	
VP_02	2	l	211	30	Grossfisch-Angelkurbel.bmp	Angelschnur	kurbeln	richtig	unbekannt	221	3	203	999	
VP_02	2	l	211	121	schere.bmp				bekannt	230	1	201	470	
VP_02	2	l	211	121	sparschwein.bmp				bekannt	230	1	201	482	
VP_02	2	l	211	121	radiergummi.bmp				bekannt	230	3	203	1281	
VP_02	2	l	211	121	feuerzeug.bmp				bekannt	230	1	201	808	
VP_02	2	l	211	121	fernseher.bmp				bekannt	230	1	201	488	
VP_02	2	l	211	121	astschere.bmp				bekannt	230	1	201	754	
VP_02	2	l	211	121	angel.bmp				bekannt	230	1	201	710	
VP_02	2	l	211	81	korkenpresse.bmp	Kork	flach pressen	richtig	unbekannt	221	2	202	919	
VP_02	2	l	211	121	tischtennisschlaeger.bmp				bekannt	230	1	201	659	
VP_02	2	l	211	121	wecker.bmp				bekannt	230	1	201	446	
VP_02	2	l	211	121	stethoskop.bmp				bekannt	230	1	201	883	
VP_02	2	l	211	88	Ball-Wurfmaschine.bmp	Ball	katapultieren	richtig	unbekannt	221	1	201	1365	
VP_02	2	l	211	121	aschenbecher.bmp				bekannt	230	1	201	486	
VP_02	2	l	211	17	grammophonnadel.bmp	Schallplatte	abtasten	richtig	unbekannt	221	3	203	991	
VP_02	2	l	211	38	Flaschentrockner.bmp	Bleistift	anspitzen	falsch	unbekannt	222	4	204	1296	
VP_02	2	l	211	24	weinfassoeffner.bmp	Weinfass	Loch einschlagen	richtig	unbekannt	221	3	203	1265	
VP_02	2	l	211	121	naehmaschine.bmp				bekannt	230	1	201	565	
VP_02	2	l	211	22	anesthesia_inhaler.bmp	Narkosemittel	abgeben	richtig	unbekannt	221	1	201	957	
VP_02	2	l	211	28	Briefwaage.bmp	Brief	wiegen	richtig	unbekannt	221	4	204	1227	
VP_02	2	l	211	64	brillenglasschneidemaschine.bmp	Saatgut	gleichmäßig aussäen	falsch	unbekannt	222	4	204	869	
VP_02	2	l	211	5	mausefalle.bmp	Brillenglas	zuschneiden	falsch	unbekannt	222	4	204	872	
VP_02	2	l	211	117	Selbstwaessernder_Blumentopf.bmp	Blumentopf	sich selbst wässern	richtig	unbekannt	221	4	204	1247	
VP_02	2	l	211	27	Korngarbengreifer.bmp	Korngarbe	greifen	richtig	unbekannt	221	3	203	1511	
VP_02	2	l	211	74	Brenneisen.bmp	Luftdruck	messen	falsch	unbekannt	222	3	203	981	
VP_02	2	l	211	121	zirkel.bmp				bekannt	230	1	201	1113	
VP_02	2	l	211	62	Selbstreinigendes_Katzenklo.bmp	Tankfüllstand	messen	falsch	unbekannt	222	3	203	1063	
VP_02	2	l	211	121	waage.bmp				bekannt	230	1	201	593	
VP_02	2	l	211	116	Eierwaage.bmp	Eier	wiegen	richtig	unbekannt	221	3	203	1033	
VP_02	2	l	211	121	kaefig.bmp				bekannt	230	1	201	673	
VP_02	2	l	211	73	mechanisches_tachometer.bmp	Mausefalle	zuschnappen	falsch	unbekannt	222	2	202	1153	
VP_02	2	l	211	47	filmrolle.bmp	Film	aufspulen	richtig	unbekannt	221	3	203	1297	
VP_02	2	l	211	121	klobuerste.bmp				bekannt	230	1	201	594	
VP_02	2	l	211	105	dieselstandmessgeraet.bmp	Tonpott	trommeln	falsch	unbekannt	222	3	203	1467	
VP_02	2	l	211	121	pinzette.bmp				bekannt	230	1	201	585	
VP_02	2	l	211	121	ampel.bmp				bekannt	230	1	201	662	
VP_02	2	l	211	97	Korkenpresse_2.bmp	Sternenbilder	vermessen	falsch	unbekannt	222	3	203	912	
VP_02	2	l	211	44	Nussoelpressmaschine.bmp	Zeichen	einbrennen	falsch	unbekannt	222	3	203	1277	
VP_02	2	l	211	121	hanteln.bmp				bekannt	230	1	201	733	
VP_02	2	l	211	121	dosenoeffner.bmp				bekannt	230	3	203	1242	
VP_02	2	l	211	115	wagenradschloss.bmp	Kutschrad	anschließen	richtig	unbekannt	221	4	204	1045	
VP_02	2	l	211	66	Buecher-Offenhalter.bmp	Sprengstoffexplosion	auslösen	falsch	unbekannt	222	4	204	1079	
VP_02	2	l	211	32	radiofrequenzeinsteller.bmp	Erektion	helfen	falsch	unbekannt	222	4	204	1189	
VP_02	2	l	212	63	pleximeter.bmp	Schuhe	auf Eis laufen	falsch	unbekannt	222	0	0	0	1	
VP_02	2	l	212	34	dosenoeffner_fuer_faesser.bmp	Pflanzenteile	vergrößern	falsch	unbekannt	222	2	202	1647	2	
VP_02	2	l	212	77	tierfalle.bmp	Tier	einfangen	richtig	unbekannt	221	1	201	1255	3	
VP_02	2	l	212	114	Sonnenlichtsintensitaetsmesser.bmp	Sonnenlicht	Intensität messen	richtig	unbekannt	221	1	201	1252	4	
VP_02	2	l	212	85	Rituelles_Hackmesser.bmp	altes Ritual	hacken	richtig	unbekannt	221	4	204	1132	5	
VP_02	2	l	212	102	Handzentrifuge.bmp	Lieferungen	abzählen	falsch	unbekannt	222	3	203	1587	6	
VP_02	2	l	212	22	anesthesia_inhaler.bmp	Narkosemittel	abgeben	richtig	unbekannt	221	1	201	805	7	
VP_02	2	l	212	61	schwimmer.bmp	Baum	erklettern	falsch	unbekannt	222	3	203	2109	8	
VP_02	2	l	212	91	zaehlgeraet_fuer_lieferungen.bmp	Außenbereich	heizen	falsch	unbekannt	222	1	201	1256	9	
VP_02	2	l	212	47	filmrolle.bmp	Film	aufspulen	richtig	unbekannt	221	1	201	690	10	
VP_02	2	l	212	116	Eierwaage.bmp	Eier	wiegen	richtig	unbekannt	221	1	201	967	11	
VP_02	2	l	212	90	elektroschockspiel.bmp	Elektroschock	spielen	richtig	unbekannt	221	4	204	1141	12	
VP_02	2	l	212	110	Becher-Grammophon.bmp	Becher	Schall auffangen	richtig	unbekannt	221	1	201	1959	13	
VP_02	2	l	212	10	schreibmaschine.bmp	Pferdehuf	Halt geben	falsch	unbekannt	222	2	202	1718	14	
VP_02	2	l	212	37	Saemaschine.bmp	Fass	öffnen	falsch	unbekannt	222	2	202	1614	15	
VP_02	2	l	212	117	Selbstwaessernder_Blumentopf.bmp	Blumentopf	sich selbst wässern	richtig	unbekannt	221	1	201	1183	16	
VP_02	2	l	212	33	Zaepfchenpresse.bmp	Unkraut	jäten	falsch	unbekannt	222	2	202	1787	17	
VP_02	2	l	212	93	Kuenstliches Herz.bmp	Kerzen	löschen	falsch	unbekannt	222	3	203	1836	18	
VP_02	2	l	212	35	karbidlampe.bmp	Knie	fixieren	falsch	unbekannt	222	3	203	1297	19	
VP_02	2	l	212	101	pianostimmgeraet.bmp	Eierkarton	pressen	falsch	unbekannt	222	3	203	1663	20	
VP_02	2	l	212	45	rasierklingenschaerfer.bmp	Kurven	malen	falsch	unbekannt	222	1	201	1633	21	
VP_02	2	l	212	69	filar_micrometer.bmp	Schnurlot	absenken	falsch	unbekannt	222	4	204	1061	22	
VP_02	2	l	212	82	tablettenteiler.bmp	Tabletten	zerteilen	richtig	unbekannt	221	1	201	858	23	
VP_02	2	l	212	52	mandelnentferner.bmp	Mandeln	operieren	richtig	unbekannt	221	1	201	1518	24	
VP_02	2	l	212	29	4erbohrer.bmp	Löcher	bohren	richtig	unbekannt	221	1	201	1069	25	
VP_02	2	l	212	89	planimeter.bmp	Zeichnungen	vermessen	richtig	unbekannt	221	1	201	1602	26	
VP_02	2	l	212	88	Ball-Wurfmaschine.bmp	Ball	katapultieren	richtig	unbekannt	221	1	201	918	27	
VP_02	2	l	212	73	mechanisches_tachometer.bmp	Mausefalle	zuschnappen	falsch	unbekannt	222	4	204	1215	28	
VP_02	2	l	212	38	Flaschentrockner.bmp	Bleistift	anspitzen	falsch	unbekannt	222	4	204	1571	29	
VP_02	2	l	212	78	Messerschleifer.bmp	Messer	schleifen	richtig	unbekannt	221	1	201	976	30	
VP_02	2	l	213	85	Rituelles_Hackmesser.bmp	altes Ritual	hacken	richtig	unbekannt	221	4	204	1601	1	
VP_02	2	l	213	34	dosenoeffner_fuer_faesser.bmp	Pflanzenteile	vergrößern	falsch	unbekannt	222	1	201	652	2	
VP_02	2	l	213	37	Saemaschine.bmp	Fass	öffnen	falsch	unbekannt	222	2	202	840	3	
VP_02	2	l	213	52	mandelnentferner.bmp	Mandeln	operieren	richtig	unbekannt	221	1	201	737	4	
VP_02	2	l	213	101	pianostimmgeraet.bmp	Eierkarton	pressen	falsch	unbekannt	222	3	203	1048	5	
VP_02	2	l	213	88	Ball-Wurfmaschine.bmp	Ball	katapultieren	richtig	unbekannt	221	1	201	1080	6	
VP_02	2	l	213	29	4erbohrer.bmp	Löcher	bohren	richtig	unbekannt	221	1	201	639	7	
VP_02	2	l	213	102	Handzentrifuge.bmp	Lieferungen	abzählen	falsch	unbekannt	222	3	203	1111	8	
VP_02	2	l	213	33	Zaepfchenpresse.bmp	Unkraut	jäten	falsch	unbekannt	222	2	202	934	9	
VP_02	2	l	213	91	zaehlgeraet_fuer_lieferungen.bmp	Außenbereich	heizen	falsch	unbekannt	222	1	201	853	10	
VP_02	2	l	213	35	karbidlampe.bmp	Knie	fixieren	falsch	unbekannt	222	2	202	1074	11	
