VPNummer	Version	l_r	Wdh	StimID	Bild	Stichwort1	Stichwort2	Bed	bek_unbek	BedTrigger	Taste	Tastencode	RT
VP_20	2	r	211	114	Sonnenlichtsintensitaetsmesser.bmp	Sonnenlicht	Intensität messen	richtig	unbekannt	221	3	202	1822	
VP_20	2	r	211	1	galvanometer.bmp	Makkaroni	formen	falsch	unbekannt	222	2	203	2327	
VP_20	2	r	211	121	schraubenzieher.bmp				bekannt	230	4	201	552	
VP_20	2	r	211	121	wecker.bmp				bekannt	230	4	201	523	
VP_20	2	r	211	121	kamm.bmp				bekannt	230	4	201	487	
VP_20	2	r	211	10	schreibmaschine.bmp	Pferdehuf	Halt geben	falsch	unbekannt	222	1	204	1999	
VP_20	2	r	211	121	trichter.bmp				bekannt	230	4	201	540	
VP_20	2	r	211	35	karbidlampe.bmp	Knie	fixieren	falsch	unbekannt	222	2	203	2039	
VP_20	2	r	211	121	lampe.bmp				bekannt	230	4	201	449	
VP_20	2	r	211	121	sieb.bmp				bekannt	230	4	201	443	
VP_20	2	r	211	117	Selbstwaessernder_Blumentopf.bmp	Blumentopf	sich selbst wässern	richtig	unbekannt	221	1	204	2248	
VP_20	2	r	211	121	hacke.bmp				bekannt	230	4	201	860	
VP_20	2	r	211	121	bohrmaschine.bmp				bekannt	230	4	201	455	
VP_20	2	r	211	11	Elektro-Akkordeon.bmp	Seil	schneiden	falsch	unbekannt	222	1	204	1228	
VP_20	2	r	211	72	schneekette.bmp	Geschwindigkeit	ermitteln	falsch	unbekannt	222	2	203	1551	
VP_20	2	r	211	90	elektroschockspiel.bmp	Elektroschock	spielen	richtig	unbekannt	221	4	201	935	
VP_20	2	r	211	121	schaufel.bmp				bekannt	230	4	201	561	
VP_20	2	r	211	31	Kurvenmalgeraet.bmp	Nussöl	pressen	falsch	unbekannt	222	2	203	2141	
VP_20	2	r	211	121	sattel.bmp				bekannt	230	4	201	815	
VP_20	2	r	211	121	saege.bmp				bekannt	230	4	201	539	
VP_20	2	r	211	104	ninjasterne.bmp	elektrische Spannung	prüfen	falsch	unbekannt	222	1	204	1626	
VP_20	2	r	211	121	buerostuhl.bmp				bekannt	230	4	201	518	
VP_20	2	r	211	6	Goldmuenzen-Waage.bmp	Farbe	vom Fenster abschleifen	falsch	unbekannt	222	3	202	1933	
VP_20	2	r	211	21	spannungsgeraet.bmp	Spannung	erzeugen	richtig	unbekannt	221	1	204	2105	
VP_20	2	r	211	121	kaefig.bmp				bekannt	230	4	201	858	
VP_20	2	r	211	106	uhrwerk.bmp	Uhrzeit	anzeigen	richtig	unbekannt	221	1	204	1713	
VP_20	2	r	211	13	paint_scraper.bmp	von Hand	zentrifugieren	falsch	unbekannt	222	3	202	1932	
VP_20	2	r	211	26	Huehnereier-Brutautomat.bmp	Automat	Eier ausbrüten	richtig	unbekannt	221	4	201	916	
VP_20	2	r	211	121	maulschluessel.bmp				bekannt	230	4	201	431	
VP_20	2	r	211	39	Thermopneumatische_Uhr.bmp	Körper	untersuchen	falsch	unbekannt	222	2	203	2438	
VP_20	2	r	211	121	kamera.bmp				bekannt	230	4	201	993	
VP_20	2	r	211	121	anker.bmp				bekannt	230	4	201	543	
VP_20	2	r	211	53	toaster.bmp	Toastbrot	rösten	richtig	unbekannt	221	2	203	2275	
VP_20	2	r	211	121	fernseher.bmp				bekannt	230	4	201	526	
VP_20	2	r	211	121	angel.bmp				bekannt	230	4	201	582	
VP_20	2	r	211	7	Knie-Schraubstock.bmp	Buchstaben	tippen	falsch	unbekannt	222	1	204	1966	
VP_20	2	r	211	107	Windgeschwindigkeitsmesser.bmp	Windgeschwindigkeit	messen	richtig	unbekannt	221	2	203	2486	
VP_20	2	r	211	99	heliotrop.bmp	Kartoffeln	stampfen	falsch	unbekannt	222	3	202	2191	
VP_20	2	r	211	121	spritze.bmp				bekannt	230	4	201	482	
VP_20	2	r	211	44	Nussoelpressmaschine.bmp	Zeichen	einbrennen	falsch	unbekannt	222	2	203	1456	
VP_20	2	r	211	121	eierschneider.bmp				bekannt	230	4	201	586	
VP_20	2	r	211	119	Muenzspender.bmp	Münzen	aufbewahren	richtig	unbekannt	221	1	204	1893	
VP_20	2	r	211	121	herd.bmp				bekannt	230	4	201	671	
VP_20	2	r	211	55	feuertuergelenk.bmp	Türgelenk	Feuer überstehen	richtig	unbekannt	221	3	202	2788	
VP_20	2	r	211	121	raclette-grill.bmp				bekannt	230	2	203	2285	
VP_20	2	r	211	69	filar_micrometer.bmp	Schnurlot	absenken	falsch	unbekannt	222	1	204	1415	
VP_20	2	r	211	121	kehrschaufel.bmp				bekannt	230	4	201	522	
VP_20	2	r	211	60	Telegraphier-Geraet.bmp	Botschaft	telegrafieren	richtig	unbekannt	221	4	201	1435	
VP_20	2	r	211	121	nagelfeile.bmp				bekannt	230	4	201	537	
VP_20	2	r	211	121	axt.bmp				bekannt	230	4	201	460	
VP_20	2	r	211	121	telefon.bmp				bekannt	230	4	201	502	
VP_20	2	r	211	68	Roemisches_Senklot.bmp	Korken	formen	falsch	unbekannt	222	1	204	2317	
VP_20	2	r	211	84	pferdeschuh.bmp	Pferd	im Moor laufen	richtig	unbekannt	221	1	204	1514	
VP_20	2	r	211	24	weinfassoeffner.bmp	Weinfass	Loch einschlagen	richtig	unbekannt	221	2	203	2056	
VP_20	2	r	211	121	kompass.bmp				bekannt	230	4	201	794	
VP_20	2	r	211	95	Fischwaage.bmp	Herz	durch Maschine ersetzen	falsch	unbekannt	222	1	204	1808	
VP_20	2	r	211	111	Vakuumpumpe.bmp	Luft	abpumpen	richtig	unbekannt	221	1	204	1820	
VP_20	2	r	211	112	mundsperrer.bmp	Mund	offen halten	richtig	unbekannt	221	2	203	2058	
VP_20	2	r	211	121	videokassette.bmp				bekannt	230	4	201	1249	
VP_20	2	r	211	121	thermometer.bmp				bekannt	230	4	201	539	
VP_20	2	r	211	121	gewehr.bmp				bekannt	230	4	201	543	
VP_20	2	r	211	121	rasenmaeher.bmp				bekannt	230	4	201	579	
VP_20	2	r	211	121	taschenmesser.bmp				bekannt	230	4	201	485	
VP_20	2	r	211	65	drahtbieger.bmp	Bergbaustollen	beleuchten	falsch	unbekannt	222	2	203	1218	
VP_20	2	r	211	81	korkenpresse.bmp	Kork	flach pressen	richtig	unbekannt	221	2	203	1819	
VP_20	2	r	211	85	Rituelles_Hackmesser.bmp	altes Ritual	hacken	richtig	unbekannt	221	1	204	1384	
VP_20	2	r	211	48	Flammenwerfer-Aufsatz.bmp	Waffe	entflammen	richtig	unbekannt	221	3	202	2031	
VP_20	2	r	211	36	antizaungurt.bmp	Radiofrequenz	einstellen	falsch	unbekannt	222	4	201	1706	
VP_20	2	r	211	121	kopfhoerer.bmp				bekannt	230	4	201	576	
VP_20	2	r	211	121	dusche.bmp				bekannt	230	4	201	571	
VP_20	2	r	211	103	Kartoffelstampfer.bmp	Nachricht	morsen	falsch	unbekannt	222	3	202	2191	
VP_20	2	r	211	121	klavier.bmp				bekannt	230	4	201	581	
VP_20	2	r	211	121	sichel.bmp				bekannt	230	4	201	669	
VP_20	2	r	211	121	radio.bmp				bekannt	230	4	201	400	
VP_20	2	r	211	2	nudelmaschine.bmp	Kuh	vom Zaun abhalten	falsch	unbekannt	222	2	203	1980	
VP_20	2	r	211	38	Flaschentrockner.bmp	Bleistift	anspitzen	falsch	unbekannt	222	1	204	1104	
VP_20	2	r	211	121	puerierstab.bmp				bekannt	230	4	201	1347	
VP_20	2	r	211	64	brillenglasschneidemaschine.bmp	Saatgut	gleichmäßig aussäen	falsch	unbekannt	222	1	204	1651	
VP_20	2	r	211	29	4erbohrer.bmp	Löcher	bohren	richtig	unbekannt	221	1	204	1915	
VP_20	2	r	211	79	tibetischer_leierkasten.bmp	Leierkasten	klingen	richtig	unbekannt	221	2	203	2291	
VP_20	2	r	211	40	kimkim.bmp	Piano	stimmen	falsch	unbekannt	222	1	204	2585	
VP_20	2	r	211	96	kerzenloescher.bmp	Körper	trainieren	falsch	unbekannt	222	2	203	2026	
VP_20	2	r	211	121	zange.bmp				bekannt	230	4	201	534	
VP_20	2	r	211	66	Buecher-Offenhalter.bmp	Sprengstoffexplosion	auslösen	falsch	unbekannt	222	2	203	2145	
VP_20	2	r	211	121	mikrofon.bmp				bekannt	230	4	201	535	
VP_20	2	r	211	101	pianostimmgeraet.bmp	Eierkarton	pressen	falsch	unbekannt	222	4	201	752	
VP_20	2	r	211	92	Erzeugt_statische_Ladung.bmp	Musikgerät	stampfen	falsch	unbekannt	222	1	204	2621	
VP_20	2	r	211	121	zahnbuerste.bmp				bekannt	230	4	201	509	
VP_20	2	r	211	34	dosenoeffner_fuer_faesser.bmp	Pflanzenteile	vergrößern	falsch	unbekannt	222	1	204	2969	
VP_20	2	r	211	121	tischtennisschlaeger.bmp				bekannt	230	4	201	561	
VP_20	2	r	211	47	filmrolle.bmp	Film	aufspulen	richtig	unbekannt	221	3	202	2359	
VP_20	2	r	211	121	regenschirm.bmp				bekannt	230	4	201	588	
VP_20	2	r	211	121	rechen.bmp				bekannt	230	4	201	439	
VP_20	2	r	211	28	Briefwaage.bmp	Brief	wiegen	richtig	unbekannt	221	0	0	0	
VP_20	2	r	211	41	Sprengstoff-Zuender.bmp	Fisch	wiegen	falsch	unbekannt	222	0	0	0	
VP_20	2	r	211	45	rasierklingenschaerfer.bmp	Kurven	malen	falsch	unbekannt	222	1	204	2043	
VP_20	2	r	211	121	waschbecken.bmp				bekannt	230	4	201	558	
VP_20	2	r	211	121	schere.bmp				bekannt	230	4	201	508	
VP_20	2	r	211	121	hanteln.bmp				bekannt	230	4	201	500	
VP_20	2	r	211	121	buegel.bmp				bekannt	230	4	201	434	
VP_20	2	r	211	121	drucker.bmp				bekannt	230	4	201	468	
VP_20	2	r	211	121	buerste.bmp				bekannt	230	4	201	451	
VP_20	2	r	211	89	planimeter.bmp	Zeichnungen	vermessen	richtig	unbekannt	221	1	204	1152	
VP_20	2	r	211	22	anesthesia_inhaler.bmp	Narkosemittel	abgeben	richtig	unbekannt	221	2	203	1716	
VP_20	2	r	211	105	dieselstandmessgeraet.bmp	Tonpott	trommeln	falsch	unbekannt	222	1	204	2485	
VP_20	2	r	211	88	Ball-Wurfmaschine.bmp	Ball	katapultieren	richtig	unbekannt	221	1	204	1449	
VP_20	2	r	211	97	Korkenpresse_2.bmp	Sternenbilder	vermessen	falsch	unbekannt	222	1	204	1291	
VP_20	2	r	211	121	kuechenmaschine.bmp				bekannt	230	4	201	576	
VP_20	2	r	211	115	wagenradschloss.bmp	Kutschrad	anschließen	richtig	unbekannt	221	1	204	1738	
VP_20	2	r	211	75	Tabakschneider.bmp	Flaschen	trocknen	falsch	unbekannt	222	2	203	1640	
VP_20	2	r	211	23	Bandagen-Roller.bmp	Bandage	rollen	richtig	unbekannt	221	1	204	1943	
VP_20	2	r	211	121	fernglas.bmp				bekannt	230	4	201	975	
VP_20	2	r	211	121	pinzette.bmp				bekannt	230	4	201	508	
VP_20	2	r	211	121	nudelholz.bmp				bekannt	230	4	201	453	
VP_20	2	r	211	121	hammer.bmp				bekannt	230	4	201	471	
VP_20	2	r	211	49	mikrotom.bmp	Mikroskop-Proben	schneiden	richtig	unbekannt	221	4	201	1373	
VP_20	2	r	211	121	waage.bmp				bekannt	230	4	201	1301	
VP_20	2	r	211	102	Handzentrifuge.bmp	Lieferungen	abzählen	falsch	unbekannt	222	1	204	1602	
VP_20	2	r	211	121	salzstreuer.bmp				bekannt	230	4	201	914	
VP_20	2	r	211	71	Stampf-Fiedel.bmp	Goldmünzen	wiegen	falsch	unbekannt	222	1	204	1152	
VP_20	2	r	211	121	zirkel.bmp				bekannt	230	4	201	585	
VP_20	2	r	211	121	besen.bmp				bekannt	230	4	201	453	
VP_20	2	r	211	77	tierfalle.bmp	Tier	einfangen	richtig	unbekannt	221	1	204	2121	
VP_20	2	r	211	121	wasserkocher.bmp				bekannt	230	4	201	473	
VP_20	2	r	211	121	locher.bmp				bekannt	230	4	201	640	
VP_20	2	r	211	5	mausefalle.bmp	Brillenglas	zuschneiden	falsch	unbekannt	222	1	204	1023	
VP_20	2	r	211	121	handschellen.bmp				bekannt	230	4	201	614	
VP_20	2	r	211	121	stempel.bmp				bekannt	230	4	201	428	
VP_20	2	r	211	120	loetlampe.bmp	Brenner	löten	richtig	unbekannt	221	2	203	2129	
VP_20	2	r	211	121	koffer.bmp				bekannt	230	4	201	967	
VP_20	2	r	211	83	hebel_fuer_fassbauer.bmp	Fass	anheben	richtig	unbekannt	221	1	204	2447	
VP_20	2	r	211	121	fahrrad.bmp				bekannt	230	4	201	499	
VP_20	2	r	211	121	buegeleisen.bmp				bekannt	230	4	201	441	
VP_20	2	r	211	54	steigbuegel.bmp	Fußstütze	reiten	richtig	unbekannt	221	2	203	1655	
VP_20	2	r	211	30	Grossfisch-Angelkurbel.bmp	Angelschnur	kurbeln	richtig	unbekannt	221	1	204	1265	
VP_20	2	r	211	121	brecheisen.bmp				bekannt	230	4	201	545	
VP_20	2	r	211	86	Historische_Waschmaschine.bmp	Kleidung	im Eimer waschen	richtig	unbekannt	221	1	204	1920	
VP_20	2	r	211	121	pfannenwender.bmp				bekannt	230	4	201	1001	
VP_20	2	r	211	14	heizpilz.bmp	Rasierklinge	schärfen	falsch	unbekannt	222	1	204	1013	
VP_20	2	r	211	91	zaehlgeraet_fuer_lieferungen.bmp	Außenbereich	heizen	falsch	unbekannt	222	1	204	987	
VP_20	2	r	211	3	Knochensaege.bmp	Streckenmaß	Sonnenlicht nutzen	falsch	unbekannt	222	1	204	1258	
VP_20	2	r	211	98	Mechanische_Erektionshilfe.bmp	Waffe	werfen	falsch	unbekannt	222	1	204	1494	
VP_20	2	r	211	25	cork_inserter.bmp	Flaschenkorken	einführen	richtig	unbekannt	221	2	203	1665	
VP_20	2	r	211	67	haecksler.bmp	Draht	wickeln	falsch	unbekannt	222	1	204	1969	
VP_20	2	r	211	121	kinderwagen.bmp				bekannt	230	4	201	470	
VP_20	2	r	211	16	krawattenaufhaenger.bmp	Krawatten	aufhängen	richtig	unbekannt	221	1	204	1877	
VP_20	2	r	211	121	kassette.bmp				bekannt	230	4	201	475	
VP_20	2	r	211	19	Brikettpresse.bmp	Briketts	pressen	richtig	unbekannt	221	3	202	2088	
VP_20	2	r	211	61	schwimmer.bmp	Baum	erklettern	falsch	unbekannt	222	1	204	1648	
VP_20	2	r	211	118	Siebenmeilenstiefel.bmp	Schritte	vergrößern	richtig	unbekannt	221	1	204	1518	
VP_20	2	r	211	74	Brenneisen.bmp	Luftdruck	messen	falsch	unbekannt	222	1	204	1314	
VP_20	2	r	211	121	zollstock.bmp				bekannt	230	4	201	512	
VP_20	2	r	211	18	glasschneider.bmp	Glas	schneiden	richtig	unbekannt	221	3	202	1618	
VP_20	2	r	211	121	klobuerste.bmp				bekannt	230	4	201	586	
VP_20	2	r	211	56	einkufiger_schlitten.bmp	Schnee	rodeln	richtig	unbekannt	221	1	204	1675	
VP_20	2	r	211	121	korkenzieher.bmp				bekannt	230	4	201	554	
VP_20	2	r	211	20	orgelpfeife.bmp	Orgelton	erzeugen	richtig	unbekannt	221	1	204	2429	
VP_20	2	r	211	121	pfeife.bmp				bekannt	230	4	201	500	
VP_20	2	r	211	121	gabel.bmp				bekannt	230	4	201	431	
VP_20	2	r	211	121	handy.bmp				bekannt	230	4	201	550	
VP_20	2	r	211	121	schalter.bmp				bekannt	230	4	201	567	
VP_20	2	r	211	121	tacker.bmp				bekannt	230	4	201	439	
VP_20	2	r	211	121	waschmaschine.bmp				bekannt	230	4	201	476	
VP_20	2	r	211	121	tesaroller.bmp				bekannt	230	4	201	407	
VP_20	2	r	211	59	Treibhausheizgeraet.bmp	Treibhaus	heizen	richtig	unbekannt	221	1	204	1376	
VP_20	2	r	211	121	flaschenoeffner.bmp				bekannt	230	4	201	572	
VP_20	2	r	211	63	pleximeter.bmp	Schuhe	auf Eis laufen	falsch	unbekannt	222	1	204	1219	
VP_20	2	r	211	32	radiofrequenzeinsteller.bmp	Erektion	helfen	falsch	unbekannt	222	2	203	1859	
VP_20	2	r	211	121	giesskanne.bmp				bekannt	230	4	201	579	
VP_20	2	r	211	121	naehmaschine.bmp				bekannt	230	4	201	1209	
VP_20	2	r	211	121	gluehbirne.bmp				bekannt	230	4	201	504	
VP_20	2	r	211	15	mikroskop.bmp	Katzenklo	sich selbst reinigen	falsch	unbekannt	222	1	204	1499	
VP_20	2	r	211	121	trompete.bmp				bekannt	230	4	201	484	
VP_20	2	r	211	80	Buchbinder.bmp	Buch	binden	richtig	unbekannt	221	2	203	2168	
VP_20	2	r	211	70	Morse-Geraet.bmp	Feldanbau	häckseln	falsch	unbekannt	222	1	204	1694	
VP_20	2	r	211	121	steckdose.bmp				bekannt	230	4	201	467	
VP_20	2	r	211	113	Autobatterie-Spannungstester.bmp	Autobatterie	Spannung testen	richtig	unbekannt	221	4	201	1575	
VP_20	2	r	211	76	galvanometer_2.bmp	Stromstärke	messen	richtig	unbekannt	221	1	204	1787	
VP_20	2	r	211	121	trillerpfeife.bmp				bekannt	230	4	201	562	
VP_20	2	r	211	57	Nussknacker.bmp	Nüsse	aufbrechen	richtig	unbekannt	221	3	202	2487	
VP_20	2	r	211	121	feuerzeug.bmp				bekannt	230	4	201	536	
VP_20	2	r	211	121	astschere.bmp				bekannt	230	4	201	493	
VP_20	2	r	211	46	plattenheber.bmp	heiße Platten	anheben	richtig	unbekannt	221	1	204	1558	
VP_20	2	r	211	121	schluessel.bmp				bekannt	230	4	201	535	
VP_20	2	r	211	121	lineal.bmp				bekannt	230	4	201	467	
VP_20	2	r	211	121	schaumloeffel.bmp				bekannt	230	4	201	475	
VP_20	2	r	211	121	radiergummi.bmp				bekannt	230	4	201	764	
VP_20	2	r	211	121	ventilator.bmp				bekannt	230	4	201	436	
VP_20	2	r	211	121	rasierpinsel.bmp				bekannt	230	4	201	653	
VP_20	2	r	211	42	pferdeueberschuh.bmp	Zäpfchen	pressen	falsch	unbekannt	222	1	204	1904	
VP_20	2	r	211	121	schneebesen.bmp				bekannt	230	4	201	505	
VP_20	2	r	211	121	grill.bmp				bekannt	230	4	201	669	
VP_20	2	r	211	12	trimmdichgeraet.bmp	Buch	offen halten	falsch	unbekannt	222	1	204	2068	
VP_20	2	r	212	87	Maiskolben-Entkoerner.bmp	Maiskolben	entkörnen	richtig	unbekannt	221	3	202	1995	1	
VP_20	2	r	212	76	galvanometer_2.bmp	Stromstärke	messen	richtig	unbekannt	221	4	201	2421	2	
VP_20	2	r	212	48	Flammenwerfer-Aufsatz.bmp	Waffe	entflammen	richtig	unbekannt	221	2	203	2379	3	
VP_20	2	r	212	57	Nussknacker.bmp	Nüsse	aufbrechen	richtig	unbekannt	221	0	0	0	4	
VP_20	2	r	212	2	nudelmaschine.bmp	Kuh	vom Zaun abhalten	falsch	unbekannt	222	1	204	2207	5	
VP_20	2	r	212	10	schreibmaschine.bmp	Pferdehuf	Halt geben	falsch	unbekannt	222	1	204	1969	6	
VP_20	2	r	212	31	Kurvenmalgeraet.bmp	Nussöl	pressen	falsch	unbekannt	222	2	203	2504	7	
VP_20	2	r	212	20	orgelpfeife.bmp	Orgelton	erzeugen	richtig	unbekannt	221	3	202	1647	8	
VP_20	2	r	212	44	Nussoelpressmaschine.bmp	Zeichen	einbrennen	falsch	unbekannt	222	1	204	1349	9	
VP_20	2	r	212	100	Luftdruckmessgeraete.bmp	Knochen	sägen	falsch	unbekannt	222	1	204	1469	10	
VP_20	2	r	212	18	glasschneider.bmp	Glas	schneiden	richtig	unbekannt	221	3	202	2521	11	
VP_20	2	r	212	27	Korngarbengreifer.bmp	Korngarbe	greifen	richtig	unbekannt	221	3	202	2708	12	
VP_20	2	r	212	81	korkenpresse.bmp	Kork	flach pressen	richtig	unbekannt	221	4	201	1412	13	
VP_20	2	r	212	59	Treibhausheizgeraet.bmp	Treibhaus	heizen	richtig	unbekannt	221	4	201	2100	14	
VP_20	2	r	212	91	zaehlgeraet_fuer_lieferungen.bmp	Außenbereich	heizen	falsch	unbekannt	222	1	204	1134	15	
VP_20	2	r	212	32	radiofrequenzeinsteller.bmp	Erektion	helfen	falsch	unbekannt	222	1	204	1203	16	
VP_20	2	r	212	107	Windgeschwindigkeitsmesser.bmp	Windgeschwindigkeit	messen	richtig	unbekannt	221	4	201	697	17	
VP_20	2	r	212	84	pferdeschuh.bmp	Pferd	im Moor laufen	richtig	unbekannt	221	4	201	1401	18	
VP_20	2	r	212	55	feuertuergelenk.bmp	Türgelenk	Feuer überstehen	richtig	unbekannt	221	3	202	2539	19	
VP_20	2	r	212	115	wagenradschloss.bmp	Kutschrad	anschließen	richtig	unbekannt	221	1	204	1326	20	
VP_20	2	r	212	89	planimeter.bmp	Zeichnungen	vermessen	richtig	unbekannt	221	2	203	1978	21	
VP_20	2	r	212	104	ninjasterne.bmp	elektrische Spannung	prüfen	falsch	unbekannt	222	1	204	1249	22	
VP_20	2	r	212	101	pianostimmgeraet.bmp	Eierkarton	pressen	falsch	unbekannt	222	1	204	1268	23	
VP_20	2	r	212	36	antizaungurt.bmp	Radiofrequenz	einstellen	falsch	unbekannt	222	1	204	1793	24	
VP_20	2	r	212	103	Kartoffelstampfer.bmp	Nachricht	morsen	falsch	unbekannt	222	0	0	0	25	
VP_20	2	r	212	116	Eierwaage.bmp	Eier	wiegen	richtig	unbekannt	221	4	201	2158	26	
VP_20	2	r	212	4	Unkraut-Jaetzange.bmp	Uhr	mit Wärme betreiben	falsch	unbekannt	222	1	204	1036	27	
VP_20	2	r	212	102	Handzentrifuge.bmp	Lieferungen	abzählen	falsch	unbekannt	222	1	204	1683	28	
VP_20	2	r	212	99	heliotrop.bmp	Kartoffeln	stampfen	falsch	unbekannt	222	1	204	1008	29	
VP_20	2	r	212	7	Knie-Schraubstock.bmp	Buchstaben	tippen	falsch	unbekannt	222	1	204	959	30	
VP_20	2	r	213	100	Luftdruckmessgeraete.bmp	Knochen	sägen	falsch	unbekannt	222	3	202	1857	1	
VP_20	2	r	213	57	Nussknacker.bmp	Nüsse	aufbrechen	richtig	unbekannt	221	3	202	1386	2	
VP_20	2	r	213	20	orgelpfeife.bmp	Orgelton	erzeugen	richtig	unbekannt	221	3	202	1985	3	
VP_20	2	r	213	87	Maiskolben-Entkoerner.bmp	Maiskolben	entkörnen	richtig	unbekannt	221	3	202	1188	4	
VP_20	2	r	213	36	antizaungurt.bmp	Radiofrequenz	einstellen	falsch	unbekannt	222	4	201	1703	5	
VP_20	2	r	213	107	Windgeschwindigkeitsmesser.bmp	Windgeschwindigkeit	messen	richtig	unbekannt	221	4	201	572	6	
VP_20	2	r	213	48	Flammenwerfer-Aufsatz.bmp	Waffe	entflammen	richtig	unbekannt	221	2	203	1291	7	
VP_20	2	r	213	116	Eierwaage.bmp	Eier	wiegen	richtig	unbekannt	221	3	202	1749	8	
VP_20	2	r	213	102	Handzentrifuge.bmp	Lieferungen	abzählen	falsch	unbekannt	222	1	204	799	9	
VP_20	2	r	213	7	Knie-Schraubstock.bmp	Buchstaben	tippen	falsch	unbekannt	222	1	204	684	10	
