VPNummer	Version	l_r	Wdh	StimID	Bild	Stichwort1	Stichwort2	Bed	bek_unbek	BedTrigger	Taste	Tastencode	RT
VP_08	2	r	211	102	Handzentrifuge.bmp	Lieferungen	abzählen	falsch	unbekannt	222	0	0	0	
VP_08	2	r	211	121	raclette-grill.bmp				bekannt	230	4	201	1794	
VP_08	2	r	211	121	trommel.bmp				bekannt	230	4	201	1363	
VP_08	2	r	211	76	galvanometer_2.bmp	Stromstärke	messen	richtig	unbekannt	221	1	204	2408	
VP_08	2	r	211	121	waage.bmp				bekannt	230	4	201	1427	
VP_08	2	r	211	14	heizpilz.bmp	Rasierklinge	schärfen	falsch	unbekannt	222	0	0	0	
VP_08	2	r	211	121	ventilator.bmp				bekannt	230	4	201	983	
VP_08	2	r	211	68	Roemisches_Senklot.bmp	Korken	formen	falsch	unbekannt	222	1	204	2305	
VP_08	2	r	211	121	kopfhoerer.bmp				bekannt	230	4	201	985	
VP_08	2	r	211	20	orgelpfeife.bmp	Orgelton	erzeugen	richtig	unbekannt	221	4	201	2546	
VP_08	2	r	211	121	handruehrgeraet.bmp				bekannt	230	4	201	2008	
VP_08	2	r	211	121	brecheisen.bmp				bekannt	230	4	201	1807	
VP_08	2	r	211	8	Eierkarton-Presse.bmp	Tabak	zermahlen	falsch	unbekannt	222	1	204	2567	
VP_08	2	r	211	121	leiter.bmp				bekannt	230	4	201	904	
VP_08	2	r	211	42	pferdeueberschuh.bmp	Zäpfchen	pressen	falsch	unbekannt	222	1	204	1842	
VP_08	2	r	211	67	haecksler.bmp	Draht	wickeln	falsch	unbekannt	222	1	204	1937	
VP_08	2	r	211	121	handschellen.bmp				bekannt	230	4	201	1060	
VP_08	2	r	211	121	nudelholz.bmp				bekannt	230	4	201	1184	
VP_08	2	r	211	121	rasierpinsel.bmp				bekannt	230	4	201	1234	
VP_08	2	r	211	80	Buchbinder.bmp	Buch	binden	richtig	unbekannt	221	3	202	2489	
VP_08	2	r	211	106	uhrwerk.bmp	Uhrzeit	anzeigen	richtig	unbekannt	221	1	204	1892	
VP_08	2	r	211	24	weinfassoeffner.bmp	Weinfass	Loch einschlagen	richtig	unbekannt	221	1	204	1900	
VP_08	2	r	211	75	Tabakschneider.bmp	Flaschen	trocknen	falsch	unbekannt	222	1	204	1739	
VP_08	2	r	211	82	tablettenteiler.bmp	Tabletten	zerteilen	richtig	unbekannt	221	2	203	2781	
VP_08	2	r	211	121	steckdose.bmp				bekannt	230	4	201	808	
VP_08	2	r	211	121	diabolo.bmp				bekannt	230	4	201	1692	
VP_08	2	r	211	112	mundsperrer.bmp	Mund	offen halten	richtig	unbekannt	221	1	204	2588	
VP_08	2	r	211	121	salzstreuer.bmp				bekannt	230	4	201	1225	
VP_08	2	r	211	97	Korkenpresse_2.bmp	Sternenbilder	vermessen	falsch	unbekannt	222	2	203	2224	
VP_08	2	r	211	65	drahtbieger.bmp	Bergbaustollen	beleuchten	falsch	unbekannt	222	1	204	1889	
VP_08	2	r	211	121	flaschenoeffner.bmp				bekannt	230	4	201	1055	
VP_08	2	r	211	40	kimkim.bmp	Piano	stimmen	falsch	unbekannt	222	1	204	2674	
VP_08	2	r	211	121	hammer.bmp				bekannt	230	4	201	1756	
VP_08	2	r	211	121	buerostuhl.bmp				bekannt	230	4	201	2404	
VP_08	2	r	211	121	zirkel.bmp				bekannt	230	4	201	1393	
VP_08	2	r	211	121	buegeleisen.bmp				bekannt	230	4	201	1377	
VP_08	2	r	211	63	pleximeter.bmp	Schuhe	auf Eis laufen	falsch	unbekannt	222	1	204	1845	
VP_08	2	r	211	26	Huehnereier-Brutautomat.bmp	Automat	Eier ausbrüten	richtig	unbekannt	221	2	203	2838	
VP_08	2	r	211	121	slotmachine.bmp				bekannt	230	4	201	1361	
VP_08	2	r	211	28	Briefwaage.bmp	Brief	wiegen	richtig	unbekannt	221	0	0	0	
VP_08	2	r	211	56	einkufiger_schlitten.bmp	Schnee	rodeln	richtig	unbekannt	221	1	204	2202	
VP_08	2	r	211	83	hebel_fuer_fassbauer.bmp	Fass	anheben	richtig	unbekannt	221	1	204	2045	
VP_08	2	r	211	121	tischtennisschlaeger.bmp				bekannt	230	4	201	1001	
VP_08	2	r	211	121	kuechenmaschine.bmp				bekannt	230	4	201	1209	
VP_08	2	r	211	52	mandelnentferner.bmp	Mandeln	operieren	richtig	unbekannt	221	0	0	0	
VP_08	2	r	211	69	filar_micrometer.bmp	Schnurlot	absenken	falsch	unbekannt	222	1	204	1311	
VP_08	2	r	211	99	heliotrop.bmp	Kartoffeln	stampfen	falsch	unbekannt	222	1	204	2313	
VP_08	2	r	211	39	Thermopneumatische_Uhr.bmp	Körper	untersuchen	falsch	unbekannt	222	0	0	0	
VP_08	2	r	211	30	Grossfisch-Angelkurbel.bmp	Angelschnur	kurbeln	richtig	unbekannt	221	1	204	966	
VP_08	2	r	211	121	fahrrad.bmp				bekannt	230	4	201	1049	
VP_08	2	r	211	121	astschere.bmp				bekannt	230	4	201	1266	
VP_08	2	r	211	116	Eierwaage.bmp	Eier	wiegen	richtig	unbekannt	221	1	204	1527	
VP_08	2	r	211	77	tierfalle.bmp	Tier	einfangen	richtig	unbekannt	221	2	203	2515	
VP_08	2	r	211	50	Glasresonanz-Cello.bmp	Glaskörper	musizieren	richtig	unbekannt	221	1	204	1800	
VP_08	2	r	211	121	tesaroller.bmp				bekannt	230	4	201	1191	
VP_08	2	r	211	121	besen.bmp				bekannt	230	4	201	882	
VP_08	2	r	211	10	schreibmaschine.bmp	Pferdehuf	Halt geben	falsch	unbekannt	222	1	204	1393	
VP_08	2	r	211	37	Saemaschine.bmp	Fass	öffnen	falsch	unbekannt	222	2	203	2216	
VP_08	2	r	211	101	pianostimmgeraet.bmp	Eierkarton	pressen	falsch	unbekannt	222	3	202	2871	
VP_08	2	r	211	121	waschbecken.bmp				bekannt	230	4	201	1558	
VP_08	2	r	211	121	reibe.bmp				bekannt	230	4	201	1117	
VP_08	2	r	211	121	pfeffermuehle.bmp				bekannt	230	4	201	1211	
VP_08	2	r	211	121	fernseher.bmp				bekannt	230	4	201	1443	
VP_08	2	r	211	121	uhr.bmp				bekannt	230	4	201	974	
VP_08	2	r	211	6	Goldmuenzen-Waage.bmp	Farbe	vom Fenster abschleifen	falsch	unbekannt	222	1	204	1845	
VP_08	2	r	211	66	Buecher-Offenhalter.bmp	Sprengstoffexplosion	auslösen	falsch	unbekannt	222	2	203	2074	
VP_08	2	r	211	121	tacker.bmp				bekannt	230	4	201	895	
VP_08	2	r	211	121	nagelfeile.bmp				bekannt	230	4	201	1016	
VP_08	2	r	211	121	pfeife.bmp				bekannt	230	4	201	1047	
VP_08	2	r	211	121	gitarre.bmp				bekannt	230	4	201	1087	
VP_08	2	r	211	121	kuchenform.bmp				bekannt	230	4	201	992	
VP_08	2	r	211	121	zange.bmp				bekannt	230	4	201	1031	
VP_08	2	r	211	114	Sonnenlichtsintensitaetsmesser.bmp	Sonnenlicht	Intensität messen	richtig	unbekannt	221	3	202	2890	
VP_08	2	r	211	60	Telegraphier-Geraet.bmp	Botschaft	telegrafieren	richtig	unbekannt	221	4	201	1984	
VP_08	2	r	211	121	pfanne.bmp				bekannt	230	4	201	1119	
VP_08	2	r	211	86	Historische_Waschmaschine.bmp	Kleidung	im Eimer waschen	richtig	unbekannt	221	2	203	2770	
VP_08	2	r	211	104	ninjasterne.bmp	elektrische Spannung	prüfen	falsch	unbekannt	222	0	0	0	
VP_08	2	r	211	121	pinzette.bmp				bekannt	230	4	201	1062	
VP_08	2	r	211	121	kehrschaufel.bmp				bekannt	230	4	201	1019	
VP_08	2	r	211	43	Bleistiftspitzer.bmp	Angel	Köder markieren	falsch	unbekannt	222	2	203	2573	
VP_08	2	r	211	121	rasenmaeher.bmp				bekannt	230	4	201	842	
VP_08	2	r	211	103	Kartoffelstampfer.bmp	Nachricht	morsen	falsch	unbekannt	222	1	204	1562	
VP_08	2	r	211	98	Mechanische_Erektionshilfe.bmp	Waffe	werfen	falsch	unbekannt	222	1	204	2716	
VP_08	2	r	211	23	Bandagen-Roller.bmp	Bandage	rollen	richtig	unbekannt	221	1	204	2213	
VP_08	2	r	211	121	gewehr.bmp				bekannt	230	4	201	1021	
VP_08	2	r	211	121	naehmaschine.bmp				bekannt	230	4	201	879	
VP_08	2	r	211	121	giesskanne.bmp				bekannt	230	4	201	944	
VP_08	2	r	211	121	angel.bmp				bekannt	230	4	201	833	
VP_08	2	r	211	121	pfannenwender.bmp				bekannt	230	4	201	861	
VP_08	2	r	211	34	dosenoeffner_fuer_faesser.bmp	Pflanzenteile	vergrößern	falsch	unbekannt	222	1	204	1576	
VP_08	2	r	211	18	glasschneider.bmp	Glas	schneiden	richtig	unbekannt	221	4	201	1225	
VP_08	2	r	211	107	Windgeschwindigkeitsmesser.bmp	Windgeschwindigkeit	messen	richtig	unbekannt	221	1	204	2399	
VP_08	2	r	211	121	mikrofon.bmp				bekannt	230	4	201	1754	
VP_08	2	r	211	33	Zaepfchenpresse.bmp	Unkraut	jäten	falsch	unbekannt	222	0	0	0	
VP_08	2	r	211	121	zahnbuerste.bmp				bekannt	230	4	201	952	
VP_08	2	r	211	121	koffer.bmp				bekannt	230	4	201	1401	
VP_08	2	r	211	121	sparschwein.bmp				bekannt	230	4	201	1217	
VP_08	2	r	211	121	trichter.bmp				bekannt	230	4	201	1096	
VP_08	2	r	211	25	cork_inserter.bmp	Flaschenkorken	einführen	richtig	unbekannt	221	2	203	2492	
VP_08	2	r	211	64	brillenglasschneidemaschine.bmp	Saatgut	gleichmäßig aussäen	falsch	unbekannt	222	1	204	2194	
VP_08	2	r	211	121	maulschluessel.bmp				bekannt	230	4	201	775	
VP_08	2	r	211	90	elektroschockspiel.bmp	Elektroschock	spielen	richtig	unbekannt	221	1	204	2479	
VP_08	2	r	211	121	klobuerste.bmp				bekannt	230	4	201	1028	
VP_08	2	r	211	4	Unkraut-Jaetzange.bmp	Uhr	mit Wärme betreiben	falsch	unbekannt	222	2	203	2275	
VP_08	2	r	211	121	regenschirm.bmp				bekannt	230	4	201	753	
VP_08	2	r	211	121	aschenbecher.bmp				bekannt	230	4	201	1265	
VP_08	2	r	211	121	feuerzeug.bmp				bekannt	230	4	201	995	
VP_08	2	r	211	121	lineal.bmp				bekannt	230	4	201	1202	
VP_08	2	r	211	121	fernglas.bmp				bekannt	230	4	201	1749	
VP_08	2	r	211	7	Knie-Schraubstock.bmp	Buchstaben	tippen	falsch	unbekannt	222	1	204	1269	
VP_08	2	r	211	121	rechen.bmp				bekannt	230	4	201	882	
VP_08	2	r	211	121	waschmaschine.bmp				bekannt	230	4	201	745	
VP_08	2	r	211	59	Treibhausheizgeraet.bmp	Treibhaus	heizen	richtig	unbekannt	221	1	204	1778	
VP_08	2	r	211	100	Luftdruckmessgeraete.bmp	Knochen	sägen	falsch	unbekannt	222	4	201	2069	
VP_08	2	r	211	121	sieb.bmp				bekannt	230	4	201	1652	
VP_08	2	r	211	121	kassette.bmp				bekannt	230	4	201	1001	
VP_08	2	r	211	121	bohrmaschine.bmp				bekannt	230	4	201	1730	
VP_08	2	r	211	11	Elektro-Akkordeon.bmp	Seil	schneiden	falsch	unbekannt	222	1	204	1956	
VP_08	2	r	211	57	Nussknacker.bmp	Nüsse	aufbrechen	richtig	unbekannt	221	4	201	1475	
VP_08	2	r	211	62	Selbstreinigendes_Katzenklo.bmp	Tankfüllstand	messen	falsch	unbekannt	222	1	204	2109	
VP_08	2	r	211	53	toaster.bmp	Toastbrot	rösten	richtig	unbekannt	221	4	201	2207	
VP_08	2	r	211	121	korkenzieher.bmp				bekannt	230	4	201	1162	
VP_08	2	r	211	121	kasse.bmp				bekannt	230	4	201	1055	
VP_08	2	r	211	31	Kurvenmalgeraet.bmp	Nussöl	pressen	falsch	unbekannt	222	1	204	2449	
VP_08	2	r	211	118	Siebenmeilenstiefel.bmp	Schritte	vergrößern	richtig	unbekannt	221	1	204	1529	
VP_08	2	r	211	115	wagenradschloss.bmp	Kutschrad	anschließen	richtig	unbekannt	221	2	203	2550	
VP_08	2	r	211	51	dampfzerstaeuber.bmp	Dampf	zerstäuben	richtig	unbekannt	221	1	204	1126	
VP_08	2	r	211	121	saege.bmp				bekannt	230	4	201	744	
VP_08	2	r	211	44	Nussoelpressmaschine.bmp	Zeichen	einbrennen	falsch	unbekannt	222	2	203	2650	
VP_08	2	r	211	121	fueller.bmp				bekannt	230	4	201	1026	
VP_08	2	r	211	121	herd.bmp				bekannt	230	4	201	952	
VP_08	2	r	211	121	schaufel.bmp				bekannt	230	4	201	673	
VP_08	2	r	211	121	zollstock.bmp				bekannt	230	4	201	682	
VP_08	2	r	211	121	wasserkocher.bmp				bekannt	230	4	201	673	
VP_08	2	r	211	38	Flaschentrockner.bmp	Bleistift	anspitzen	falsch	unbekannt	222	1	204	2575	
VP_08	2	r	211	121	kaffeemaschine.bmp				bekannt	230	4	201	851	
VP_08	2	r	211	21	spannungsgeraet.bmp	Spannung	erzeugen	richtig	unbekannt	221	0	0	0	
VP_08	2	r	211	73	mechanisches_tachometer.bmp	Mausefalle	zuschnappen	falsch	unbekannt	222	1	204	1483	
VP_08	2	r	211	121	foehn.bmp				bekannt	230	4	201	1137	
VP_08	2	r	211	93	Kuenstliches Herz.bmp	Kerzen	löschen	falsch	unbekannt	222	1	204	2425	
VP_08	2	r	211	121	kinderwagen.bmp				bekannt	230	4	201	783	
VP_08	2	r	211	121	wecker.bmp				bekannt	230	4	201	1200	
VP_08	2	r	211	121	thermometer.bmp				bekannt	230	4	201	1175	
VP_08	2	r	211	121	puerierstab.bmp				bekannt	230	4	201	902	
VP_08	2	r	211	85	Rituelles_Hackmesser.bmp	altes Ritual	hacken	richtig	unbekannt	221	1	204	2033	
VP_08	2	r	211	121	taschenmesser.bmp				bekannt	230	4	201	924	
VP_08	2	r	211	121	sichel.bmp				bekannt	230	4	201	819	
VP_08	2	r	211	29	4erbohrer.bmp	Löcher	bohren	richtig	unbekannt	221	2	203	2011	
VP_08	2	r	211	121	stethoskop.bmp				bekannt	230	4	201	939	
VP_08	2	r	211	121	drucker.bmp				bekannt	230	4	201	715	
VP_08	2	r	211	16	krawattenaufhaenger.bmp	Krawatten	aufhängen	richtig	unbekannt	221	1	204	1376	
VP_08	2	r	211	121	trillerpfeife.bmp				bekannt	230	4	201	1613	
VP_08	2	r	211	72	schneekette.bmp	Geschwindigkeit	ermitteln	falsch	unbekannt	222	1	204	1778	
VP_08	2	r	211	121	buerste.bmp				bekannt	230	4	201	1293	
VP_08	2	r	211	27	Korngarbengreifer.bmp	Korngarbe	greifen	richtig	unbekannt	221	4	201	2109	
VP_08	2	r	211	111	Vakuumpumpe.bmp	Luft	abpumpen	richtig	unbekannt	221	1	204	2644	
VP_08	2	r	211	9	Baum-Klettereisen.bmp	Rotation	Ladung erzeugen	falsch	unbekannt	222	1	204	1775	
VP_08	2	r	211	47	filmrolle.bmp	Film	aufspulen	richtig	unbekannt	221	1	204	1788	
VP_08	2	r	211	32	radiofrequenzeinsteller.bmp	Erektion	helfen	falsch	unbekannt	222	1	204	2485	
VP_08	2	r	211	121	schneebesen.bmp				bekannt	230	4	201	622	
VP_08	2	r	211	70	Morse-Geraet.bmp	Feldanbau	häckseln	falsch	unbekannt	222	1	204	2568	
VP_08	2	r	211	121	axt.bmp				bekannt	230	4	201	607	
VP_08	2	r	211	121	schluessel.bmp				bekannt	230	4	201	975	
VP_08	2	r	211	113	Autobatterie-Spannungstester.bmp	Autobatterie	Spannung testen	richtig	unbekannt	221	1	204	1650	
VP_08	2	r	211	12	trimmdichgeraet.bmp	Buch	offen halten	falsch	unbekannt	222	1	204	2365	
VP_08	2	r	211	121	eierschneider.bmp				bekannt	230	4	201	763	
VP_08	2	r	211	121	ampel.bmp				bekannt	230	4	201	806	
VP_08	2	r	211	5	mausefalle.bmp	Brillenglas	zuschneiden	falsch	unbekannt	222	2	203	2231	
VP_08	2	r	211	84	pferdeschuh.bmp	Pferd	im Moor laufen	richtig	unbekannt	221	2	203	2491	
VP_08	2	r	211	58	elektrisches_radiergummi.bmp	Radiergummi	mit Strom betreiben	richtig	unbekannt	221	1	204	2280	
VP_08	2	r	211	49	mikrotom.bmp	Mikroskop-Proben	schneiden	richtig	unbekannt	221	1	204	2081	
VP_08	2	r	211	121	klavier.bmp				bekannt	230	4	201	735	
VP_08	2	r	211	121	spritze.bmp				bekannt	230	4	201	728	
VP_08	2	r	211	121	radiergummi.bmp				bekannt	230	4	201	807	
VP_08	2	r	211	89	planimeter.bmp	Zeichnungen	vermessen	richtig	unbekannt	221	0	0	0	
VP_08	2	r	211	46	plattenheber.bmp	heiße Platten	anheben	richtig	unbekannt	221	1	204	2141	
VP_08	2	r	211	109	ziegelformer.bmp	Ziegelsteine	formen	richtig	unbekannt	221	1	204	1725	
VP_08	2	r	211	121	gabel.bmp				bekannt	230	4	201	567	
VP_08	2	r	211	121	handy.bmp				bekannt	230	4	201	2758	
VP_08	2	r	211	36	antizaungurt.bmp	Radiofrequenz	einstellen	falsch	unbekannt	222	1	204	1607	
VP_08	2	r	211	121	schere.bmp				bekannt	230	4	201	734	
VP_08	2	r	212	21	spannungsgeraet.bmp	Spannung	erzeugen	richtig	unbekannt	221	4	201	2925	1	
VP_08	2	r	212	52	mandelnentferner.bmp	Mandeln	operieren	richtig	unbekannt	221	3	202	2812	2	
VP_08	2	r	212	4	Unkraut-Jaetzange.bmp	Uhr	mit Wärme betreiben	falsch	unbekannt	222	1	204	1870	3	
VP_08	2	r	212	41	Sprengstoff-Zuender.bmp	Fisch	wiegen	falsch	unbekannt	222	2	203	2312	4	
VP_08	2	r	212	34	dosenoeffner_fuer_faesser.bmp	Pflanzenteile	vergrößern	falsch	unbekannt	222	3	202	2381	5	
VP_08	2	r	212	31	Kurvenmalgeraet.bmp	Nussöl	pressen	falsch	unbekannt	222	2	203	2789	6	
VP_08	2	r	212	98	Mechanische_Erektionshilfe.bmp	Waffe	werfen	falsch	unbekannt	222	1	204	2595	7	
VP_08	2	r	212	25	cork_inserter.bmp	Flaschenkorken	einführen	richtig	unbekannt	221	0	0	0	8	
VP_08	2	r	212	101	pianostimmgeraet.bmp	Eierkarton	pressen	falsch	unbekannt	222	1	204	2063	9	
VP_08	2	r	212	26	Huehnereier-Brutautomat.bmp	Automat	Eier ausbrüten	richtig	unbekannt	221	4	201	1792	10	
VP_08	2	r	212	115	wagenradschloss.bmp	Kutschrad	anschließen	richtig	unbekannt	221	1	204	2578	11	
VP_08	2	r	212	76	galvanometer_2.bmp	Stromstärke	messen	richtig	unbekannt	221	2	203	2989	12	
VP_08	2	r	212	85	Rituelles_Hackmesser.bmp	altes Ritual	hacken	richtig	unbekannt	221	0	0	0	13	
VP_08	2	r	212	45	rasierklingenschaerfer.bmp	Kurven	malen	falsch	unbekannt	222	1	204	2161	14	
VP_08	2	r	212	90	elektroschockspiel.bmp	Elektroschock	spielen	richtig	unbekannt	221	2	203	2597	15	
VP_08	2	r	212	11	Elektro-Akkordeon.bmp	Seil	schneiden	falsch	unbekannt	222	1	204	2065	16	
VP_08	2	r	212	54	steigbuegel.bmp	Fußstütze	reiten	richtig	unbekannt	221	0	0	0	17	
VP_08	2	r	212	102	Handzentrifuge.bmp	Lieferungen	abzählen	falsch	unbekannt	222	2	203	2848	18	
VP_08	2	r	212	117	Selbstwaessernder_Blumentopf.bmp	Blumentopf	sich selbst wässern	richtig	unbekannt	221	3	202	2188	19	
VP_08	2	r	212	10	schreibmaschine.bmp	Pferdehuf	Halt geben	falsch	unbekannt	222	2	203	2586	20	
VP_08	2	r	212	12	trimmdichgeraet.bmp	Buch	offen halten	falsch	unbekannt	222	1	204	1704	21	
VP_08	2	r	212	73	mechanisches_tachometer.bmp	Mausefalle	zuschnappen	falsch	unbekannt	222	1	204	1709	22	
VP_08	2	r	212	59	Treibhausheizgeraet.bmp	Treibhaus	heizen	richtig	unbekannt	221	2	203	2541	23	
VP_08	2	r	212	97	Korkenpresse_2.bmp	Sternenbilder	vermessen	falsch	unbekannt	222	1	204	1523	24	
VP_08	2	r	212	82	tablettenteiler.bmp	Tabletten	zerteilen	richtig	unbekannt	221	0	0	0	25	
VP_08	2	r	212	112	mundsperrer.bmp	Mund	offen halten	richtig	unbekannt	221	1	204	1887	26	
VP_08	2	r	212	16	krawattenaufhaenger.bmp	Krawatten	aufhängen	richtig	unbekannt	221	4	201	2502	27	
VP_08	2	r	212	2	nudelmaschine.bmp	Kuh	vom Zaun abhalten	falsch	unbekannt	222	1	204	2082	28	
VP_08	2	r	212	95	Fischwaage.bmp	Herz	durch Maschine ersetzen	falsch	unbekannt	222	1	204	1218	29	
VP_08	2	r	212	84	pferdeschuh.bmp	Pferd	im Moor laufen	richtig	unbekannt	221	3	202	2408	30	
VP_08	2	r	213	73	mechanisches_tachometer.bmp	Mausefalle	zuschnappen	falsch	unbekannt	222	1	204	2531	1	
VP_08	2	r	213	26	Huehnereier-Brutautomat.bmp	Automat	Eier ausbrüten	richtig	unbekannt	221	4	201	1221	2	
VP_08	2	r	213	34	dosenoeffner_fuer_faesser.bmp	Pflanzenteile	vergrößern	falsch	unbekannt	222	4	201	1935	3	
VP_08	2	r	213	101	pianostimmgeraet.bmp	Eierkarton	pressen	falsch	unbekannt	222	1	204	1681	4	
VP_08	2	r	213	21	spannungsgeraet.bmp	Spannung	erzeugen	richtig	unbekannt	221	4	201	1621	5	
VP_08	2	r	213	85	Rituelles_Hackmesser.bmp	altes Ritual	hacken	richtig	unbekannt	221	3	202	1540	6	
VP_08	2	r	213	12	trimmdichgeraet.bmp	Buch	offen halten	falsch	unbekannt	222	1	204	1937	7	
VP_08	2	r	213	98	Mechanische_Erektionshilfe.bmp	Waffe	werfen	falsch	unbekannt	222	1	204	1328	8	
VP_08	2	r	213	11	Elektro-Akkordeon.bmp	Seil	schneiden	falsch	unbekannt	222	1	204	1105	9	
