VPNummer	Version	l_r	Wdh	StimID	Bild	Stichwort1	Stichwort2	Bed	bek_unbek	BedTrigger	Taste	Tastencode	RT
VP_17	1	l	211	2	nudelmaschine.bmp	Makkaroni	formen	richtig	unbekannt	221	4	204	921	
VP_17	1	l	211	121	taschenmesser.bmp				bekannt	230	1	201	694	
VP_17	1	l	211	45	rasierklingenschaerfer.bmp	Rasierklinge	schärfen	richtig	unbekannt	221	1	201	1251	
VP_17	1	l	211	121	kopfhoerer.bmp				bekannt	230	1	201	642	
VP_17	1	l	211	121	sattel.bmp				bekannt	230	1	201	1115	
VP_17	1	l	211	103	Kartoffelstampfer.bmp	Kartoffeln	stampfen	richtig	unbekannt	221	3	203	1276	
VP_17	1	l	211	121	fahrrad.bmp				bekannt	230	1	201	639	
VP_17	1	l	211	121	wasserkocher.bmp				bekannt	230	1	201	722	
VP_17	1	l	211	78	Messerschleifer.bmp	Schritte	vergrößern	falsch	unbekannt	222	4	204	1355	
VP_17	1	l	211	121	kinderwagen.bmp				bekannt	230	1	201	611	
VP_17	1	l	211	121	diabolo.bmp				bekannt	230	1	201	603	
VP_17	1	l	211	121	buegeleisen.bmp				bekannt	230	1	201	637	
VP_17	1	l	211	67	haecksler.bmp	Feldanbau	häckseln	richtig	unbekannt	221	4	204	1227	
VP_17	1	l	211	121	foehn.bmp				bekannt	230	1	201	648	
VP_17	1	l	211	121	buerostuhl.bmp				bekannt	230	1	201	655	
VP_17	1	l	211	24	weinfassoeffner.bmp	Tier	einfangen	falsch	unbekannt	222	3	203	1546	
VP_17	1	l	211	121	pfeffermuehle.bmp				bekannt	230	1	201	638	
VP_17	1	l	211	74	Brenneisen.bmp	Zeichen	einbrennen	richtig	unbekannt	221	4	204	1500	
VP_17	1	l	211	121	fernseher.bmp				bekannt	230	1	201	534	
VP_17	1	l	211	22	anesthesia_inhaler.bmp	Nüsse	aufbrechen	falsch	unbekannt	222	2	202	1247	
VP_17	1	l	211	16	krawattenaufhaenger.bmp	Zeichnungen	vermessen	falsch	unbekannt	222	4	204	1400	
VP_17	1	l	211	73	mechanisches_tachometer.bmp	Geschwindigkeit	ermitteln	richtig	unbekannt	221	3	203	1396	
VP_17	1	l	211	121	besen.bmp				bekannt	230	1	201	672	
VP_17	1	l	211	7	Knie-Schraubstock.bmp	Knie	fixieren	richtig	unbekannt	221	3	203	1306	
VP_17	1	l	211	110	Becher-Grammophon.bmp	Schlüsselloch	stanzen	falsch	unbekannt	222	4	204	1557	
VP_17	1	l	211	121	regenschirm.bmp				bekannt	230	1	201	698	
VP_17	1	l	211	121	locher.bmp				bekannt	230	1	201	693	
VP_17	1	l	211	121	raclette-grill.bmp				bekannt	230	3	203	1157	
VP_17	1	l	211	121	pinzette.bmp				bekannt	230	1	201	1341	
VP_17	1	l	211	121	mikrowelle.bmp				bekannt	230	1	201	638	
VP_17	1	l	211	44	Nussoelpressmaschine.bmp	Nussöl	pressen	richtig	unbekannt	221	4	204	1586	
VP_17	1	l	211	60	Telegraphier-Geraet.bmp	Toastbrot	rösten	falsch	unbekannt	222	2	202	1818	
VP_17	1	l	211	121	kaffeemaschine.bmp				bekannt	230	1	201	523	
VP_17	1	l	211	75	Tabakschneider.bmp	Tabak	zermahlen	richtig	unbekannt	221	2	202	1773	
VP_17	1	l	211	121	videokassette.bmp				bekannt	230	1	201	677	
VP_17	1	l	211	121	waschmaschine.bmp				bekannt	230	1	201	574	
VP_17	1	l	211	83	hebel_fuer_fassbauer.bmp	Mikroskop-Proben	schneiden	falsch	unbekannt	222	3	203	1400	
VP_17	1	l	211	62	Selbstreinigendes_Katzenklo.bmp	Katzenklo	sich selbst reinigen	richtig	unbekannt	221	2	202	1864	
VP_17	1	l	211	121	spritze.bmp				bekannt	230	1	201	1223	
VP_17	1	l	211	121	eierschneider.bmp				bekannt	230	1	201	701	
VP_17	1	l	211	94	seilschneider.bmp	Seil	schneiden	richtig	unbekannt	221	2	202	1675	
VP_17	1	l	211	79	tibetischer_leierkasten.bmp	Fass	anheben	falsch	unbekannt	222	1	201	1203	
VP_17	1	l	211	121	schere.bmp				bekannt	230	1	201	1071	
VP_17	1	l	211	56	einkufiger_schlitten.bmp	Dampf	zerstäuben	falsch	unbekannt	222	2	202	1971	
VP_17	1	l	211	121	zahnbuerste.bmp				bekannt	230	1	201	613	
VP_17	1	l	211	30	Grossfisch-Angelkurbel.bmp	Glaskörper	musizieren	falsch	unbekannt	222	3	203	1694	
VP_17	1	l	211	21	spannungsgeraet.bmp	Fußstütze	reiten	falsch	unbekannt	222	3	203	1947	
VP_17	1	l	211	42	pferdeueberschuh.bmp	Pferdehuf	Halt geben	richtig	unbekannt	221	3	203	2411	
VP_17	1	l	211	23	Bandagen-Roller.bmp	Schnee	rodeln	falsch	unbekannt	222	3	203	2677	
VP_17	1	l	211	121	nudelholz.bmp				bekannt	230	1	201	1370	
VP_17	1	l	211	121	tesaroller.bmp				bekannt	230	1	201	660	
VP_17	1	l	211	121	herd.bmp				bekannt	230	1	201	1135	
VP_17	1	l	211	121	flaschenoeffner.bmp				bekannt	230	1	201	672	
VP_17	1	l	211	121	drucker.bmp				bekannt	230	1	201	681	
VP_17	1	l	211	69	filar_micrometer.bmp	Sternenbilder	vermessen	richtig	unbekannt	221	4	204	2075	
VP_17	1	l	211	37	Saemaschine.bmp	Saatgut	gleichmäßig aussäen	richtig	unbekannt	221	0	0	0	
VP_17	1	l	211	43	Bleistiftspitzer.bmp	Bleistift	anspitzen	richtig	unbekannt	221	3	203	1927	
VP_17	1	l	211	86	Historische_Waschmaschine.bmp	Türgelenk	Feuer überstehen	falsch	unbekannt	222	2	202	1501	
VP_17	1	l	211	49	mikrotom.bmp	heiße Platten	anheben	falsch	unbekannt	222	3	203	2057	
VP_17	1	l	211	33	Zaepfchenpresse.bmp	Zäpfchen	pressen	richtig	unbekannt	221	2	202	1876	
VP_17	1	l	211	121	naehmaschine.bmp				bekannt	230	1	201	744	
VP_17	1	l	211	95	Fischwaage.bmp	Fisch	wiegen	richtig	unbekannt	221	1	201	1920	
VP_17	1	l	211	58	elektrisches_radiergummi.bmp	Münzen	aufbewahren	falsch	unbekannt	222	3	203	2080	
VP_17	1	l	211	121	trommel.bmp				bekannt	230	1	201	809	
VP_17	1	l	211	121	lampe.bmp				bekannt	230	1	201	671	
VP_17	1	l	211	109	ziegelformer.bmp	Schallplatte	abtasten	falsch	unbekannt	222	3	203	2034	
VP_17	1	l	211	121	angel.bmp				bekannt	230	1	201	859	
VP_17	1	l	211	84	pferdeschuh.bmp	Luft	abpumpen	falsch	unbekannt	222	4	204	1394	
VP_17	1	l	211	121	steckdose.bmp				bekannt	230	1	201	696	
VP_17	1	l	211	50	Glasresonanz-Cello.bmp	Kork	flach pressen	falsch	unbekannt	222	2	202	1603	
VP_17	1	l	211	121	aschenbecher.bmp				bekannt	230	1	201	803	
VP_17	1	l	211	121	handruehrgeraet.bmp				bekannt	230	1	201	656	
VP_17	1	l	211	121	zange.bmp				bekannt	230	1	201	620	
VP_17	1	l	211	35	karbidlampe.bmp	Bergbaustollen	beleuchten	richtig	unbekannt	221	3	203	2028	
VP_17	1	l	211	111	Vakuumpumpe.bmp	Briketts	pressen	falsch	unbekannt	222	4	204	2239	
VP_17	1	l	211	121	schraubenzieher.bmp				bekannt	230	1	201	668	
VP_17	1	l	211	121	dusche.bmp				bekannt	230	1	201	757	
VP_17	1	l	211	55	feuertuergelenk.bmp	Botschaft	telegrafieren	falsch	unbekannt	222	4	204	1262	
VP_17	1	l	211	121	trompete.bmp				bekannt	230	1	201	639	
VP_17	1	l	211	114	Sonnenlichtsintensitaetsmesser.bmp	Krawatten	aufhängen	falsch	unbekannt	222	2	202	2219	
VP_17	1	l	211	101	pianostimmgeraet.bmp	Piano	stimmen	richtig	unbekannt	221	3	203	2009	
VP_17	1	l	211	76	galvanometer_2.bmp	Mandeln	operieren	falsch	unbekannt	222	3	203	1530	
VP_17	1	l	211	121	brecheisen.bmp				bekannt	230	1	201	1792	
VP_17	1	l	211	19	Brikettpresse.bmp	Narkosemittel	abgeben	falsch	unbekannt	222	2	202	1917	
VP_17	1	l	211	4	Unkraut-Jaetzange.bmp	Unkraut	jäten	richtig	unbekannt	221	2	202	2004	
VP_17	1	l	211	12	trimmdichgeraet.bmp	Körper	trainieren	richtig	unbekannt	221	3	203	2398	
VP_17	1	l	211	121	korkenzieher.bmp				bekannt	230	1	201	665	
VP_17	1	l	211	121	zollstock.bmp				bekannt	230	1	201	673	
VP_17	1	l	211	6	Goldmuenzen-Waage.bmp	Goldmünzen	wiegen	richtig	unbekannt	221	3	203	2764	
VP_17	1	l	211	121	zirkel.bmp				bekannt	230	1	201	686	
VP_17	1	l	211	121	koffer.bmp				bekannt	230	1	201	1157	
VP_17	1	l	211	9	Baum-Klettereisen.bmp	Baum	erklettern	richtig	unbekannt	221	4	204	2168	
VP_17	1	l	211	121	radio.bmp				bekannt	230	1	201	588	
VP_17	1	l	211	36	antizaungurt.bmp	Kuh	vom Zaun abhalten	richtig	unbekannt	221	4	204	2436	
VP_17	1	l	211	121	kamm.bmp				bekannt	230	1	201	691	
VP_17	1	l	211	121	ventilator.bmp				bekannt	230	1	201	643	
VP_17	1	l	211	119	Muenzspender.bmp	Kutschrad	anschließen	falsch	unbekannt	222	4	204	1715	
VP_17	1	l	211	121	gitarre.bmp				bekannt	230	1	201	1566	
VP_17	1	l	211	70	Morse-Geraet.bmp	Nachricht	morsen	richtig	unbekannt	221	3	203	2355	
VP_17	1	l	211	121	giesskanne.bmp				bekannt	230	1	201	641	
VP_17	1	l	211	121	sieb.bmp				bekannt	230	1	201	566	
VP_17	1	l	211	5	mausefalle.bmp	Mausefalle	zuschnappen	richtig	unbekannt	221	3	203	2430	
VP_17	1	l	211	121	feuerzeug.bmp				bekannt	230	1	201	640	
VP_17	1	l	211	121	maulschluessel.bmp				bekannt	230	1	201	961	
VP_17	1	l	211	121	schluessel.bmp				bekannt	230	4	204	32	
VP_17	1	l	211	121	handschellen.bmp				bekannt	230	1	201	1673	
VP_17	1	l	211	57	Nussknacker.bmp	Ziegelsteine	formen	falsch	unbekannt	222	3	203	1492	
VP_17	1	l	211	121	stethoskop.bmp				bekannt	230	1	201	875	
VP_17	1	l	211	121	klobuerste.bmp				bekannt	230	1	201	1101	
VP_17	1	l	211	92	Erzeugt_statische_Ladung.bmp	Rotation	Ladung erzeugen	richtig	unbekannt	221	3	203	1850	
VP_17	1	l	211	121	buerste.bmp				bekannt	230	1	201	603	
VP_17	1	l	211	68	Roemisches_Senklot.bmp	Schnurlot	absenken	richtig	unbekannt	221	4	204	1877	
VP_17	1	l	211	31	Kurvenmalgeraet.bmp	Kurven	malen	richtig	unbekannt	221	4	204	2191	
VP_17	1	l	211	81	korkenpresse.bmp	Elektroschock	spielen	falsch	unbekannt	222	4	204	2458	
VP_17	1	l	211	38	Flaschentrockner.bmp	Flaschen	trocknen	richtig	unbekannt	221	3	203	1838	
VP_17	1	l	211	39	Thermopneumatische_Uhr.bmp	Uhr	mit Wärme betreiben	richtig	unbekannt	221	4	204	2389	
VP_17	1	l	211	61	schwimmer.bmp	Angel	Köder markieren	richtig	unbekannt	221	4	204	2556	
VP_17	1	l	211	121	kuchenform.bmp				bekannt	230	1	201	2163	
VP_17	1	l	211	121	gluehbirne.bmp				bekannt	230	1	201	540	
VP_17	1	l	211	89	planimeter.bmp	Brenner	löten	falsch	unbekannt	222	4	204	2413	
VP_17	1	l	211	121	puerierstab.bmp				bekannt	230	1	201	621	
VP_17	1	l	211	8	Eierkarton-Presse.bmp	Eierkarton	pressen	richtig	unbekannt	221	4	204	2377	
VP_17	1	l	211	121	milchschaeumer.bmp				bekannt	230	1	201	692	
VP_17	1	l	211	15	mikroskop.bmp	Pflanzenteile	vergrößern	richtig	unbekannt	221	0	0	0	
VP_17	1	l	211	29	4erbohrer.bmp	Sonnenlicht	Intensität messen	falsch	unbekannt	222	0	0	0	
VP_17	1	l	211	121	schalter.bmp				bekannt	230	1	201	599	
VP_17	1	l	211	121	hammer.bmp				bekannt	230	1	201	620	
VP_17	1	l	211	14	heizpilz.bmp	Außenbereich	heizen	richtig	unbekannt	221	3	203	1579	
VP_17	1	l	211	121	schaufel.bmp				bekannt	230	1	201	640	
VP_17	1	l	211	121	waage.bmp				bekannt	230	1	201	648	
VP_17	1	l	211	107	Windgeschwindigkeitsmesser.bmp	Waffe	entflammen	falsch	unbekannt	222	2	202	2037	
VP_17	1	l	211	1	galvanometer.bmp	elektrische Spannung	prüfen	richtig	unbekannt	221	3	203	1836	
VP_17	1	l	211	117	Selbstwaessernder_Blumentopf.bmp	Glas	schneiden	falsch	unbekannt	222	1	201	2319	
VP_17	1	l	211	121	sparschwein.bmp				bekannt	230	1	201	602	
VP_17	1	l	211	121	stempel.bmp				bekannt	230	1	201	593	
VP_17	1	l	211	121	klavier.bmp				bekannt	230	1	201	610	
VP_17	1	l	211	66	Buecher-Offenhalter.bmp	Buch	offen halten	richtig	unbekannt	221	3	203	2210	
VP_17	1	l	211	3	Knochensaege.bmp	Knochen	sägen	richtig	unbekannt	221	2	202	2421	
VP_17	1	l	211	47	filmrolle.bmp	Mund	offen halten	falsch	unbekannt	222	3	203	1929	
VP_17	1	l	211	108	schluesselloch-cutter.bmp	Automat	Eier ausbrüten	falsch	unbekannt	222	2	202	1990	
VP_17	1	l	211	121	nagelfeile.bmp				bekannt	230	1	201	1126	
VP_17	1	l	211	121	brille.bmp				bekannt	230	1	201	555	
VP_17	1	l	211	121	tischtennisschlaeger.bmp				bekannt	230	1	201	608	
VP_17	1	l	211	121	gabel.bmp				bekannt	230	1	201	512	
VP_17	1	l	211	11	Elektro-Akkordeon.bmp	Akkordeon	spielen	richtig	unbekannt	221	2	202	2891	
VP_17	1	l	211	52	mandelnentferner.bmp	Film	aufspulen	falsch	unbekannt	222	3	203	2456	
VP_17	1	l	211	121	radiergummi.bmp				bekannt	230	2	202	2939	
VP_17	1	l	211	121	mikrofon.bmp				bekannt	230	1	201	770	
VP_17	1	l	211	121	bohrmaschine.bmp				bekannt	230	1	201	727	
VP_17	1	l	211	40	kimkim.bmp	Tonpott	trommeln	richtig	unbekannt	221	2	202	2113	
VP_17	1	l	211	112	mundsperrer.bmp	Orgelton	erzeugen	falsch	unbekannt	222	0	0	0	
VP_17	1	l	211	121	astschere.bmp				bekannt	230	1	201	662	
VP_17	1	l	211	121	slotmachine.bmp				bekannt	230	1	201	667	
VP_17	1	l	211	121	leiter.bmp				bekannt	230	1	201	722	
VP_17	1	l	211	121	sichel.bmp				bekannt	230	1	201	805	
VP_17	1	l	211	13	paint_scraper.bmp	Farbe	vom Fenster abschleifen	richtig	unbekannt	221	3	203	1622	
VP_17	1	l	211	121	fernglas.bmp				bekannt	230	1	201	549	
VP_17	1	l	211	63	pleximeter.bmp	Körper	untersuchen	richtig	unbekannt	221	3	203	2042	
VP_17	1	l	211	121	trichter.bmp				bekannt	230	1	201	1303	
VP_17	1	l	211	28	Briefwaage.bmp	Korngarbe	greifen	falsch	unbekannt	222	2	202	1625	
VP_17	1	l	211	120	loetlampe.bmp	Flaschenkorken	einführen	falsch	unbekannt	222	4	204	1138	
VP_17	1	l	211	121	axt.bmp				bekannt	230	1	201	1432	
VP_17	1	l	211	17	grammophonnadel.bmp	Ball	katapultieren	falsch	unbekannt	222	3	203	1878	
VP_17	1	l	211	121	fueller.bmp				bekannt	230	1	201	1164	
VP_17	1	l	211	121	kassette.bmp				bekannt	230	1	201	689	
VP_17	1	l	211	54	steigbuegel.bmp	Stromstärke	messen	falsch	unbekannt	222	2	202	2252	
VP_17	1	l	211	121	salzstreuer.bmp				bekannt	230	1	201	610	
VP_17	1	l	211	100	Luftdruckmessgeraete.bmp	Luftdruck	messen	richtig	unbekannt	221	2	202	1572	
VP_17	1	l	211	121	handy.bmp				bekannt	230	1	201	735	
VP_17	1	l	211	98	Mechanische_Erektionshilfe.bmp	Erektion	helfen	richtig	unbekannt	221	4	204	1913	
VP_17	1	l	211	72	schneekette.bmp	Schuhe	auf Eis laufen	richtig	unbekannt	221	3	203	2932	
VP_17	1	l	211	20	orgelpfeife.bmp	Bandage	rollen	falsch	unbekannt	222	3	203	2381	
VP_17	1	l	211	121	pfeife.bmp				bekannt	230	1	201	625	
VP_17	1	l	211	121	pfannenwender.bmp				bekannt	230	1	201	588	
VP_17	1	l	211	48	Flammenwerfer-Aufsatz.bmp	Uhrzeit	anzeigen	falsch	unbekannt	222	3	203	1500	
VP_17	1	l	211	77	tierfalle.bmp	Maiskolben	entkörnen	falsch	unbekannt	222	3	203	2969	
VP_17	1	l	211	10	schreibmaschine.bmp	Buchstaben	tippen	richtig	unbekannt	221	4	204	1116	
VP_17	1	l	211	121	reibe.bmp				bekannt	230	1	201	709	
VP_17	1	l	211	121	ampel.bmp				bekannt	230	1	201	779	
VP_17	1	l	211	121	gewehr.bmp				bekannt	230	1	201	651	
VP_17	1	l	211	116	Eierwaage.bmp	Leierkasten	klingen	falsch	unbekannt	222	3	203	1558	
VP_17	1	l	211	26	Huehnereier-Brutautomat.bmp	Windgeschwindigkeit	messen	falsch	unbekannt	222	1	201	2077	
VP_17	1	l	211	121	kompass.bmp				bekannt	230	1	201	796	
VP_17	1	l	211	87	Maiskolben-Entkoerner.bmp	Brief	wiegen	falsch	unbekannt	222	2	202	1994	
VP_17	1	l	211	102	Handzentrifuge.bmp	von Hand	zentrifugieren	richtig	unbekannt	221	3	203	1967	
VP_17	1	l	211	104	ninjasterne.bmp	Waffe	werfen	richtig	unbekannt	221	4	204	1409	
VP_17	1	l	211	25	cork_inserter.bmp	Pferd	im Moor laufen	falsch	unbekannt	222	3	203	2194	
VP_17	1	l	211	90	elektroschockspiel.bmp	Weinfass	Loch einschlagen	falsch	unbekannt	222	3	203	2756	
VP_17	1	l	211	64	brillenglasschneidemaschine.bmp	Brillenglas	zuschneiden	richtig	unbekannt	221	2	202	1991	
VP_17	1	l	211	121	uhr.bmp				bekannt	230	1	201	705	
VP_17	1	l	211	71	Stampf-Fiedel.bmp	Musikgerät	stampfen	richtig	unbekannt	221	4	204	2061	
VP_17	1	l	211	121	tacker.bmp				bekannt	230	1	201	1063	
VP_17	1	l	211	88	Ball-Wurfmaschine.bmp	Radiergummi	mit Strom betreiben	falsch	unbekannt	222	4	204	2285	
VP_17	1	l	211	121	kasse.bmp				bekannt	230	1	201	1010	
VP_17	1	l	211	121	rasierpinsel.bmp				bekannt	230	1	201	1028	
VP_17	1	l	211	121	saege.bmp				bekannt	230	1	201	578	
VP_17	1	l	211	121	schneebesen.bmp				bekannt	230	1	201	508	
VP_17	1	l	211	121	thermometer.bmp				bekannt	230	1	201	696	
VP_17	1	l	212	120	loetlampe.bmp	Flaschenkorken	einführen	falsch	unbekannt	222	0	0	0	1	
VP_17	1	l	212	1	galvanometer.bmp	elektrische Spannung	prüfen	richtig	unbekannt	221	0	0	0	2	
VP_17	1	l	212	21	spannungsgeraet.bmp	Fußstütze	reiten	falsch	unbekannt	222	4	204	1957	3	
VP_17	1	l	212	42	pferdeueberschuh.bmp	Pferdehuf	Halt geben	richtig	unbekannt	221	1	201	1946	4	
VP_17	1	l	212	94	seilschneider.bmp	Seil	schneiden	richtig	unbekannt	221	1	201	2658	5	
VP_17	1	l	212	99	heliotrop.bmp	Streckenmaß	Sonnenlicht nutzen	richtig	unbekannt	221	0	0	0	6	
VP_17	1	l	212	98	Mechanische_Erektionshilfe.bmp	Erektion	helfen	richtig	unbekannt	221	3	203	2267	7	
VP_17	1	l	212	113	Autobatterie-Spannungstester.bmp	Becher	Schall auffangen	falsch	unbekannt	222	3	203	2164	8	
VP_17	1	l	212	116	Eierwaage.bmp	Leierkasten	klingen	falsch	unbekannt	222	3	203	2524	9	
VP_17	1	l	212	12	trimmdichgeraet.bmp	Körper	trainieren	richtig	unbekannt	221	2	202	2139	10	
VP_17	1	l	212	106	uhrwerk.bmp	altes Ritual	hacken	falsch	unbekannt	222	4	204	2393	11	
VP_17	1	l	212	89	planimeter.bmp	Brenner	löten	falsch	unbekannt	222	3	203	2788	12	
VP_17	1	l	212	84	pferdeschuh.bmp	Luft	abpumpen	falsch	unbekannt	222	3	203	2631	13	
VP_17	1	l	212	24	weinfassoeffner.bmp	Tier	einfangen	falsch	unbekannt	222	2	202	1863	14	
VP_17	1	l	212	119	Muenzspender.bmp	Kutschrad	anschließen	falsch	unbekannt	222	2	202	2678	15	
VP_17	1	l	212	82	tablettenteiler.bmp	Blumentopf	sich selbst wässern	falsch	unbekannt	222	2	202	2094	16	
VP_17	1	l	212	70	Morse-Geraet.bmp	Nachricht	morsen	richtig	unbekannt	221	1	201	1295	17	
VP_17	1	l	212	96	kerzenloescher.bmp	Kerzen	löschen	richtig	unbekannt	221	1	201	1495	18	
VP_17	1	l	212	28	Briefwaage.bmp	Korngarbe	greifen	falsch	unbekannt	222	2	202	2048	19	
VP_17	1	l	212	50	Glasresonanz-Cello.bmp	Kork	flach pressen	falsch	unbekannt	222	4	204	2359	20	
VP_17	1	l	212	52	mandelnentferner.bmp	Film	aufspulen	falsch	unbekannt	222	3	203	2878	21	
VP_17	1	l	212	36	antizaungurt.bmp	Kuh	vom Zaun abhalten	richtig	unbekannt	221	3	203	2318	22	
VP_17	1	l	212	62	Selbstreinigendes_Katzenklo.bmp	Katzenklo	sich selbst reinigen	richtig	unbekannt	221	2	202	2651	23	
VP_17	1	l	212	32	radiofrequenzeinsteller.bmp	Radiofrequenz	einstellen	richtig	unbekannt	221	3	203	2943	24	
VP_17	1	l	212	102	Handzentrifuge.bmp	von Hand	zentrifugieren	richtig	unbekannt	221	1	201	1829	25	
VP_17	1	l	212	4	Unkraut-Jaetzange.bmp	Unkraut	jäten	richtig	unbekannt	221	1	201	2318	26	
VP_17	1	l	212	39	Thermopneumatische_Uhr.bmp	Uhr	mit Wärme betreiben	richtig	unbekannt	221	2	202	2461	27	
VP_17	1	l	212	79	tibetischer_leierkasten.bmp	Fass	anheben	falsch	unbekannt	222	1	201	2253	28	
VP_17	1	l	212	65	drahtbieger.bmp	Draht	wickeln	richtig	unbekannt	221	2	202	2431	29	
VP_17	1	l	212	86	Historische_Waschmaschine.bmp	Türgelenk	Feuer überstehen	falsch	unbekannt	222	4	204	2070	30	
VP_17	1	l	213	96	kerzenloescher.bmp	Kerzen	löschen	richtig	unbekannt	221	1	201	1177	1	
VP_17	1	l	213	119	Muenzspender.bmp	Kutschrad	anschließen	falsch	unbekannt	222	2	202	1837	2	
VP_17	1	l	213	99	heliotrop.bmp	Streckenmaß	Sonnenlicht nutzen	richtig	unbekannt	221	2	202	2357	3	
VP_17	1	l	213	21	spannungsgeraet.bmp	Fußstütze	reiten	falsch	unbekannt	222	2	202	1525	4	
VP_17	1	l	213	84	pferdeschuh.bmp	Luft	abpumpen	falsch	unbekannt	222	3	203	1807	5	
VP_17	1	l	213	70	Morse-Geraet.bmp	Nachricht	morsen	richtig	unbekannt	221	1	201	1432	6	
VP_17	1	l	213	12	trimmdichgeraet.bmp	Körper	trainieren	richtig	unbekannt	221	2	202	1583	7	
VP_17	1	l	213	113	Autobatterie-Spannungstester.bmp	Becher	Schall auffangen	falsch	unbekannt	222	4	204	1825	8	
VP_17	1	l	213	65	drahtbieger.bmp	Draht	wickeln	richtig	unbekannt	221	2	202	2080	9	
VP_17	1	l	213	32	radiofrequenzeinsteller.bmp	Radiofrequenz	einstellen	richtig	unbekannt	221	3	203	2113	10	
