VPNummer	Version	l_r	Wdh	StimID	Bild	Stichwort1	Stichwort2	Bed	bek_unbek	BedTrigger	Taste	Tastencode	RT
VP_16	2	r	211	84	pferdeschuh.bmp	Pferd	im Moor laufen	richtig	unbekannt	221	3	202	1195	
VP_16	2	r	211	121	stethoskop.bmp				bekannt	230	4	201	893	
VP_16	2	r	211	39	Thermopneumatische_Uhr.bmp	Körper	untersuchen	falsch	unbekannt	222	1	204	1072	
VP_16	2	r	211	121	fueller.bmp				bekannt	230	4	201	1362	
VP_16	2	r	211	63	pleximeter.bmp	Schuhe	auf Eis laufen	falsch	unbekannt	222	3	202	1504	
VP_16	2	r	211	114	Sonnenlichtsintensitaetsmesser.bmp	Sonnenlicht	Intensität messen	richtig	unbekannt	221	2	203	1073	
VP_16	2	r	211	121	schraubenzieher.bmp				bekannt	230	4	201	611	
VP_16	2	r	211	121	rechen.bmp				bekannt	230	4	201	616	
VP_16	2	r	211	121	pfeffermuehle.bmp				bekannt	230	4	201	846	
VP_16	2	r	211	121	trichter.bmp				bekannt	230	4	201	629	
VP_16	2	r	211	121	gabel.bmp				bekannt	230	4	201	743	
VP_16	2	r	211	12	trimmdichgeraet.bmp	Buch	offen halten	falsch	unbekannt	222	2	203	1744	
VP_16	2	r	211	13	paint_scraper.bmp	von Hand	zentrifugieren	falsch	unbekannt	222	3	202	1820	
VP_16	2	r	211	121	telefon.bmp				bekannt	230	4	201	615	
VP_16	2	r	211	87	Maiskolben-Entkoerner.bmp	Maiskolben	entkörnen	richtig	unbekannt	221	4	201	1365	
VP_16	2	r	211	83	hebel_fuer_fassbauer.bmp	Fass	anheben	richtig	unbekannt	221	2	203	1317	
VP_16	2	r	211	121	schalter.bmp				bekannt	230	4	201	583	
VP_16	2	r	211	29	4erbohrer.bmp	Löcher	bohren	richtig	unbekannt	221	3	202	1653	
VP_16	2	r	211	38	Flaschentrockner.bmp	Bleistift	anspitzen	falsch	unbekannt	222	3	202	2142	
VP_16	2	r	211	121	buegel.bmp				bekannt	230	4	201	611	
VP_16	2	r	211	121	handy.bmp				bekannt	230	4	201	623	
VP_16	2	r	211	32	radiofrequenzeinsteller.bmp	Erektion	helfen	falsch	unbekannt	222	1	204	1528	
VP_16	2	r	211	41	Sprengstoff-Zuender.bmp	Fisch	wiegen	falsch	unbekannt	222	3	202	1158	
VP_16	2	r	211	33	Zaepfchenpresse.bmp	Unkraut	jäten	falsch	unbekannt	222	2	203	1427	
VP_16	2	r	211	121	ventilator.bmp				bekannt	230	4	201	923	
VP_16	2	r	211	70	Morse-Geraet.bmp	Feldanbau	häckseln	falsch	unbekannt	222	2	203	1104	
VP_16	2	r	211	2	nudelmaschine.bmp	Kuh	vom Zaun abhalten	falsch	unbekannt	222	3	202	2096	
VP_16	2	r	211	121	locher.bmp				bekannt	230	4	201	752	
VP_16	2	r	211	121	waschbecken.bmp				bekannt	230	4	201	607	
VP_16	2	r	211	115	wagenradschloss.bmp	Kutschrad	anschließen	richtig	unbekannt	221	2	203	1158	
VP_16	2	r	211	77	tierfalle.bmp	Tier	einfangen	richtig	unbekannt	221	1	204	1208	
VP_16	2	r	211	121	buerste.bmp				bekannt	230	4	201	667	
VP_16	2	r	211	121	fernglas.bmp				bekannt	230	4	201	858	
VP_16	2	r	211	121	hanteln.bmp				bekannt	230	4	201	1123	
VP_16	2	r	211	62	Selbstreinigendes_Katzenklo.bmp	Tankfüllstand	messen	falsch	unbekannt	222	3	202	1445	
VP_16	2	r	211	88	Ball-Wurfmaschine.bmp	Ball	katapultieren	richtig	unbekannt	221	2	203	2275	
VP_16	2	r	211	121	mikrofon.bmp				bekannt	230	4	201	796	
VP_16	2	r	211	20	orgelpfeife.bmp	Orgelton	erzeugen	richtig	unbekannt	221	3	202	1505	
VP_16	2	r	211	121	foehn.bmp				bekannt	230	4	201	988	
VP_16	2	r	211	121	zange.bmp				bekannt	230	4	201	784	
VP_16	2	r	211	121	rasenmaeher.bmp				bekannt	230	4	201	611	
VP_16	2	r	211	109	ziegelformer.bmp	Ziegelsteine	formen	richtig	unbekannt	221	1	204	974	
VP_16	2	r	211	121	bohrmaschine.bmp				bekannt	230	4	201	595	
VP_16	2	r	211	85	Rituelles_Hackmesser.bmp	altes Ritual	hacken	richtig	unbekannt	221	1	204	1375	
VP_16	2	r	211	72	schneekette.bmp	Geschwindigkeit	ermitteln	falsch	unbekannt	222	1	204	987	
VP_16	2	r	211	121	pfanne.bmp				bekannt	230	4	201	898	
VP_16	2	r	211	121	axt.bmp				bekannt	230	4	201	668	
VP_16	2	r	211	37	Saemaschine.bmp	Fass	öffnen	falsch	unbekannt	222	3	202	1840	
VP_16	2	r	211	121	leiter.bmp				bekannt	230	4	201	730	
VP_16	2	r	211	104	ninjasterne.bmp	elektrische Spannung	prüfen	falsch	unbekannt	222	2	203	944	
VP_16	2	r	211	47	filmrolle.bmp	Film	aufspulen	richtig	unbekannt	221	3	202	1831	
VP_16	2	r	211	11	Elektro-Akkordeon.bmp	Seil	schneiden	falsch	unbekannt	222	1	204	1082	
VP_16	2	r	211	46	plattenheber.bmp	heiße Platten	anheben	richtig	unbekannt	221	2	203	1331	
VP_16	2	r	211	36	antizaungurt.bmp	Radiofrequenz	einstellen	falsch	unbekannt	222	3	202	1880	
VP_16	2	r	211	95	Fischwaage.bmp	Herz	durch Maschine ersetzen	falsch	unbekannt	222	4	201	2195	
VP_16	2	r	211	121	koffer.bmp				bekannt	230	4	201	884	
VP_16	2	r	211	112	mundsperrer.bmp	Mund	offen halten	richtig	unbekannt	221	2	203	1200	
VP_16	2	r	211	121	lineal.bmp				bekannt	230	4	201	1128	
VP_16	2	r	211	121	feuerzeug.bmp				bekannt	230	4	201	582	
VP_16	2	r	211	121	handschellen.bmp				bekannt	230	4	201	576	
VP_16	2	r	211	119	Muenzspender.bmp	Münzen	aufbewahren	richtig	unbekannt	221	3	202	1172	
VP_16	2	r	211	98	Mechanische_Erektionshilfe.bmp	Waffe	werfen	falsch	unbekannt	222	2	203	1269	
VP_16	2	r	211	121	klavier.bmp				bekannt	230	4	201	614	
VP_16	2	r	211	121	hacke.bmp				bekannt	230	4	201	1104	
VP_16	2	r	211	121	tesaroller.bmp				bekannt	230	4	201	792	
VP_16	2	r	211	121	flaschenoeffner.bmp				bekannt	230	4	201	584	
VP_16	2	r	211	89	planimeter.bmp	Zeichnungen	vermessen	richtig	unbekannt	221	1	204	1889	
VP_16	2	r	211	75	Tabakschneider.bmp	Flaschen	trocknen	falsch	unbekannt	222	2	203	1749	
VP_16	2	r	211	121	maulschluessel.bmp				bekannt	230	4	201	867	
VP_16	2	r	211	121	sparschwein.bmp				bekannt	230	4	201	843	
VP_16	2	r	211	66	Buecher-Offenhalter.bmp	Sprengstoffexplosion	auslösen	falsch	unbekannt	222	2	203	910	
VP_16	2	r	211	121	aschenbecher.bmp				bekannt	230	4	201	867	
VP_16	2	r	211	102	Handzentrifuge.bmp	Lieferungen	abzählen	falsch	unbekannt	222	2	203	2195	
VP_16	2	r	211	15	mikroskop.bmp	Katzenklo	sich selbst reinigen	falsch	unbekannt	222	1	204	779	
VP_16	2	r	211	48	Flammenwerfer-Aufsatz.bmp	Waffe	entflammen	richtig	unbekannt	221	3	202	2098	
VP_16	2	r	211	53	toaster.bmp	Toastbrot	rösten	richtig	unbekannt	221	2	203	2215	
VP_16	2	r	211	22	anesthesia_inhaler.bmp	Narkosemittel	abgeben	richtig	unbekannt	221	3	202	2280	
VP_16	2	r	211	121	gewehr.bmp				bekannt	230	4	201	695	
VP_16	2	r	211	121	slotmachine.bmp				bekannt	230	4	201	781	
VP_16	2	r	211	65	drahtbieger.bmp	Bergbaustollen	beleuchten	falsch	unbekannt	222	3	202	1611	
VP_16	2	r	211	91	zaehlgeraet_fuer_lieferungen.bmp	Außenbereich	heizen	falsch	unbekannt	222	1	204	751	
VP_16	2	r	211	121	saege.bmp				bekannt	230	4	201	919	
VP_16	2	r	211	121	grill.bmp				bekannt	230	4	201	1475	
VP_16	2	r	211	14	heizpilz.bmp	Rasierklinge	schärfen	falsch	unbekannt	222	3	202	1026	
VP_16	2	r	211	1	galvanometer.bmp	Makkaroni	formen	falsch	unbekannt	222	1	204	878	
VP_16	2	r	211	121	sattel.bmp				bekannt	230	4	201	987	
VP_16	2	r	211	110	Becher-Grammophon.bmp	Becher	Schall auffangen	richtig	unbekannt	221	2	203	1122	
VP_16	2	r	211	121	taschenmesser.bmp				bekannt	230	3	202	878	
VP_16	2	r	211	68	Roemisches_Senklot.bmp	Korken	formen	falsch	unbekannt	222	3	202	2108	
VP_16	2	r	211	9	Baum-Klettereisen.bmp	Rotation	Ladung erzeugen	falsch	unbekannt	222	2	203	2646	
VP_16	2	r	211	101	pianostimmgeraet.bmp	Eierkarton	pressen	falsch	unbekannt	222	1	204	1566	
VP_16	2	r	211	121	brille.bmp				bekannt	230	4	201	806	
VP_16	2	r	211	121	kasse.bmp				bekannt	230	4	201	1240	
VP_16	2	r	211	121	naehmaschine.bmp				bekannt	230	4	201	1128	
VP_16	2	r	211	34	dosenoeffner_fuer_faesser.bmp	Pflanzenteile	vergrößern	falsch	unbekannt	222	4	201	1915	
VP_16	2	r	211	121	stempel.bmp				bekannt	230	4	201	1764	
VP_16	2	r	211	121	kamm.bmp				bekannt	230	4	201	486	
VP_16	2	r	211	121	zollstock.bmp				bekannt	230	4	201	542	
VP_16	2	r	211	121	radio.bmp				bekannt	230	4	201	496	
VP_16	2	r	211	18	glasschneider.bmp	Glas	schneiden	richtig	unbekannt	221	3	202	1288	
VP_16	2	r	211	121	wecker.bmp				bekannt	230	4	201	905	
VP_16	2	r	211	96	kerzenloescher.bmp	Körper	trainieren	falsch	unbekannt	222	3	202	1249	
VP_16	2	r	211	69	filar_micrometer.bmp	Schnurlot	absenken	falsch	unbekannt	222	2	203	2551	
VP_16	2	r	211	121	kuechenmaschine.bmp				bekannt	230	4	201	1657	
VP_16	2	r	211	17	grammophonnadel.bmp	Schallplatte	abtasten	richtig	unbekannt	221	2	203	2223	
VP_16	2	r	211	23	Bandagen-Roller.bmp	Bandage	rollen	richtig	unbekannt	221	2	203	1731	
VP_16	2	r	211	107	Windgeschwindigkeitsmesser.bmp	Windgeschwindigkeit	messen	richtig	unbekannt	221	4	201	2680	
VP_16	2	r	211	121	trillerpfeife.bmp				bekannt	230	4	201	907	
VP_16	2	r	211	26	Huehnereier-Brutautomat.bmp	Automat	Eier ausbrüten	richtig	unbekannt	221	2	203	2980	
VP_16	2	r	211	45	rasierklingenschaerfer.bmp	Kurven	malen	falsch	unbekannt	222	0	0	0	
VP_16	2	r	211	121	eierschneider.bmp				bekannt	230	4	201	1020	
VP_16	2	r	211	40	kimkim.bmp	Piano	stimmen	falsch	unbekannt	222	4	201	1124	
VP_16	2	r	211	105	dieselstandmessgeraet.bmp	Tonpott	trommeln	falsch	unbekannt	222	4	201	1899	
VP_16	2	r	211	121	thermometer.bmp				bekannt	230	4	201	523	
VP_16	2	r	211	121	kopfhoerer.bmp				bekannt	230	4	201	486	
VP_16	2	r	211	121	fahrrad.bmp				bekannt	230	4	201	416	
VP_16	2	r	211	73	mechanisches_tachometer.bmp	Mausefalle	zuschnappen	falsch	unbekannt	222	2	203	1450	
VP_16	2	r	211	5	mausefalle.bmp	Brillenglas	zuschneiden	falsch	unbekannt	222	4	201	1373	
VP_16	2	r	211	121	regenschirm.bmp				bekannt	230	4	201	842	
VP_16	2	r	211	120	loetlampe.bmp	Brenner	löten	richtig	unbekannt	221	1	204	2084	
VP_16	2	r	211	121	trommel.bmp				bekannt	230	4	201	516	
VP_16	2	r	211	121	astschere.bmp				bekannt	230	4	201	554	
VP_16	2	r	211	3	Knochensaege.bmp	Streckenmaß	Sonnenlicht nutzen	falsch	unbekannt	222	3	202	1775	
VP_16	2	r	211	121	schaumloeffel.bmp				bekannt	230	4	201	627	
VP_16	2	r	211	121	nudelholz.bmp				bekannt	230	4	201	953	
VP_16	2	r	211	121	spritze.bmp				bekannt	230	4	201	603	
VP_16	2	r	211	56	einkufiger_schlitten.bmp	Schnee	rodeln	richtig	unbekannt	221	2	203	1055	
VP_16	2	r	211	35	karbidlampe.bmp	Knie	fixieren	falsch	unbekannt	222	3	202	1662	
VP_16	2	r	211	81	korkenpresse.bmp	Kork	flach pressen	richtig	unbekannt	221	3	202	1089	
VP_16	2	r	211	121	salzstreuer.bmp				bekannt	230	4	201	807	
VP_16	2	r	211	103	Kartoffelstampfer.bmp	Nachricht	morsen	falsch	unbekannt	222	3	202	1550	
VP_16	2	r	211	78	Messerschleifer.bmp	Messer	schleifen	richtig	unbekannt	221	2	203	1167	
VP_16	2	r	211	121	radiergummi.bmp				bekannt	230	1	204	1960	
VP_16	2	r	211	27	Korngarbengreifer.bmp	Korngarbe	greifen	richtig	unbekannt	221	2	203	1787	
VP_16	2	r	211	121	klobuerste.bmp				bekannt	230	4	201	1086	
VP_16	2	r	211	16	krawattenaufhaenger.bmp	Krawatten	aufhängen	richtig	unbekannt	221	3	202	1672	
VP_16	2	r	211	121	diabolo.bmp				bekannt	230	4	201	1539	
VP_16	2	r	211	121	tischtennisschlaeger.bmp				bekannt	230	4	201	470	
VP_16	2	r	211	58	elektrisches_radiergummi.bmp	Radiergummi	mit Strom betreiben	richtig	unbekannt	221	4	201	2062	
VP_16	2	r	211	121	rasierpinsel.bmp				bekannt	230	4	201	1141	
VP_16	2	r	211	121	zahnbuerste.bmp				bekannt	230	4	201	683	
VP_16	2	r	211	121	handruehrgeraet.bmp				bekannt	230	4	201	846	
VP_16	2	r	211	64	brillenglasschneidemaschine.bmp	Saatgut	gleichmäßig aussäen	falsch	unbekannt	222	2	203	1759	
VP_16	2	r	211	121	reibe.bmp				bekannt	230	4	201	704	
VP_16	2	r	211	121	buegeleisen.bmp				bekannt	230	4	201	1049	
VP_16	2	r	211	67	haecksler.bmp	Draht	wickeln	falsch	unbekannt	222	3	202	959	
VP_16	2	r	211	71	Stampf-Fiedel.bmp	Goldmünzen	wiegen	falsch	unbekannt	222	1	204	1011	
VP_16	2	r	211	121	schere.bmp				bekannt	230	4	201	764	
VP_16	2	r	211	93	Kuenstliches Herz.bmp	Kerzen	löschen	falsch	unbekannt	222	2	203	1329	
VP_16	2	r	211	61	schwimmer.bmp	Baum	erklettern	falsch	unbekannt	222	2	203	1803	
VP_16	2	r	211	121	anker.bmp				bekannt	230	3	202	1924	
VP_16	2	r	211	121	schluessel.bmp				bekannt	230	4	201	923	
VP_16	2	r	211	121	nagelfeile.bmp				bekannt	230	4	201	671	
VP_16	2	r	211	121	kuchenform.bmp				bekannt	230	4	201	931	
VP_16	2	r	211	121	drucker.bmp				bekannt	230	4	201	754	
VP_16	2	r	211	121	trompete.bmp				bekannt	230	4	201	552	
VP_16	2	r	211	8	Eierkarton-Presse.bmp	Tabak	zermahlen	falsch	unbekannt	222	2	203	1563	
VP_16	2	r	211	49	mikrotom.bmp	Mikroskop-Proben	schneiden	richtig	unbekannt	221	4	201	1086	
VP_16	2	r	211	30	Grossfisch-Angelkurbel.bmp	Angelschnur	kurbeln	richtig	unbekannt	221	3	202	1335	
VP_16	2	r	211	116	Eierwaage.bmp	Eier	wiegen	richtig	unbekannt	221	1	204	1771	
VP_16	2	r	211	117	Selbstwaessernder_Blumentopf.bmp	Blumentopf	sich selbst wässern	richtig	unbekannt	221	4	201	1542	
VP_16	2	r	211	31	Kurvenmalgeraet.bmp	Nussöl	pressen	falsch	unbekannt	222	3	202	2071	
VP_16	2	r	211	121	sieb.bmp				bekannt	230	4	201	574	
VP_16	2	r	211	121	kehrschaufel.bmp				bekannt	230	4	201	616	
VP_16	2	r	211	121	tacker.bmp				bekannt	230	4	201	596	
VP_16	2	r	211	121	brecheisen.bmp				bekannt	230	4	201	647	
VP_16	2	r	211	121	mikrowelle.bmp				bekannt	230	4	201	623	
VP_16	2	r	211	121	kinderwagen.bmp				bekannt	230	4	201	496	
VP_16	2	r	211	121	ampel.bmp				bekannt	230	4	201	651	
VP_16	2	r	211	121	kassette.bmp				bekannt	230	4	201	519	
VP_16	2	r	211	60	Telegraphier-Geraet.bmp	Botschaft	telegrafieren	richtig	unbekannt	221	1	204	715	
VP_16	2	r	211	118	Siebenmeilenstiefel.bmp	Schritte	vergrößern	richtig	unbekannt	221	1	204	1106	
VP_16	2	r	211	121	fernseher.bmp				bekannt	230	4	201	591	
VP_16	2	r	211	121	kaffeemaschine.bmp				bekannt	230	4	201	563	
VP_16	2	r	211	121	kaefig.bmp				bekannt	230	4	201	845	
VP_16	2	r	211	43	Bleistiftspitzer.bmp	Angel	Köder markieren	falsch	unbekannt	222	2	203	790	
VP_16	2	r	211	100	Luftdruckmessgeraete.bmp	Knochen	sägen	falsch	unbekannt	222	2	203	1091	
VP_16	2	r	211	52	mandelnentferner.bmp	Mandeln	operieren	richtig	unbekannt	221	3	202	1006	
VP_16	2	r	211	121	dusche.bmp				bekannt	230	4	201	740	
VP_16	2	r	211	121	dosenoeffner.bmp				bekannt	230	3	202	1176	
VP_16	2	r	212	13	paint_scraper.bmp	von Hand	zentrifugieren	falsch	unbekannt	222	2	203	2468	1	
VP_16	2	r	212	21	spannungsgeraet.bmp	Spannung	erzeugen	richtig	unbekannt	221	3	202	1471	2	
VP_16	2	r	212	95	Fischwaage.bmp	Herz	durch Maschine ersetzen	falsch	unbekannt	222	2	203	2328	3	
VP_16	2	r	212	96	kerzenloescher.bmp	Körper	trainieren	falsch	unbekannt	222	2	203	1221	4	
VP_16	2	r	212	43	Bleistiftspitzer.bmp	Angel	Köder markieren	falsch	unbekannt	222	2	203	1958	5	
VP_16	2	r	212	39	Thermopneumatische_Uhr.bmp	Körper	untersuchen	falsch	unbekannt	222	1	204	1954	6	
VP_16	2	r	212	34	dosenoeffner_fuer_faesser.bmp	Pflanzenteile	vergrößern	falsch	unbekannt	222	4	201	1706	7	
VP_16	2	r	212	86	Historische_Waschmaschine.bmp	Kleidung	im Eimer waschen	richtig	unbekannt	221	3	202	1565	8	
VP_16	2	r	212	51	dampfzerstaeuber.bmp	Dampf	zerstäuben	richtig	unbekannt	221	3	202	1719	9	
VP_16	2	r	212	59	Treibhausheizgeraet.bmp	Treibhaus	heizen	richtig	unbekannt	221	2	203	1963	10	
VP_16	2	r	212	45	rasierklingenschaerfer.bmp	Kurven	malen	falsch	unbekannt	222	2	203	2157	11	
VP_16	2	r	212	118	Siebenmeilenstiefel.bmp	Schritte	vergrößern	richtig	unbekannt	221	1	204	2535	12	
VP_16	2	r	212	26	Huehnereier-Brutautomat.bmp	Automat	Eier ausbrüten	richtig	unbekannt	221	4	201	1257	13	
VP_16	2	r	212	32	radiofrequenzeinsteller.bmp	Erektion	helfen	falsch	unbekannt	222	1	204	1385	14	
VP_16	2	r	212	23	Bandagen-Roller.bmp	Bandage	rollen	richtig	unbekannt	221	2	203	1394	15	
VP_16	2	r	212	57	Nussknacker.bmp	Nüsse	aufbrechen	richtig	unbekannt	221	4	201	1228	16	
VP_16	2	r	212	52	mandelnentferner.bmp	Mandeln	operieren	richtig	unbekannt	221	4	201	1501	17	
VP_16	2	r	212	19	Brikettpresse.bmp	Briketts	pressen	richtig	unbekannt	221	2	203	2334	18	
VP_16	2	r	212	8	Eierkarton-Presse.bmp	Tabak	zermahlen	falsch	unbekannt	222	2	203	2265	19	
VP_16	2	r	212	12	trimmdichgeraet.bmp	Buch	offen halten	falsch	unbekannt	222	2	203	2380	20	
VP_16	2	r	212	109	ziegelformer.bmp	Ziegelsteine	formen	richtig	unbekannt	221	3	202	1922	21	
VP_16	2	r	212	84	pferdeschuh.bmp	Pferd	im Moor laufen	richtig	unbekannt	221	1	204	559	22	
VP_16	2	r	212	120	loetlampe.bmp	Brenner	löten	richtig	unbekannt	221	0	0	0	23	
VP_16	2	r	212	74	Brenneisen.bmp	Luftdruck	messen	falsch	unbekannt	222	1	204	1396	24	
VP_16	2	r	212	98	Mechanische_Erektionshilfe.bmp	Waffe	werfen	falsch	unbekannt	222	4	201	986	25	
VP_16	2	r	212	7	Knie-Schraubstock.bmp	Buchstaben	tippen	falsch	unbekannt	222	3	202	2284	26	
VP_16	2	r	212	93	Kuenstliches Herz.bmp	Kerzen	löschen	falsch	unbekannt	222	1	204	1285	27	
VP_16	2	r	212	46	plattenheber.bmp	heiße Platten	anheben	richtig	unbekannt	221	2	203	1521	28	
VP_16	2	r	212	55	feuertuergelenk.bmp	Türgelenk	Feuer überstehen	richtig	unbekannt	221	1	204	1487	29	
VP_16	2	r	212	65	drahtbieger.bmp	Bergbaustollen	beleuchten	falsch	unbekannt	222	1	204	1217	30	
VP_16	2	r	213	65	drahtbieger.bmp	Bergbaustollen	beleuchten	falsch	unbekannt	222	3	202	1231	1	
VP_16	2	r	213	109	ziegelformer.bmp	Ziegelsteine	formen	richtig	unbekannt	221	3	202	1198	2	
VP_16	2	r	213	7	Knie-Schraubstock.bmp	Buchstaben	tippen	falsch	unbekannt	222	3	202	1538	3	
VP_16	2	r	213	8	Eierkarton-Presse.bmp	Tabak	zermahlen	falsch	unbekannt	222	2	203	1008	4	
VP_16	2	r	213	52	mandelnentferner.bmp	Mandeln	operieren	richtig	unbekannt	221	4	201	746	5	
VP_16	2	r	213	86	Historische_Waschmaschine.bmp	Kleidung	im Eimer waschen	richtig	unbekannt	221	4	201	1355	6	
VP_16	2	r	213	43	Bleistiftspitzer.bmp	Angel	Köder markieren	falsch	unbekannt	222	1	204	1069	7	
VP_16	2	r	213	21	spannungsgeraet.bmp	Spannung	erzeugen	richtig	unbekannt	221	3	202	1292	8	
VP_16	2	r	213	98	Mechanische_Erektionshilfe.bmp	Waffe	werfen	falsch	unbekannt	222	4	201	746	9	
VP_16	2	r	213	55	feuertuergelenk.bmp	Türgelenk	Feuer überstehen	richtig	unbekannt	221	1	204	675	10	
