VPNummer	Version	l_r	Wdh	StimID	Bild	Stichwort1	Stichwort2	Bed	bek_unbek	BedTrigger	Taste	Tastencode	RT
VP_09	1	l	211	59	Treibhausheizgeraet.bmp	Messer	schleifen	falsch	unbekannt	222	4	204	989	
VP_09	1	l	211	121	wecker.bmp				bekannt	230	1	201	741	
VP_09	1	l	211	28	Briefwaage.bmp	Korngarbe	greifen	falsch	unbekannt	222	3	203	2770	
VP_09	1	l	211	4	Unkraut-Jaetzange.bmp	Unkraut	jäten	richtig	unbekannt	221	3	203	2418	
VP_09	1	l	211	94	seilschneider.bmp	Seil	schneiden	richtig	unbekannt	221	4	204	1157	
VP_09	1	l	211	121	astschere.bmp				bekannt	230	1	201	939	
VP_09	1	l	211	60	Telegraphier-Geraet.bmp	Toastbrot	rösten	falsch	unbekannt	222	2	202	2299	
VP_09	1	l	211	35	karbidlampe.bmp	Bergbaustollen	beleuchten	richtig	unbekannt	221	4	204	1507	
VP_09	1	l	211	121	stempel.bmp				bekannt	230	1	201	638	
VP_09	1	l	211	121	aschenbecher.bmp				bekannt	230	1	201	762	
VP_09	1	l	211	110	Becher-Grammophon.bmp	Schlüsselloch	stanzen	falsch	unbekannt	222	4	204	1794	
VP_09	1	l	211	105	dieselstandmessgeraet.bmp	Tankfüllstand	messen	richtig	unbekannt	221	3	203	1788	
VP_09	1	l	211	121	kinderwagen.bmp				bekannt	230	1	201	819	
VP_09	1	l	211	121	leiter.bmp				bekannt	230	1	201	361	
VP_09	1	l	211	121	kassette.bmp				bekannt	230	1	201	353	
VP_09	1	l	211	78	Messerschleifer.bmp	Schritte	vergrößern	falsch	unbekannt	222	4	204	832	
VP_09	1	l	211	64	brillenglasschneidemaschine.bmp	Brillenglas	zuschneiden	richtig	unbekannt	221	4	204	1341	
VP_09	1	l	211	121	hammer.bmp				bekannt	230	1	201	649	
VP_09	1	l	211	121	videokassette.bmp				bekannt	230	1	201	557	
VP_09	1	l	211	76	galvanometer_2.bmp	Mandeln	operieren	falsch	unbekannt	222	3	203	2241	
VP_09	1	l	211	121	dosenoeffner.bmp				bekannt	230	3	203	1181	
VP_09	1	l	211	121	trommel.bmp				bekannt	230	1	201	889	
VP_09	1	l	211	121	schraubenzieher.bmp				bekannt	230	1	201	498	
VP_09	1	l	211	114	Sonnenlichtsintensitaetsmesser.bmp	Krawatten	aufhängen	falsch	unbekannt	222	4	204	1472	
VP_09	1	l	211	16	krawattenaufhaenger.bmp	Zeichnungen	vermessen	falsch	unbekannt	222	4	204	974	
VP_09	1	l	211	31	Kurvenmalgeraet.bmp	Kurven	malen	richtig	unbekannt	221	4	204	1351	
VP_09	1	l	211	121	zahnbuerste.bmp				bekannt	230	1	201	601	
VP_09	1	l	211	32	radiofrequenzeinsteller.bmp	Radiofrequenz	einstellen	richtig	unbekannt	221	4	204	1365	
VP_09	1	l	211	121	fernseher.bmp				bekannt	230	1	201	567	
VP_09	1	l	211	121	dusche.bmp				bekannt	230	1	201	490	
VP_09	1	l	211	121	maulschluessel.bmp				bekannt	230	1	201	441	
VP_09	1	l	211	121	koffer.bmp				bekannt	230	1	201	506	
VP_09	1	l	211	13	paint_scraper.bmp	Farbe	vom Fenster abschleifen	richtig	unbekannt	221	3	203	2016	
VP_09	1	l	211	121	eierschneider.bmp				bekannt	230	1	201	646	
VP_09	1	l	211	121	radio.bmp				bekannt	230	1	201	506	
VP_09	1	l	211	121	sattel.bmp				bekannt	230	1	201	949	
VP_09	1	l	211	72	schneekette.bmp	Schuhe	auf Eis laufen	richtig	unbekannt	221	4	204	1315	
VP_09	1	l	211	93	Kuenstliches Herz.bmp	Herz	durch Maschine ersetzen	richtig	unbekannt	221	4	204	907	
VP_09	1	l	211	121	grill.bmp				bekannt	230	1	201	942	
VP_09	1	l	211	121	locher.bmp				bekannt	230	1	201	450	
VP_09	1	l	211	121	handy.bmp				bekannt	230	1	201	536	
VP_09	1	l	211	108	schluesselloch-cutter.bmp	Automat	Eier ausbrüten	falsch	unbekannt	222	4	204	748	
VP_09	1	l	211	121	mikrowelle.bmp				bekannt	230	1	201	582	
VP_09	1	l	211	121	sparschwein.bmp				bekannt	230	1	201	510	
VP_09	1	l	211	83	hebel_fuer_fassbauer.bmp	Mikroskop-Proben	schneiden	falsch	unbekannt	222	3	203	1410	
VP_09	1	l	211	121	buerostuhl.bmp				bekannt	230	1	201	529	
VP_09	1	l	211	79	tibetischer_leierkasten.bmp	Fass	anheben	falsch	unbekannt	222	3	203	1933	
VP_09	1	l	211	121	telefon.bmp				bekannt	230	1	201	481	
VP_09	1	l	211	117	Selbstwaessernder_Blumentopf.bmp	Glas	schneiden	falsch	unbekannt	222	2	202	2291	
VP_09	1	l	211	121	rasierpinsel.bmp				bekannt	230	1	201	621	
VP_09	1	l	211	121	schaufel.bmp				bekannt	230	1	201	520	
VP_09	1	l	211	63	pleximeter.bmp	Körper	untersuchen	richtig	unbekannt	221	4	204	1358	
VP_09	1	l	211	55	feuertuergelenk.bmp	Botschaft	telegrafieren	falsch	unbekannt	222	4	204	2582	
VP_09	1	l	211	118	Siebenmeilenstiefel.bmp	Tabletten	zerteilen	falsch	unbekannt	222	2	202	1742	
VP_09	1	l	211	46	plattenheber.bmp	Kleidung	im Eimer waschen	falsch	unbekannt	222	4	204	1344	
VP_09	1	l	211	37	Saemaschine.bmp	Saatgut	gleichmäßig aussäen	richtig	unbekannt	221	4	204	1387	
VP_09	1	l	211	73	mechanisches_tachometer.bmp	Geschwindigkeit	ermitteln	richtig	unbekannt	221	4	204	637	
VP_09	1	l	211	121	buegeleisen.bmp				bekannt	230	1	201	564	
VP_09	1	l	211	121	nudelholz.bmp				bekannt	230	1	201	419	
VP_09	1	l	211	121	hanteln.bmp				bekannt	230	1	201	623	
VP_09	1	l	211	121	hacke.bmp				bekannt	230	1	201	608	
VP_09	1	l	211	95	Fischwaage.bmp	Fisch	wiegen	richtig	unbekannt	221	1	201	359	
VP_09	1	l	211	121	kuechenmaschine.bmp				bekannt	230	1	201	564	
VP_09	1	l	211	121	flaschenoeffner.bmp				bekannt	230	1	201	544	
VP_09	1	l	211	121	kamera.bmp				bekannt	230	1	201	561	
VP_09	1	l	211	121	kasse.bmp				bekannt	230	1	201	1115	
VP_09	1	l	211	121	buegel.bmp				bekannt	230	1	201	508	
VP_09	1	l	211	121	fueller.bmp				bekannt	230	1	201	943	
VP_09	1	l	211	56	einkufiger_schlitten.bmp	Dampf	zerstäuben	falsch	unbekannt	222	3	203	1820	
VP_09	1	l	211	87	Maiskolben-Entkoerner.bmp	Brief	wiegen	falsch	unbekannt	222	3	203	2195	
VP_09	1	l	211	101	pianostimmgeraet.bmp	Piano	stimmen	richtig	unbekannt	221	0	0	0	
VP_09	1	l	211	121	handschellen.bmp				bekannt	230	1	201	781	
VP_09	1	l	211	121	diabolo.bmp				bekannt	230	1	201	658	
VP_09	1	l	211	121	trompete.bmp				bekannt	230	1	201	480	
VP_09	1	l	211	50	Glasresonanz-Cello.bmp	Kork	flach pressen	falsch	unbekannt	222	4	204	2469	
VP_09	1	l	211	121	fernglas.bmp				bekannt	230	1	201	607	
VP_09	1	l	211	49	mikrotom.bmp	heiße Platten	anheben	falsch	unbekannt	222	1	201	1448	
VP_09	1	l	211	121	pfeffermuehle.bmp				bekannt	230	1	201	632	
VP_09	1	l	211	23	Bandagen-Roller.bmp	Schnee	rodeln	falsch	unbekannt	222	3	203	1644	
VP_09	1	l	211	116	Eierwaage.bmp	Leierkasten	klingen	falsch	unbekannt	222	4	204	2586	
VP_09	1	l	211	103	Kartoffelstampfer.bmp	Kartoffeln	stampfen	richtig	unbekannt	221	1	201	1267	
VP_09	1	l	211	3	Knochensaege.bmp	Knochen	sägen	richtig	unbekannt	221	4	204	1336	
VP_09	1	l	211	1	galvanometer.bmp	elektrische Spannung	prüfen	richtig	unbekannt	221	4	204	2358	
VP_09	1	l	211	21	spannungsgeraet.bmp	Fußstütze	reiten	falsch	unbekannt	222	4	204	913	
VP_09	1	l	211	121	handruehrgeraet.bmp				bekannt	230	1	201	755	
VP_09	1	l	211	121	gitarre.bmp				bekannt	230	1	201	423	
VP_09	1	l	211	33	Zaepfchenpresse.bmp	Zäpfchen	pressen	richtig	unbekannt	221	3	203	1944	
VP_09	1	l	211	121	mikrofon.bmp				bekannt	230	1	201	629	
VP_09	1	l	211	70	Morse-Geraet.bmp	Nachricht	morsen	richtig	unbekannt	221	4	204	2590	
VP_09	1	l	211	62	Selbstreinigendes_Katzenklo.bmp	Katzenklo	sich selbst reinigen	richtig	unbekannt	221	4	204	1816	
VP_09	1	l	211	104	ninjasterne.bmp	Waffe	werfen	richtig	unbekannt	221	4	204	1325	
VP_09	1	l	211	54	steigbuegel.bmp	Stromstärke	messen	falsch	unbekannt	222	2	202	1827	
VP_09	1	l	211	11	Elektro-Akkordeon.bmp	Akkordeon	spielen	richtig	unbekannt	221	3	203	1910	
VP_09	1	l	211	121	rasenmaeher.bmp				bekannt	230	1	201	517	
VP_09	1	l	211	51	dampfzerstaeuber.bmp	Buch	binden	falsch	unbekannt	222	3	203	2479	
VP_09	1	l	211	74	Brenneisen.bmp	Zeichen	einbrennen	richtig	unbekannt	221	4	204	861	
VP_09	1	l	211	26	Huehnereier-Brutautomat.bmp	Windgeschwindigkeit	messen	falsch	unbekannt	222	4	204	2029	
VP_09	1	l	211	89	planimeter.bmp	Brenner	löten	falsch	unbekannt	222	4	204	856	
VP_09	1	l	211	2	nudelmaschine.bmp	Makkaroni	formen	richtig	unbekannt	221	3	203	1540	
VP_09	1	l	211	121	sichel.bmp				bekannt	230	1	201	868	
VP_09	1	l	212	5	mausefalle.bmp	Mausefalle	zuschnappen	richtig	unbekannt	221	2	202	1803	1	
VP_09	1	l	212	43	Bleistiftspitzer.bmp	Bleistift	anspitzen	richtig	unbekannt	221	1	201	427	2	
VP_09	1	l	212	12	trimmdichgeraet.bmp	Körper	trainieren	richtig	unbekannt	221	4	204	2375	3	
VP_09	1	l	212	104	ninjasterne.bmp	Waffe	werfen	richtig	unbekannt	221	3	203	1981	4	
VP_09	1	l	212	29	4erbohrer.bmp	Sonnenlicht	Intensität messen	falsch	unbekannt	222	4	204	2166	5	
VP_09	1	l	212	49	mikrotom.bmp	heiße Platten	anheben	falsch	unbekannt	222	3	203	2066	6	
VP_09	1	l	212	102	Handzentrifuge.bmp	von Hand	zentrifugieren	richtig	unbekannt	221	0	0	0	7	
VP_09	1	l	212	31	Kurvenmalgeraet.bmp	Kurven	malen	richtig	unbekannt	221	2	202	1476	8	
VP_09	1	l	212	24	weinfassoeffner.bmp	Tier	einfangen	falsch	unbekannt	222	4	204	1819	9	
VP_09	1	l	212	77	tierfalle.bmp	Maiskolben	entkörnen	falsch	unbekannt	222	2	202	2149	10	
VP_09	1	l	212	79	tibetischer_leierkasten.bmp	Fass	anheben	falsch	unbekannt	222	4	204	1997	11	
VP_09	1	l	212	7	Knie-Schraubstock.bmp	Knie	fixieren	richtig	unbekannt	221	3	203	1904	12	
VP_09	1	l	212	3	Knochensaege.bmp	Knochen	sägen	richtig	unbekannt	221	1	201	1365	13	
VP_09	1	l	212	89	planimeter.bmp	Brenner	löten	falsch	unbekannt	222	2	202	1845	14	
VP_09	1	l	212	96	kerzenloescher.bmp	Kerzen	löschen	richtig	unbekannt	221	1	201	1212	15	
VP_09	1	l	212	91	zaehlgeraet_fuer_lieferungen.bmp	Lieferungen	abzählen	richtig	unbekannt	221	1	201	1266	16	
VP_09	1	l	212	120	loetlampe.bmp	Flaschenkorken	einführen	falsch	unbekannt	222	3	203	1418	17	
VP_09	1	l	212	4	Unkraut-Jaetzange.bmp	Unkraut	jäten	richtig	unbekannt	221	2	202	1321	18	
VP_09	1	l	212	81	korkenpresse.bmp	Elektroschock	spielen	falsch	unbekannt	222	2	202	1307	19	
VP_09	1	l	212	14	heizpilz.bmp	Außenbereich	heizen	richtig	unbekannt	221	1	201	1269	20	
VP_09	1	l	212	20	orgelpfeife.bmp	Bandage	rollen	falsch	unbekannt	222	3	203	1099	21	
VP_09	1	l	212	90	elektroschockspiel.bmp	Weinfass	Loch einschlagen	falsch	unbekannt	222	4	204	1449	22	
VP_09	1	l	212	50	Glasresonanz-Cello.bmp	Kork	flach pressen	falsch	unbekannt	222	2	202	2052	23	
VP_09	1	l	212	46	plattenheber.bmp	Kleidung	im Eimer waschen	falsch	unbekannt	222	3	203	2199	24	
VP_09	1	l	212	118	Siebenmeilenstiefel.bmp	Tabletten	zerteilen	falsch	unbekannt	222	4	204	1488	25	
VP_09	1	l	212	56	einkufiger_schlitten.bmp	Dampf	zerstäuben	falsch	unbekannt	222	2	202	1528	26	
VP_09	1	l	212	37	Saemaschine.bmp	Saatgut	gleichmäßig aussäen	richtig	unbekannt	221	1	201	1162	27	
VP_09	1	l	212	32	radiofrequenzeinsteller.bmp	Radiofrequenz	einstellen	richtig	unbekannt	221	2	202	1454	28	
VP_09	1	l	212	21	spannungsgeraet.bmp	Fußstütze	reiten	falsch	unbekannt	222	4	204	1612	29	
VP_09	1	l	212	99	heliotrop.bmp	Streckenmaß	Sonnenlicht nutzen	richtig	unbekannt	221	2	202	1651	30	
VP_09	1	l	213	24	weinfassoeffner.bmp	Tier	einfangen	falsch	unbekannt	222	3	203	1307	1	
VP_09	1	l	213	89	planimeter.bmp	Brenner	löten	falsch	unbekannt	222	2	202	1826	2	
VP_09	1	l	213	90	elektroschockspiel.bmp	Weinfass	Loch einschlagen	falsch	unbekannt	222	4	204	1881	3	
VP_09	1	l	213	49	mikrotom.bmp	heiße Platten	anheben	falsch	unbekannt	222	0	0	0	4	
VP_09	1	l	213	46	plattenheber.bmp	Kleidung	im Eimer waschen	falsch	unbekannt	222	4	204	1185	5	
VP_09	1	l	213	37	Saemaschine.bmp	Saatgut	gleichmäßig aussäen	richtig	unbekannt	221	1	201	827	6	
VP_09	1	l	213	99	heliotrop.bmp	Streckenmaß	Sonnenlicht nutzen	richtig	unbekannt	221	2	202	1786	7	
VP_09	1	l	213	50	Glasresonanz-Cello.bmp	Kork	flach pressen	falsch	unbekannt	222	3	203	1867	8	
VP_09	1	l	213	7	Knie-Schraubstock.bmp	Knie	fixieren	richtig	unbekannt	221	1	201	2487	9	
VP_09	1	l	213	5	mausefalle.bmp	Mausefalle	zuschnappen	richtig	unbekannt	221	1	201	847	10	
VP_09	1	l	213	91	zaehlgeraet_fuer_lieferungen.bmp	Lieferungen	abzählen	richtig	unbekannt	221	1	201	690	11	
