part,condition,subject_id,item_id,RT,P1,N170,N400
I,Informed,sub-02,16,896,5.545,8.481,-0.763
I,Informed,sub-02,54,760,8.101,3.864,3.375
I,Excl_informed,sub-02,114,726,2.737,5.377,1.610
I,Naive,sub-02,35,672,6.177,1.935,-7.433
I,Naive,sub-02,44,883,8.724,4.937,3.959
I,Excl_informed,sub-02,106,923,0.915,6.005,2.225
I,Informed,sub-02,120,712,5.628,4.396,3.737
I,Naive,sub-02,71,804,3.127,5.236,3.512
I,Informed,sub-02,107,2097,6.209,3.176,-1.850
I,Informed,sub-02,110,716,5.040,6.393,0.598
I,Excl_known,sub-02,103,586,7.592,1.274,-0.880
I,Naive,sub-02,65,620,6.522,8.780,0.855
I,Naive,sub-02,63,768,5.387,8.126,3.421
I,Informed,sub-02,89,948,7.584,4.126,-0.746
I,Naive,sub-02,11,1130,7.175,2.924,1.470
I,Informed,sub-02,111,872,-0.747,2.053,1.982
I,Naive,sub-02,37,1006,12.325,7.462,5.498
I,Naive,sub-02,43,1130,17.216,13.691,-3.587
I,Excl_informed,sub-02,55,874,8.990,4.041,-0.854
I,Naive,sub-02,14,1273,-5.026,6.353,0.030
I,Excl_informed,sub-02,78,1411,-5.902,5.539,2.760
I,Excl_known,sub-02,119,1029,3.633,2.055,7.094
I,Informed,sub-02,59,1071,8.579,7.631,5.117
I,Informed,sub-02,81,1293,1.764,2.815,-0.010
I,Naive,sub-02,91,1868,6.377,2.180,1.277
I,Naive,sub-02,67,823,5.455,6.774,-1.070
I,Excl_known,sub-02,18,523,4.233,5.765,-5.870
I,Naive,sub-02,61,1244,8.305,5.209,-1.078
I,Naive,sub-02,6,958,0.632,4.894,-2.658
I,Naive,sub-02,4,1186,3.342,9.019,-4.898
I,Informed,sub-02,20,2018,3.457,4.556,-2.716
I,Naive,sub-02,94,1614,-2.472,9.293,0.575
I,Informed,sub-02,48,1119,4.028,8.601,-1.511
I,Naive,sub-02,93,883,5.967,8.560,5.779
I,Informed,sub-02,28,1220,4.436,9.709,-2.847
I,Informed,sub-02,17,810,6.929,7.235,0.348
I,Naive,sub-02,64,1187,12.010,10.691,-3.745
II,Naive,sub-02,33,1379,10.129,5.436,-4.831
II,Informed,sub-02,110,923,10.759,9.375,-0.452
II,Excl_known,sub-02,103,1124,1.609,-3.302,2.624
II,Excl_naive,sub-02,5,1310,5.741,-2.764,5.627
II,Naive,sub-02,102,1351,-4.596,2.214,1.397
II,Excl_known,sub-02,18,917,4.609,2.340,9.298
II,Naive,sub-02,2,1623,3.947,-3.251,-2.587
II,Naive,sub-02,6,1249,-0.024,-0.305,-3.210
II,Excl_informed,sub-02,109,1644,4.670,1.031,0.774
II,Naive,sub-02,71,1471,0.641,0.228,0.784
II,Informed,sub-02,30,1119,4.692,7.160,-2.416
II,Naive,sub-02,66,1387,6.203,-0.350,0.542
II,Informed,sub-02,86,1693,13.424,9.985,1.970
II,Informed,sub-02,120,1361,1.277,-2.128,4.618
II,Informed,sub-02,17,1594,-5.166,-3.856,-2.881
II,Excl_known,sub-02,119,900,4.232,4.474,-3.916
II,Excl_informed,sub-02,115,1546,6.838,6.435,4.527
II,Informed,sub-02,118,1238,1.747,1.698,3.770
II,Informed,sub-02,59,1364,6.716,6.051,7.220
II,Excl_informed,sub-02,25,1815,2.219,-5.945,3.971
II,Informed,sub-02,81,1461,5.169,7.686,7.951
II,Naive,sub-02,100,1142,1.887,0.408,4.015
II,Excl_informed,sub-02,26,1476,2.095,1.617,-7.247
II,Naive,sub-02,101,1358,5.070,-3.401,3.462
II,Naive,sub-02,3,1578,3.324,6.366,-9.451
II,Excl_naive,sub-02,34,1403,2.382,2.709,6.563
II,Naive,sub-02,68,1483,-2.407,-2.841,1.695
II,Informed,sub-02,113,1843,8.060,1.112,9.732
II,Naive,sub-02,7,1398,-0.507,-1.706,0.011
II,Excl_known,sub-02,41,1706,6.799,2.932,3.262
III,Naive,sub-02,3,864,3.442,0.071,-8.969
III,Excl_known,sub-02,18,589,9.792,11.078,-0.779
III,Informed,sub-02,113,543,7.257,4.838,2.096
III,Excl_naive,sub-02,34,746,2.556,5.847,4.909
III,Excl_informed,sub-02,25,1158,9.743,8.604,1.976
III,Excl_informed,sub-02,26,1085,3.216,7.275,-0.918
III,Naive,sub-02,33,873,1.340,0.487,0.845
III,Informed,sub-02,118,742,-2.288,-0.919,7.305
III,Excl_known,sub-02,103,866,7.520,6.448,-1.511
III,Excl_known,sub-02,41,1107,5.857,2.751,0.912
III,Excl_informed,sub-02,109,1195,7.503,8.759,-1.299
III,Informed,sub-02,110,1033,8.647,8.233,2.120
III,Naive,sub-02,7,1033,8.751,5.008,3.564
III,Naive,sub-02,6,1066,8.000,6.213,2.966
III,Informed,sub-02,81,1133,-1.555,5.475,-2.777
III,Informed,sub-02,30,1718,2.239,6.827,-2.882
III,Excl_naive,sub-02,5,1298,5.319,4.189,10.722
III,Excl_informed,sub-02,115,944,2.821,6.048,2.136
III,Naive,sub-02,102,1059,3.166,11.057,0.978
III,Informed,sub-02,17,747,11.837,7.156,4.620
III,Informed,sub-02,120,1035,6.009,9.424,1.322
III,Naive,sub-02,101,1140,-0.030,2.156,-2.832
III,Excl_known,sub-02,119,674,6.734,5.074,3.235
III,Informed,sub-02,86,680,7.592,9.554,4.607
III,Naive,sub-02,68,661,2.180,3.668,3.293
III,Naive,sub-02,2,866,9.166,5.300,2.071
III,Naive,sub-02,66,841,2.879,5.407,2.023
III,Informed,sub-02,59,1150,9.016,6.774,4.018
III,Naive,sub-02,71,1053,6.121,9.484,-1.874
III,Naive,sub-02,100,1147,3.558,7.401,-2.208
II,Naive,sub-02,63,925,3.512,-6.395,0.457
II,Excl_informed,sub-02,82,1335,-3.201,3.739,-1.107
II,Naive,sub-02,38,920,1.229,-1.886,-0.574
II,Informed,sub-02,57,1809,13.338,-2.744,4.504
II,Naive,sub-02,93,1168,0.778,3.362,-4.071
II,Naive,sub-02,35,1577,6.657,5.354,0.643
II,Informed,sub-02,53,2005,1.744,2.127,-1.991
II,Naive,sub-02,62,1222,1.432,-3.656,-0.143
II,Naive,sub-02,4,1655,3.941,2.904,-5.750
II,Informed,sub-02,47,1745,1.547,-3.398,4.194
II,Naive,sub-02,39,1515,-0.942,-1.350,-7.244
II,Informed,sub-02,88,1161,-0.620,-1.104,8.092
II,Informed,sub-02,20,1446,3.750,6.000,3.557
II,Naive,sub-02,92,2010,4.178,1.338,2.662
II,Naive,sub-02,44,1707,-5.536,-6.715,-1.429
II,Naive,sub-02,74,1080,4.580,1.427,4.215
II,Excl_informed,sub-02,58,1552,6.571,6.022,1.144
II,Excl_informed,sub-02,76,1303,9.553,4.811,1.432
II,Excl_informed,sub-02,83,1474,0.355,0.106,0.662
II,Naive,sub-02,94,1597,1.789,4.916,3.077
II,Informed,sub-02,107,1155,1.834,-6.472,2.847
II,Informed,sub-02,21,1264,-0.223,-5.368,6.731
II,Excl_naive,sub-02,12,1963,3.741,-2.764,-0.960
II,Informed,sub-02,27,1103,7.120,-5.803,4.794
II,Informed,sub-02,84,1245,3.710,6.661,-8.233
II,Informed,sub-02,24,750,3.017,0.563,4.320
II,Naive,sub-02,40,1099,5.380,-2.029,-0.410
II,Naive,sub-02,43,1108,1.298,-4.128,9.824
II,Naive,sub-02,45,1066,7.754,2.185,-0.626
II,Excl_informed,sub-02,55,987,5.126,-0.921,-1.971
III,Excl_informed,sub-02,83,726,7.355,5.415,-3.203
III,Naive,sub-02,39,1345,7.960,6.344,-0.255
III,Excl_informed,sub-02,82,1142,6.586,4.310,0.615
III,Informed,sub-02,27,775,-1.594,0.332,-6.827
III,Naive,sub-02,44,1268,6.731,5.221,-3.880
III,Excl_informed,sub-02,55,819,4.845,7.010,-2.761
III,Informed,sub-02,47,1136,7.796,-0.093,-3.086
III,Informed,sub-02,107,918,8.654,2.205,9.955
III,Excl_informed,sub-02,76,1104,12.585,10.367,0.387
III,Naive,sub-02,92,1166,3.854,8.755,5.887
III,Naive,sub-02,38,1036,4.640,2.051,1.515
III,Naive,sub-02,40,986,9.989,2.043,1.200
III,Informed,sub-02,84,801,7.747,1.142,8.451
III,Informed,sub-02,24,724,4.872,-0.985,4.085
III,Informed,sub-02,88,893,1.168,1.145,4.414
III,Excl_naive,sub-02,12,1202,0.088,0.735,4.558
III,Informed,sub-02,20,871,5.454,5.682,1.176
III,Excl_informed,sub-02,58,1053,2.383,1.665,4.552
III,Naive,sub-02,4,1435,0.695,5.547,0.039
III,Naive,sub-02,45,1149,4.250,3.796,-2.793
III,Informed,sub-02,21,1469,2.565,3.937,7.133
III,Naive,sub-02,93,1048,14.152,17.830,-0.103
III,Naive,sub-02,94,1109,10.151,6.822,5.284
III,Informed,sub-02,53,1077,11.006,13.563,-3.052
III,Naive,sub-02,74,1045,3.131,9.882,5.082
III,Naive,sub-02,63,993,-0.293,3.818,8.248
III,Informed,sub-02,57,1291,1.304,3.921,3.736
III,Naive,sub-02,43,943,3.335,0.240,-0.833
III,Naive,sub-02,62,1065,6.196,4.275,4.023
III,Naive,sub-02,35,1289,9.350,1.078,8.311
II,Naive,sub-02,67,1266,-0.500,7.577,1.449
II,Informed,sub-02,60,899,4.561,4.733,-0.590
II,Excl_informed,sub-02,46,1099,1.451,1.525,5.189
II,Naive,sub-02,14,1464,3.718,2.252,4.283
II,Informed,sub-02,51,1922,-0.509,-2.412,4.223
II,Informed,sub-02,29,1465,1.162,4.574,2.626
II,Naive,sub-02,70,940,3.390,-0.584,5.886
II,Excl_informed,sub-02,22,1058,7.405,9.101,-4.600
II,Naive,sub-02,64,780,10.943,4.283,0.546
II,Naive,sub-02,96,1248,-1.123,1.103,-5.468
II,Excl_known,sub-02,90,863,8.403,1.345,7.725
II,Informed,sub-02,19,1574,8.517,2.462,0.975
II,Naive,sub-02,99,891,4.060,0.060,5.601
II,Excl_informed,sub-02,116,1293,3.222,3.619,-1.695
II,Informed,sub-02,80,1554,4.737,1.281,4.737
II,Naive,sub-02,36,1605,3.553,-0.516,6.686
II,Naive,sub-02,15,912,8.795,4.198,1.779
II,Naive,sub-02,42,1163,6.644,3.581,3.899
II,Naive,sub-02,75,1595,4.054,4.656,-0.072
II,Excl_known,sub-02,52,1760,6.685,-3.821,9.152
II,Informed,sub-02,56,1789,5.369,3.120,0.072
II,Excl_informed,sub-02,23,958,4.736,2.393,4.813
II,Informed,sub-02,54,1627,7.177,2.745,2.845
II,Excl_naive,sub-02,8,1623,2.174,5.377,-2.432
II,Excl_informed,sub-02,108,1597,6.051,5.281,1.781
II,Naive,sub-02,104,1519,6.233,2.656,-2.665
II,Naive,sub-02,1,1068,3.309,5.427,-1.976
II,Excl_informed,sub-02,49,1693,12.085,4.765,9.055
II,Naive,sub-02,72,1315,2.658,0.779,3.708
II,Naive,sub-02,61,966,-3.407,-14.538,3.333
III,Excl_informed,sub-02,49,1395,-1.340,6.404,-6.585
III,Excl_informed,sub-02,46,960,5.416,7.370,-3.607
III,Informed,sub-02,54,956,11.681,9.290,-2.758
III,Excl_informed,sub-02,116,947,4.956,6.567,2.840
III,Naive,sub-02,67,972,3.992,6.631,-2.167
III,Informed,sub-02,60,1180,4.164,5.681,2.319
III,Informed,sub-02,56,802,3.759,4.374,2.630
III,Informed,sub-02,29,637,-2.317,6.557,-0.472
III,Naive,sub-02,36,953,6.806,6.321,2.750
III,Naive,sub-02,99,1092,0.404,9.256,3.408
III,Naive,sub-02,75,938,6.733,8.115,7.332
III,Excl_informed,sub-02,23,1020,3.547,1.266,2.312
III,Naive,sub-02,14,922,1.330,2.228,-5.084
III,Naive,sub-02,72,1044,0.346,14.489,-5.612
III,Naive,sub-02,64,1158,5.691,7.440,0.402
III,Excl_informed,sub-02,22,901,6.958,4.170,0.515
III,Naive,sub-02,1,963,-1.593,5.340,-1.139
III,Excl_informed,sub-02,108,1180,2.150,-1.404,4.536
III,Informed,sub-02,51,1273,3.536,8.447,7.793
III,Informed,sub-02,80,1209,-2.503,3.190,5.038
III,Naive,sub-02,96,1471,4.015,0.100,-2.710
III,Informed,sub-02,19,906,4.425,6.746,5.108
III,Naive,sub-02,70,808,6.141,6.950,1.187
III,Naive,sub-02,104,909,4.416,9.894,-4.040
III,Excl_known,sub-02,52,1019,1.074,8.845,-1.965
III,Naive,sub-02,15,1430,5.582,5.578,3.086
III,Excl_naive,sub-02,8,1594,9.274,4.715,2.770
III,Naive,sub-02,61,906,8.391,3.583,6.136
III,Excl_known,sub-02,90,733,11.421,8.778,2.140
III,Naive,sub-02,42,912,5.218,11.828,10.957
II,Naive,sub-02,97,981,1.597,2.610,1.171
II,Naive,sub-02,69,882,2.751,4.767,-3.072
II,Naive,sub-02,10,891,3.751,-1.171,8.288
II,Naive,sub-02,91,1497,8.816,-0.320,7.193
II,Excl_informed,sub-02,50,1198,1.642,-2.890,3.855
II,Naive,sub-02,73,1384,8.607,-4.899,5.625
II,Naive,sub-02,65,1197,0.229,6.192,-2.324
II,Excl_informed,sub-02,106,1940,6.081,4.715,4.004
II,Naive,sub-02,95,1490,-1.777,3.893,1.651
II,Excl_informed,sub-02,77,1818,8.832,-2.591,8.890
II,Naive,sub-02,98,1579,5.709,-3.186,5.116
II,Excl_informed,sub-02,85,1419,8.286,5.780,-8.153
II,Informed,sub-02,89,1860,3.784,-2.255,5.449
II,Naive,sub-02,37,877,5.784,4.670,-1.374
II,Excl_informed,sub-02,78,1722,-3.719,-4.684,1.760
II,Naive,sub-02,32,1355,5.965,5.847,1.284
II,Informed,sub-02,117,1710,2.299,6.710,-2.920
II,Excl_informed,sub-02,79,1900,6.109,5.656,1.564
II,Naive,sub-02,31,1039,4.343,4.702,7.124
II,Informed,sub-02,16,1454,3.979,2.707,-0.544
II,Informed,sub-02,28,1470,4.044,-4.594,2.566
II,Naive,sub-02,105,1317,3.344,-7.291,-0.553
II,Naive,sub-02,11,1477,6.043,-4.182,9.112
II,Informed,sub-02,111,1596,9.797,0.285,6.558
II,Informed,sub-02,112,1845,4.750,7.208,2.463
II,Naive,sub-02,13,1419,7.602,5.120,5.140
II,Excl_informed,sub-02,87,1953,4.795,3.106,7.129
II,Excl_informed,sub-02,114,2166,2.865,0.356,6.674
II,Informed,sub-02,48,1814,1.385,4.453,-2.025
II,Excl_naive,sub-02,9,1703,-0.368,-1.128,-2.064
III,Excl_naive,sub-02,9,1338,1.148,0.700,1.920
III,Naive,sub-02,95,1469,5.679,5.716,6.906
III,Informed,sub-02,28,786,1.751,5.194,-1.021
III,Naive,sub-02,13,1197,10.933,9.712,-0.509
III,Naive,sub-02,65,1056,4.529,5.376,-4.229
III,Informed,sub-02,112,1222,1.352,7.748,9.432
III,Naive,sub-02,97,1055,2.423,12.127,-0.402
III,Naive,sub-02,10,1082,5.483,5.019,7.478
III,Naive,sub-02,37,1044,7.679,9.739,-2.247
III,Informed,sub-02,111,1079,9.186,9.277,8.223
III,Excl_informed,sub-02,77,950,10.202,9.764,-6.724
III,Excl_informed,sub-02,106,1150,7.334,4.227,0.403
III,Excl_informed,sub-02,87,1126,4.118,4.528,8.014
III,Excl_informed,sub-02,78,1395,5.737,3.577,4.220
III,Naive,sub-02,31,1147,0.777,-1.007,2.398
III,Excl_informed,sub-02,50,755,2.726,5.852,5.267
III,Naive,sub-02,32,1181,2.143,-3.029,-0.332
III,Naive,sub-02,105,1523,6.713,6.070,5.148
III,Informed,sub-02,117,1172,2.728,2.467,1.910
III,Informed,sub-02,48,932,4.902,1.140,6.724
III,Naive,sub-02,98,1291,4.668,5.220,2.422
III,Excl_informed,sub-02,79,1418,6.715,7.853,4.604
III,Naive,sub-02,73,1562,0.870,3.751,2.347
III,Informed,sub-02,16,1281,1.887,5.555,0.898
III,Naive,sub-02,11,1110,-1.064,5.137,3.071
III,Excl_informed,sub-02,114,1432,8.792,7.317,11.855
III,Naive,sub-02,69,1207,1.110,6.457,-2.933
III,Naive,sub-02,91,1457,4.273,5.698,2.085
III,Excl_informed,sub-02,85,1542,9.599,8.844,1.166
III,Informed,sub-02,89,1684,8.869,4.852,11.647
