part,condition,subject_id,item_id,RT,P1,N170,N400
III,Informed,sub-35,8,1348,-2.823,-0.170,0.622
III,Excl_informed,sub-35,6,1438,12.511,-5.255,6.276
III,Naive,sub-35,120,1143,14.383,2.370,5.524
III,Excl_informed,sub-35,3,1208,-1.288,-10.448,12.502
III,Naive,sub-35,76,1454,5.792,-12.187,12.301
III,Naive,sub-35,55,521,-2.408,-7.122,3.784
III,Excl_informed,sub-35,66,1126,-5.712,-17.792,11.509
III,Naive,sub-35,60,1288,-20.721,-9.213,5.825
III,Naive,sub-35,26,1431,-1.933,-10.302,9.092
III,Informed,sub-35,64,0,2.322,-13.438,12.192
III,Informed,sub-35,34,1253,6.546,-1.090,6.566
II,Naive,sub-35,58,1538,1.842,5.794,-3.773
II,Excl_informed,sub-35,9,1596,3.578,-15.363,-1.227
II,Informed,sub-35,67,2835,15.161,-7.209,4.525
II,Naive,sub-35,59,2008,3.161,-13.821,1.054
II,Excl_informed,sub-35,14,0,-4.040,-13.677,4.282
II,Excl_informed,sub-35,68,2447,-4.962,-9.233,-1.555
II,Naive,sub-35,54,1794,7.588,-3.424,-6.186
II,Naive,sub-35,77,1779,-12.703,-10.436,4.775
II,Naive,sub-35,86,2321,17.986,7.201,-6.222
II,Excl_informed,sub-35,99,2497,-2.341,-1.668,2.057
II,Excl_informed,sub-35,11,1296,10.755,1.808,5.453
II,Excl_informed,sub-35,62,2072,3.035,-2.492,1.133
II,Excl_informed,sub-35,33,2039,3.710,-4.504,6.381
II,Excl_informed,sub-35,69,0,5.970,-3.629,7.110
II,Excl_informed,sub-35,31,0,4.916,-1.482,9.980
II,Informed,sub-35,13,2814,9.691,-12.380,4.506
II,Naive,sub-35,110,1731,9.068,1.010,7.431
II,Naive,sub-35,51,1841,2.206,-2.284,-8.157
II,Naive,sub-35,25,815,-1.839,-1.874,-5.439
II,Naive,sub-35,56,1603,-3.357,-20.048,-2.475
II,Naive,sub-35,87,1051,-3.976,-7.422,4.893
II,Excl_known,sub-35,101,2070,1.844,-12.054,11.141
II,Naive,sub-35,114,1534,-5.490,-11.530,0.957
II,Excl_informed,sub-35,35,2321,0.922,-7.724,5.886
II,Naive,sub-35,78,1422,4.820,4.490,0.515
II,Naive,sub-35,112,1093,-3.281,-8.488,-3.249
II,Excl_informed,sub-35,32,1386,-1.039,-11.663,2.106
II,Excl_informed,sub-35,37,2723,-5.251,-19.076,8.215
III,Excl_informed,sub-35,11,1212,8.221,-6.345,4.861
III,Naive,sub-35,56,907,-3.029,-10.470,2.262
III,Excl_informed,sub-35,68,1040,-7.751,-8.763,5.954
III,Naive,sub-35,114,1180,-1.912,-10.163,12.133
III,Naive,sub-35,112,1152,-3.899,-1.445,2.703
III,Naive,sub-35,51,1088,-2.753,-4.444,-5.326
III,Naive,sub-35,78,1338,3.436,-3.661,3.051
III,Naive,sub-35,27,1067,-10.679,-11.355,4.621
III,Excl_informed,sub-35,69,2108,2.066,-0.638,-1.908
III,Excl_informed,sub-35,32,1088,15.898,1.193,13.431
III,Naive,sub-35,25,708,-2.107,-6.087,-3.906
III,Naive,sub-35,77,865,4.538,1.658,7.039
III,Informed,sub-35,13,1143,-5.563,-16.297,3.398
III,Excl_informed,sub-35,14,1281,-8.661,-8.222,-3.554
III,Excl_informed,sub-35,35,1774,-0.912,-7.513,1.534
III,Naive,sub-35,54,949,3.887,-2.178,2.629
III,Excl_informed,sub-35,62,1461,0.819,-9.823,-6.656
III,Naive,sub-35,58,791,10.160,-2.533,11.539
III,Excl_informed,sub-35,31,747,-4.322,-1.276,0.034
III,Excl_informed,sub-35,99,1549,-3.589,-4.864,-4.172
III,Naive,sub-35,86,2390,-5.476,-8.522,7.566
III,Naive,sub-35,110,1844,9.817,7.052,-4.962
III,Excl_informed,sub-35,9,1011,3.286,-15.640,-1.060
III,Naive,sub-35,59,1223,-2.409,-7.279,-0.205
III,Informed,sub-35,67,1183,-3.290,-3.828,8.962
III,Naive,sub-35,52,1313,-9.443,-13.614,6.001
III,Excl_informed,sub-35,33,730,3.033,-4.151,9.067
III,Excl_known,sub-35,101,759,-4.144,-10.805,8.049
III,Naive,sub-35,87,736,0.639,3.962,-6.091
III,Excl_informed,sub-35,37,1075,9.600,-11.424,11.800
II,Naive,sub-35,80,898,4.066,-0.839,-6.123
II,Naive,sub-35,118,918,-3.860,-17.273,9.119
II,Excl_informed,sub-35,1,1237,18.947,-3.221,-9.579
II,Excl_informed,sub-35,102,2457,3.957,10.890,-12.783
II,Naive,sub-35,88,2054,2.286,-4.732,6.623
II,Naive,sub-35,48,735,-0.905,-11.623,5.883
II,Naive,sub-35,53,1221,-3.503,-7.399,1.230
II,Excl_informed,sub-35,92,2759,7.363,-1.902,9.209
II,Excl_naive,sub-35,29,0,-5.461,-9.149,-1.111
II,Excl_informed,sub-35,4,1159,-3.919,-1.668,0.947
II,Naive,sub-35,30,1126,9.206,-1.969,2.778
II,Excl_informed,sub-35,103,0,15.984,-6.793,-0.103
II,Excl_informed,sub-35,45,1121,-6.546,-6.224,-3.206
II,Excl_informed,sub-35,93,944,-6.480,-11.045,1.685
II,Naive,sub-35,24,1053,-0.697,-8.013,9.315
II,Excl_informed,sub-35,63,1673,15.438,-4.220,12.277
II,Naive,sub-35,16,2951,-2.401,-15.258,1.008
II,Excl_informed,sub-35,71,1682,-4.701,-2.876,-0.011
II,Naive,sub-35,22,1633,3.327,-2.489,4.727
II,Naive,sub-35,17,848,2.760,-3.298,3.990
II,Naive,sub-35,82,1592,0.004,-9.492,1.720
II,Naive,sub-35,28,1374,10.208,3.415,-6.583
II,Excl_informed,sub-35,41,1076,3.373,3.056,0.941
II,Naive,sub-35,18,2495,0.368,-8.932,0.572
II,Excl_informed,sub-35,75,1873,-4.585,-10.930,1.934
II,Excl_informed,sub-35,105,1796,-0.111,-0.993,3.926
II,Excl_informed,sub-35,100,1553,-7.453,-18.241,-5.574
II,Excl_informed,sub-35,38,1736,-0.753,-10.955,2.087
II,Excl_informed,sub-35,40,0,10.703,-7.036,2.061
II,Naive,sub-35,83,1811,0.350,0.035,2.262
III,Naive,sub-35,18,2328,-4.457,-7.704,9.567
III,Naive,sub-35,16,1293,2.178,-0.137,-3.756
III,Naive,sub-35,53,957,0.114,-12.800,1.626
III,Excl_informed,sub-35,102,936,-6.704,-11.290,8.226
III,Excl_informed,sub-35,93,1352,0.433,-9.284,4.089
III,Naive,sub-35,88,956,0.802,3.693,-2.683
III,Excl_informed,sub-35,1,595,-3.479,-8.711,1.597
III,Naive,sub-35,48,1932,12.223,-7.104,5.418
III,Naive,sub-35,30,1135,-6.106,1.793,6.826
III,Naive,sub-35,82,907,-9.608,-5.188,-7.461
III,Excl_naive,sub-35,29,844,-3.451,-7.351,-0.154
III,Excl_informed,sub-35,41,2542,-2.449,-7.091,0.169
III,Naive,sub-35,22,1042,-9.282,-10.548,5.871
III,Excl_informed,sub-35,75,1580,-0.055,-4.548,-3.911
III,Excl_informed,sub-35,71,1064,-0.621,-2.349,5.757
III,Excl_informed,sub-35,103,806,-0.873,-10.444,8.340
III,Excl_informed,sub-35,4,909,6.951,-1.167,0.956
III,Excl_informed,sub-35,40,879,1.193,2.334,1.847
III,Naive,sub-35,83,0,-0.391,-11.454,-0.805
III,Naive,sub-35,28,1734,1.075,-1.814,4.783
III,Naive,sub-35,80,2350,8.131,6.802,-6.031
III,Naive,sub-35,118,1786,0.105,5.066,3.618
III,Excl_informed,sub-35,38,1148,2.336,-3.102,15.486
III,Naive,sub-35,24,1426,-0.965,5.248,-1.608
III,Excl_informed,sub-35,45,0,6.633,-0.838,5.719
III,Naive,sub-35,17,1689,6.748,-3.019,2.496
III,Excl_informed,sub-35,92,1321,6.893,6.718,6.421
III,Excl_informed,sub-35,100,1020,7.338,-10.625,6.694
III,Excl_informed,sub-35,63,822,4.510,-2.145,7.930
III,Excl_informed,sub-35,105,1157,-4.237,-3.149,0.198
II,Naive,sub-35,111,1463,2.449,-12.259,1.466
II,Excl_known,sub-35,89,1890,9.784,-1.413,-3.233
II,Naive,sub-35,108,727,4.638,-2.117,12.975
II,Naive,sub-35,113,1905,7.923,-1.004,6.635
II,Excl_informed,sub-35,70,0,8.928,-4.020,10.083
II,Naive,sub-35,115,1453,5.579,-8.781,1.116
II,Naive,sub-35,49,1241,8.052,-4.803,-6.089
II,Excl_informed,sub-35,104,1633,-4.467,-1.541,-2.049
II,Informed,sub-35,94,2834,-1.039,-7.939,-0.226
II,Excl_naive,sub-35,90,0,-0.846,-9.570,9.940
II,Excl_informed,sub-35,42,1772,10.057,-5.856,4.733
II,Naive,sub-35,50,1051,0.259,5.519,5.056
II,Excl_informed,sub-35,12,2988,-4.647,-18.748,-0.672
II,Excl_informed,sub-35,72,1298,7.288,0.021,-0.437
II,Naive,sub-35,107,2080,1.529,-3.405,-3.395
II,Naive,sub-35,23,1336,-5.212,-2.831,-5.515
II,Excl_informed,sub-35,73,1465,-2.753,-11.790,2.313
II,Naive,sub-35,46,974,0.564,-0.771,-1.897
II,Naive,sub-35,19,848,11.646,-3.213,-8.079
II,Naive,sub-35,84,1946,2.431,-3.201,14.824
II,Excl_informed,sub-35,10,2243,5.177,3.790,0.954
II,Naive,sub-35,85,1123,-4.469,-16.589,2.965
II,Naive,sub-35,106,2356,-0.216,5.485,4.464
II,Excl_informed,sub-35,44,1696,-4.604,-6.372,-4.609
II,Informed,sub-35,74,2418,5.182,-0.047,-2.766
II,Excl_informed,sub-35,97,2014,-4.882,-4.669,1.995
II,Excl_informed,sub-35,65,0,4.864,0.076,-0.467
II,Excl_informed,sub-35,15,787,3.967,-8.555,2.481
II,Excl_informed,sub-35,98,1908,-1.281,-15.623,0.059
II,Excl_informed,sub-35,43,0,3.410,8.071,0.386
III,Excl_informed,sub-35,43,1611,3.307,-4.576,-2.126
III,Naive,sub-35,23,933,6.129,-7.325,11.801
III,Naive,sub-35,113,738,-3.651,-14.669,6.261
III,Excl_naive,sub-35,90,1942,3.190,-10.680,9.784
III,Excl_informed,sub-35,15,1541,5.351,2.825,-3.101
III,Excl_informed,sub-35,73,941,-0.779,1.813,6.602
III,Naive,sub-35,50,1691,1.571,-4.859,0.105
III,Excl_informed,sub-35,42,814,-7.120,-7.537,-1.354
III,Excl_informed,sub-35,98,1247,8.848,-0.165,-0.522
III,Naive,sub-35,84,1024,5.107,-5.752,5.249
III,Naive,sub-35,106,904,6.214,-0.896,10.540
III,Excl_informed,sub-35,104,876,3.919,-0.313,2.224
III,Naive,sub-35,107,2454,14.266,-4.351,-3.229
III,Naive,sub-35,111,2362,-5.208,-6.984,2.648
III,Excl_informed,sub-35,72,888,10.508,0.746,3.629
III,Naive,sub-35,115,728,3.321,-4.801,-0.829
III,Naive,sub-35,108,810,6.443,2.909,3.891
III,Excl_informed,sub-35,70,0,-9.413,-7.899,-5.084
III,Informed,sub-35,94,2570,-1.021,-5.455,7.582
III,Naive,sub-35,49,2573,4.267,12.351,0.021
III,Naive,sub-35,19,948,14.290,1.055,6.606
III,Excl_informed,sub-35,65,842,4.600,-6.671,3.628
III,Excl_informed,sub-35,12,1555,-16.969,-14.918,-1.577
III,Excl_informed,sub-35,44,1550,8.483,8.051,2.175
III,Informed,sub-35,74,1335,-3.010,-11.986,15.691
III,Excl_informed,sub-35,97,999,-11.133,-7.043,-2.409
III,Naive,sub-35,85,1828,7.949,6.273,-3.190
III,Naive,sub-35,46,879,3.336,-9.902,2.778
III,Excl_informed,sub-35,10,1864,9.418,0.370,2.225
III,Excl_known,sub-35,89,1871,5.785,5.133,-2.590
