part,condition,subject_id,item_id,RT,P1,N170,N400
I,Excl_informed,sub-11,13,1608,2.336,-1.126,-5.313
I,Excl_informed,sub-11,11,1675,1.900,4.120,-3.964
I,Excl_informed,sub-11,34,2219,1.437,-0.244,11.729
I,Excl_naive,sub-11,111,2081,1.134,-3.054,-5.000
I,Naive,sub-11,29,2826,6.502,5.618,-1.771
I,Naive,sub-11,16,2554,-0.146,3.961,-4.131
I,Excl_naive,sub-11,57,2340,3.956,-0.516,2.682
I,Excl_informed,sub-11,12,2695,-1.136,-2.616,0.853
I,Naive,sub-11,51,2138,-3.422,-2.046,-6.941
I,Informed,sub-11,38,1198,-2.156,1.267,-3.649
I,Naive,sub-11,77,1633,7.079,3.784,-1.663
I,Excl_informed,sub-11,45,1109,6.193,-0.053,-2.110
II,Excl_naive,sub-11,81,0,-4.015,0.236,0.459
II,Informed,sub-11,91,2761,-7.531,-0.959,3.270
II,Excl_naive,sub-11,25,0,-3.200,-3.525,4.704
II,Naive,sub-11,23,1093,2.070,-0.589,5.389
II,Excl_informed,sub-11,13,2389,2.974,7.511,-5.274
II,Informed,sub-11,14,2017,2.022,-0.738,2.413
II,Excl_informed,sub-11,63,1567,-3.850,0.374,1.716
II,Naive,sub-11,85,1119,-0.797,-7.884,3.521
II,Naive,sub-11,79,1762,1.587,-1.385,5.303
II,Informed,sub-11,40,1903,8.535,-4.130,-9.264
II,Informed,sub-11,4,1939,2.067,-9.272,7.626
II,Excl_known,sub-11,114,1487,-3.205,-6.893,1.480
II,Naive,sub-11,30,2063,4.854,-3.726,4.013
II,Naive,sub-11,54,2056,1.095,-10.191,5.458
II,Naive,sub-11,48,1933,2.968,-0.161,-2.577
II,Excl_informed,sub-11,45,2168,0.827,-8.357,4.065
II,Informed,sub-11,38,1232,-5.958,-10.623,0.724
II,Informed,sub-11,1,2032,-2.404,-3.565,-3.317
II,Naive,sub-11,24,2247,1.864,4.222,3.774
II,Naive,sub-11,29,1692,-2.187,-3.625,-0.608
II,Informed,sub-11,67,2216,-8.970,-16.237,7.122
II,Excl_informed,sub-11,64,0,0.281,-5.757,0.922
II,Naive,sub-11,113,1713,2.320,-3.551,-5.072
II,Naive,sub-11,89,1612,-0.464,-2.471,-1.981
II,Naive,sub-11,118,1942,-2.561,-5.680,4.008
II,Excl_informed,sub-11,95,1981,2.414,-6.081,1.287
II,Informed,sub-11,41,2158,0.287,-6.561,0.780
II,Informed,sub-11,74,1045,-2.346,-5.023,4.637
II,Excl_known,sub-11,18,881,2.398,-8.285,1.970
II,Excl_informed,sub-11,12,2087,-0.374,-3.326,1.500
III,Excl_known,sub-11,114,2955,-6.897,-4.591,-1.245
III,Excl_naive,sub-11,81,0,0.849,-2.708,-2.509
III,Naive,sub-11,54,2060,3.450,-6.407,-1.572
III,Informed,sub-11,14,1263,-2.457,-1.290,-2.833
III,Excl_informed,sub-11,13,1717,3.880,-0.524,0.222
III,Naive,sub-11,89,1608,-0.422,-4.479,4.518
III,Excl_informed,sub-11,12,1328,-2.029,-0.682,0.079
III,Naive,sub-11,29,1662,-3.635,-1.175,2.542
III,Naive,sub-11,48,2190,6.824,-3.251,0.262
III,Informed,sub-11,67,1408,-0.223,1.251,-6.774
III,Excl_naive,sub-11,25,1816,-0.270,-0.620,-2.015
III,Naive,sub-11,24,1527,-3.699,0.245,3.763
III,Informed,sub-11,91,2032,1.761,-0.019,-2.070
III,Excl_informed,sub-11,95,1272,-0.943,-1.593,-3.116
III,Informed,sub-11,38,1003,-4.071,-1.012,2.214
III,Informed,sub-11,40,2202,5.832,-7.034,4.829
III,Excl_known,sub-11,18,931,4.146,1.726,-4.778
III,Excl_informed,sub-11,64,947,-5.606,-4.535,-5.443
III,Naive,sub-11,85,1223,-2.884,0.378,1.007
III,Informed,sub-11,74,735,7.587,2.881,0.057
III,Naive,sub-11,118,1306,-2.690,-5.639,2.524
III,Informed,sub-11,4,979,8.807,2.096,2.570
III,Naive,sub-11,113,1482,0.642,0.489,0.046
III,Naive,sub-11,23,979,-2.580,-2.241,-3.247
III,Informed,sub-11,41,928,5.787,8.095,-0.882
III,Informed,sub-11,1,2428,-0.413,3.290,-1.291
III,Excl_informed,sub-11,63,969,-12.306,-2.066,2.948
III,Excl_informed,sub-11,45,1193,1.539,-3.533,-0.035
III,Naive,sub-11,79,1687,-1.024,6.526,-9.187
III,Naive,sub-11,30,1787,4.358,4.208,2.483
II,Informed,sub-11,71,2252,1.499,-4.102,-1.480
II,Excl_known,sub-11,100,2861,-2.985,-3.444,0.745
II,Naive,sub-11,83,1868,2.560,-12.661,4.109
II,Naive,sub-11,46,1647,4.040,-3.144,3.208
II,Excl_informed,sub-11,97,1619,3.244,-3.184,2.700
II,Informed,sub-11,104,1905,5.160,-3.876,6.652
II,Naive,sub-11,21,1118,-4.980,-8.714,-3.798
II,Naive,sub-11,90,2402,-4.684,-11.084,5.360
II,Excl_naive,sub-11,107,0,1.823,-4.762,5.663
II,Naive,sub-11,87,1129,-1.899,-4.518,-4.135
II,Excl_informed,sub-11,105,2186,4.811,-6.716,4.167
II,Excl_informed,sub-11,33,1495,-2.278,-11.607,-0.003
II,Informed,sub-11,9,1969,-0.520,-11.503,0.598
II,Informed,sub-11,43,1651,6.503,-3.527,6.996
II,Naive,sub-11,28,2146,0.746,-7.062,-1.076
II,Naive,sub-11,76,2585,4.752,2.449,3.128
II,Excl_naive,sub-11,50,2652,-0.916,-6.146,-1.147
II,Excl_known,sub-11,120,1639,2.138,-0.008,1.015
II,Excl_informed,sub-11,65,2560,2.234,-1.214,3.407
II,Excl_informed,sub-11,62,2628,-0.307,-3.903,-3.261
II,Excl_informed,sub-11,92,2780,5.677,-2.531,6.083
II,Naive,sub-11,106,2975,6.201,2.706,0.990
II,Informed,sub-11,37,2041,-0.516,0.063,2.776
II,Naive,sub-11,17,2263,-0.205,-4.215,4.170
II,Excl_informed,sub-11,75,1825,2.846,-3.206,-0.046
II,Excl_known,sub-11,35,931,3.073,-10.973,2.752
II,Naive,sub-11,108,2170,0.824,-1.694,-0.114
II,Naive,sub-11,84,1098,4.509,-2.367,6.523
II,Excl_informed,sub-11,101,2370,3.798,0.514,0.801
II,Naive,sub-11,116,2367,6.181,-1.354,4.024
III,Informed,sub-11,9,1868,-4.984,-10.214,-0.653
III,Excl_informed,sub-11,62,1292,2.712,0.587,-3.714
III,Naive,sub-11,17,2291,-2.454,2.913,0.435
III,Informed,sub-11,71,1830,-1.590,6.531,-8.930
III,Excl_informed,sub-11,101,1045,-0.447,-0.189,-4.558
III,Naive,sub-11,83,1435,9.062,1.800,2.663
III,Excl_known,sub-11,100,1852,-4.896,-0.627,1.572
III,Excl_informed,sub-11,65,1416,1.373,4.207,-3.029
III,Naive,sub-11,46,1375,3.030,1.712,4.789
III,Naive,sub-11,90,789,-1.837,-6.104,4.143
III,Excl_informed,sub-11,97,1545,2.424,0.803,1.950
III,Naive,sub-11,108,1236,4.064,-3.077,1.932
III,Excl_known,sub-11,35,690,-0.358,-0.557,-3.157
III,Excl_informed,sub-11,75,1244,9.578,7.452,-1.215
III,Excl_naive,sub-11,50,1672,4.084,1.273,1.156
III,Naive,sub-11,28,1026,0.895,2.287,-1.969
III,Informed,sub-11,37,979,4.218,-1.632,-1.675
III,Excl_informed,sub-11,33,1971,6.838,1.563,-0.853
III,Excl_informed,sub-11,105,1497,-0.762,-1.225,1.657
III,Naive,sub-11,116,1360,5.204,5.717,-2.124
III,Naive,sub-11,106,1260,-4.308,0.700,-7.722
III,Excl_known,sub-11,120,684,1.844,3.141,-4.560
III,Naive,sub-11,84,1301,0.061,0.159,0.306
III,Excl_naive,sub-11,107,1789,2.646,5.937,1.938
III,Excl_informed,sub-11,92,2680,4.425,3.324,-3.524
III,Informed,sub-11,104,1174,2.964,-3.918,8.014
III,Naive,sub-11,87,1391,-7.775,-2.725,0.182
III,Naive,sub-11,76,1079,4.951,4.092,1.324
III,Informed,sub-11,43,1062,3.844,4.835,1.685
III,Naive,sub-11,21,1650,-0.713,2.451,4.296
II,Excl_informed,sub-11,68,2401,0.011,-1.350,5.110
II,Naive,sub-11,16,1508,-1.394,5.035,0.572
II,Naive,sub-11,82,1301,-0.700,-8.431,0.597
II,Naive,sub-11,59,1408,-0.683,-9.871,1.047
II,Excl_informed,sub-11,44,1727,4.665,-1.140,2.630
II,Naive,sub-11,80,1279,2.688,-1.955,4.584
II,Informed,sub-11,2,1669,0.026,-6.379,0.064
II,Informed,sub-11,70,2352,-3.356,-3.660,-5.199
II,Naive,sub-11,109,2496,-1.221,-0.387,-2.538
II,Naive,sub-11,22,2563,5.666,-4.798,3.581
II,Excl_known,sub-11,10,637,-1.924,-2.657,3.994
II,Naive,sub-11,110,2289,4.729,-3.442,-1.915
II,Excl_naive,sub-11,119,1234,-1.019,-4.442,1.921
II,Naive,sub-11,19,1658,0.641,-7.213,-1.705
II,Excl_informed,sub-11,32,1945,-1.669,-2.663,3.704
II,Informed,sub-11,15,2547,-3.186,-11.812,1.611
II,Naive,sub-11,47,1348,3.111,3.893,-7.809
II,Excl_informed,sub-11,39,0,2.368,-2.343,2.873
II,Naive,sub-11,20,1522,1.645,-3.384,0.332
II,Informed,sub-11,5,1600,6.157,-1.484,4.586
II,Naive,sub-11,86,2290,2.550,-3.525,-1.658
II,Informed,sub-11,69,1713,1.391,-4.042,4.575
II,Excl_informed,sub-11,73,2121,-2.704,-5.119,-2.350
II,Excl_informed,sub-11,11,1902,0.989,-5.302,-1.867
II,Informed,sub-11,102,2469,-6.166,-8.508,6.198
II,Naive,sub-11,53,1293,-4.962,-14.028,2.895
II,Naive,sub-11,56,1742,-1.603,-12.963,3.626
II,Excl_informed,sub-11,72,2248,3.031,-2.704,4.067
II,Naive,sub-11,49,1810,-2.715,-0.090,3.466
II,Excl_informed,sub-11,98,1813,0.357,-7.664,0.077
III,Naive,sub-11,59,1556,-0.740,-2.755,-6.847
III,Excl_informed,sub-11,73,1098,-4.039,1.355,-4.653
III,Informed,sub-11,69,867,-2.812,-1.673,5.004
III,Excl_informed,sub-11,68,1032,4.964,2.932,-1.961
III,Excl_naive,sub-11,119,672,1.967,2.135,-2.597
III,Naive,sub-11,47,738,0.190,3.158,0.331
III,Excl_informed,sub-11,32,886,-2.491,5.652,-2.292
III,Excl_informed,sub-11,44,1828,6.671,0.447,1.806
III,Excl_informed,sub-11,11,918,0.506,-4.164,-0.902
III,Naive,sub-11,110,1390,3.963,-2.047,0.886
III,Naive,sub-11,20,1149,5.196,0.866,-2.054
III,Excl_informed,sub-11,39,1958,0.936,6.664,-4.023
III,Naive,sub-11,16,1378,-4.068,-9.856,7.867
III,Naive,sub-11,80,1121,1.116,0.838,-3.184
III,Naive,sub-11,56,1598,0.349,-8.455,2.650
III,Naive,sub-11,53,1383,-2.009,0.257,1.811
III,Excl_known,sub-11,10,809,-2.707,2.105,-1.228
III,Naive,sub-11,86,1169,2.420,3.481,-4.394
III,Informed,sub-11,15,2696,-2.866,5.076,-10.019
III,Naive,sub-11,109,1024,-0.271,4.470,-3.803
III,Informed,sub-11,2,898,-7.642,-4.848,0.740
III,Naive,sub-11,22,1156,-2.666,-2.356,-2.660
III,Naive,sub-11,19,824,1.569,-1.541,-2.405
III,Excl_informed,sub-11,98,847,5.223,-0.552,2.540
III,Informed,sub-11,70,915,-0.584,3.502,-0.595
III,Informed,sub-11,102,842,5.634,3.709,2.771
III,Excl_informed,sub-11,72,1286,7.323,4.397,3.762
III,Naive,sub-11,49,992,-2.205,-3.226,2.232
III,Informed,sub-11,5,884,-2.062,-0.505,-0.094
III,Naive,sub-11,82,944,-0.553,0.983,-3.527
II,Excl_informed,sub-11,61,1580,-0.098,-2.490,-1.135
II,Excl_informed,sub-11,34,2149,7.299,-4.107,7.498
II,Naive,sub-11,51,1330,4.350,-8.264,0.823
II,Excl_naive,sub-11,111,2187,4.508,5.721,-3.833
II,Excl_informed,sub-11,7,0,1.077,-8.058,6.863
II,Excl_informed,sub-11,36,1662,-3.285,-14.843,8.418
II,Naive,sub-11,52,2081,-0.050,-8.373,-0.056
II,Naive,sub-11,58,1021,1.084,-11.625,4.271
II,Informed,sub-11,94,2171,3.276,-1.764,4.308
II,Informed,sub-11,96,1639,-2.551,-9.304,-1.565
II,Naive,sub-11,26,1888,-3.094,-12.422,3.479
II,Excl_naive,sub-11,57,2320,2.677,-1.326,5.210
II,Excl_informed,sub-11,31,1559,2.927,-3.574,3.103
II,Informed,sub-11,103,1509,2.646,-6.292,9.418
II,Excl_informed,sub-11,42,1632,2.415,-4.060,-1.164
II,Naive,sub-11,117,1863,1.747,-7.636,6.030
II,Excl_informed,sub-11,3,1487,1.633,-5.919,1.331
II,Naive,sub-11,78,1732,5.002,-1.873,3.373
II,Naive,sub-11,55,985,6.112,-11.665,11.345
II,Excl_known,sub-11,27,2438,1.472,-6.525,8.478
II,Excl_informed,sub-11,8,2055,3.834,-9.344,4.299
II,Naive,sub-11,112,1306,8.719,-2.009,11.237
II,Naive,sub-11,60,962,0.185,-7.915,1.197
II,Naive,sub-11,115,2067,2.994,-6.183,1.188
II,Informed,sub-11,93,1354,-6.266,-0.684,-0.707
II,Excl_informed,sub-11,99,0,-7.622,-5.729,-0.825
II,Naive,sub-11,77,1719,-0.399,-9.807,3.471
II,Informed,sub-11,66,1900,2.217,-8.536,-1.223
II,Excl_known,sub-11,6,1732,6.638,1.315,2.304
II,Naive,sub-11,88,2335,-6.686,-12.452,2.265
III,Excl_known,sub-11,6,1464,1.148,-7.738,-3.554
III,Excl_informed,sub-11,8,855,-0.151,2.738,-0.627
III,Naive,sub-11,77,1412,2.186,-0.365,1.358
III,Informed,sub-11,96,650,2.880,-4.125,-3.199
III,Excl_naive,sub-11,111,716,0.339,-1.725,3.457
III,Naive,sub-11,52,855,-0.805,-1.110,0.843
III,Excl_known,sub-11,27,907,10.705,3.333,5.462
III,Informed,sub-11,103,1122,3.640,0.984,-1.537
III,Naive,sub-11,26,730,5.444,2.312,-1.867
III,Informed,sub-11,93,679,0.251,-2.284,1.076
III,Naive,sub-11,60,2065,2.058,-1.537,-2.963
III,Naive,sub-11,78,918,9.660,2.276,2.493
III,Naive,sub-11,58,1133,2.615,-0.033,-4.833
III,Excl_informed,sub-11,34,2060,-0.311,0.012,2.857
III,Naive,sub-11,117,1031,-1.392,-7.380,3.109
III,Excl_informed,sub-11,36,1004,1.185,-3.513,5.532
III,Naive,sub-11,55,954,3.423,2.438,-5.233
III,Naive,sub-11,88,1800,4.465,1.715,-8.420
III,Naive,sub-11,51,2346,-2.163,-1.230,-1.524
III,Informed,sub-11,66,643,10.019,1.467,2.557
III,Excl_informed,sub-11,42,794,10.431,6.180,1.305
III,Naive,sub-11,115,732,1.735,0.264,-9.144
III,Naive,sub-11,112,834,5.542,6.269,-2.440
III,Excl_informed,sub-11,99,1583,-0.602,2.673,3.438
III,Excl_naive,sub-11,57,1562,3.167,2.016,-2.385
III,Informed,sub-11,94,902,3.107,-1.104,2.023
III,Excl_informed,sub-11,7,1495,5.315,6.833,-2.321
III,Excl_informed,sub-11,31,1014,4.716,3.033,-1.207
III,Excl_informed,sub-11,61,935,1.103,2.127,2.216
III,Excl_informed,sub-11,3,878,7.594,-0.335,3.933
