part,condition,subject_id,item_id,RT,P1,N170,N400
I,Naive,sub-14,42,854,4.715,7.468,1.526
I,Naive,sub-14,9,664,7.218,2.136,7.051
I,Naive,sub-14,31,567,7.269,-2.674,6.236
I,Naive,sub-14,66,574,4.267,5.746,-1.098
I,Naive,sub-14,5,609,1.704,-2.873,1.900
I,Excl_informed,sub-14,78,862,5.503,0.108,6.646
I,Excl_informed,sub-14,27,865,1.104,-2.261,3.785
I,Excl_informed,sub-14,28,961,3.731,5.853,0.059
I,Naive,sub-14,38,1361,4.649,2.705,4.254
I,Informed,sub-14,119,597,2.648,6.321,-4.566
I,Informed,sub-14,80,695,14.000,5.310,-1.332
I,Naive,sub-14,35,870,3.622,-0.640,-6.259
I,Excl_informed,sub-14,16,598,2.901,-10.482,11.200
I,Informed,sub-14,57,834,-0.667,-6.576,5.384
I,Naive,sub-14,68,793,7.011,2.421,2.974
I,Naive,sub-14,3,726,14.202,10.479,3.151
I,Excl_informed,sub-14,114,786,11.102,3.463,7.841
I,Excl_informed,sub-14,56,822,0.178,-8.873,-0.696
I,Naive,sub-14,101,971,-1.110,-0.666,-5.420
I,Excl_informed,sub-14,51,1004,8.828,6.127,5.845
I,Naive,sub-14,67,889,7.873,4.544,4.352
I,Naive,sub-14,73,769,13.764,-0.529,5.487
I,Excl_informed,sub-14,115,657,5.796,2.608,-4.180
I,Naive,sub-14,1,1197,4.871,2.662,-0.292
I,Excl_informed,sub-14,23,1518,3.029,0.538,1.722
I,Naive,sub-14,97,567,9.814,-0.360,-3.926
I,Excl_known,sub-14,96,544,7.314,-1.992,-5.998
I,Naive,sub-14,41,1156,7.334,4.802,2.277
I,Informed,sub-14,117,1331,5.864,-0.697,-2.733
I,Excl_known,sub-14,18,605,2.850,-1.392,-0.953
I,Excl_known,sub-14,77,2064,-0.817,-1.849,3.196
I,Naive,sub-14,105,1647,1.926,-0.605,2.742
I,Naive,sub-14,69,854,10.046,10.081,0.389
I,Naive,sub-14,100,957,2.147,-8.252,8.702
I,Naive,sub-14,71,1591,9.064,0.460,3.609
I,Excl_informed,sub-14,17,1043,4.217,0.611,0.605
I,Excl_informed,sub-14,59,970,3.478,2.123,0.090
I,Excl_naive,sub-14,94,1408,5.920,3.160,3.869
I,Excl_informed,sub-14,76,1102,4.436,-2.548,5.060
I,Informed,sub-14,109,1148,14.679,12.413,-6.911
I,Naive,sub-14,74,872,-2.053,-4.566,-4.997
II,Excl_known,sub-14,34,1627,9.839,-1.003,-0.552
II,Excl_informed,sub-14,108,2304,7.528,0.724,1.053
II,Informed,sub-14,54,1928,4.373,-11.610,12.792
II,Naive,sub-14,2,1358,6.720,-4.300,7.140
II,Naive,sub-14,93,1818,5.470,-4.929,7.672
II,Informed,sub-14,80,1169,5.528,-6.711,9.723
II,Excl_informed,sub-14,20,1315,2.692,1.395,-1.423
II,Naive,sub-14,13,1421,16.852,-0.472,2.019
II,Naive,sub-14,71,1926,7.010,-1.420,-1.593
II,Excl_informed,sub-14,58,1954,10.710,1.225,8.116
II,Excl_informed,sub-14,106,2198,0.320,-5.573,-0.340
II,Naive,sub-14,102,1489,9.929,-6.471,-3.622
II,Naive,sub-14,101,2138,5.709,-8.894,6.369
II,Informed,sub-14,109,1586,2.522,3.493,-2.282
II,Excl_known,sub-14,4,2302,21.791,9.756,1.693
II,Excl_informed,sub-14,82,2161,1.089,-14.416,0.132
II,Informed,sub-14,117,1591,2.645,-2.222,4.937
II,Excl_known,sub-14,36,2080,5.350,-4.420,4.651
II,Informed,sub-14,112,2106,9.284,2.230,6.036
II,Excl_informed,sub-14,52,2195,9.488,-2.234,4.275
II,Excl_naive,sub-14,91,2884,5.624,-6.504,6.620
II,Naive,sub-14,68,1265,1.291,-13.886,3.907
II,Naive,sub-14,37,1089,4.121,7.646,1.450
II,Naive,sub-14,99,1918,9.023,-1.711,11.883
II,Informed,sub-14,107,2605,7.014,3.359,-0.214
II,Excl_informed,sub-14,49,1938,1.837,1.519,4.379
II,Naive,sub-14,61,1611,9.278,2.879,-3.449
II,Excl_known,sub-14,14,1909,9.540,-3.564,12.184
II,Excl_known,sub-14,77,0,2.960,-3.671,6.057
II,Excl_informed,sub-14,90,748,3.758,-5.184,-2.909
III,Excl_informed,sub-14,52,964,3.149,-5.884,1.249
III,Naive,sub-14,102,1235,-1.697,-5.968,2.326
III,Excl_informed,sub-14,49,1913,9.745,1.210,1.950
III,Excl_informed,sub-14,58,687,4.784,3.149,-7.286
III,Excl_informed,sub-14,108,731,-0.011,-0.578,-3.020
III,Informed,sub-14,112,811,8.273,2.355,0.075
III,Excl_known,sub-14,14,937,5.219,0.836,1.886
III,Naive,sub-14,99,1142,4.243,-1.490,-3.104
III,Excl_known,sub-14,4,1361,1.919,-1.908,-0.643
III,Naive,sub-14,93,1683,6.674,-3.136,4.418
III,Informed,sub-14,107,916,23.550,7.699,5.488
III,Naive,sub-14,13,850,2.255,2.578,-4.910
III,Excl_known,sub-14,77,899,1.873,2.257,1.029
III,Informed,sub-14,117,1174,5.131,-3.388,3.103
III,Excl_informed,sub-14,82,986,6.290,4.174,-1.500
III,Informed,sub-14,109,1400,9.702,5.542,4.509
III,Naive,sub-14,71,1117,-1.261,0.742,-0.320
III,Excl_informed,sub-14,90,1087,0.077,-4.844,0.632
III,Naive,sub-14,2,641,0.771,-4.365,1.024
III,Naive,sub-14,61,612,-1.288,-3.388,-2.278
III,Informed,sub-14,80,1407,1.211,0.232,-6.429
III,Naive,sub-14,37,535,9.395,7.397,-4.385
III,Naive,sub-14,101,1108,-2.323,-2.785,2.721
III,Informed,sub-14,54,903,4.523,0.977,-7.261
III,Excl_naive,sub-14,91,1031,7.566,7.371,-6.620
III,Excl_known,sub-14,36,1012,5.177,1.610,1.155
III,Excl_informed,sub-14,106,1298,1.146,1.499,-11.047
III,Excl_informed,sub-14,20,622,13.939,4.665,7.101
III,Naive,sub-14,68,847,2.826,-3.423,-5.758
III,Excl_known,sub-14,34,1633,2.842,-4.099,9.739
II,Naive,sub-14,100,1563,9.380,-1.470,8.396
II,Excl_informed,sub-14,83,1518,12.544,3.374,-2.017
II,Naive,sub-14,95,1239,7.547,-3.588,12.182
II,Naive,sub-14,63,1287,7.952,-2.856,9.547
II,Naive,sub-14,41,1828,8.744,-7.074,1.455
II,Excl_informed,sub-14,17,1725,5.025,-2.957,10.419
II,Naive,sub-14,7,1561,2.921,-7.577,2.257
II,Excl_informed,sub-14,56,1957,7.029,0.318,2.920
II,Naive,sub-14,64,1269,7.001,4.479,2.623
II,Naive,sub-14,42,728,8.031,-0.286,11.279
II,Excl_informed,sub-14,19,633,7.723,-1.054,9.295
II,Naive,sub-14,11,650,15.656,6.804,0.874
II,Naive,sub-14,9,1012,10.954,-2.190,12.740
II,Excl_known,sub-14,18,997,8.545,-2.356,8.900
II,Excl_informed,sub-14,113,1226,1.246,-7.972,6.571
II,Naive,sub-14,35,1696,3.861,1.416,-0.364
II,Excl_informed,sub-14,84,651,4.009,-7.310,10.948
II,Excl_informed,sub-14,118,1282,9.497,4.403,0.510
II,Excl_informed,sub-14,88,1499,-1.578,-2.037,8.834
II,Excl_informed,sub-14,24,1137,8.231,-3.875,8.226
II,Naive,sub-14,3,1112,4.465,-0.462,5.507
II,Excl_informed,sub-14,111,1043,-4.324,-8.347,1.372
II,Naive,sub-14,97,1091,6.961,1.613,4.406
II,Excl_informed,sub-14,25,973,8.136,-1.298,-1.432
II,Naive,sub-14,66,581,-2.135,0.744,-5.786
II,Excl_known,sub-14,50,1379,0.967,1.784,1.729
II,Informed,sub-14,60,1422,7.675,-5.096,7.033
II,Informed,sub-14,53,742,9.944,-6.491,16.548
II,Naive,sub-14,8,981,0.639,1.690,-1.553
II,Naive,sub-14,43,692,7.670,-2.079,1.869
III,Excl_informed,sub-14,84,980,-0.168,12.438,-0.990
III,Naive,sub-14,66,554,4.210,-4.307,-0.150
III,Informed,sub-14,53,856,4.653,-6.332,8.525
III,Naive,sub-14,41,573,1.019,2.568,-4.846
III,Naive,sub-14,95,766,8.490,3.109,1.557
III,Naive,sub-14,11,809,4.995,-3.499,6.619
III,Excl_informed,sub-14,113,583,-1.680,-4.964,-3.224
III,Excl_informed,sub-14,83,588,11.264,7.538,-0.085
III,Excl_known,sub-14,50,995,5.231,-5.638,-0.949
III,Naive,sub-14,3,548,-0.043,-4.372,3.368
III,Excl_informed,sub-14,88,698,3.331,-1.487,2.486
III,Excl_informed,sub-14,17,874,1.368,-5.216,-2.409
III,Excl_informed,sub-14,19,512,9.091,2.856,7.737
III,Informed,sub-14,60,1074,-2.022,0.634,0.148
III,Excl_informed,sub-14,25,593,1.473,1.223,-3.231
III,Excl_informed,sub-14,24,617,3.969,3.246,6.419
III,Naive,sub-14,97,636,11.851,-1.201,5.657
III,Excl_known,sub-14,18,866,4.086,7.966,7.905
III,Naive,sub-14,63,555,1.304,-0.289,7.828
III,Naive,sub-14,9,703,-2.226,-0.993,-4.893
III,Naive,sub-14,7,876,8.531,4.470,10.337
III,Naive,sub-14,64,993,0.094,6.130,-1.858
III,Naive,sub-14,35,1201,13.632,5.552,5.468
III,Excl_informed,sub-14,118,907,9.554,-0.556,3.410
III,Naive,sub-14,100,563,4.246,1.850,-1.825
III,Excl_informed,sub-14,56,835,4.857,0.552,-4.514
III,Naive,sub-14,43,535,12.235,-0.294,3.307
III,Excl_informed,sub-14,111,1341,9.321,4.939,8.362
III,Naive,sub-14,42,592,5.119,7.460,-5.509
III,Naive,sub-14,8,692,8.832,1.450,8.145
II,Excl_informed,sub-14,27,1063,8.110,2.692,9.898
II,Naive,sub-14,74,1008,12.287,-0.110,12.647
II,Excl_informed,sub-14,21,1555,2.525,0.508,10.709
II,Excl_informed,sub-14,87,1593,9.454,-2.192,12.730
II,Excl_informed,sub-14,115,632,9.222,-4.160,9.072
II,Excl_informed,sub-14,16,603,6.595,4.879,3.871
II,Excl_informed,sub-14,47,670,10.704,-5.515,3.996
II,Excl_informed,sub-14,26,633,11.326,5.738,5.888
II,Naive,sub-14,31,667,11.007,1.147,2.135
II,Excl_informed,sub-14,59,809,4.897,-8.076,-1.753
II,Excl_known,sub-14,96,1414,-3.212,-6.731,9.461
II,Naive,sub-14,72,912,7.927,1.632,-3.562
II,Naive,sub-14,44,1284,7.052,-1.572,2.983
II,Excl_informed,sub-14,76,753,3.038,-3.417,0.228
II,Excl_informed,sub-14,29,963,7.006,1.541,0.630
II,Excl_informed,sub-14,28,1302,1.289,-5.326,-1.581
II,Naive,sub-14,10,1251,5.954,2.360,5.240
II,Naive,sub-14,98,894,9.994,7.620,2.013
II,Naive,sub-14,103,706,-1.112,-0.516,-0.233
II,Naive,sub-14,32,750,4.263,0.876,11.170
II,Excl_informed,sub-14,79,1511,16.369,1.485,10.809
II,Naive,sub-14,38,1416,6.446,-4.632,11.037
II,Naive,sub-14,39,1957,5.019,1.465,-2.415
II,Excl_informed,sub-14,48,860,4.923,-1.223,7.583
II,Naive,sub-14,104,619,1.345,-4.945,3.268
II,Informed,sub-14,110,1424,8.893,1.720,0.737
II,Naive,sub-14,65,1117,1.973,-0.916,3.560
II,Informed,sub-14,89,1292,11.109,-4.031,13.932
II,Naive,sub-14,40,793,13.720,8.238,-1.288
II,Naive,sub-14,70,1330,8.225,9.208,2.043
III,Excl_informed,sub-14,21,933,4.864,1.293,2.560
III,Excl_informed,sub-14,26,552,5.818,-4.912,7.428
III,Excl_known,sub-14,96,618,6.160,0.119,-1.249
III,Naive,sub-14,74,681,5.564,-2.744,-2.543
III,Informed,sub-14,89,939,-0.646,1.882,-4.259
III,Excl_informed,sub-14,47,580,2.558,5.083,-1.554
III,Naive,sub-14,65,774,9.762,1.623,-0.512
III,Excl_informed,sub-14,87,626,10.059,4.056,3.274
III,Naive,sub-14,104,483,3.405,0.991,-1.429
III,Excl_informed,sub-14,76,715,5.592,-0.364,-2.183
III,Naive,sub-14,40,489,2.778,1.530,-1.526
III,Naive,sub-14,103,664,6.991,-1.021,6.137
III,Naive,sub-14,70,805,2.772,9.172,0.469
III,Excl_informed,sub-14,59,514,5.680,1.777,-1.591
III,Naive,sub-14,72,498,4.824,2.376,-0.387
III,Naive,sub-14,44,1027,5.405,1.001,9.877
III,Excl_informed,sub-14,16,1290,5.553,0.034,0.166
III,Naive,sub-14,38,892,5.479,-1.780,7.301
III,Naive,sub-14,39,993,6.837,9.243,6.004
III,Excl_informed,sub-14,27,1074,6.029,-2.687,4.676
III,Naive,sub-14,32,492,9.646,3.791,3.585
III,Naive,sub-14,98,582,8.343,6.109,-2.406
III,Excl_informed,sub-14,79,864,13.321,5.078,0.329
III,Informed,sub-14,110,734,0.766,0.528,1.319
III,Excl_informed,sub-14,115,543,12.561,4.190,1.103
III,Excl_informed,sub-14,29,796,10.814,2.912,1.954
III,Excl_informed,sub-14,28,584,1.503,-0.637,-5.741
III,Naive,sub-14,31,585,3.498,-6.316,2.507
III,Naive,sub-14,10,651,-0.975,1.086,-6.195
III,Excl_informed,sub-14,48,808,6.556,-1.105,5.175
II,Informed,sub-14,119,1042,9.170,-3.135,16.388
II,Excl_informed,sub-14,78,1084,2.526,-0.403,7.988
II,Naive,sub-14,105,1291,6.922,-2.384,0.872
II,Naive,sub-14,5,937,11.081,6.551,7.234
II,Naive,sub-14,6,1323,7.819,4.379,-3.349
II,Excl_informed,sub-14,30,1199,1.404,0.142,5.981
II,Naive,sub-14,45,1082,6.345,-8.151,7.598
II,Naive,sub-14,75,1171,-0.510,9.210,-4.372
II,Naive,sub-14,67,1058,12.954,10.593,5.789
II,Excl_informed,sub-14,55,920,-4.802,-1.659,2.454
II,Naive,sub-14,1,1500,7.896,-4.330,-3.054
II,Excl_informed,sub-14,51,1004,19.186,3.670,5.061
II,Informed,sub-14,86,1221,7.334,1.095,5.636
II,Naive,sub-14,73,645,11.784,-2.792,13.408
II,Excl_known,sub-14,22,1680,9.159,-0.592,2.358
II,Excl_informed,sub-14,23,1080,6.728,1.555,-1.096
II,Excl_informed,sub-14,114,1572,-0.019,-6.234,10.124
II,Excl_naive,sub-14,94,1821,10.058,-4.023,7.516
II,Excl_informed,sub-14,46,1208,7.899,-3.967,11.608
II,Naive,sub-14,69,1098,10.690,-5.317,9.098
II,Naive,sub-14,15,751,3.465,-2.389,6.319
II,Excl_naive,sub-14,92,1674,10.282,5.042,0.652
II,Excl_informed,sub-14,81,922,3.189,-2.770,0.249
II,Naive,sub-14,62,866,4.771,4.629,2.887
II,Informed,sub-14,85,1214,2.716,-4.938,11.287
II,Excl_informed,sub-14,120,1550,5.117,-6.384,5.967
II,Naive,sub-14,12,657,2.079,-3.882,7.520
II,Excl_informed,sub-14,116,1357,6.498,0.813,2.150
II,Informed,sub-14,57,1350,5.058,-2.330,14.198
II,Naive,sub-14,33,1017,1.931,-1.585,1.211
III,Excl_informed,sub-14,46,611,1.260,-2.720,3.960
III,Naive,sub-14,1,501,1.607,-2.447,2.452
III,Informed,sub-14,57,1004,4.979,-4.617,3.807
III,Naive,sub-14,67,708,9.839,4.117,2.052
III,Excl_informed,sub-14,81,468,4.359,-0.731,4.054
III,Excl_naive,sub-14,94,882,9.914,6.657,3.152
III,Excl_informed,sub-14,30,1010,10.493,5.475,0.003
III,Naive,sub-14,6,965,6.451,9.267,7.508
III,Naive,sub-14,75,950,9.922,4.353,3.687
III,Naive,sub-14,5,550,10.280,8.348,-2.028
III,Excl_informed,sub-14,120,567,5.109,5.042,3.569
III,Excl_informed,sub-14,78,1035,8.323,6.415,-2.190
III,Naive,sub-14,69,791,-1.013,1.769,1.447
III,Excl_informed,sub-14,114,864,8.918,4.380,0.505
III,Naive,sub-14,73,582,6.079,-0.348,-0.434
III,Excl_naive,sub-14,92,714,5.787,4.076,8.955
III,Excl_informed,sub-14,116,753,12.774,3.475,3.391
III,Naive,sub-14,15,740,-1.611,4.898,-4.046
III,Informed,sub-14,86,593,7.711,3.004,1.357
III,Excl_known,sub-14,22,624,10.682,7.027,6.988
III,Naive,sub-14,12,548,-4.430,-0.799,-8.158
III,Naive,sub-14,105,1137,0.885,-3.256,8.597
III,Informed,sub-14,119,785,5.655,4.128,10.983
III,Excl_informed,sub-14,51,1120,3.858,0.655,4.533
III,Excl_informed,sub-14,23,1159,4.904,3.263,0.900
III,Naive,sub-14,33,513,9.619,2.043,-1.890
III,Excl_informed,sub-14,55,627,2.580,-2.515,2.200
III,Naive,sub-14,45,859,2.280,-2.081,3.767
III,Informed,sub-14,85,714,9.879,13.470,3.418
III,Naive,sub-14,62,528,-3.345,-9.494,5.656
