part,condition,subject_id,item_id,RT,P1,N170,N400
II,Informed,sub-09,2,1672,-0.411,-8.686,5.696
II,Informed,sub-09,38,2110,0.218,-2.028,4.120
II,Naive,sub-09,81,1211,2.062,-3.037,4.464
II,Excl_informed,sub-09,15,2462,2.783,-5.766,7.302
II,Excl_known,sub-09,93,2279,-0.063,-6.576,5.804
II,Naive,sub-09,77,2680,-2.966,-1.035,1.241
II,Excl_informed,sub-09,39,0,-3.841,-4.593,9.592
II,Informed,sub-09,70,707,8.465,-0.538,5.645
II,Excl_naive,sub-09,20,0,-0.128,-5.533,5.484
II,Informed,sub-09,73,2649,5.772,-3.746,7.046
II,Naive,sub-09,115,2437,-1.287,-5.165,3.814
II,Informed,sub-09,3,2314,5.309,-5.411,5.996
II,Naive,sub-09,118,2033,-3.498,-8.609,5.182
II,Excl_known,sub-09,67,2317,1.427,-3.416,-4.473
II,Excl_informed,sub-09,101,0,-4.388,-4.444,-1.494
II,Naive,sub-09,55,1518,3.155,-3.531,2.625
II,Naive,sub-09,78,2206,5.323,-3.463,3.687
II,Informed,sub-09,41,1717,0.635,-5.901,8.148
II,Naive,sub-09,60,1717,1.556,-0.078,7.302
II,Naive,sub-09,87,2495,3.147,-5.000,1.182
II,Naive,sub-09,88,2485,0.052,-6.066,2.876
III,Excl_known,sub-09,67,1722,1.285,-14.904,3.051
III,Naive,sub-09,88,1497,-3.625,-8.512,4.610
III,Excl_naive,sub-09,20,1780,4.781,-2.025,6.728
III,Naive,sub-09,78,1745,3.467,-6.719,0.846
III,Excl_informed,sub-09,101,1982,1.056,-5.118,2.982
III,Informed,sub-09,12,1372,1.731,-1.362,6.363
III,Excl_informed,sub-09,15,1605,-2.058,-8.265,6.058
III,Excl_informed,sub-09,40,1308,4.065,-2.554,2.176
III,Informed,sub-09,38,706,-2.540,-2.341,7.617
III,Informed,sub-09,3,1755,1.325,-5.916,9.683
III,Naive,sub-09,60,1691,2.891,-1.374,-1.406
III,Informed,sub-09,41,1484,-5.219,-3.339,3.692
III,Naive,sub-09,55,851,4.371,-6.631,8.090
III,Naive,sub-09,81,962,-0.325,-0.092,2.301
III,Excl_known,sub-09,93,1871,-6.624,-8.235,0.603
III,Informed,sub-09,34,1329,-0.596,-3.776,7.330
III,Naive,sub-09,118,1247,-1.700,0.621,1.656
III,Informed,sub-09,71,1623,6.649,0.335,4.996
III,Excl_informed,sub-09,39,1810,-5.423,1.099,3.501
III,Informed,sub-09,73,1268,6.355,0.768,7.074
III,Excl_naive,sub-09,83,1716,7.402,0.703,8.787
III,Naive,sub-09,87,1167,2.823,-3.261,7.230
III,Naive,sub-09,115,1269,-0.009,-8.404,2.289
III,Informed,sub-09,70,1599,3.661,-2.125,-1.505
III,Naive,sub-09,47,1691,4.197,1.725,-2.664
III,Informed,sub-09,2,1262,2.647,-4.407,8.732
III,Naive,sub-09,111,1954,-1.638,1.710,4.561
III,Naive,sub-09,80,1476,-0.293,-0.361,10.494
III,Naive,sub-09,77,1141,0.109,-4.143,5.002
II,Naive,sub-09,51,1572,-0.336,-4.940,3.442
II,Naive,sub-09,48,1494,3.542,-8.815,7.013
II,Informed,sub-09,66,2248,6.129,-10.134,9.820
II,Informed,sub-09,14,1926,-4.084,-7.955,4.213
II,Naive,sub-09,25,1943,7.215,-2.767,1.404
II,Excl_informed,sub-09,65,2788,-1.363,-6.690,11.761
II,Naive,sub-09,116,1724,3.024,-6.681,3.542
II,Naive,sub-09,84,2624,1.993,-3.007,5.437
II,Excl_known,sub-09,76,2364,1.821,-6.560,5.541
II,Excl_informed,sub-09,98,0,0.236,-7.056,-1.012
II,Excl_informed,sub-09,62,2587,-1.302,-5.612,5.231
II,Excl_informed,sub-09,42,1364,0.850,-0.893,5.625
II,Excl_naive,sub-09,18,1742,3.783,-1.779,3.845
II,Excl_known,sub-09,61,1938,1.136,-7.024,4.034
II,Naive,sub-09,52,1935,0.742,-4.055,4.198
II,Excl_informed,sub-09,43,2132,4.002,-3.260,4.868
II,Informed,sub-09,74,1946,2.806,-2.149,6.649
II,Excl_informed,sub-09,37,0,-2.269,-4.108,8.563
II,Excl_informed,sub-09,11,2083,5.824,-5.232,8.148
II,Naive,sub-09,17,1467,8.351,-3.848,3.995
II,Naive,sub-09,16,1931,-5.657,-3.509,-0.596
II,Excl_known,sub-09,58,1620,-1.957,-10.049,5.712
II,Naive,sub-09,112,1984,-4.127,-11.734,6.835
II,Naive,sub-09,117,2064,-0.290,-4.277,7.725
II,Informed,sub-09,10,2102,0.463,-9.800,6.464
II,Informed,sub-09,9,2579,-0.396,-5.514,3.699
II,Naive,sub-09,23,1718,8.627,-1.335,1.015
II,Excl_informed,sub-09,105,2358,-0.463,-9.980,3.960
II,Excl_informed,sub-09,7,1954,-4.546,-2.992,2.180
II,Naive,sub-09,53,2422,-0.053,-1.033,4.056
III,Excl_informed,sub-09,7,1646,-8.196,-13.490,8.026
III,Excl_informed,sub-09,42,1934,-4.397,-6.314,0.056
III,Naive,sub-09,117,1615,1.729,1.196,6.568
III,Informed,sub-09,74,1470,1.354,-6.183,5.374
III,Naive,sub-09,112,1899,-3.295,-0.300,0.324
III,Informed,sub-09,10,1189,-4.900,-4.027,6.015
III,Excl_informed,sub-09,43,1735,5.820,-3.827,7.789
III,Informed,sub-09,9,1829,-11.030,-10.686,1.767
III,Excl_informed,sub-09,65,2067,-1.098,-4.275,6.604
III,Excl_informed,sub-09,37,1388,2.024,-2.677,6.331
III,Naive,sub-09,53,2029,-1.523,-0.792,1.794
III,Naive,sub-09,16,2354,-8.723,1.045,2.816
III,Excl_known,sub-09,76,1134,4.490,-3.962,0.137
III,Excl_informed,sub-09,105,2151,1.512,-2.765,11.455
III,Informed,sub-09,14,1272,-1.214,-6.348,4.247
III,Excl_naive,sub-09,18,1768,0.172,-0.914,3.386
III,Naive,sub-09,116,1569,7.952,0.431,3.304
III,Excl_informed,sub-09,62,1716,-4.411,-7.639,5.598
III,Excl_known,sub-09,58,1872,-1.876,-6.532,2.720
III,Excl_informed,sub-09,11,1691,8.439,-2.094,0.265
III,Naive,sub-09,23,1883,9.905,10.276,-1.096
III,Naive,sub-09,51,1749,-1.071,-1.351,-0.905
III,Excl_known,sub-09,61,1640,5.563,1.762,5.573
III,Naive,sub-09,25,1253,0.670,-5.520,0.385
III,Naive,sub-09,48,2519,-0.674,-0.893,-0.224
III,Naive,sub-09,84,1229,-1.570,-0.754,-1.331
III,Naive,sub-09,17,2229,1.411,-2.697,6.958
III,Naive,sub-09,52,2046,1.059,-1.420,3.142
III,Excl_informed,sub-09,98,2171,-1.673,-10.758,11.223
III,Informed,sub-09,66,1344,13.066,3.952,4.181
II,Naive,sub-09,46,1408,-0.674,-5.158,10.426
II,Naive,sub-09,21,900,-5.008,-1.425,12.539
II,Naive,sub-09,79,1977,4.376,-4.323,4.018
II,Excl_informed,sub-09,95,0,2.708,-3.876,5.255
II,Excl_informed,sub-09,32,2300,-0.114,-5.522,5.624
II,Informed,sub-09,8,2820,-0.581,-5.561,1.206
II,Excl_informed,sub-09,104,0,7.638,-0.797,2.507
II,Naive,sub-09,107,1591,7.595,-2.570,-1.057
II,Naive,sub-09,89,831,3.302,0.702,6.608
II,Naive,sub-09,28,1558,-2.089,-5.316,2.250
II,Informed,sub-09,35,1887,2.567,-5.882,4.124
II,Excl_informed,sub-09,75,2131,6.608,-4.275,5.283
II,Excl_informed,sub-09,4,2374,4.641,-0.405,11.997
II,Excl_informed,sub-09,91,2837,-4.390,-8.107,5.763
II,Excl_informed,sub-09,63,2168,-4.501,-5.914,6.083
II,Naive,sub-09,19,2054,0.369,-5.939,3.999
II,Informed,sub-09,69,1897,0.818,-4.008,6.455
II,Naive,sub-09,108,1116,0.897,-4.825,7.029
II,Naive,sub-09,109,1083,1.976,-2.301,5.153
II,Naive,sub-09,85,979,2.168,-7.095,8.734
II,Excl_informed,sub-09,1,2080,3.337,-8.317,6.853
II,Naive,sub-09,106,1830,7.617,-2.976,3.373
II,Excl_informed,sub-09,99,2266,1.360,-2.061,5.000
II,Naive,sub-09,113,1765,2.217,-2.802,3.136
II,Excl_informed,sub-09,6,2008,5.825,-4.012,10.754
II,Naive,sub-09,30,1575,5.640,-4.394,0.527
II,Excl_informed,sub-09,102,0,2.902,-4.011,11.088
II,Naive,sub-09,56,888,-4.969,-4.142,1.787
II,Excl_informed,sub-09,36,2035,-1.065,-8.898,11.673
II,Naive,sub-09,119,1819,-3.430,-3.386,-0.515
III,Naive,sub-09,106,1692,3.841,-2.367,0.838
III,Excl_informed,sub-09,95,1699,0.835,-3.257,2.838
III,Informed,sub-09,8,1200,-6.883,-6.052,2.863
III,Naive,sub-09,56,1609,7.042,-7.992,5.468
III,Naive,sub-09,19,1592,1.459,-7.768,4.152
III,Naive,sub-09,85,1359,1.091,-3.969,5.334
III,Naive,sub-09,113,1725,0.174,-6.884,-0.092
III,Naive,sub-09,107,2075,-5.856,-3.653,4.116
III,Excl_informed,sub-09,102,2445,-5.271,-3.794,1.002
III,Excl_informed,sub-09,63,1238,-3.576,2.798,2.783
III,Naive,sub-09,46,829,-1.659,-6.272,4.570
III,Informed,sub-09,69,1276,-1.074,-3.428,3.540
III,Naive,sub-09,108,1477,1.080,-3.198,-3.185
III,Excl_informed,sub-09,36,1827,-1.772,-3.894,9.087
III,Excl_informed,sub-09,91,1281,-4.176,-8.384,4.931
III,Naive,sub-09,21,1974,-4.054,-2.701,3.406
III,Excl_informed,sub-09,6,1960,5.174,-6.313,6.068
III,Excl_informed,sub-09,75,1996,10.838,-1.689,9.978
III,Naive,sub-09,30,2355,2.046,-4.048,10.796
III,Informed,sub-09,35,1432,3.127,-2.439,1.906
III,Excl_informed,sub-09,99,1644,-1.163,3.661,2.447
III,Naive,sub-09,119,1306,-3.660,-1.967,-5.442
III,Naive,sub-09,109,898,3.454,3.748,-0.508
III,Naive,sub-09,89,1144,-2.163,-8.006,-1.782
III,Excl_informed,sub-09,1,1475,-1.611,-2.530,3.341
III,Excl_informed,sub-09,4,1370,5.123,-4.255,3.651
III,Naive,sub-09,28,1838,-0.798,-8.847,-1.294
III,Naive,sub-09,79,1370,0.720,0.269,4.618
II,Naive,sub-09,27,1189,4.772,-6.594,9.179
II,Naive,sub-09,50,1244,-7.972,-12.390,2.069
II,Informed,sub-09,33,2377,-2.075,-9.164,2.451
II,Excl_informed,sub-09,45,2556,2.106,-1.320,7.773
II,Informed,sub-09,103,2284,4.711,-4.120,3.673
II,Excl_informed,sub-09,44,2656,-2.259,-5.471,10.604
II,Naive,sub-09,86,2119,4.157,-3.845,3.447
II,Naive,sub-09,114,2110,1.357,-4.435,6.334
II,Excl_informed,sub-09,100,2494,-0.593,-3.285,5.064
II,Excl_informed,sub-09,94,0,0.426,-3.535,4.763
II,Informed,sub-09,96,1251,5.368,-3.415,11.583
II,Excl_informed,sub-09,92,1903,-0.445,-2.615,-3.065
II,Naive,sub-09,59,1601,-0.564,-5.453,1.002
II,Excl_informed,sub-09,97,2389,-0.825,-3.399,7.486
II,Naive,sub-09,24,1745,2.416,-4.542,10.896
II,Naive,sub-09,82,409,0.647,-1.918,0.376
II,Excl_informed,sub-09,68,1868,2.674,-5.072,10.504
II,Excl_known,sub-09,13,2947,0.170,-4.183,4.680
II,Excl_known,sub-09,90,1362,-0.398,-4.640,6.169
II,Naive,sub-09,120,2454,1.183,-6.017,6.394
II,Naive,sub-09,57,845,1.058,-7.029,6.694
II,Excl_informed,sub-09,64,2527,-1.943,-4.388,1.112
II,Excl_informed,sub-09,72,2168,5.024,-3.579,2.675
II,Naive,sub-09,110,2089,1.448,-12.703,-3.601
II,Excl_known,sub-09,26,1823,-1.475,-7.675,2.882
II,Excl_informed,sub-09,31,1688,-0.206,-7.159,8.414
II,Naive,sub-09,29,1424,-1.975,-5.249,3.003
II,Naive,sub-09,54,1492,5.025,-3.343,3.963
II,Naive,sub-09,22,1516,1.583,-5.854,1.986
II,Excl_informed,sub-09,5,1453,4.962,-8.572,5.452
III,Excl_informed,sub-09,94,2507,2.283,-4.836,6.439
III,Excl_informed,sub-09,97,1236,-1.462,-6.968,11.819
III,Excl_informed,sub-09,92,1464,0.996,-6.467,9.980
III,Excl_informed,sub-09,45,1688,0.277,-4.130,3.071
III,Naive,sub-09,120,1591,6.658,-5.946,10.872
III,Naive,sub-09,59,1134,6.614,-3.037,5.240
III,Naive,sub-09,29,1064,-2.426,-6.343,2.130
III,Naive,sub-09,54,1290,6.938,-3.885,6.341
III,Excl_informed,sub-09,68,1810,-3.788,-7.008,4.821
III,Excl_informed,sub-09,100,1606,-6.905,-1.569,-0.975
III,Naive,sub-09,86,1426,3.685,0.168,5.598
III,Naive,sub-09,110,1355,2.571,-4.406,0.629
III,Naive,sub-09,24,1545,5.051,2.511,6.932
III,Excl_known,sub-09,90,720,-5.261,-7.579,9.530
III,Excl_informed,sub-09,31,804,-12.200,-6.771,1.258
III,Naive,sub-09,82,1417,-7.963,-9.743,6.688
III,Excl_informed,sub-09,44,1754,-8.121,-4.528,6.460
III,Naive,sub-09,50,1281,-1.380,3.123,4.220
III,Naive,sub-09,27,2445,2.810,-7.258,6.981
III,Naive,sub-09,22,2694,3.271,1.173,-5.409
III,Excl_known,sub-09,26,1269,-6.491,-6.716,3.104
III,Informed,sub-09,96,786,-1.391,-2.183,5.692
III,Excl_informed,sub-09,5,873,5.490,-5.653,10.099
III,Excl_informed,sub-09,64,1001,12.168,-8.283,11.346
III,Naive,sub-09,57,1007,-2.198,-5.518,1.605
III,Informed,sub-09,33,1206,-4.705,-4.953,2.510
III,Informed,sub-09,103,992,6.613,-0.620,8.626
III,Excl_known,sub-09,13,1062,4.003,-5.265,6.374
III,Excl_informed,sub-09,72,1295,6.036,-1.557,5.113
III,Naive,sub-09,114,1044,-1.106,-3.371,5.239
