part,condition,subject_id,item_id,RT,P1,N170,N400
II,Naive,sub-28,41,1925,2.337,-12.070,3.659
II,Excl_informed,sub-28,20,1078,2.094,-3.593,-3.388
II,Excl_informed,sub-28,85,846,-0.718,-7.957,-1.452
II,Excl_informed,sub-28,107,1440,6.993,-10.225,1.587
II,Excl_informed,sub-28,60,1449,-1.552,-4.194,1.392
II,Excl_informed,sub-28,109,1592,-2.109,-13.995,0.649
II,Naive,sub-28,7,2153,5.732,-10.757,5.396
II,Naive,sub-28,102,2603,2.409,-7.333,0.820
II,Excl_informed,sub-28,26,0,1.829,-9.792,1.073
II,Naive,sub-28,11,2832,-0.980,-17.808,4.039
II,Informed,sub-28,30,1786,0.408,-6.072,0.777
II,Informed,sub-28,25,2325,2.423,-11.008,6.364
II,Naive,sub-28,13,1849,1.018,-6.497,-1.743
II,Naive,sub-28,66,1274,1.001,-9.060,-4.500
II,Excl_informed,sub-28,82,1780,-1.201,-12.511,2.712
II,Excl_informed,sub-28,77,2073,-5.418,-14.555,-4.052
II,Naive,sub-28,14,2389,2.615,0.449,-0.029
II,Naive,sub-28,101,2044,0.948,-9.895,8.696
II,Excl_informed,sub-28,84,2050,-1.948,-19.302,7.157
II,Informed,sub-28,117,1680,-6.604,-11.791,0.639
II,Naive,sub-28,93,2059,5.398,-5.723,-1.035
III,Informed,sub-28,25,966,1.285,-8.059,1.965
III,Excl_informed,sub-28,54,1067,5.743,-11.983,8.536
III,Naive,sub-28,70,1564,2.649,-7.978,-3.222
III,Naive,sub-28,41,1367,5.521,0.563,1.761
III,Excl_informed,sub-28,84,1040,6.901,-9.124,3.163
III,Naive,sub-28,7,2272,6.791,-12.611,4.071
III,Excl_informed,sub-28,78,1174,1.694,-11.087,-0.961
III,Naive,sub-28,92,898,6.783,-8.917,2.339
III,Naive,sub-28,102,1538,-0.637,-5.797,-1.092
III,Naive,sub-28,98,1780,7.698,-9.655,0.441
III,Excl_informed,sub-28,85,1889,11.884,-6.433,2.227
III,Excl_informed,sub-28,82,2315,4.516,-5.055,1.262
III,Excl_informed,sub-28,109,1518,7.704,-0.369,-4.166
III,Informed,sub-28,30,1278,6.562,-1.752,1.513
III,Naive,sub-28,93,1629,1.997,-10.871,-1.996
III,Naive,sub-28,13,1887,1.596,-6.950,-0.945
III,Informed,sub-28,117,1261,5.395,-8.078,2.038
III,Naive,sub-28,64,1153,7.029,-6.305,1.290
III,Naive,sub-28,66,2373,-3.742,-9.990,-5.762
III,Excl_informed,sub-28,26,928,6.021,-7.767,6.574
III,Naive,sub-28,8,997,2.541,-7.320,-0.241
III,Excl_informed,sub-28,107,1804,-5.360,-7.976,10.550
III,Naive,sub-28,14,1234,2.245,-9.889,4.625
III,Excl_informed,sub-28,112,1162,-2.037,-11.100,1.634
III,Naive,sub-28,101,2132,6.762,-10.090,3.606
III,Naive,sub-28,11,1253,-0.649,-5.608,-2.376
III,Excl_informed,sub-28,20,1865,1.525,-5.762,4.548
III,Excl_known,sub-28,2,1412,6.852,-11.919,1.630
III,Excl_informed,sub-28,77,1742,3.482,-11.282,3.453
III,Excl_informed,sub-28,60,1428,-5.045,-11.008,-3.081
II,Naive,sub-28,3,1295,-0.351,-5.655,0.763
II,Excl_informed,sub-28,108,2320,-1.928,-11.502,7.450
II,Excl_informed,sub-28,48,1975,-4.708,-8.959,0.858
II,Excl_informed,sub-28,52,1256,1.695,-17.516,12.222
II,Excl_informed,sub-28,76,1622,-1.262,-13.872,1.769
II,Excl_informed,sub-28,51,2535,3.595,-8.169,-0.840
II,Naive,sub-28,44,1522,-2.889,-16.525,6.095
II,Naive,sub-28,33,787,-0.537,-9.486,4.406
II,Excl_informed,sub-28,110,973,-6.627,-10.836,-5.901
II,Excl_informed,sub-28,79,2447,-7.622,-14.439,3.175
II,Naive,sub-28,40,2166,4.639,-11.443,7.393
II,Naive,sub-28,73,1818,-1.532,-9.317,1.743
II,Naive,sub-28,39,1081,0.999,-6.299,2.257
II,Naive,sub-28,38,1443,5.569,-13.880,4.500
II,Excl_informed,sub-28,115,2217,-2.176,-8.097,-3.224
II,Naive,sub-28,105,1655,-2.543,-9.002,-1.969
II,Naive,sub-28,43,635,4.693,-5.421,-1.526
II,Excl_informed,sub-28,116,2262,-2.109,-8.235,6.557
II,Naive,sub-28,12,2293,0.373,-11.708,-0.083
II,Naive,sub-28,36,1642,-1.091,-6.734,4.823
II,Naive,sub-28,99,1173,-1.855,-11.651,4.276
II,Excl_informed,sub-28,19,925,-1.877,-14.295,-3.875
II,Naive,sub-28,35,1043,-1.085,-15.759,0.693
II,Excl_informed,sub-28,55,2489,3.268,-15.503,-0.518
II,Excl_known,sub-28,18,1703,-0.300,-8.130,8.567
II,Excl_known,sub-28,89,1639,2.231,-6.275,2.117
II,Naive,sub-28,10,2608,4.662,5.190,5.855
II,Naive,sub-28,31,839,0.742,-4.425,-4.587
II,Excl_informed,sub-28,83,969,-4.162,-13.978,1.509
II,Excl_informed,sub-28,49,722,-5.681,-15.600,4.727
III,Excl_informed,sub-28,55,1318,-0.607,-11.907,5.111
III,Naive,sub-28,35,753,6.671,-1.805,-10.518
III,Excl_informed,sub-28,110,1125,0.157,-6.527,0.572
III,Naive,sub-28,10,1718,-4.605,-3.074,6.888
III,Excl_informed,sub-28,76,1277,-7.511,-5.490,-5.385
III,Excl_informed,sub-28,79,2007,-2.946,-13.503,1.871
III,Naive,sub-28,105,1664,-3.420,-12.410,3.357
III,Naive,sub-28,33,895,1.210,-7.449,1.218
III,Excl_informed,sub-28,49,759,8.163,-4.895,-5.098
III,Excl_informed,sub-28,19,889,-1.745,-12.402,3.038
III,Excl_informed,sub-28,51,1488,-0.550,-2.897,-0.346
III,Naive,sub-28,38,1316,2.520,-7.080,6.132
III,Excl_informed,sub-28,48,1712,-8.303,-18.713,0.707
III,Naive,sub-28,43,993,1.879,-6.363,5.093
III,Excl_informed,sub-28,116,1176,5.224,-5.671,-5.477
III,Excl_known,sub-28,89,906,1.266,-10.976,1.863
III,Naive,sub-28,44,1622,-0.303,-9.399,1.827
III,Naive,sub-28,3,808,1.967,-12.789,1.836
III,Excl_informed,sub-28,52,1220,-6.241,-7.763,-7.156
III,Excl_known,sub-28,18,1243,-2.967,-10.258,-0.317
III,Excl_informed,sub-28,115,0,-3.154,-10.702,-3.054
III,Excl_informed,sub-28,108,755,1.441,-6.607,-3.265
III,Naive,sub-28,40,896,5.939,-6.618,-1.286
III,Naive,sub-28,73,676,8.212,-1.059,0.039
III,Naive,sub-28,39,858,-2.942,-6.411,-5.039
III,Naive,sub-28,31,1412,9.194,1.618,-0.641
III,Naive,sub-28,99,1095,3.767,-1.770,-2.582
III,Naive,sub-28,36,994,-1.656,-13.193,8.660
III,Excl_informed,sub-28,83,1348,1.203,-14.895,4.272
III,Naive,sub-28,12,1052,1.579,-10.360,-2.742
II,Excl_informed,sub-28,23,1968,-1.889,-6.033,-3.331
II,Excl_known,sub-28,58,2420,-0.001,-5.200,-1.458
II,Naive,sub-28,5,1290,5.043,-4.442,1.680
II,Excl_informed,sub-28,90,1206,3.645,-0.923,-8.020
II,Excl_informed,sub-28,16,1947,-9.065,-8.081,7.992
II,Naive,sub-28,100,1435,-1.381,-9.967,1.622
II,Excl_informed,sub-28,28,0,5.005,-8.600,7.273
II,Excl_informed,sub-28,53,1757,2.194,-18.656,8.105
II,Naive,sub-28,69,1520,1.012,1.207,-2.140
II,Naive,sub-28,71,816,-2.897,-12.052,-0.918
II,Naive,sub-28,61,1334,-2.087,-6.573,-2.787
II,Naive,sub-28,6,1163,0.832,-14.074,1.505
II,Excl_known,sub-28,113,2203,0.515,-10.026,-4.914
II,Excl_informed,sub-28,24,1427,-5.117,-11.767,7.148
II,Excl_informed,sub-28,21,2182,4.945,-4.113,-0.618
II,Naive,sub-28,62,2072,4.137,-12.402,-0.617
II,Excl_informed,sub-28,56,1780,-2.716,-5.891,-5.906
II,Excl_informed,sub-28,50,757,-2.359,-11.351,-3.087
II,Naive,sub-28,67,736,1.807,-1.731,-0.508
II,Naive,sub-28,72,1282,3.851,4.254,-0.880
II,Naive,sub-28,63,2210,-4.021,-17.240,6.401
II,Excl_informed,sub-28,46,1259,-0.243,-7.909,-0.373
II,Excl_informed,sub-28,114,798,-5.462,-5.174,-2.697
II,Excl_known,sub-28,17,1481,-2.251,-6.565,9.509
II,Naive,sub-28,103,2443,-2.359,-11.691,3.630
II,Naive,sub-28,91,1145,2.465,-8.464,2.040
II,Excl_informed,sub-28,81,686,6.588,-9.430,0.785
II,Naive,sub-28,75,758,-1.000,-7.496,1.891
II,Naive,sub-28,65,627,9.253,-7.333,1.546
II,Naive,sub-28,34,2232,9.719,-0.336,-5.374
III,Naive,sub-28,65,1267,7.076,1.656,-4.234
III,Excl_informed,sub-28,90,584,0.889,-15.044,1.072
III,Naive,sub-28,69,1082,8.405,-11.378,5.366
III,Excl_informed,sub-28,23,668,1.737,-6.209,-0.482
III,Excl_informed,sub-28,81,2204,-7.572,-22.838,-2.512
III,Naive,sub-28,91,622,-15.650,-21.875,5.615
III,Excl_informed,sub-28,21,1404,2.111,-4.474,-4.732
III,Naive,sub-28,63,1044,4.952,-9.539,5.183
III,Excl_known,sub-28,58,1350,-4.140,-12.619,-2.925
III,Naive,sub-28,67,798,7.898,-4.485,-0.888
III,Naive,sub-28,6,1051,4.793,-6.694,4.281
III,Naive,sub-28,100,1094,3.877,-17.319,8.406
III,Naive,sub-28,5,929,-6.180,-10.133,-2.357
III,Excl_informed,sub-28,53,1771,3.053,-10.339,4.002
III,Excl_known,sub-28,17,1368,1.644,-4.841,-0.376
III,Excl_informed,sub-28,16,1404,6.934,-0.521,0.829
III,Excl_informed,sub-28,114,976,-0.110,-10.539,0.574
III,Naive,sub-28,61,718,-2.867,-5.260,-0.645
III,Excl_informed,sub-28,50,1483,3.043,-2.996,0.729
III,Naive,sub-28,103,922,-2.408,-12.976,2.340
III,Excl_informed,sub-28,46,898,0.362,-7.220,0.153
III,Excl_informed,sub-28,56,969,-2.586,-17.464,3.757
III,Excl_informed,sub-28,28,2359,-7.593,-14.461,3.836
III,Naive,sub-28,71,1507,14.672,5.229,-0.833
III,Naive,sub-28,62,1218,0.079,-3.074,2.552
III,Excl_informed,sub-28,24,1913,0.234,-5.798,-5.264
III,Naive,sub-28,34,1312,7.613,-6.929,2.658
III,Naive,sub-28,75,746,3.970,-3.824,-2.092
III,Naive,sub-28,72,507,-2.886,-8.146,4.717
III,Excl_known,sub-28,113,1038,-0.408,-14.829,2.849
