part,condition,subject_id,item_id,RT,P1,N170,N400
I,Naive,sub-29,111,653,3.341,-0.992,-0.096
I,Excl_informed,sub-29,7,1007,0.382,-3.968,0.529
I,Excl_informed,sub-29,14,928,-0.174,-0.223,-3.114
I,Excl_informed,sub-29,64,928,4.123,1.248,-4.622
I,Naive,sub-29,79,1433,-0.448,-1.488,-1.866
II,Excl_informed,sub-29,75,1300,-1.038,4.452,-7.739
II,Informed,sub-29,38,1611,-4.420,-1.754,5.288
II,Excl_informed,sub-29,41,1428,6.255,11.642,-4.300
II,Informed,sub-29,39,2650,2.927,5.512,7.323
II,Naive,sub-29,53,1482,9.164,-2.339,1.989
II,Naive,sub-29,118,2135,-2.598,-4.558,3.449
II,Excl_informed,sub-29,72,1471,-2.337,0.781,1.441
II,Excl_informed,sub-29,67,0,-1.565,4.844,0.760
II,Naive,sub-29,49,1781,1.917,-0.536,5.948
II,Naive,sub-29,114,2023,7.304,6.901,-2.114
II,Informed,sub-29,61,1565,5.554,-4.204,5.991
II,Naive,sub-29,106,1789,-1.106,3.189,2.420
II,Excl_informed,sub-29,101,1419,-0.764,-0.579,-1.707
II,Naive,sub-29,90,2365,4.821,-4.839,2.080
II,Informed,sub-29,10,2793,-3.316,-3.633,4.333
II,Naive,sub-29,27,1907,5.178,-0.077,2.830
II,Naive,sub-29,16,899,-4.266,-2.361,0.640
II,Excl_informed,sub-29,8,1568,3.621,1.398,2.091
II,Excl_informed,sub-29,1,1714,-4.806,-8.737,2.493
II,Informed,sub-29,104,2155,6.800,3.257,9.453
II,Naive,sub-29,19,1058,5.911,0.538,-6.412
II,Naive,sub-29,50,2021,-1.930,-1.977,4.536
II,Naive,sub-29,48,1845,-1.065,0.198,-0.068
II,Excl_informed,sub-29,95,1903,-2.198,-0.474,2.714
II,Naive,sub-29,59,2821,-2.843,-3.972,4.692
II,Naive,sub-29,86,2024,-8.565,-5.296,2.001
II,Informed,sub-29,35,1909,3.471,-3.423,1.758
II,Excl_naive,sub-29,81,0,7.754,13.513,-5.801
II,Excl_informed,sub-29,105,1044,-0.471,-1.901,2.145
II,Naive,sub-29,80,1582,-3.186,-2.285,-1.043
III,Excl_naive,sub-29,81,1244,3.888,-4.569,6.171
III,Naive,sub-29,49,1039,2.346,0.467,-4.404
III,Naive,sub-29,114,1126,2.228,-1.408,2.499
III,Excl_informed,sub-29,105,1708,3.969,-1.005,9.995
III,Naive,sub-29,48,1145,6.084,0.481,1.949
III,Excl_informed,sub-29,72,807,-0.670,-1.290,-3.818
III,Naive,sub-29,86,1396,-11.412,-10.560,1.404
III,Excl_informed,sub-29,8,971,-0.156,0.001,2.362
III,Informed,sub-29,39,1797,-0.218,3.427,-5.106
III,Naive,sub-29,59,900,1.048,-4.365,3.065
III,Informed,sub-29,38,1304,-0.391,-3.188,6.832
III,Informed,sub-29,104,935,-1.588,1.094,-0.418
III,Naive,sub-29,50,1696,-5.644,-3.274,2.892
III,Naive,sub-29,16,887,-5.370,-5.374,6.710
III,Excl_informed,sub-29,41,988,2.878,3.729,3.517
III,Naive,sub-29,90,1146,2.293,-0.969,1.304
III,Excl_informed,sub-29,75,781,6.012,2.866,2.088
III,Naive,sub-29,19,805,1.022,0.147,-1.496
III,Excl_informed,sub-29,101,1219,-0.943,0.530,3.637
III,Naive,sub-29,80,632,5.440,1.674,5.004
III,Naive,sub-29,106,1536,-4.903,-2.663,-2.955
III,Informed,sub-29,10,1684,-0.909,-1.722,-0.908
III,Excl_informed,sub-29,1,1168,0.818,6.021,4.169
III,Naive,sub-29,118,694,0.186,3.272,2.035
III,Naive,sub-29,53,1221,-0.206,-0.906,6.570
III,Excl_informed,sub-29,67,1320,5.202,1.986,4.401
III,Informed,sub-29,61,1252,13.496,3.688,-1.820
III,Excl_informed,sub-29,95,1867,8.159,1.311,-1.012
III,Naive,sub-29,27,1071,2.292,-2.290,11.518
III,Informed,sub-29,35,900,3.818,-0.350,6.704
II,Excl_informed,sub-29,69,1535,0.933,9.174,0.676
II,Naive,sub-29,18,2546,4.761,0.998,-3.344
II,Naive,sub-29,46,1606,-3.115,4.041,-0.665
II,Naive,sub-29,79,806,-1.560,-6.247,-1.769
II,Naive,sub-29,84,803,-1.599,-3.427,-1.312
II,Naive,sub-29,85,729,-0.517,-2.992,-2.122
II,Excl_naive,sub-29,110,1509,4.377,6.379,7.339
II,Excl_informed,sub-29,6,965,4.265,5.957,-1.084
II,Naive,sub-29,24,667,-1.845,1.969,2.744
II,Excl_informed,sub-29,15,1033,1.369,-2.900,4.390
II,Informed,sub-29,4,1105,0.835,-0.982,-4.711
II,Excl_informed,sub-29,31,1602,-5.788,-4.330,1.165
II,Excl_informed,sub-29,36,1201,3.720,5.270,-0.719
II,Naive,sub-29,22,954,-0.061,-3.115,4.049
II,Informed,sub-29,42,1431,-0.106,3.502,-3.845
II,Informed,sub-29,103,1374,-1.009,-3.435,5.429
II,Excl_naive,sub-29,26,1170,0.093,-2.913,0.064
II,Excl_informed,sub-29,32,914,-2.734,-4.319,1.728
II,Naive,sub-29,17,693,1.077,-3.127,-0.979
II,Naive,sub-29,56,1303,-1.687,-10.591,-5.580
II,Naive,sub-29,77,1855,3.453,-5.778,9.253
II,Informed,sub-29,74,1355,5.682,2.624,4.161
II,Excl_informed,sub-29,99,827,1.521,-1.191,0.621
II,Excl_informed,sub-29,102,895,-0.632,-2.367,0.392
II,Naive,sub-29,58,866,-2.798,-11.097,1.714
II,Naive,sub-29,76,936,5.760,-0.476,7.441
II,Naive,sub-29,20,1569,4.926,1.439,-0.742
II,Excl_informed,sub-29,3,1602,3.364,3.911,-0.867
II,Excl_informed,sub-29,64,646,-2.848,-7.643,-6.174
II,Excl_informed,sub-29,93,2240,4.189,0.055,-4.636
III,Excl_informed,sub-29,15,2174,-2.554,3.156,-0.711
III,Informed,sub-29,74,999,3.356,2.272,0.731
III,Excl_informed,sub-29,69,2054,-6.192,0.282,3.570
III,Naive,sub-29,85,1264,4.002,-0.547,-4.982
III,Naive,sub-29,56,661,1.715,5.153,3.104
III,Excl_informed,sub-29,93,989,-0.297,-6.603,0.498
III,Excl_informed,sub-29,36,1248,-2.989,-0.714,-4.089
III,Excl_naive,sub-29,26,1018,6.470,4.797,-4.230
III,Excl_informed,sub-29,3,986,7.181,-5.452,-0.698
III,Naive,sub-29,84,1932,-4.554,-2.354,4.494
III,Naive,sub-29,77,1791,2.056,2.628,-3.174
III,Naive,sub-29,20,1133,4.682,-0.185,1.505
III,Naive,sub-29,22,1238,5.673,1.173,8.237
III,Excl_informed,sub-29,64,829,7.858,2.890,3.221
III,Excl_informed,sub-29,6,1896,9.097,2.361,-3.535
III,Excl_informed,sub-29,99,1031,-1.797,-1.621,-2.543
III,Naive,sub-29,79,1610,-3.700,-0.352,-6.659
III,Naive,sub-29,58,1839,2.955,6.576,-5.315
III,Naive,sub-29,18,1039,-2.560,-2.456,-4.569
III,Excl_informed,sub-29,102,804,7.601,3.159,2.991
III,Naive,sub-29,76,1512,1.929,0.593,3.562
III,Excl_informed,sub-29,32,1164,0.012,-0.563,-1.013
III,Naive,sub-29,46,2023,5.301,-2.602,4.026
III,Excl_naive,sub-29,110,1380,12.322,6.512,0.926
III,Informed,sub-29,42,834,-4.508,1.755,0.015
III,Naive,sub-29,24,1051,1.149,0.323,0.376
III,Naive,sub-29,17,1204,3.483,6.526,-0.187
III,Excl_informed,sub-29,31,1669,-0.064,-5.183,-0.560
III,Informed,sub-29,103,1008,0.113,-7.089,6.503
III,Informed,sub-29,4,1539,12.546,2.880,1.865
II,Excl_informed,sub-29,98,2030,1.369,-4.989,-0.585
II,Excl_informed,sub-29,73,1240,1.224,-4.084,1.642
II,Naive,sub-29,117,896,6.606,-0.241,-0.548
II,Naive,sub-29,120,1159,6.923,4.601,1.190
II,Excl_informed,sub-29,70,736,4.378,6.327,1.818
II,Informed,sub-29,63,1603,2.453,-5.095,2.604
II,Excl_known,sub-29,96,925,-2.232,2.112,3.819
II,Naive,sub-29,55,1300,11.023,-1.822,1.401
II,Excl_informed,sub-29,14,1268,2.783,-0.571,0.789
II,Naive,sub-29,52,1471,4.716,7.165,5.104
II,Excl_informed,sub-29,12,2755,1.815,-6.816,8.928
II,Excl_informed,sub-29,71,2525,0.458,-0.345,-1.130
II,Informed,sub-29,2,1798,-0.326,-12.389,4.514
II,Naive,sub-29,119,1363,4.121,-1.588,-3.547
II,Informed,sub-29,94,1629,-0.642,-6.436,10.360
II,Naive,sub-29,30,782,-3.240,-3.070,12.736
II,Naive,sub-29,111,1159,2.186,4.324,-2.363
II,Naive,sub-29,112,843,-0.334,1.123,7.293
II,Excl_informed,sub-29,62,1858,2.566,-0.499,1.204
II,Naive,sub-29,116,1221,4.678,5.190,3.233
II,Excl_informed,sub-29,92,2279,5.093,1.617,0.431
II,Naive,sub-29,47,1585,-2.093,-5.924,2.781
II,Naive,sub-29,83,1551,-0.904,1.216,8.547
II,Excl_informed,sub-29,5,1735,2.335,2.365,0.611
II,Excl_informed,sub-29,45,1627,0.352,-4.321,2.725
II,Naive,sub-29,88,2643,-3.871,-7.200,15.480
II,Naive,sub-29,115,1742,3.522,-4.772,3.097
II,Naive,sub-29,107,1481,-5.111,-1.351,-1.402
II,Naive,sub-29,51,1441,-3.049,-4.260,-3.187
II,Excl_informed,sub-29,33,1104,-0.926,-1.985,1.932
III,Informed,sub-29,63,1531,-5.735,-5.929,1.691
III,Naive,sub-29,116,1392,2.887,-1.412,1.170
III,Excl_informed,sub-29,12,1149,-2.668,-3.759,-4.083
III,Naive,sub-29,88,1312,3.102,1.088,0.484
III,Naive,sub-29,111,1332,-6.414,-0.581,-3.281
III,Informed,sub-29,2,1038,-0.950,-10.568,4.038
III,Naive,sub-29,52,1012,0.528,-1.347,5.416
III,Naive,sub-29,30,1292,7.215,3.625,0.570
III,Excl_informed,sub-29,62,1085,-0.093,3.290,1.253
III,Excl_informed,sub-29,98,1535,6.749,-0.122,2.103
III,Excl_known,sub-29,96,781,10.722,7.548,1.033
III,Excl_informed,sub-29,70,1469,3.934,4.263,-3.833
III,Excl_informed,sub-29,33,1965,-1.757,-3.679,-2.674
III,Excl_informed,sub-29,71,1421,5.926,4.038,-0.203
III,Naive,sub-29,107,1085,-4.152,-10.740,7.115
III,Naive,sub-29,83,876,4.895,3.161,0.846
III,Informed,sub-29,94,865,3.561,3.399,1.146
III,Naive,sub-29,47,698,10.639,3.881,3.545
III,Excl_informed,sub-29,45,1725,2.668,4.002,-3.574
III,Naive,sub-29,117,1198,-5.585,-8.803,-3.359
III,Excl_informed,sub-29,73,761,3.763,-1.085,3.947
III,Naive,sub-29,120,595,2.916,2.135,-4.798
III,Naive,sub-29,51,767,1.985,2.559,-1.925
III,Excl_informed,sub-29,5,807,-2.263,-3.790,1.539
III,Naive,sub-29,115,1052,-1.965,-1.827,-3.470
III,Naive,sub-29,112,1326,-3.449,-1.843,-2.070
III,Naive,sub-29,119,1994,-0.911,-2.273,-12.285
III,Naive,sub-29,55,615,15.231,3.928,-2.827
III,Excl_informed,sub-29,14,807,1.410,-2.416,0.672
III,Excl_informed,sub-29,92,1231,-2.983,-4.309,6.097
II,Naive,sub-29,87,1039,-1.928,2.191,-11.075
II,Excl_informed,sub-29,97,469,-1.529,-2.152,-1.370
II,Excl_informed,sub-29,66,1231,5.722,-9.369,5.022
II,Excl_informed,sub-29,9,647,-2.428,-5.355,0.970
II,Naive,sub-29,78,667,4.251,-1.295,1.120
II,Excl_informed,sub-29,44,1096,-0.093,0.512,4.233
II,Naive,sub-29,54,1272,1.132,3.253,3.926
II,Naive,sub-29,29,962,2.716,-6.633,3.434
II,Naive,sub-29,89,612,-3.538,5.126,-1.410
II,Naive,sub-29,60,590,4.346,2.230,7.515
II,Naive,sub-29,113,515,-2.558,-0.496,-0.612
II,Excl_informed,sub-29,34,571,2.936,-4.001,3.544
II,Naive,sub-29,57,573,3.352,-5.936,2.608
II,Excl_known,sub-29,43,1519,2.873,3.209,8.482
II,Naive,sub-29,108,799,-6.374,-4.460,4.576
II,Excl_informed,sub-29,68,1157,-2.117,-1.813,1.319
II,Naive,sub-29,82,977,0.599,-1.702,2.523
II,Excl_informed,sub-29,13,1046,-1.512,-2.994,-1.519
II,Excl_informed,sub-29,37,666,2.122,0.630,2.321
II,Excl_informed,sub-29,91,347,0.619,-9.382,0.878
II,Excl_informed,sub-29,7,619,-6.154,-4.668,-4.822
II,Excl_informed,sub-29,100,512,-4.732,-11.876,3.071
II,Naive,sub-29,109,717,-0.955,-5.543,4.897
II,Excl_informed,sub-29,65,655,4.172,8.717,-1.637
II,Naive,sub-29,28,737,4.452,0.170,0.841
II,Excl_known,sub-29,40,1044,-0.862,-9.317,-4.313
II,Naive,sub-29,21,434,-2.127,-2.277,3.002
II,Naive,sub-29,23,1971,0.526,-3.223,2.824
II,Informed,sub-29,11,779,-3.621,-4.561,6.134
III,Naive,sub-29,29,975,4.877,2.237,2.324
III,Naive,sub-29,21,902,6.723,0.594,4.701
III,Naive,sub-29,82,875,1.292,-2.865,2.070
III,Naive,sub-29,25,1093,7.209,6.925,0.010
III,Naive,sub-29,78,798,7.778,-2.646,2.985
III,Informed,sub-29,11,864,5.070,4.092,0.593
III,Excl_informed,sub-29,66,719,5.723,-3.810,3.923
III,Naive,sub-29,23,724,5.363,8.992,-2.004
III,Excl_informed,sub-29,9,1080,-8.805,-14.240,2.568
III,Naive,sub-29,28,1197,-4.180,5.377,-1.851
III,Excl_informed,sub-29,7,1020,9.006,10.619,-2.977
III,Naive,sub-29,60,568,3.972,4.367,-0.062
III,Excl_informed,sub-29,65,650,0.864,-5.342,2.588
III,Excl_informed,sub-29,68,780,-2.371,-5.982,0.315
III,Naive,sub-29,108,573,1.607,-1.885,4.442
III,Excl_informed,sub-29,44,834,-4.364,1.660,-1.627
III,Naive,sub-29,54,612,1.444,-7.097,-4.368
III,Naive,sub-29,113,1148,-1.028,1.515,-0.829
III,Excl_informed,sub-29,91,971,-1.114,-7.307,0.439
III,Excl_informed,sub-29,100,1173,-0.925,-2.424,-1.942
III,Naive,sub-29,109,728,0.687,1.432,-6.125
III,Excl_informed,sub-29,97,615,2.592,0.560,2.257
III,Excl_known,sub-29,43,1426,-0.777,-4.420,-2.563
III,Excl_informed,sub-29,13,813,6.107,1.139,0.089
III,Naive,sub-29,57,815,1.754,-8.985,1.540
III,Excl_known,sub-29,40,1270,8.284,1.888,3.659
III,Naive,sub-29,87,1094,5.182,4.519,-4.144
III,Naive,sub-29,89,702,7.211,2.080,0.800
III,Excl_informed,sub-29,37,1489,-0.858,-3.951,0.424
III,Excl_informed,sub-29,34,1214,6.267,4.188,-1.374
