part,condition,subject_id,item_id,RT,P1,N170,N400
I,Excl_naive,sub-39,17,2081,0.447,-5.454,1.705
I,Naive,sub-39,108,826,1.059,-3.492,-2.662
I,Naive,sub-39,87,1077,9.102,-0.499,1.274
I,Excl_naive,sub-39,82,1304,10.651,8.720,-12.052
I,Naive,sub-39,76,1264,8.182,0.193,-4.177
I,Informed,sub-39,97,1528,5.413,-3.747,3.059
I,Informed,sub-39,66,1164,-3.286,-6.613,-5.413
I,Naive,sub-39,54,909,11.373,-0.429,-1.841
I,Naive,sub-39,112,951,-4.205,-0.932,2.918
I,Naive,sub-39,88,806,3.331,-2.949,1.561
I,Naive,sub-39,109,681,6.694,1.077,-7.012
I,Excl_naive,sub-39,26,1105,12.046,-0.448,-2.800
I,Informed,sub-39,41,1207,0.798,-5.695,9.064
I,Naive,sub-39,24,984,11.476,2.051,-0.230
I,Excl_informed,sub-39,98,959,1.298,-3.828,-3.471
II,Excl_informed,sub-39,71,2032,4.389,1.897,-1.800
II,Informed,sub-39,91,883,17.281,2.646,5.820
II,Informed,sub-39,65,940,3.637,1.406,2.584
II,Naive,sub-39,30,1159,6.819,0.961,6.312
II,Excl_informed,sub-39,12,1718,3.937,3.294,2.749
II,Naive,sub-39,53,1360,6.082,-2.690,0.165
II,Informed,sub-39,35,1086,8.576,-2.046,-4.010
II,Informed,sub-39,64,1574,5.997,-3.234,2.730
II,Naive,sub-39,76,849,-3.835,-1.582,-1.609
II,Naive,sub-39,86,915,12.060,-3.205,0.667
II,Informed,sub-39,33,1167,6.450,-0.636,7.141
II,Naive,sub-39,46,856,8.646,0.943,10.083
II,Excl_informed,sub-39,45,1566,10.465,-4.409,0.560
II,Excl_informed,sub-39,93,1296,3.282,0.314,1.496
II,Naive,sub-39,90,1555,7.800,-0.720,3.219
II,Naive,sub-39,114,1117,-0.685,-2.520,4.636
II,Naive,sub-39,21,1334,12.129,2.508,-4.913
II,Naive,sub-39,47,847,-2.288,-13.393,5.441
II,Excl_naive,sub-39,17,989,7.046,4.350,2.280
II,Excl_informed,sub-39,104,1267,8.583,-7.935,-1.621
II,Informed,sub-39,95,903,5.252,-5.185,2.940
II,Excl_informed,sub-39,72,923,11.456,1.082,3.059
II,Excl_known,sub-39,84,671,2.384,-6.849,-0.272
II,Naive,sub-39,88,875,-2.675,-2.946,6.488
II,Naive,sub-39,107,1092,9.209,-2.189,1.966
II,Naive,sub-39,48,1027,1.807,-0.821,-1.502
II,Informed,sub-39,75,856,0.304,-0.674,4.785
II,Excl_informed,sub-39,61,1405,10.417,2.040,-11.681
II,Naive,sub-39,117,991,4.277,1.803,4.250
II,Informed,sub-39,15,633,5.028,1.460,7.131
III,Naive,sub-39,90,1613,2.098,-1.292,3.941
III,Informed,sub-39,64,1560,3.830,-2.690,-10.725
III,Informed,sub-39,75,1753,8.377,3.242,1.170
III,Excl_informed,sub-39,45,1390,12.452,-0.804,-1.592
III,Naive,sub-39,53,1435,7.999,4.963,-1.908
III,Informed,sub-39,15,1340,7.563,1.433,-6.445
III,Naive,sub-39,21,1170,0.708,-2.680,1.210
III,Naive,sub-39,88,1340,0.466,-4.012,1.609
III,Excl_informed,sub-39,61,1677,9.838,1.332,3.470
III,Naive,sub-39,107,1387,3.011,-6.149,-1.032
III,Excl_known,sub-39,84,1511,3.836,3.114,-9.843
III,Excl_informed,sub-39,93,1406,7.832,3.748,-0.014
III,Naive,sub-39,86,928,6.653,2.919,1.299
III,Naive,sub-39,76,1117,9.625,4.209,1.018
III,Naive,sub-39,30,1163,1.736,-1.429,-12.015
III,Naive,sub-39,46,1277,7.160,4.493,-0.409
III,Excl_naive,sub-39,17,1109,7.500,0.696,2.624
III,Excl_informed,sub-39,71,1019,14.384,4.070,-1.216
III,Informed,sub-39,65,1088,10.777,3.490,-11.694
III,Naive,sub-39,114,1341,-1.924,3.177,-8.966
III,Excl_informed,sub-39,104,1198,4.750,-3.752,0.947
III,Naive,sub-39,117,1150,-1.280,-0.953,0.225
III,Excl_informed,sub-39,72,978,9.999,8.792,-8.121
III,Informed,sub-39,33,937,0.313,-6.311,1.058
III,Informed,sub-39,35,798,9.248,1.756,-2.299
III,Informed,sub-39,95,943,-0.667,-1.719,3.738
III,Naive,sub-39,47,888,4.425,-2.260,-3.403
III,Naive,sub-39,48,714,7.762,-2.165,-6.202
III,Excl_informed,sub-39,12,1116,0.941,-4.623,-4.765
II,Informed,sub-39,62,1463,1.430,-2.783,4.974
II,Naive,sub-39,57,1119,3.637,-4.205,2.764
II,Naive,sub-39,111,759,4.875,0.273,7.170
II,Informed,sub-39,41,1119,-0.337,-3.278,-5.268
II,Excl_naive,sub-39,82,1289,7.443,-2.779,2.240
II,Informed,sub-39,94,1375,5.388,1.034,7.753
II,Naive,sub-39,119,902,1.556,1.297,-0.540
II,Naive,sub-39,108,714,3.122,1.081,8.619
II,Naive,sub-39,51,1147,7.784,-0.308,7.881
II,Naive,sub-39,60,714,12.618,-1.518,3.097
II,Informed,sub-39,63,965,3.820,2.911,9.784
II,Naive,sub-39,113,684,10.232,-3.619,1.537
II,Excl_informed,sub-39,2,940,3.656,-6.489,-3.608
II,Informed,sub-39,103,802,5.181,-8.361,-4.369
II,Informed,sub-39,32,1165,-5.132,-7.997,1.813
II,Informed,sub-39,92,908,7.097,2.318,2.336
II,Excl_naive,sub-39,118,1270,0.901,-5.673,6.839
II,Naive,sub-39,49,1058,0.454,-3.777,-3.004
II,Excl_naive,sub-39,59,1046,1.043,0.928,-0.609
II,Naive,sub-39,78,1334,1.227,1.126,-5.408
II,Naive,sub-39,54,1207,7.092,-0.567,0.078
II,Excl_informed,sub-39,13,1512,-4.098,3.300,6.483
II,Naive,sub-39,28,1150,2.230,2.327,-3.939
II,Informed,sub-39,74,1090,1.935,1.438,12.972
II,Excl_informed,sub-39,8,1281,3.560,-3.025,-4.250
II,Informed,sub-39,73,791,13.874,-0.281,9.831
II,Naive,sub-39,87,1053,6.614,-2.509,14.355
II,Informed,sub-39,97,1495,2.173,-7.071,4.492
II,Informed,sub-39,100,1718,1.583,-7.796,6.297
III,Naive,sub-39,108,1465,6.301,1.484,-0.503
III,Excl_informed,sub-39,8,1603,2.975,-0.100,4.238
III,Excl_naive,sub-39,82,1331,3.888,-2.106,-2.938
III,Excl_naive,sub-39,118,1443,8.367,1.681,2.265
III,Informed,sub-39,103,621,-3.116,-5.724,-5.129
III,Informed,sub-39,41,809,11.756,-3.273,-4.003
III,Informed,sub-39,94,1114,10.648,0.586,-8.789
III,Naive,sub-39,111,1545,7.172,-5.166,-3.139
III,Naive,sub-39,119,1754,4.872,-0.013,-4.330
III,Naive,sub-39,113,1089,6.892,3.926,-0.155
III,Naive,sub-39,78,1689,6.137,6.537,-5.967
III,Naive,sub-39,54,613,0.466,1.794,-4.482
III,Naive,sub-39,87,1370,5.103,0.376,0.000
III,Informed,sub-39,97,1259,0.656,0.661,0.808
III,Excl_naive,sub-39,59,1363,5.787,0.223,1.575
III,Excl_informed,sub-39,2,821,4.244,-5.790,-1.953
III,Excl_informed,sub-39,13,1331,4.793,-4.932,7.630
III,Informed,sub-39,62,591,-1.919,0.043,-11.031
III,Informed,sub-39,92,656,10.891,-2.522,3.295
III,Naive,sub-39,60,1233,1.523,-2.592,-1.650
III,Naive,sub-39,28,1258,2.966,-2.504,1.063
III,Informed,sub-39,74,682,7.670,1.467,12.346
III,Informed,sub-39,32,634,-0.642,-3.098,-3.409
III,Naive,sub-39,51,992,11.221,1.381,-3.657
III,Informed,sub-39,63,1024,6.565,-2.478,-2.274
III,Naive,sub-39,49,691,9.238,2.491,-6.524
III,Informed,sub-39,100,886,6.534,-4.565,-1.611
III,Informed,sub-39,66,795,5.513,-6.126,2.883
III,Naive,sub-39,57,1047,-1.007,-5.012,-3.688
II,Informed,sub-39,105,2133,8.168,-7.950,-0.199
II,Excl_known,sub-39,25,914,6.659,-0.525,8.764
II,Informed,sub-39,5,1359,6.496,0.852,2.117
II,Informed,sub-39,4,1302,8.098,-10.776,2.832
II,Informed,sub-39,102,1837,2.491,-3.003,3.899
II,Naive,sub-39,18,1734,-0.992,-6.277,-0.359
II,Informed,sub-39,69,1738,11.556,3.454,1.678
II,Naive,sub-39,50,873,4.521,-0.781,3.416
II,Informed,sub-39,14,1756,9.879,-1.836,-6.135
II,Naive,sub-39,19,1009,3.482,-8.743,11.163
II,Excl_known,sub-39,80,1047,6.039,0.096,-0.301
II,Informed,sub-39,67,1465,6.542,6.362,1.776
II,Informed,sub-39,6,1140,14.328,4.831,-4.000
II,Naive,sub-39,23,937,3.578,1.527,2.716
II,Naive,sub-39,58,853,-0.456,-6.366,3.995
II,Excl_informed,sub-39,9,1852,15.472,1.384,8.419
II,Excl_naive,sub-39,89,1956,13.705,-3.342,-0.258
II,Informed,sub-39,10,1335,1.267,-3.717,-7.146
II,Naive,sub-39,20,982,6.473,0.866,4.997
II,Excl_naive,sub-39,26,1395,5.518,2.379,1.726
II,Naive,sub-39,52,1388,10.726,-3.737,-3.980
II,Naive,sub-39,77,1528,-2.741,-6.511,2.137
II,Informed,sub-39,7,1135,3.254,-0.298,2.348
II,Informed,sub-39,101,1348,2.836,-10.840,-2.658
II,Informed,sub-39,96,917,1.348,-2.980,-0.538
II,Informed,sub-39,3,1773,2.515,-4.035,-1.706
II,Informed,sub-39,42,1531,3.362,-3.288,1.691
II,Excl_naive,sub-39,120,1075,4.854,-1.709,3.896
III,Naive,sub-39,55,1339,-1.532,-5.230,10.341
III,Informed,sub-39,42,683,3.132,-5.205,-1.449
III,Naive,sub-39,58,1487,4.296,-1.634,0.129
III,Excl_known,sub-39,25,1056,5.709,1.366,-6.423
III,Informed,sub-39,4,850,6.711,-1.140,5.738
III,Informed,sub-39,102,1095,3.540,-3.073,-6.942
III,Excl_naive,sub-39,120,1941,7.242,4.725,-3.258
III,Informed,sub-39,69,1535,2.311,-1.044,0.698
III,Excl_naive,sub-39,26,684,1.451,-4.474,6.551
III,Informed,sub-39,7,715,4.101,-2.192,4.733
III,Informed,sub-39,96,651,9.848,2.865,-5.215
III,Informed,sub-39,3,1134,3.940,-0.540,-6.103
III,Naive,sub-39,23,1256,11.038,-8.024,5.105
III,Naive,sub-39,20,1556,4.247,-2.108,-2.462
III,Informed,sub-39,14,691,7.356,-1.063,-8.103
III,Informed,sub-39,10,663,6.852,-3.044,4.332
III,Informed,sub-39,5,1469,3.568,-0.177,-4.471
III,Informed,sub-39,105,1090,7.517,-1.096,3.789
III,Naive,sub-39,52,1380,9.785,-0.899,1.478
III,Naive,sub-39,50,1334,1.442,-1.585,3.830
III,Naive,sub-39,18,942,1.951,-0.405,-8.550
III,Naive,sub-39,19,628,15.303,1.713,-2.509
III,Informed,sub-39,101,1178,0.004,-8.494,2.394
III,Informed,sub-39,6,1064,6.375,3.998,1.326
III,Excl_informed,sub-39,9,1006,8.280,2.701,5.348
III,Informed,sub-39,67,703,15.024,6.771,-6.071
III,Naive,sub-39,83,1276,13.384,2.088,2.105
III,Excl_known,sub-39,80,870,5.610,-0.014,8.812
III,Naive,sub-39,77,1255,-3.924,-1.924,4.156
III,Excl_naive,sub-39,89,956,4.338,2.838,-9.827
II,Naive,sub-39,16,800,0.179,-9.316,7.775
II,Excl_informed,sub-39,98,1358,2.813,-9.975,0.625
II,Informed,sub-39,70,1153,9.481,-2.854,8.399
II,Excl_informed,sub-39,36,1066,3.511,-3.140,0.209
II,Informed,sub-39,38,1444,2.155,-9.483,1.789
II,Informed,sub-39,37,1627,7.008,3.750,2.779
II,Excl_informed,sub-39,34,1921,-1.009,-1.094,-2.725
II,Naive,sub-39,116,1561,2.568,-1.572,-3.286
II,Naive,sub-39,27,912,9.181,-0.547,3.143
II,Naive,sub-39,22,2376,12.778,-2.274,2.010
II,Informed,sub-39,1,1198,2.827,-6.931,5.072
II,Naive,sub-39,24,771,4.947,-10.037,4.799
II,Excl_known,sub-39,40,1527,6.179,3.714,-6.143
II,Informed,sub-39,68,1792,-5.483,-3.632,0.347
II,Naive,sub-39,109,719,18.048,-0.792,9.674
II,Naive,sub-39,115,1090,2.881,0.380,-3.946
II,Naive,sub-39,79,801,7.341,3.823,-0.344
II,Naive,sub-39,56,1184,8.462,-2.922,-5.318
II,Informed,sub-39,44,875,4.786,-1.233,-5.464
II,Informed,sub-39,11,775,3.979,-4.909,12.779
II,Naive,sub-39,81,1125,9.767,-4.920,-0.220
II,Naive,sub-39,106,1318,-2.158,-2.432,-14.557
II,Naive,sub-39,110,1311,2.785,-7.930,-2.332
II,Naive,sub-39,29,1615,5.351,-5.245,2.839
II,Informed,sub-39,39,1125,7.319,-3.664,-2.108
II,Informed,sub-39,99,1761,0.558,-3.204,11.137
II,Naive,sub-39,85,1212,1.019,-4.261,-4.359
II,Naive,sub-39,112,977,2.702,-4.013,12.013
III,Excl_informed,sub-39,34,814,11.800,-0.523,-1.901
III,Naive,sub-39,22,1211,4.273,-0.198,-6.772
III,Informed,sub-39,99,808,1.660,-4.802,5.869
III,Informed,sub-39,11,614,8.627,-0.561,0.533
III,Naive,sub-39,56,932,1.324,-6.163,-0.897
III,Excl_informed,sub-39,98,768,5.173,-5.792,1.518
III,Naive,sub-39,115,1050,5.293,-4.448,-3.118
III,Naive,sub-39,106,1223,2.211,4.396,-1.075
III,Informed,sub-39,31,663,6.363,-6.372,7.210
III,Naive,sub-39,81,1028,10.180,3.401,-6.297
III,Naive,sub-39,16,663,9.835,3.948,-3.825
III,Informed,sub-39,1,804,14.648,1.794,4.819
III,Informed,sub-39,44,712,3.184,-1.041,-11.622
III,Naive,sub-39,112,1266,9.663,-2.499,-6.907
III,Naive,sub-39,24,1309,9.755,2.755,2.465
III,Informed,sub-39,68,930,3.794,-0.553,6.673
III,Informed,sub-39,70,1510,7.498,1.495,-7.804
III,Informed,sub-39,37,543,9.512,4.454,6.139
III,Naive,sub-39,79,1164,6.350,-1.884,0.271
III,Naive,sub-39,27,1670,-2.005,-4.629,0.621
III,Informed,sub-39,43,1491,4.564,0.878,-6.264
III,Naive,sub-39,29,1524,-1.751,-8.190,2.768
III,Naive,sub-39,116,1194,1.233,0.560,-1.975
III,Naive,sub-39,109,824,6.376,7.187,1.958
III,Informed,sub-39,38,1122,-4.415,-12.293,-1.866
III,Naive,sub-39,85,699,4.631,1.042,3.445
III,Informed,sub-39,39,1063,11.056,2.097,5.979
III,Naive,sub-39,110,1057,5.937,1.520,6.084
III,Excl_known,sub-39,40,659,10.305,-3.647,9.055
