part,condition,subject_id,item_id,RT,P1,N170,N400
I,Informed,sub-48,88,1132,-3.199,4.514,1.135
I,Excl_informed,sub-48,55,1989,-6.367,-4.839,0.500
I,Naive,sub-48,11,1620,-1.086,-10.583,9.682
I,Excl_informed,sub-48,59,1663,1.109,-2.101,1.636
I,Excl_informed,sub-48,47,1853,1.168,1.675,4.224
I,Naive,sub-48,31,1232,-4.723,7.535,-1.286
I,Excl_informed,sub-48,23,1785,-2.286,-2.105,8.248
I,Naive,sub-48,32,2356,-6.125,25.255,-1.074
I,Informed,sub-48,107,1233,3.397,-1.598,0.339
I,Naive,sub-48,39,1405,4.051,-7.249,1.981
I,Excl_informed,sub-48,22,1718,3.973,-2.318,1.895
I,Naive,sub-48,73,1187,0.458,0.986,4.496
I,Informed,sub-48,89,1202,-0.448,-5.055,-1.381
I,Naive,sub-48,43,1515,6.110,1.714,5.109
I,Informed,sub-48,117,2233,-6.081,-10.832,1.168
I,Naive,sub-48,95,1266,-22.310,-6.034,2.674
I,Naive,sub-48,98,1422,10.104,-13.441,2.645
I,Naive,sub-48,105,765,-8.100,-5.621,-2.379
I,Naive,sub-48,74,1060,-3.808,3.912,-0.627
I,Informed,sub-48,16,1309,-4.759,-2.138,5.819
I,Informed,sub-48,110,2057,-1.346,-4.566,6.332
I,Informed,sub-48,87,1173,-1.082,-3.767,4.562
I,Informed,sub-48,118,1894,7.513,0.235,4.579
I,Excl_informed,sub-48,116,1957,-9.633,-3.980,7.401
I,Naive,sub-48,38,873,8.752,-1.156,5.573
I,Naive,sub-48,97,2091,-9.189,-11.053,1.121
I,Informed,sub-48,27,2486,0.211,-9.037,3.431
I,Informed,sub-48,80,969,-11.924,-4.743,1.520
I,Informed,sub-48,86,1038,4.137,-2.188,4.167
I,Informed,sub-48,48,1320,-1.883,-9.973,-2.750
I,Informed,sub-48,28,1507,3.089,-9.028,-0.896
I,Naive,sub-48,40,1425,-11.096,-12.475,-0.557
I,Excl_known,sub-48,18,1018,6.611,0.569,1.706
I,Naive,sub-48,7,969,0.855,0.326,2.557
I,Naive,sub-48,94,920,-2.833,1.783,3.456
I,Excl_naive,sub-48,9,1033,-1.072,-3.376,-1.869
I,Naive,sub-48,72,858,-4.934,0.099,-2.131
I,Naive,sub-48,63,1044,-7.717,2.785,-2.497
I,Informed,sub-48,119,1149,11.556,-6.124,5.489
I,Informed,sub-48,17,1149,-2.757,4.072,-1.181
I,Naive,sub-48,75,2368,11.250,-4.772,0.665
I,Excl_informed,sub-48,115,1133,-0.811,-2.800,5.275
I,Naive,sub-48,37,1838,9.176,7.917,7.228
I,Excl_informed,sub-48,60,968,-0.550,-0.982,9.773
I,Excl_informed,sub-48,58,1696,-6.207,-8.291,5.811
I,Excl_known,sub-48,53,978,8.897,1.774,5.008
I,Naive,sub-48,36,979,-2.431,1.067,2.288
I,Excl_informed,sub-48,52,1019,-3.810,-14.291,5.811
I,Excl_naive,sub-48,3,942,13.396,8.204,-0.090
I,Excl_known,sub-48,42,1385,4.548,6.495,2.364
I,Naive,sub-48,10,1244,1.237,-2.945,2.531
I,Excl_known,sub-48,1,1234,-7.895,-1.273,-2.426
I,Informed,sub-48,24,1451,-11.523,-1.983,0.126
I,Naive,sub-48,64,1092,15.241,-15.408,7.223
I,Informed,sub-48,84,1672,-5.492,8.060,1.975
I,Naive,sub-48,34,1234,-3.898,-12.049,3.559
I,Excl_known,sub-48,96,1167,-3.600,-7.324,3.769
I,Naive,sub-48,45,1986,15.885,-18.207,5.423
I,Excl_informed,sub-48,79,1820,-2.798,-3.028,0.696
I,Naive,sub-48,103,1441,-1.553,-14.705,5.343
I,Informed,sub-48,83,2413,4.486,3.890,1.061
I,Excl_informed,sub-48,19,1438,11.074,-22.439,11.037
I,Naive,sub-48,35,2598,-13.138,-13.534,5.548
I,Excl_informed,sub-48,106,1088,0.245,-11.378,3.077
I,Informed,sub-48,29,1246,-0.915,-4.703,2.699
I,Informed,sub-48,90,1250,4.911,-17.371,4.118
I,Naive,sub-48,93,1199,0.447,-0.796,-8.780
I,Informed,sub-48,50,1942,-7.086,7.121,8.637
I,Naive,sub-48,101,1635,6.638,-2.779,5.099
I,Naive,sub-48,71,1809,7.488,-6.685,5.534
I,Naive,sub-48,12,1938,-15.187,-6.495,10.850
I,Naive,sub-48,91,1833,10.967,1.355,6.415
I,Informed,sub-48,82,2553,-0.324,-7.954,-0.182
I,Informed,sub-48,25,1670,-5.645,-8.283,4.585
I,Excl_known,sub-48,62,1703,-0.988,-7.716,-1.150
II,Naive,sub-48,102,2001,1.334,-8.872,6.563
II,Naive,sub-48,39,1591,3.401,0.967,0.374
II,Informed,sub-48,110,1404,4.546,-6.563,6.585
II,Excl_naive,sub-48,65,1521,-1.613,-9.990,-2.098
II,Excl_naive,sub-48,8,1947,-3.094,-6.084,1.474
II,Naive,sub-48,33,1284,-2.620,-10.268,4.498
II,Informed,sub-48,17,1435,1.484,-10.431,4.148
II,Naive,sub-48,74,2043,-3.750,-4.063,7.858
II,Informed,sub-48,28,2023,-12.681,-12.315,2.301
II,Informed,sub-48,24,1521,-3.700,-7.219,4.651
II,Informed,sub-48,83,2139,-10.400,-9.527,11.797
II,Naive,sub-48,94,1568,-5.681,-21.223,8.849
II,Informed,sub-48,107,1830,8.545,-13.154,4.613
II,Naive,sub-48,66,1625,-2.337,-9.817,7.074
II,Naive,sub-48,37,1769,-3.020,-1.575,3.699
II,Informed,sub-48,84,2301,-0.426,-8.967,-4.172
II,Informed,sub-48,114,1947,-2.354,-17.169,6.138
II,Naive,sub-48,98,1599,-11.764,-19.665,4.638
II,Informed,sub-48,77,2375,-7.053,-16.925,6.423
II,Informed,sub-48,90,2027,-3.579,-24.867,6.822
II,Informed,sub-48,78,2328,0.965,-13.525,9.015
II,Excl_naive,sub-48,44,0,6.098,-10.977,9.582
II,Naive,sub-48,7,1458,4.514,-16.074,1.537
II,Excl_naive,sub-48,70,1462,-6.647,-13.129,8.472
II,Naive,sub-48,12,1787,5.994,-20.066,6.459
II,Naive,sub-48,14,1269,7.914,-9.801,-2.638
II,Informed,sub-48,81,1456,14.780,-10.808,14.492
II,Informed,sub-48,54,1737,7.697,-4.371,8.766
II,Informed,sub-48,50,1348,-0.358,-6.251,13.095
II,Informed,sub-48,109,1579,-7.856,-15.429,8.912
III,Excl_naive,sub-48,8,1102,-0.668,-7.930,1.043
III,Informed,sub-48,114,724,-0.538,-4.556,-0.723
III,Informed,sub-48,54,769,2.440,-3.309,-1.093
III,Excl_naive,sub-48,44,1458,4.060,-3.204,-0.391
III,Informed,sub-48,83,1434,-5.862,-1.009,2.772
III,Naive,sub-48,94,1104,1.773,-0.999,5.987
III,Informed,sub-48,24,1216,-7.408,-10.742,1.823
III,Informed,sub-48,81,1457,-5.349,-8.164,0.922
III,Informed,sub-48,110,1261,0.390,2.770,2.483
III,Naive,sub-48,74,1378,-2.549,-0.104,1.180
III,Informed,sub-48,90,1184,-0.125,-8.315,8.278
III,Informed,sub-48,109,994,-9.174,-18.693,1.332
III,Naive,sub-48,12,1729,-28.036,-7.860,2.573
III,Naive,sub-48,7,1453,-5.082,-15.332,3.128
III,Naive,sub-48,39,1531,-5.794,-0.093,8.830
III,Informed,sub-48,50,1748,-0.005,2.223,5.900
III,Naive,sub-48,33,1256,11.459,-4.223,5.065
III,Naive,sub-48,14,1111,1.680,-4.913,3.466
III,Informed,sub-48,107,1267,-0.176,-6.676,6.678
III,Informed,sub-48,84,744,-4.306,-4.572,-0.692
III,Naive,sub-48,37,1011,-2.256,-6.481,-1.605
III,Naive,sub-48,66,1822,-20.645,-4.915,5.787
III,Informed,sub-48,78,1246,-20.754,5.795,9.525
III,Informed,sub-48,77,689,3.587,-0.345,-0.896
III,Excl_naive,sub-48,70,1427,6.064,-3.756,1.094
III,Excl_naive,sub-48,65,1194,0.409,-9.028,4.587
III,Naive,sub-48,102,2017,-1.401,-8.291,3.030
III,Naive,sub-48,98,1135,-11.402,-17.000,2.517
III,Informed,sub-48,17,1335,-6.729,2.008,7.091
III,Informed,sub-48,28,1468,20.108,-24.147,4.992
II,Informed,sub-48,51,1587,-7.993,-10.847,6.612
II,Naive,sub-48,95,1723,-3.562,-12.554,4.484
II,Excl_informed,sub-48,60,1519,-9.213,-12.990,3.669
II,Informed,sub-48,16,1105,-6.878,-8.226,8.844
II,Naive,sub-48,93,1359,4.199,-12.502,5.152
II,Excl_informed,sub-48,23,1703,-9.664,-14.813,9.720
II,Naive,sub-48,68,1729,-10.067,-10.072,0.130
II,Naive,sub-48,35,1374,-4.802,-21.264,-0.208
II,Naive,sub-48,6,1618,0.954,-15.233,9.471
II,Naive,sub-48,13,1387,5.658,-6.888,6.265
II,Excl_known,sub-48,76,1833,-11.855,-14.028,3.190
II,Excl_naive,sub-48,67,1247,-15.125,-11.836,9.128
II,Informed,sub-48,88,1466,-3.210,-8.207,7.297
II,Naive,sub-48,45,1472,-6.152,-12.544,9.381
II,Informed,sub-48,86,1190,8.920,-11.658,8.381
II,Naive,sub-48,91,1177,-1.274,-17.319,11.196
II,Informed,sub-48,89,1245,2.627,-18.470,7.990
II,Excl_informed,sub-48,115,1718,8.187,-10.377,2.066
II,Informed,sub-48,87,2079,-0.535,-7.325,6.772
II,Informed,sub-48,21,1805,2.020,-14.316,4.556
II,Excl_naive,sub-48,9,1193,10.475,-1.049,-0.293
II,Excl_informed,sub-48,59,1807,-0.549,-8.896,4.079
II,Naive,sub-48,61,1610,5.504,-1.254,1.961
II,Naive,sub-48,99,1479,5.964,-13.115,5.814
II,Excl_naive,sub-48,3,1419,8.670,-11.523,3.047
II,Excl_informed,sub-48,106,1824,11.494,-10.664,8.135
II,Informed,sub-48,57,1247,-5.011,-10.276,12.896
II,Informed,sub-48,20,1388,-5.556,-8.798,-0.998
II,Excl_known,sub-48,1,1126,-9.790,-25.323,12.598
III,Excl_informed,sub-48,59,1174,-0.994,-12.326,6.011
III,Naive,sub-48,68,940,-1.644,-23.587,1.669
III,Excl_informed,sub-48,23,1386,0.460,-7.751,1.268
III,Excl_naive,sub-48,9,1296,-6.591,-7.173,3.200
III,Naive,sub-48,45,1117,7.715,-10.317,8.808
III,Excl_informed,sub-48,115,2066,-0.294,-5.134,-3.571
III,Naive,sub-48,6,1181,-0.010,-11.043,5.962
III,Excl_known,sub-48,76,1358,4.346,-8.167,1.736
III,Naive,sub-48,13,1110,6.755,-5.627,-7.460
III,Informed,sub-48,21,1486,5.110,5.176,0.753
III,Naive,sub-48,35,1209,-5.833,-15.760,3.540
III,Informed,sub-48,16,943,3.397,-11.237,3.654
III,Excl_naive,sub-48,67,1911,5.986,8.377,0.074
III,Excl_known,sub-48,1,1636,-24.862,-1.385,2.258
III,Naive,sub-48,99,1589,-22.660,2.470,8.464
III,Informed,sub-48,88,1485,5.894,-9.985,6.481
III,Naive,sub-48,61,1256,-14.841,-7.748,4.977
III,Informed,sub-48,87,1521,8.534,-30.804,9.668
III,Informed,sub-48,20,1496,-1.064,-13.033,10.064
III,Naive,sub-48,95,1281,-5.050,-18.312,0.760
III,Excl_informed,sub-48,106,1280,-2.303,-5.050,3.961
III,Excl_naive,sub-48,3,1060,5.612,2.505,4.829
III,Informed,sub-48,51,1548,-16.535,-2.517,-7.970
III,Informed,sub-48,86,1020,2.889,-30.457,9.634
III,Naive,sub-48,91,1380,-5.945,-12.065,-3.294
III,Excl_informed,sub-48,60,1173,-8.089,-6.520,14.521
III,Informed,sub-48,57,1252,7.259,-13.298,6.271
III,Naive,sub-48,93,1272,12.784,1.674,-1.457
III,Naive,sub-48,73,1154,1.311,-3.339,10.630
III,Informed,sub-48,89,1509,9.001,4.651,-0.666
II,Excl_known,sub-48,62,1122,-6.876,-15.405,2.578
II,Excl_informed,sub-48,55,1440,-2.314,-14.489,-0.271
II,Naive,sub-48,32,1403,9.698,-9.390,5.973
II,Informed,sub-48,111,1128,4.434,-10.339,2.540
II,Informed,sub-48,29,1077,-10.222,-5.769,17.962
II,Informed,sub-48,25,1384,-0.443,-8.001,0.764
II,Naive,sub-48,72,1401,7.778,-15.332,3.123
II,Informed,sub-48,82,1260,-1.781,-7.758,11.444
II,Informed,sub-48,119,696,-9.303,-22.897,12.107
II,Excl_known,sub-48,53,402,1.301,-20.702,14.194
II,Excl_known,sub-48,113,1577,-8.975,-11.116,4.387
II,Naive,sub-48,31,1207,10.658,-9.573,9.726
II,Naive,sub-48,2,1299,-7.975,-13.584,6.122
II,Naive,sub-48,10,1690,9.092,-8.012,11.965
II,Naive,sub-48,5,1321,-7.473,-8.314,9.637
II,Naive,sub-48,103,1178,0.443,-15.430,10.124
II,Informed,sub-48,30,2046,15.035,-5.370,9.076
II,Excl_informed,sub-48,52,1741,-14.135,-2.410,17.513
II,Excl_informed,sub-48,112,1507,-4.831,-12.539,7.886
II,Naive,sub-48,41,1910,1.726,-13.846,10.912
II,Naive,sub-48,43,2013,-4.687,8.714,5.952
II,Excl_known,sub-48,18,1787,-6.356,-4.410,10.842
II,Naive,sub-48,105,1562,7.095,1.905,3.011
II,Informed,sub-48,27,2176,9.303,0.656,6.795
II,Naive,sub-48,40,1452,-3.281,-16.058,11.511
II,Naive,sub-48,4,1548,-2.112,-14.134,1.631
II,Informed,sub-48,108,2771,-9.941,-8.122,9.903
II,Excl_informed,sub-48,85,2313,-9.326,-5.006,6.312
II,Naive,sub-48,63,1548,-15.098,-11.875,5.250
II,Naive,sub-48,69,1796,5.163,0.746,-0.711
III,Naive,sub-48,105,1569,-2.493,-14.414,5.914
III,Excl_known,sub-48,18,1298,4.117,-8.262,3.635
III,Informed,sub-48,111,922,-5.715,-11.434,7.774
III,Informed,sub-48,30,997,10.373,-8.555,-4.157
III,Naive,sub-48,4,1028,-5.186,-16.003,2.055
III,Excl_known,sub-48,62,1026,-7.057,-9.015,1.394
III,Naive,sub-48,10,1136,0.528,-7.795,0.734
III,Informed,sub-48,29,781,-8.351,-4.650,5.827
III,Excl_informed,sub-48,55,1130,-14.595,-18.043,0.971
III,Informed,sub-48,82,882,6.224,-16.850,1.231
III,Naive,sub-48,41,954,-3.474,-7.156,3.217
III,Excl_informed,sub-48,52,1378,-20.543,8.929,9.586
III,Excl_informed,sub-48,85,1085,-0.410,-3.936,0.424
III,Naive,sub-48,69,1873,4.140,2.484,-1.263
III,Naive,sub-48,72,2118,-2.989,-13.427,-9.545
III,Informed,sub-48,27,857,-3.344,-14.040,10.528
III,Naive,sub-48,40,1230,-6.673,-3.226,-9.938
III,Naive,sub-48,31,1251,13.809,6.089,-0.758
III,Informed,sub-48,119,932,5.206,-8.855,9.566
III,Naive,sub-48,2,1448,-3.918,-15.471,5.144
III,Naive,sub-48,43,1263,-10.760,-3.276,-0.880
III,Informed,sub-48,108,1374,9.167,-6.669,1.141
III,Excl_known,sub-48,53,873,6.258,9.152,-5.613
III,Naive,sub-48,32,1539,5.721,-9.858,4.429
III,Informed,sub-48,25,1083,-15.235,-2.009,0.162
III,Naive,sub-48,5,917,2.374,-1.806,3.464
III,Naive,sub-48,63,755,4.960,-14.328,8.892
III,Excl_known,sub-48,113,782,-30.218,-5.691,2.276
III,Naive,sub-48,103,720,1.689,-8.340,3.220
III,Excl_informed,sub-48,112,1189,-4.212,-8.661,2.896
II,Naive,sub-48,104,841,2.409,-6.204,-0.652
II,Naive,sub-48,101,1582,5.703,-9.187,7.590
II,Excl_informed,sub-48,47,1423,3.101,-14.288,4.781
II,Excl_informed,sub-48,116,1647,4.790,3.999,7.593
II,Excl_informed,sub-48,22,2042,3.273,-7.666,-0.522
II,Informed,sub-48,56,1691,-26.950,-18.154,6.960
II,Excl_informed,sub-48,46,1367,-7.893,-8.899,9.391
II,Naive,sub-48,38,1262,-13.263,-26.742,5.414
II,Naive,sub-48,11,1378,1.991,-12.519,3.972
II,Excl_informed,sub-48,19,1344,4.223,4.340,2.031
II,Informed,sub-48,118,1735,-0.547,-9.242,13.044
II,Naive,sub-48,64,1143,4.018,-2.846,11.999
II,Excl_informed,sub-48,79,1679,1.129,-19.938,7.375
II,Naive,sub-48,34,1857,0.277,-12.528,8.669
II,Naive,sub-48,15,999,4.825,-8.149,13.552
II,Excl_known,sub-48,42,1258,-12.401,-2.368,5.373
II,Informed,sub-48,49,1865,11.004,18.395,2.999
II,Excl_known,sub-48,96,1419,-1.133,-7.427,3.979
II,Naive,sub-48,75,1497,10.814,1.634,10.800
II,Naive,sub-48,97,937,-10.106,-6.679,3.263
II,Naive,sub-48,100,942,-1.930,-15.357,3.871
II,Informed,sub-48,26,1359,-7.200,-10.259,5.771
II,Informed,sub-48,48,1293,-10.534,0.484,1.178
II,Informed,sub-48,117,1615,10.423,-15.416,9.890
II,Naive,sub-48,92,1737,10.251,-7.393,2.865
II,Naive,sub-48,36,1076,-0.485,-15.026,3.548
II,Naive,sub-48,71,1280,4.032,-11.796,7.677
II,Informed,sub-48,80,1160,17.518,11.468,-6.322
II,Informed,sub-48,120,2112,3.041,-9.914,-0.739
II,Excl_informed,sub-48,58,1185,3.253,-14.388,6.134
III,Naive,sub-48,34,1043,-2.934,-16.129,3.584
III,Excl_informed,sub-48,116,979,0.925,0.678,-1.238
III,Excl_informed,sub-48,47,1342,6.489,4.209,2.942
III,Excl_known,sub-48,96,995,3.482,-5.817,4.007
III,Excl_informed,sub-48,58,985,-5.560,-5.104,2.782
III,Informed,sub-48,117,748,-0.723,-11.721,4.206
III,Informed,sub-48,118,1103,-6.682,-16.110,6.687
III,Excl_informed,sub-48,19,972,-0.142,1.431,-1.294
III,Naive,sub-48,75,700,5.412,2.082,0.982
III,Naive,sub-48,101,859,10.038,-16.014,16.324
III,Naive,sub-48,104,1008,-10.253,-20.131,9.305
III,Informed,sub-48,48,1085,0.726,-6.185,6.268
III,Naive,sub-48,11,1162,-6.534,-13.406,3.407
III,Excl_informed,sub-48,22,1657,4.910,5.989,-0.130
III,Naive,sub-48,92,1532,-1.410,-4.610,7.605
III,Excl_informed,sub-48,79,1072,10.145,13.943,1.175
III,Informed,sub-48,56,774,-1.214,-10.296,9.705
III,Excl_known,sub-48,42,1418,-2.895,16.258,-4.103
III,Naive,sub-48,36,1100,2.720,1.731,4.982
III,Naive,sub-48,15,1143,7.479,-11.388,11.866
III,Naive,sub-48,38,1186,-6.836,2.861,-6.177
III,Naive,sub-48,100,1418,-0.973,-9.599,10.286
III,Naive,sub-48,97,1177,14.733,1.303,13.482
III,Naive,sub-48,64,1569,-26.750,6.299,2.184
III,Informed,sub-48,80,1019,-11.943,-9.530,3.434
III,Naive,sub-48,71,1357,6.355,4.150,4.668
III,Informed,sub-48,49,910,2.916,-0.958,2.245
III,Informed,sub-48,26,1106,-11.112,-11.099,-6.346
III,Excl_informed,sub-48,46,1198,-16.387,-11.064,10.642
