part,condition,subject_id,item_id,RT,P1,N170,N400
III,Excl_naive,sub-38,104,989,2.365,-4.816,2.493
III,Naive,sub-38,96,740,8.264,-6.454,-0.719
III,Excl_informed,sub-38,106,913,0.977,10.262,-4.777
III,Excl_informed,sub-38,17,564,13.901,5.972,0.256
III,Naive,sub-38,67,505,23.537,10.352,-4.000
III,Excl_informed,sub-38,81,702,14.010,17.935,0.359
III,Excl_informed,sub-38,87,747,-2.551,3.187,-2.675
III,Naive,sub-38,95,1755,-2.347,4.717,0.847
III,Informed,sub-38,107,940,11.952,1.917,-1.181
III,Naive,sub-38,101,919,-4.703,-10.046,15.909
III,Naive,sub-38,74,782,-7.223,-8.642,7.938
III,Naive,sub-38,8,551,-3.762,-5.887,-4.174
III,Naive,sub-38,91,482,-7.333,1.201,4.709
III,Naive,sub-38,41,892,19.152,18.268,-4.812
III,Naive,sub-38,39,1471,7.789,-5.481,-4.503
III,Informed,sub-38,22,1788,8.722,14.021,-1.054
III,Excl_informed,sub-38,28,1463,21.125,10.097,-3.395
III,Naive,sub-38,75,2809,10.380,5.843,-5.267
III,Naive,sub-38,11,1974,-0.329,-0.734,3.390
III,Excl_informed,sub-38,89,929,8.455,9.810,-2.431
II,Naive,sub-38,2,625,19.992,5.623,2.334
II,Naive,sub-38,45,641,-4.664,-4.024,-2.934
II,Excl_informed,sub-38,77,717,12.340,-2.499,8.572
II,Naive,sub-38,99,902,-2.499,-3.993,2.506
II,Informed,sub-38,29,1294,1.783,-0.477,2.127
II,Naive,sub-38,64,467,4.897,1.566,-6.460
II,Excl_informed,sub-38,109,727,1.947,1.440,1.640
II,Excl_informed,sub-38,85,625,0.767,-0.878,6.073
II,Excl_informed,sub-38,49,886,15.257,5.895,-2.961
II,Excl_informed,sub-38,48,632,11.807,-1.915,9.658
II,Excl_informed,sub-38,111,876,5.566,3.486,-2.909
II,Informed,sub-38,80,1281,-1.923,-11.839,20.569
II,Excl_informed,sub-38,55,804,7.361,5.463,-0.929
II,Naive,sub-38,94,539,2.287,5.107,-1.701
II,Excl_informed,sub-38,19,1272,1.877,4.750,-3.719
II,Informed,sub-38,88,1167,0.783,-2.975,17.916
II,Naive,sub-38,66,753,-0.538,2.632,-1.030
II,Naive,sub-38,9,786,8.091,2.839,1.152
II,Naive,sub-38,7,1038,18.366,14.176,9.448
II,Naive,sub-38,3,1245,1.405,1.831,-1.886
II,Naive,sub-38,37,668,19.688,6.119,1.073
II,Naive,sub-38,65,655,-7.259,-3.526,-0.317
II,Naive,sub-38,105,672,3.676,1.577,-2.042
II,Naive,sub-38,35,519,9.491,-3.623,3.654
II,Excl_informed,sub-38,23,620,-6.514,-8.464,-8.923
II,Excl_informed,sub-38,115,317,7.437,-4.512,12.510
II,Naive,sub-38,1,871,5.533,0.517,8.027
II,Excl_informed,sub-38,117,1278,7.751,1.515,-0.679
II,Naive,sub-38,12,1162,6.044,3.765,6.024
II,Excl_informed,sub-38,78,1948,9.410,6.032,6.066
III,Excl_informed,sub-38,109,1384,2.646,-4.253,-0.950
III,Excl_informed,sub-38,48,1006,4.901,-0.972,1.491
III,Informed,sub-38,29,1048,-5.133,-7.475,-1.133
III,Naive,sub-38,64,715,6.583,2.492,-0.168
III,Excl_informed,sub-38,111,799,-1.879,-2.505,-0.425
III,Naive,sub-38,1,611,-11.149,10.342,-4.098
III,Naive,sub-38,37,1062,-1.357,20.940,-8.739
III,Naive,sub-38,99,551,16.218,17.665,-6.654
III,Excl_informed,sub-38,85,1114,6.475,-1.946,-2.508
III,Excl_informed,sub-38,78,1567,4.318,-1.494,4.255
III,Excl_informed,sub-38,23,1241,9.152,2.939,3.409
III,Naive,sub-38,3,655,-0.702,-4.212,0.447
III,Naive,sub-38,7,625,-1.150,0.972,-3.497
III,Excl_informed,sub-38,55,968,8.000,-5.168,-4.063
III,Naive,sub-38,66,645,5.389,-0.609,-5.398
III,Informed,sub-38,80,660,7.054,4.209,1.368
III,Naive,sub-38,105,408,15.240,7.822,-5.348
III,Informed,sub-38,88,342,-1.271,10.456,-3.429
III,Naive,sub-38,12,643,-1.827,-6.651,-1.403
III,Excl_informed,sub-38,19,432,18.218,2.777,-8.756
III,Naive,sub-38,2,393,5.662,-10.106,-3.820
III,Naive,sub-38,45,436,7.423,-2.302,4.311
III,Excl_informed,sub-38,77,739,-13.647,0.370,2.376
III,Naive,sub-38,65,473,2.517,-4.953,-1.568
III,Excl_informed,sub-38,115,688,6.793,-3.535,1.910
III,Naive,sub-38,94,553,-5.209,-4.862,-5.894
III,Excl_informed,sub-38,49,550,4.573,6.064,-3.018
III,Naive,sub-38,9,796,2.039,2.432,-6.141
III,Excl_informed,sub-38,117,1690,3.600,-1.276,1.150
III,Naive,sub-38,35,1341,-0.215,-2.897,4.461
II,Excl_known,sub-38,53,1272,3.917,-8.595,9.183
II,Excl_known,sub-38,62,1500,6.696,0.006,11.406
II,Naive,sub-38,6,1035,8.365,10.313,0.392
II,Naive,sub-38,34,1174,1.802,-4.599,8.102
II,Excl_informed,sub-38,90,1061,11.422,6.200,-1.897
II,Excl_informed,sub-38,60,1245,18.144,5.972,6.850
II,Informed,sub-38,30,1366,4.710,-2.785,13.079
II,Excl_informed,sub-38,108,434,7.160,3.616,8.037
II,Naive,sub-38,38,859,2.236,-12.517,12.036
II,Naive,sub-38,69,703,8.901,0.399,-5.279
II,Excl_informed,sub-38,21,673,-27.443,6.280,3.792
II,Excl_informed,sub-38,83,605,11.466,-8.803,1.489
II,Excl_known,sub-38,33,949,-4.377,2.666,4.986
II,Naive,sub-38,103,1457,-4.859,1.562,9.202
II,Excl_informed,sub-38,79,599,3.175,2.122,-3.706
II,Informed,sub-38,20,657,-1.493,-5.158,6.115
II,Informed,sub-38,113,647,-0.533,-1.206,-0.239
II,Excl_naive,sub-38,40,300,20.153,-1.866,10.092
II,Excl_informed,sub-38,54,791,3.528,10.195,-9.646
II,Naive,sub-38,93,995,10.963,-0.183,3.276
II,Excl_known,sub-38,4,785,8.473,-1.948,-1.910
II,Naive,sub-38,100,642,10.044,5.675,-4.794
II,Naive,sub-38,73,858,10.383,0.214,6.778
II,Excl_informed,sub-38,50,1284,10.480,0.070,0.368
II,Informed,sub-38,58,2038,-2.539,-6.040,0.460
II,Naive,sub-38,63,595,-5.318,-2.416,-1.524
II,Naive,sub-38,71,640,-11.462,-4.218,-2.787
II,Excl_informed,sub-38,118,1659,6.370,-0.875,5.666
II,Informed,sub-38,24,1389,-7.317,-6.195,1.193
II,Naive,sub-38,43,1370,1.262,1.964,5.484
III,Excl_informed,sub-38,79,1356,9.915,3.463,0.753
III,Excl_informed,sub-38,90,903,7.909,3.548,3.520
III,Excl_informed,sub-38,60,892,0.947,-3.517,-5.061
III,Excl_informed,sub-38,83,906,4.247,0.437,2.817
III,Informed,sub-38,20,1189,1.606,2.468,-1.402
III,Naive,sub-38,71,693,-2.232,0.920,-7.207
III,Excl_informed,sub-38,50,1046,4.667,7.754,2.447
III,Naive,sub-38,34,839,-12.413,2.441,2.235
III,Excl_informed,sub-38,54,807,9.802,7.089,3.350
III,Excl_known,sub-38,33,820,1.514,0.604,-10.926
III,Naive,sub-38,38,1980,-5.878,-8.411,11.141
III,Excl_known,sub-38,53,1973,-0.905,2.600,-1.319
III,Excl_known,sub-38,4,1332,1.779,0.796,0.531
III,Excl_informed,sub-38,21,1232,-0.732,-0.638,-2.402
III,Naive,sub-38,73,798,-0.864,2.120,4.962
III,Informed,sub-38,113,615,6.870,6.424,-1.408
III,Naive,sub-38,6,624,4.294,3.085,2.995
III,Informed,sub-38,30,804,6.387,11.533,-10.379
III,Naive,sub-38,93,640,-0.863,-5.886,3.817
III,Naive,sub-38,63,1047,-1.126,1.166,-1.112
III,Excl_naive,sub-38,40,1806,3.543,-4.556,4.277
III,Naive,sub-38,43,603,4.323,2.109,2.641
III,Naive,sub-38,69,636,6.632,5.456,-1.483
III,Excl_known,sub-38,62,1404,-8.482,2.511,-2.239
III,Naive,sub-38,103,883,2.673,5.079,-4.598
III,Naive,sub-38,100,1466,11.786,2.399,6.962
III,Informed,sub-38,24,659,2.509,-6.149,-0.047
III,Informed,sub-38,58,1173,-5.436,0.743,-6.836
III,Excl_informed,sub-38,118,1323,9.986,4.300,-0.279
