part,condition,subject_id,item_id,RT,P1,N170,N400
I,Naive,sub-17,59,828,-3.365,1.875,-2.222
I,Excl_informed,sub-17,31,677,-3.743,-2.266,-3.286
I,Excl_known,sub-17,117,2284,-8.755,1.664,0.395
I,Naive,sub-17,55,1272,8.615,3.844,-5.187
I,Excl_known,sub-17,105,1239,-0.329,7.765,-1.272
I,Informed,sub-17,101,1450,2.945,11.194,-7.756
I,Informed,sub-17,104,1042,0.975,8.773,-4.786
I,Naive,sub-17,106,896,1.139,6.903,-2.392
I,Excl_naive,sub-17,80,1949,2.373,17.844,-4.115
I,Naive,sub-17,51,1699,-18.297,6.753,-1.735
I,Excl_informed,sub-17,100,1192,10.291,9.647,-1.818
I,Excl_naive,sub-17,89,1082,-7.228,10.439,2.936
I,Naive,sub-17,25,1566,0.969,0.926,-4.266
I,Informed,sub-17,14,877,-3.714,1.223,-0.052
I,Naive,sub-17,49,938,6.327,13.705,3.324
I,Informed,sub-17,68,1048,-2.793,8.704,-4.102
I,Informed,sub-17,66,1265,-6.555,9.293,-3.706
I,Excl_informed,sub-17,9,1032,2.611,8.890,-5.874
I,Naive,sub-17,87,1128,1.964,12.961,-5.918
I,Naive,sub-17,114,1304,-5.286,1.507,8.321
I,Naive,sub-17,28,1123,-5.699,-3.551,-3.927
I,Informed,sub-17,7,1800,4.602,8.268,-7.849
I,Naive,sub-17,50,1914,-3.754,3.362,-0.755
I,Naive,sub-17,88,1046,-1.488,0.032,4.650
I,Informed,sub-17,5,1243,1.601,0.975,2.940
I,Excl_informed,sub-17,98,1093,0.964,7.250,0.099
I,Naive,sub-17,83,907,3.216,7.567,-6.060
I,Informed,sub-17,10,788,-16.579,10.305,-0.978
I,Excl_naive,sub-17,46,804,7.536,14.276,2.168
I,Excl_informed,sub-17,32,748,-5.807,6.999,-0.955
I,Informed,sub-17,8,1244,5.280,6.568,-2.407
I,Informed,sub-17,41,701,0.243,-3.318,-4.824
I,Naive,sub-17,109,737,-2.128,1.864,3.552
I,Informed,sub-17,73,689,-4.394,4.889,-0.294
II,Excl_informed,sub-17,100,2077,-8.582,-4.019,-2.275
II,Excl_naive,sub-17,110,0,-6.832,3.586,-2.247
II,Excl_informed,sub-17,102,0,-4.614,5.443,1.977
II,Excl_known,sub-17,96,1311,0.458,-0.343,0.836
II,Excl_informed,sub-17,95,0,3.774,5.137,1.407
II,Excl_informed,sub-17,103,0,-8.070,-1.555,2.269
II,Excl_informed,sub-17,3,0,-8.553,0.234,-1.334
II,Excl_informed,sub-17,6,1917,9.012,3.206,4.269
II,Informed,sub-17,91,2085,0.391,-0.694,0.427
II,Excl_known,sub-17,18,0,4.897,8.221,0.810
II,Informed,sub-17,65,1304,-1.980,1.793,-1.607
II,Excl_naive,sub-17,89,0,1.633,-2.977,7.632
II,Naive,sub-17,58,2105,8.722,6.568,0.563
II,Naive,sub-17,86,1783,1.674,9.194,-4.848
II,Excl_naive,sub-17,46,0,-1.331,3.026,-5.686
II,Naive,sub-17,82,2832,0.136,5.453,-2.820
II,Informed,sub-17,70,1254,-2.780,2.334,-3.527
II,Excl_naive,sub-17,80,2041,4.075,5.637,3.886
II,Excl_naive,sub-17,53,2855,9.945,9.949,3.380
II,Informed,sub-17,43,2067,-1.878,0.712,0.436
II,Naive,sub-17,16,2620,-8.153,4.975,0.973
II,Excl_informed,sub-17,62,1474,-12.528,7.108,-8.296
II,Informed,sub-17,11,2981,-1.535,0.422,-4.870
II,Excl_naive,sub-17,22,1768,4.964,4.453,-0.198
II,Excl_naive,sub-17,77,1771,-5.769,0.856,4.181
II,Excl_naive,sub-17,27,2391,0.085,-1.098,0.139
II,Excl_informed,sub-17,39,1516,1.055,14.423,-3.542
II,Excl_naive,sub-17,84,756,1.238,8.032,0.191
II,Excl_naive,sub-17,47,0,0.628,3.413,-1.245
II,Informed,sub-17,12,1381,-1.499,2.215,1.607
III,Naive,sub-17,82,0,-9.689,-8.120,-0.313
III,Informed,sub-17,43,0,7.726,11.229,3.745
III,Excl_informed,sub-17,95,2086,0.803,8.548,-0.482
III,Excl_naive,sub-17,53,1982,-6.414,2.242,0.104
III,Excl_naive,sub-17,110,1819,1.021,11.078,1.030
III,Excl_naive,sub-17,89,1035,3.485,11.618,-9.457
III,Excl_informed,sub-17,6,1032,9.024,8.272,-5.416
III,Excl_naive,sub-17,46,1052,2.839,9.692,-3.223
III,Excl_informed,sub-17,39,1681,0.346,6.604,2.306
III,Excl_naive,sub-17,47,1922,3.249,1.754,-0.766
III,Excl_known,sub-17,96,783,11.183,21.543,-6.052
III,Excl_naive,sub-17,77,990,-0.680,1.884,1.943
III,Informed,sub-17,91,1131,-3.712,3.557,-2.263
III,Informed,sub-17,12,1205,2.304,1.692,-1.118
III,Informed,sub-17,11,1213,0.204,8.748,-4.736
III,Excl_naive,sub-17,84,1312,2.048,8.821,2.103
III,Excl_informed,sub-17,100,1347,-2.556,4.174,-4.033
III,Naive,sub-17,58,1248,6.601,11.537,-1.914
III,Excl_naive,sub-17,27,914,-4.504,0.621,2.923
III,Excl_informed,sub-17,62,1251,-1.558,7.140,-7.177
III,Excl_informed,sub-17,102,1778,-4.304,10.330,-3.023
III,Excl_naive,sub-17,22,957,3.689,7.889,-2.973
III,Naive,sub-17,86,1323,1.437,14.942,5.618
III,Excl_naive,sub-17,80,1177,1.017,9.520,-3.731
III,Informed,sub-17,65,1252,2.137,8.563,-2.303
III,Excl_informed,sub-17,103,1635,-6.972,6.901,-2.971
III,Informed,sub-17,70,1552,3.817,10.297,-4.218
III,Naive,sub-17,16,1262,-4.435,9.235,6.765
III,Excl_informed,sub-17,3,1273,12.501,2.743,1.997
III,Excl_known,sub-17,18,1614,4.919,8.149,2.047
II,Excl_known,sub-17,105,1555,4.874,-0.106,0.895
II,Excl_informed,sub-17,31,2974,-0.987,0.558,0.926
II,Naive,sub-17,54,1457,11.756,6.960,-5.015
II,Naive,sub-17,59,2878,-0.817,1.782,5.527
II,Excl_known,sub-17,57,1675,2.262,6.174,-3.367
II,Excl_naive,sub-17,111,0,-10.184,-1.738,4.637
II,Informed,sub-17,73,1889,4.159,-2.324,0.845
II,Excl_naive,sub-17,21,2074,7.866,8.255,2.652
II,Informed,sub-17,94,1131,-0.049,4.780,-5.306
II,Informed,sub-17,66,1947,3.939,3.230,-5.054
II,Informed,sub-17,38,1193,-6.744,-7.248,0.642
II,Informed,sub-17,33,1488,0.062,0.062,-0.473
II,Informed,sub-17,14,1008,-0.384,0.303,-0.982
II,Naive,sub-17,76,1118,1.838,-2.153,6.855
II,Excl_informed,sub-17,15,1503,1.823,-3.499,2.466
II,Naive,sub-17,49,1490,-1.470,8.338,-4.561
II,Informed,sub-17,35,1693,-3.485,-0.936,-2.271
II,Naive,sub-17,79,1690,-3.268,10.556,1.179
II,Excl_informed,sub-17,61,2714,-4.875,-1.976,4.370
II,Naive,sub-17,51,1779,-4.606,0.946,1.953
II,Informed,sub-17,34,1269,4.026,5.292,1.742
II,Naive,sub-17,81,2266,9.982,9.117,-0.509
II,Naive,sub-17,30,1279,-0.008,6.140,-5.633
II,Informed,sub-17,40,2139,5.301,1.918,0.046
II,Informed,sub-17,64,1571,1.069,4.548,-6.279
II,Naive,sub-17,50,1810,-2.495,-2.666,-0.838
II,Excl_naive,sub-17,115,1098,-2.115,4.298,0.580
II,Naive,sub-17,48,1061,-1.571,2.290,3.907
II,Informed,sub-17,42,1749,-0.121,-0.619,0.599
II,Naive,sub-17,29,2006,-3.540,3.256,-3.428
III,Informed,sub-17,38,1078,-3.287,-2.091,-4.163
III,Naive,sub-17,81,1635,7.131,7.906,-0.891
III,Informed,sub-17,35,1198,4.755,12.465,-7.194
III,Excl_naive,sub-17,21,1409,-2.678,3.929,-2.546
III,Informed,sub-17,73,2091,6.918,7.871,-2.540
III,Excl_informed,sub-17,31,1330,4.656,9.046,-2.096
III,Informed,sub-17,94,1275,8.582,12.924,1.374
III,Informed,sub-17,34,830,0.626,5.119,-2.682
III,Naive,sub-17,29,1459,3.369,3.296,1.544
III,Naive,sub-17,49,1353,-2.153,5.631,-1.897
III,Naive,sub-17,54,1255,13.851,10.181,-1.095
III,Informed,sub-17,40,850,0.658,11.081,2.284
III,Informed,sub-17,33,1161,4.815,3.927,-0.564
III,Excl_naive,sub-17,111,1871,6.293,4.352,-0.520
III,Naive,sub-17,76,1778,-0.343,8.785,-2.317
III,Informed,sub-17,42,1452,1.814,8.093,1.634
III,Informed,sub-17,14,778,-1.603,3.385,-4.389
III,Naive,sub-17,59,1375,-7.583,-0.899,-0.734
III,Excl_informed,sub-17,61,1334,6.356,7.241,-6.355
III,Excl_informed,sub-17,15,1633,3.846,-0.451,3.837
III,Informed,sub-17,64,2469,-0.351,5.095,4.474
III,Excl_naive,sub-17,115,970,6.760,4.873,3.995
III,Naive,sub-17,51,1988,-0.499,11.693,1.326
III,Naive,sub-17,30,1660,-1.341,10.852,1.244
III,Excl_known,sub-17,105,1663,9.375,11.017,0.914
III,Informed,sub-17,66,2009,6.185,7.697,-0.059
III,Naive,sub-17,50,1371,-6.943,6.898,-3.792
III,Naive,sub-17,79,1025,-4.266,7.198,-5.760
III,Naive,sub-17,48,1369,-9.357,7.616,-2.867
III,Excl_known,sub-17,57,1709,-2.378,-8.367,1.206
II,Naive,sub-17,24,1340,2.172,4.302,1.167
II,Naive,sub-17,87,1443,2.311,4.126,-0.310
II,Excl_informed,sub-17,71,1516,-1.521,4.213,1.061
II,Excl_informed,sub-17,2,0,0.912,2.289,-1.382
II,Naive,sub-17,19,1263,3.438,-2.945,4.018
II,Naive,sub-17,55,1736,7.523,0.348,4.064
II,Excl_naive,sub-17,20,2121,-5.095,-2.314,2.448
II,Informed,sub-17,1,1269,-3.322,5.167,-2.755
II,Excl_informed,sub-17,63,1130,-1.889,-0.462,1.409
II,Naive,sub-17,112,1570,-5.049,-3.382,-6.380
II,Naive,sub-17,17,1223,-1.784,1.059,-5.797
II,Informed,sub-17,101,1017,-4.213,-5.003,1.898
II,Naive,sub-17,88,1617,2.162,6.728,-2.343
II,Naive,sub-17,56,786,9.590,4.569,-5.685
II,Excl_informed,sub-17,97,1442,5.166,1.978,3.341
II,Informed,sub-17,10,1081,0.767,1.275,1.923
II,Excl_naive,sub-17,119,1305,-3.207,-2.058,-1.002
II,Informed,sub-17,75,1015,2.095,4.388,4.992
II,Informed,sub-17,45,1242,2.849,3.830,-2.168
II,Naive,sub-17,108,844,-1.991,-0.535,6.272
II,Excl_informed,sub-17,9,1002,-7.562,2.657,0.323
II,Informed,sub-17,7,1211,-6.052,1.065,2.676
II,Naive,sub-17,106,1485,0.914,4.749,-1.926
II,Excl_naive,sub-17,26,1933,6.925,2.589,-3.096
II,Excl_informed,sub-17,32,1134,1.290,3.317,-3.485
II,Informed,sub-17,104,1279,-4.331,-4.235,-4.223
II,Naive,sub-17,85,1769,6.366,2.511,3.342
II,Naive,sub-17,23,759,0.940,-1.662,3.453
II,Informed,sub-17,13,1281,6.932,1.081,-3.173
II,Informed,sub-17,67,950,10.432,10.063,-0.885
III,Naive,sub-17,55,1300,-1.328,-2.757,-0.163
III,Informed,sub-17,75,1049,5.010,2.580,-6.491
III,Naive,sub-17,108,1326,2.016,4.078,-2.383
III,Excl_informed,sub-17,63,820,-6.243,-4.190,-0.281
III,Informed,sub-17,45,1062,-0.817,9.158,-4.267
III,Naive,sub-17,106,1571,-3.261,3.987,-6.939
III,Informed,sub-17,104,742,5.555,3.227,2.558
III,Naive,sub-17,87,808,2.563,7.619,-9.590
III,Naive,sub-17,17,1134,-5.688,1.897,0.060
III,Informed,sub-17,1,1489,5.244,8.733,-2.919
III,Informed,sub-17,67,1090,4.571,10.232,-0.160
III,Excl_naive,sub-17,26,1197,-0.147,5.472,0.591
III,Excl_informed,sub-17,9,1014,1.259,15.763,-0.330
III,Naive,sub-17,23,1242,5.652,5.682,-0.910
III,Excl_informed,sub-17,2,1423,-6.864,8.438,0.756
III,Naive,sub-17,88,1837,-4.751,3.733,-3.164
III,Naive,sub-17,85,1184,1.465,2.387,-4.967
III,Naive,sub-17,19,1170,12.396,11.538,2.389
III,Informed,sub-17,10,1405,3.779,14.405,-3.071
III,Informed,sub-17,7,1227,5.517,18.254,5.887
III,Excl_naive,sub-17,20,1827,6.741,4.148,2.939
III,Excl_informed,sub-17,97,1834,4.208,4.090,-0.487
III,Naive,sub-17,56,1150,1.521,7.073,-4.527
III,Naive,sub-17,112,1884,4.656,3.853,-3.235
III,Informed,sub-17,13,1197,5.425,-0.811,-4.002
III,Excl_naive,sub-17,119,1209,-12.042,2.445,-6.535
III,Naive,sub-17,24,1273,-0.029,2.812,-4.926
III,Excl_informed,sub-17,32,1944,2.490,4.368,-4.055
III,Excl_informed,sub-17,71,1706,-1.262,12.133,1.063
III,Informed,sub-17,101,1934,10.122,7.797,-3.938
II,Informed,sub-17,44,1864,-9.537,-9.321,0.315
II,Excl_naive,sub-17,116,1697,7.771,7.361,-5.701
II,Informed,sub-17,5,1784,-0.701,-3.270,6.331
II,Informed,sub-17,41,2611,-0.656,2.963,2.835
II,Naive,sub-17,109,1175,-2.541,3.572,-1.806
II,Naive,sub-17,28,1751,-3.662,1.002,1.126
II,Informed,sub-17,92,1597,-6.359,3.448,-2.275
II,Naive,sub-17,90,1665,-2.507,1.778,5.272
II,Excl_informed,sub-17,72,0,-1.534,-0.315,1.020
II,Excl_informed,sub-17,36,2759,4.782,3.021,-3.650
II,Excl_informed,sub-17,99,1726,3.396,11.423,3.132
II,Naive,sub-17,78,1326,-0.109,-1.889,1.853
II,Naive,sub-17,107,1601,-5.784,6.121,-7.895
II,Excl_informed,sub-17,98,1531,-3.072,0.758,-0.160
II,Informed,sub-17,68,1670,-1.454,-7.059,-1.173
II,Naive,sub-17,25,1331,-3.990,-2.330,3.956
II,Naive,sub-17,52,1327,-1.341,-3.777,3.128
II,Naive,sub-17,113,1408,-3.813,1.425,-0.820
II,Naive,sub-17,60,1033,5.011,0.954,-0.794
II,Excl_informed,sub-17,69,1535,9.326,9.708,1.132
II,Informed,sub-17,74,857,-0.383,-0.153,7.241
II,Informed,sub-17,37,1698,-0.460,2.515,-0.551
II,Excl_informed,sub-17,4,1688,1.405,1.599,10.691
II,Excl_naive,sub-17,118,1803,1.167,-0.247,-0.692
II,Informed,sub-17,93,2699,-3.754,-3.773,8.300
II,Informed,sub-17,8,1757,1.662,3.179,5.083
II,Excl_known,sub-17,117,2368,-1.325,0.272,-2.411
II,Excl_naive,sub-17,120,2196,1.816,-1.216,5.020
II,Naive,sub-17,83,1345,5.050,2.078,-3.651
II,Naive,sub-17,114,1617,-10.396,-0.008,-4.053
III,Naive,sub-17,107,1601,-8.839,7.590,-7.919
III,Excl_informed,sub-17,98,904,-4.688,0.917,-1.351
III,Informed,sub-17,44,1392,-0.534,5.515,-2.950
III,Informed,sub-17,92,1004,-0.290,11.222,-5.430
III,Naive,sub-17,83,859,-4.117,13.641,-0.141
III,Naive,sub-17,60,1818,-0.991,3.984,-3.454
III,Informed,sub-17,74,703,4.766,6.545,-7.659
III,Excl_naive,sub-17,118,1402,5.418,11.820,0.959
III,Naive,sub-17,90,911,8.209,10.470,-3.561
III,Excl_known,sub-17,117,1180,-2.551,10.939,-5.564
III,Informed,sub-17,37,1267,2.109,19.341,-4.857
III,Informed,sub-17,93,1169,-3.979,3.851,-2.759
III,Excl_informed,sub-17,4,879,1.784,0.186,-3.279
III,Excl_naive,sub-17,116,1016,5.185,12.314,-8.770
III,Naive,sub-17,78,1151,3.204,5.239,-4.437
III,Naive,sub-17,114,1176,-5.515,5.214,-2.514
III,Naive,sub-17,25,685,8.705,13.576,-4.052
III,Excl_informed,sub-17,36,814,4.102,4.637,-3.965
III,Excl_informed,sub-17,69,2059,1.224,8.900,5.525
III,Naive,sub-17,113,960,2.632,9.420,6.273
III,Naive,sub-17,28,888,3.112,9.460,-7.706
III,Informed,sub-17,68,1297,-6.578,-0.392,-5.906
III,Naive,sub-17,52,1155,1.139,2.038,-3.764
III,Naive,sub-17,109,1194,-1.447,7.217,-1.074
III,Informed,sub-17,5,1478,0.712,5.880,-0.725
III,Informed,sub-17,8,940,3.763,10.015,-5.554
III,Excl_informed,sub-17,72,1501,6.780,9.903,-8.280
III,Excl_informed,sub-17,99,1973,-0.595,13.453,-1.363
III,Informed,sub-17,41,1307,5.811,10.353,-2.622
III,Excl_naive,sub-17,120,1191,6.710,22.586,-3.359
