part,condition,subject_id,item_id,RT,P1,N170,N400
I,Excl_naive,sub-18,98,923,2.856,6.570,-5.532
I,Informed,sub-18,86,875,-0.883,0.133,1.122
I,Informed,sub-18,78,1184,-1.526,0.225,1.161
I,Naive,sub-18,7,776,-1.610,0.274,1.750
I,Naive,sub-18,2,1849,-10.995,0.143,-1.879
I,Informed,sub-18,107,1965,-5.728,3.439,6.977
I,Excl_naive,sub-18,5,1987,4.249,9.077,1.314
I,Naive,sub-18,10,2939,-4.110,9.010,-2.065
I,Naive,sub-18,64,1376,-0.204,10.335,-3.791
I,Naive,sub-18,69,715,0.923,8.576,1.287
I,Naive,sub-18,66,730,0.246,4.274,7.099
I,Informed,sub-18,19,682,5.851,-0.352,8.224
II,Excl_informed,sub-18,46,2421,0.299,1.067,-2.588
II,Excl_informed,sub-18,21,0,0.011,4.956,0.429
II,Naive,sub-18,71,1657,-3.155,6.045,2.150
II,Informed,sub-18,60,2280,-2.476,-4.750,1.411
II,Naive,sub-18,43,2670,-7.332,3.000,2.688
II,Naive,sub-18,65,2810,-4.874,-3.574,-2.142
II,Excl_naive,sub-18,33,0,-5.599,-1.817,3.965
II,Naive,sub-18,12,1969,-0.566,-7.358,6.789
II,Informed,sub-18,53,1915,-3.327,-1.850,5.582
II,Naive,sub-18,15,2693,1.710,7.879,-0.112
II,Naive,sub-18,35,2640,3.497,4.666,6.826
II,Informed,sub-18,115,2264,-0.059,-2.877,6.191
II,Naive,sub-18,93,2623,-1.238,7.619,0.632
II,Naive,sub-18,95,2297,3.023,-0.805,2.005
II,Informed,sub-18,116,2120,-2.375,-1.931,1.646
II,Informed,sub-18,81,2583,-0.071,-3.001,3.352
II,Excl_informed,sub-18,85,2538,5.307,8.041,4.995
II,Informed,sub-18,17,2261,-8.089,-12.652,7.509
II,Excl_known,sub-18,23,2075,1.094,-2.698,6.057
II,Excl_naive,sub-18,39,0,9.210,7.143,11.830
II,Naive,sub-18,11,2304,5.075,4.695,-0.470
II,Excl_naive,sub-18,61,2932,0.004,6.182,0.936
II,Excl_naive,sub-18,92,0,-4.895,-2.919,8.977
II,Informed,sub-18,78,1805,0.440,7.442,5.073
II,Informed,sub-18,55,2965,0.270,-2.327,7.284
II,Informed,sub-18,84,1524,6.766,3.522,4.020
II,Informed,sub-18,79,1335,-4.398,3.138,0.421
II,Naive,sub-18,62,2597,4.001,2.847,0.826
II,Excl_known,sub-18,97,2465,-4.687,1.886,2.091
II,Informed,sub-18,114,1483,-1.727,-2.256,9.198
III,Excl_naive,sub-18,61,1177,-9.683,5.118,-1.423
III,Naive,sub-18,62,1770,8.696,12.508,0.548
III,Informed,sub-18,78,1179,0.037,3.691,6.715
III,Naive,sub-18,15,1672,-4.264,5.707,-2.309
III,Naive,sub-18,65,1665,1.542,7.495,1.503
III,Excl_naive,sub-18,39,894,-1.563,4.623,6.890
III,Naive,sub-18,93,1939,1.227,8.952,-7.195
III,Naive,sub-18,11,1595,1.434,12.229,-0.126
III,Naive,sub-18,43,963,5.874,10.518,2.387
III,Informed,sub-18,60,1205,0.294,3.561,4.074
III,Naive,sub-18,35,1358,5.938,9.234,-2.349
III,Excl_naive,sub-18,33,957,-6.414,9.605,3.060
III,Informed,sub-18,114,748,5.041,3.484,4.268
III,Informed,sub-18,115,2353,-0.915,7.543,-1.332
III,Informed,sub-18,17,1381,2.370,2.562,0.903
III,Naive,sub-18,71,1373,9.176,21.156,3.463
III,Informed,sub-18,81,1546,0.890,4.674,10.438
III,Excl_naive,sub-18,92,1934,8.219,16.717,-0.628
III,Informed,sub-18,53,1266,6.334,9.967,0.324
III,Excl_informed,sub-18,46,2098,4.087,11.687,6.216
III,Informed,sub-18,84,732,-2.910,4.831,4.792
III,Naive,sub-18,95,1429,-5.072,5.707,-6.468
III,Excl_known,sub-18,97,2674,-5.609,1.314,5.753
III,Naive,sub-18,12,2303,5.604,5.246,5.628
III,Excl_informed,sub-18,85,989,1.195,10.764,7.546
III,Informed,sub-18,116,2069,8.633,10.651,2.042
III,Excl_known,sub-18,23,1159,2.224,2.396,1.946
III,Informed,sub-18,79,805,0.859,17.199,5.149
III,Excl_informed,sub-18,21,1887,3.794,6.745,5.103
II,Naive,sub-18,38,2161,-8.290,-7.652,-0.239
II,Naive,sub-18,68,2252,-5.279,-6.635,4.069
II,Informed,sub-18,120,1886,-5.460,-4.341,7.813
II,Excl_naive,sub-18,6,1730,3.186,9.857,0.706
II,Informed,sub-18,86,1857,4.135,5.231,5.229
II,Excl_informed,sub-18,111,2405,14.125,6.743,-1.613
II,Naive,sub-18,8,2027,2.960,5.698,-0.355
II,Excl_naive,sub-18,102,2105,0.175,1.389,3.212
II,Naive,sub-18,94,2196,1.175,6.569,-1.265
II,Naive,sub-18,10,2165,1.148,-3.517,9.280
II,Informed,sub-18,119,1649,11.564,5.032,0.315
II,Naive,sub-18,13,1745,4.724,2.312,-3.380
II,Excl_informed,sub-18,51,2152,1.673,2.729,0.412
II,Naive,sub-18,34,2278,0.436,-1.907,1.482
II,Excl_naive,sub-18,104,0,1.818,1.058,11.352
II,Informed,sub-18,16,2565,2.023,1.164,-0.048
II,Informed,sub-18,48,2518,-2.500,3.014,3.470
II,Excl_informed,sub-18,50,2744,3.974,6.805,0.071
II,Naive,sub-18,45,2809,6.666,0.276,-1.641
II,Informed,sub-18,18,2235,10.404,4.712,3.282
II,Naive,sub-18,99,2689,-3.871,1.628,-3.766
II,Excl_naive,sub-18,72,0,16.824,4.817,1.185
II,Informed,sub-18,22,1764,-3.941,-2.014,10.352
II,Excl_naive,sub-18,5,0,-11.168,2.046,1.110
II,Excl_informed,sub-18,20,2782,16.452,11.574,8.486
II,Excl_naive,sub-18,42,0,1.059,-4.627,1.188
II,Informed,sub-18,30,1280,-9.476,-2.312,4.918
II,Informed,sub-18,88,1452,8.800,6.404,7.771
II,Informed,sub-18,27,1264,-5.760,-7.463,9.247
III,Excl_informed,sub-18,50,1024,-11.008,7.567,-3.852
III,Informed,sub-18,18,1096,8.635,10.454,-1.254
III,Informed,sub-18,120,2103,10.753,5.806,-1.723
III,Excl_naive,sub-18,6,1923,1.265,5.191,7.040
III,Excl_naive,sub-18,42,791,6.435,5.626,5.041
III,Naive,sub-18,99,1848,-3.049,7.147,-0.117
III,Naive,sub-18,94,2869,-3.648,4.653,-2.120
III,Informed,sub-18,48,1094,7.062,5.532,-5.659
III,Informed,sub-18,86,974,12.093,16.941,6.985
III,Naive,sub-18,8,1050,-6.982,5.117,0.137
III,Excl_informed,sub-18,111,2927,-11.406,-1.261,-3.439
III,Informed,sub-18,16,945,-3.789,3.469,13.175
III,Excl_naive,sub-18,102,0,5.413,8.503,8.352
III,Naive,sub-18,34,1499,-6.633,-3.122,5.851
III,Excl_naive,sub-18,5,1786,4.637,8.790,0.300
III,Informed,sub-18,27,836,1.560,7.151,7.493
III,Informed,sub-18,30,1338,-0.640,5.300,4.321
III,Naive,sub-18,68,1205,0.681,0.668,7.487
III,Informed,sub-18,119,788,7.425,14.117,6.357
III,Naive,sub-18,38,1858,9.253,12.163,2.867
III,Naive,sub-18,45,2649,-1.516,5.921,1.128
III,Excl_informed,sub-18,20,1076,-1.178,1.238,6.968
III,Excl_informed,sub-18,51,1961,0.981,3.003,-3.570
III,Excl_naive,sub-18,72,0,3.629,6.632,-4.424
III,Excl_naive,sub-18,104,1302,-0.652,-2.979,2.728
III,Informed,sub-18,88,1357,1.662,9.559,-4.867
III,Naive,sub-18,10,2890,-2.755,7.778,-1.410
III,Naive,sub-18,13,1387,2.303,8.360,-3.809
III,Informed,sub-18,22,791,4.421,5.736,12.699
II,Excl_known,sub-18,108,1871,-8.330,0.509,-4.593
II,Informed,sub-18,82,2002,-0.831,0.885,2.510
II,Excl_informed,sub-18,89,0,-2.839,-1.981,2.896
II,Excl_informed,sub-18,90,2410,6.258,8.100,6.874
II,Excl_naive,sub-18,63,0,-3.565,-4.417,6.245
II,Excl_informed,sub-18,49,2732,-2.921,2.121,1.944
II,Excl_naive,sub-18,70,1832,0.355,-0.158,6.311
II,Naive,sub-18,40,2236,3.108,5.334,2.401
II,Naive,sub-18,32,2942,2.972,7.083,3.590
II,Naive,sub-18,75,2781,9.972,4.873,-2.280
II,Excl_informed,sub-18,80,2770,-5.485,4.172,-2.770
II,Excl_informed,sub-18,58,2984,1.623,3.222,-0.267
II,Excl_naive,sub-18,105,0,8.716,1.276,8.776
II,Naive,sub-18,7,2114,-8.990,-4.595,7.558
II,Excl_naive,sub-18,3,2449,1.300,6.988,-2.203
II,Informed,sub-18,54,1974,3.602,4.576,7.348
II,Informed,sub-18,77,2428,-3.218,0.542,2.468
II,Excl_naive,sub-18,91,0,5.382,7.554,-2.292
II,Excl_naive,sub-18,67,1743,4.106,8.672,-0.281
II,Excl_informed,sub-18,106,2502,-5.704,-0.161,-0.124
II,Excl_known,sub-18,57,2214,0.643,-0.876,5.473
II,Excl_informed,sub-18,83,2655,11.082,11.115,2.026
II,Informed,sub-18,112,1874,-0.051,7.274,5.350
II,Naive,sub-18,100,1674,-6.468,-12.069,1.726
II,Excl_informed,sub-18,76,1663,5.699,7.077,1.878
II,Excl_informed,sub-18,59,1737,1.994,4.626,-7.405
II,Excl_known,sub-18,101,2735,2.786,-5.237,-0.261
II,Excl_naive,sub-18,44,2966,-8.760,-6.207,0.689
II,Naive,sub-18,37,2340,5.978,15.172,-0.069
II,Naive,sub-18,69,2383,1.193,7.288,1.532
III,Excl_informed,sub-18,76,1544,-9.426,-0.326,-5.765
III,Naive,sub-18,69,919,-4.363,7.917,3.250
III,Informed,sub-18,82,1536,2.758,8.700,0.470
III,Informed,sub-18,112,2420,1.362,4.962,-6.321
III,Naive,sub-18,40,2177,8.292,10.512,0.066
III,Excl_known,sub-18,101,1865,-2.894,-4.748,7.620
III,Excl_naive,sub-18,91,1946,2.482,6.019,-2.081
III,Excl_informed,sub-18,90,1550,5.972,10.304,1.648
III,Excl_informed,sub-18,106,1675,4.540,5.348,1.908
III,Naive,sub-18,37,1773,-4.167,-2.060,1.345
III,Naive,sub-18,100,1512,-1.871,3.274,-0.894
III,Naive,sub-18,7,2197,-6.778,-1.930,3.529
III,Excl_naive,sub-18,63,2905,-3.465,2.063,-6.058
III,Informed,sub-18,54,826,7.455,0.640,3.641
III,Excl_naive,sub-18,105,2048,6.356,5.793,-0.740
III,Naive,sub-18,32,1460,7.442,11.581,-0.191
III,Excl_informed,sub-18,49,2160,6.825,6.459,5.236
III,Excl_naive,sub-18,70,1760,0.596,13.084,-1.277
III,Excl_informed,sub-18,59,2560,2.365,11.053,-4.955
III,Excl_informed,sub-18,58,1944,7.261,10.549,4.619
III,Excl_informed,sub-18,83,0,6.907,-0.701,3.109
III,Excl_known,sub-18,57,1377,-4.033,0.255,2.896
III,Excl_informed,sub-18,80,1285,7.949,10.100,-3.468
III,Excl_informed,sub-18,89,1239,6.118,4.627,-3.916
III,Excl_known,sub-18,108,1181,-1.758,4.647,0.940
III,Excl_naive,sub-18,3,2876,-3.388,0.041,-1.882
III,Informed,sub-18,77,1609,6.438,8.552,9.247
III,Excl_naive,sub-18,44,905,0.308,10.167,-4.203
III,Excl_naive,sub-18,67,917,-2.305,1.057,-0.396
III,Naive,sub-18,75,1317,3.992,1.177,1.289
II,Excl_naive,sub-18,14,2613,3.954,-0.212,0.331
II,Naive,sub-18,66,1658,-2.871,0.899,6.497
II,Naive,sub-18,64,1590,8.056,1.197,-1.134
II,Excl_naive,sub-18,73,0,-1.809,1.114,2.789
II,Informed,sub-18,19,1662,8.286,5.991,5.493
II,Informed,sub-18,87,2273,0.474,-0.281,10.294
II,Excl_informed,sub-18,52,2288,1.888,0.329,5.909
II,Informed,sub-18,117,2308,6.797,4.091,4.335
II,Informed,sub-18,29,2317,10.919,5.267,2.270
II,Excl_naive,sub-18,4,2357,3.503,2.431,5.851
II,Excl_naive,sub-18,103,0,1.268,1.158,6.796
II,Naive,sub-18,9,1829,5.395,5.042,-0.427
II,Naive,sub-18,2,1824,-6.087,-2.204,3.873
II,Naive,sub-18,74,2678,-2.007,3.298,-0.066
II,Naive,sub-18,36,1269,-9.415,-8.553,12.748
II,Excl_informed,sub-18,109,2783,5.325,8.440,2.835
II,Naive,sub-18,96,2797,1.963,-2.798,6.878
II,Informed,sub-18,107,2920,-5.412,10.278,4.342
II,Excl_naive,sub-18,31,0,-1.110,5.201,5.836
II,Informed,sub-18,26,1599,-6.608,1.011,0.354
II,Excl_naive,sub-18,98,0,8.332,-4.165,8.085
II,Excl_informed,sub-18,56,1278,0.710,-5.946,5.502
II,Excl_naive,sub-18,1,2745,3.430,-1.187,2.437
II,Excl_informed,sub-18,110,0,0.586,6.187,1.479
II,Informed,sub-18,24,2515,3.434,2.689,8.155
II,Informed,sub-18,47,1209,-8.795,-4.115,6.621
II,Excl_informed,sub-18,28,0,-3.210,4.396,2.520
II,Naive,sub-18,41,1661,10.088,7.039,1.318
II,Informed,sub-18,113,1728,-3.258,5.758,1.718
II,Excl_informed,sub-18,118,1926,0.771,-1.670,9.178
III,Informed,sub-18,47,1078,-2.583,1.275,-5.416
III,Excl_naive,sub-18,4,608,0.799,-1.086,1.030
III,Excl_informed,sub-18,110,634,-1.155,4.710,2.226
III,Excl_informed,sub-18,109,1672,7.104,7.727,3.108
III,Excl_informed,sub-18,28,1086,11.664,9.869,3.121
III,Excl_naive,sub-18,98,1497,0.879,3.398,9.561
III,Informed,sub-18,24,2639,3.410,7.566,4.420
III,Excl_informed,sub-18,52,2755,7.201,7.080,2.237
III,Informed,sub-18,113,1496,6.527,8.709,7.636
III,Informed,sub-18,19,1045,2.095,8.690,5.283
III,Informed,sub-18,117,1211,-1.643,2.245,9.351
III,Naive,sub-18,36,1076,-5.330,5.504,-1.454
III,Naive,sub-18,96,1320,0.969,6.895,-7.152
III,Naive,sub-18,2,1186,-1.511,3.646,2.873
III,Naive,sub-18,9,1583,-11.253,-1.653,0.140
III,Excl_naive,sub-18,1,2752,10.809,9.288,1.594
III,Excl_naive,sub-18,73,1426,2.189,11.906,-4.871
III,Excl_naive,sub-18,31,2109,-5.472,3.597,4.824
III,Informed,sub-18,87,1881,5.047,14.270,2.594
III,Excl_informed,sub-18,56,2622,19.756,17.204,-5.074
III,Informed,sub-18,107,1374,5.084,16.141,4.384
III,Naive,sub-18,64,2311,-7.005,4.791,-0.737
III,Naive,sub-18,41,1503,4.071,11.353,-3.348
III,Informed,sub-18,26,1124,-3.075,3.834,-1.719
III,Excl_naive,sub-18,14,1124,4.982,0.674,3.243
III,Informed,sub-18,29,2698,5.886,10.928,-3.260
III,Excl_naive,sub-18,103,2121,-2.500,4.423,6.062
III,Naive,sub-18,66,1914,7.351,4.711,-8.835
III,Excl_informed,sub-18,118,1381,0.268,4.347,5.771
III,Naive,sub-18,74,970,10.994,10.697,-3.894
