VPNummer	Version	l_r	Wdh	StimID	Bild	Stichwort1	Stichwort2	Bed	bek_unbek	BedTrigger	Taste	Tastencode	RT
VP_16	2	r	211	82	tablettenteiler.bmp	Tabletten	zerteilen	richtig	unbekannt	221	1	204	1112	
VP_16	2	r	211	121	eierschneider.bmp				bekannt	230	4	201	759	
VP_16	2	r	211	37	Saemaschine.bmp	Fass	öffnen	falsch	unbekannt	222	2	203	1353	
VP_16	2	r	211	121	lampe.bmp				bekannt	230	4	201	1233	
VP_16	2	r	211	117	Selbstwaessernder_Blumentopf.bmp	Blumentopf	sich selbst wässern	richtig	unbekannt	221	4	201	1511	
VP_16	2	r	211	2	nudelmaschine.bmp	Kuh	vom Zaun abhalten	falsch	unbekannt	222	1	204	1257	
VP_16	2	r	211	121	kopfhoerer.bmp				bekannt	230	4	201	689	
VP_16	2	r	211	121	astschere.bmp				bekannt	230	4	201	866	
VP_16	2	r	211	121	hanteln.bmp				bekannt	230	4	201	714	
VP_16	2	r	211	121	tischtennisschlaeger.bmp				bekannt	230	4	201	751	
VP_16	2	r	211	121	zirkel.bmp				bekannt	230	4	201	744	
VP_16	2	r	211	121	locher.bmp				bekannt	230	4	201	747	
VP_16	2	r	211	9	Baum-Klettereisen.bmp	Rotation	Ladung erzeugen	falsch	unbekannt	222	1	204	1106	
VP_16	2	r	211	121	kaffeemaschine.bmp				bekannt	230	4	201	561	
VP_16	2	r	211	121	axt.bmp				bekannt	230	4	201	630	
VP_16	2	r	211	42	pferdeueberschuh.bmp	Zäpfchen	pressen	falsch	unbekannt	222	1	204	1150	
VP_16	2	r	211	121	feuerzeug.bmp				bekannt	230	4	201	635	
VP_16	2	r	211	56	einkufiger_schlitten.bmp	Schnee	rodeln	richtig	unbekannt	221	4	201	1483	
VP_16	2	r	211	121	hammer.bmp				bekannt	230	4	201	637	
VP_16	2	r	211	121	stethoskop.bmp				bekannt	230	4	201	676	
VP_16	2	r	211	93	Kuenstliches Herz.bmp	Kerzen	löschen	falsch	unbekannt	222	1	204	1503	
VP_16	2	r	211	121	gluehbirne.bmp				bekannt	230	4	201	599	
VP_16	2	r	211	121	rasierpinsel.bmp				bekannt	230	4	201	695	
VP_16	2	r	211	121	puerierstab.bmp				bekannt	230	4	201	985	
VP_16	2	r	211	121	kaefig.bmp				bekannt	230	4	201	768	
VP_16	2	r	211	121	sattel.bmp				bekannt	230	4	201	1270	
VP_16	2	r	211	121	fernseher.bmp				bekannt	230	4	201	552	
VP_16	2	r	211	121	kasse.bmp				bekannt	230	4	201	1080	
VP_16	2	r	211	11	Elektro-Akkordeon.bmp	Seil	schneiden	falsch	unbekannt	222	1	204	1625	
VP_16	2	r	211	121	pinzette.bmp				bekannt	230	4	201	632	
VP_16	2	r	211	73	mechanisches_tachometer.bmp	Mausefalle	zuschnappen	falsch	unbekannt	222	2	203	1472	
VP_16	2	r	211	121	naehmaschine.bmp				bekannt	230	4	201	1157	
VP_16	2	r	211	121	ampel.bmp				bekannt	230	4	201	655	
VP_16	2	r	211	115	wagenradschloss.bmp	Kutschrad	anschließen	richtig	unbekannt	221	1	204	1258	
VP_16	2	r	211	121	kompass.bmp				bekannt	230	4	201	794	
VP_16	2	r	211	61	schwimmer.bmp	Baum	erklettern	falsch	unbekannt	222	1	204	1579	
VP_16	2	r	211	121	buegel.bmp				bekannt	230	4	201	618	
VP_16	2	r	211	113	Autobatterie-Spannungstester.bmp	Autobatterie	Spannung testen	richtig	unbekannt	221	1	204	1396	
VP_16	2	r	211	101	pianostimmgeraet.bmp	Eierkarton	pressen	falsch	unbekannt	222	1	204	832	
VP_16	2	r	211	121	maulschluessel.bmp				bekannt	230	4	201	555	
VP_16	2	r	211	85	Rituelles_Hackmesser.bmp	altes Ritual	hacken	richtig	unbekannt	221	1	204	1276	
VP_16	2	r	211	81	korkenpresse.bmp	Kork	flach pressen	richtig	unbekannt	221	3	202	1686	
VP_16	2	r	211	121	uhr.bmp				bekannt	230	4	201	745	
VP_16	2	r	211	21	spannungsgeraet.bmp	Spannung	erzeugen	richtig	unbekannt	221	2	203	1401	
VP_16	2	r	211	4	Unkraut-Jaetzange.bmp	Uhr	mit Wärme betreiben	falsch	unbekannt	222	4	201	754	
VP_16	2	r	211	10	schreibmaschine.bmp	Pferdehuf	Halt geben	falsch	unbekannt	222	1	204	1333	
VP_16	2	r	211	105	dieselstandmessgeraet.bmp	Tonpott	trommeln	falsch	unbekannt	222	4	201	1340	
VP_16	2	r	211	90	elektroschockspiel.bmp	Elektroschock	spielen	richtig	unbekannt	221	2	203	1536	
VP_16	2	r	211	121	milchschaeumer.bmp				bekannt	230	4	201	720	
VP_16	2	r	211	121	zange.bmp				bekannt	230	4	201	518	
VP_16	2	r	211	121	gabel.bmp				bekannt	230	4	201	543	
VP_16	2	r	211	95	Fischwaage.bmp	Herz	durch Maschine ersetzen	falsch	unbekannt	222	1	204	1026	
VP_16	2	r	211	53	toaster.bmp	Toastbrot	rösten	richtig	unbekannt	221	3	202	1257	
VP_16	2	r	211	62	Selbstreinigendes_Katzenklo.bmp	Tankfüllstand	messen	falsch	unbekannt	222	4	201	1207	
VP_16	2	r	211	121	kamera.bmp				bekannt	230	4	201	676	
VP_16	2	r	211	110	Becher-Grammophon.bmp	Becher	Schall auffangen	richtig	unbekannt	221	2	203	1410	
VP_16	2	r	211	15	mikroskop.bmp	Katzenklo	sich selbst reinigen	falsch	unbekannt	222	1	204	1186	
VP_16	2	r	211	20	orgelpfeife.bmp	Orgelton	erzeugen	richtig	unbekannt	221	1	204	1525	
VP_16	2	r	211	121	buerostuhl.bmp				bekannt	230	4	201	544	
VP_16	2	r	211	88	Ball-Wurfmaschine.bmp	Ball	katapultieren	richtig	unbekannt	221	1	204	1630	
VP_16	2	r	211	121	dusche.bmp				bekannt	230	4	201	737	
VP_16	2	r	211	8	Eierkarton-Presse.bmp	Tabak	zermahlen	falsch	unbekannt	222	1	204	1467	
VP_16	2	r	211	121	pfanne.bmp				bekannt	230	4	201	641	
VP_16	2	r	211	121	kinderwagen.bmp				bekannt	230	4	201	586	
VP_16	2	r	211	121	fahrrad.bmp				bekannt	230	4	201	555	
VP_16	2	r	211	121	waage.bmp				bekannt	230	4	201	745	
VP_16	2	r	211	121	kehrschaufel.bmp				bekannt	230	4	201	665	
VP_16	2	r	211	121	telefon.bmp				bekannt	230	4	201	790	
VP_16	2	r	211	24	weinfassoeffner.bmp	Weinfass	Loch einschlagen	richtig	unbekannt	221	4	201	1628	
VP_16	2	r	211	121	reibe.bmp				bekannt	230	4	201	1031	
VP_16	2	r	211	121	lineal.bmp				bekannt	230	4	201	550	
VP_16	2	r	211	5	mausefalle.bmp	Brillenglas	zuschneiden	falsch	unbekannt	222	4	201	1333	
VP_16	2	r	211	31	Kurvenmalgeraet.bmp	Nussöl	pressen	falsch	unbekannt	222	2	203	1052	
VP_16	2	r	211	48	Flammenwerfer-Aufsatz.bmp	Waffe	entflammen	richtig	unbekannt	221	1	204	745	
VP_16	2	r	211	1	galvanometer.bmp	Makkaroni	formen	falsch	unbekannt	222	1	204	1245	
VP_16	2	r	211	121	schalter.bmp				bekannt	230	4	201	676	
VP_16	2	r	211	52	mandelnentferner.bmp	Mandeln	operieren	richtig	unbekannt	221	1	204	1192	
VP_16	2	r	211	104	ninjasterne.bmp	elektrische Spannung	prüfen	falsch	unbekannt	222	1	204	1291	
VP_16	2	r	211	121	wecker.bmp				bekannt	230	4	201	575	
VP_16	2	r	211	121	foehn.bmp				bekannt	230	4	201	614	
VP_16	2	r	211	121	grill.bmp				bekannt	230	4	201	1226	
VP_16	2	r	211	94	seilschneider.bmp	Akkordeon	spielen	falsch	unbekannt	222	1	204	831	
VP_16	2	r	211	121	bohrmaschine.bmp				bekannt	230	4	201	672	
VP_16	2	r	211	121	taschenmesser.bmp				bekannt	230	4	201	854	
VP_16	2	r	211	19	Brikettpresse.bmp	Briketts	pressen	richtig	unbekannt	221	2	203	1517	
VP_16	2	r	211	121	ventilator.bmp				bekannt	230	4	201	704	
VP_16	2	r	211	121	nagelfeile.bmp				bekannt	230	4	201	641	
VP_16	2	r	211	96	kerzenloescher.bmp	Körper	trainieren	falsch	unbekannt	222	4	201	1385	
VP_16	2	r	211	22	anesthesia_inhaler.bmp	Narkosemittel	abgeben	richtig	unbekannt	221	1	204	861	
VP_16	2	r	211	121	sichel.bmp				bekannt	230	4	201	800	
VP_16	2	r	211	121	sparschwein.bmp				bekannt	230	4	201	644	
VP_16	2	r	211	121	koffer.bmp				bekannt	230	4	201	656	
VP_16	2	r	211	89	planimeter.bmp	Zeichnungen	vermessen	richtig	unbekannt	221	2	203	1575	
VP_16	2	r	211	34	dosenoeffner_fuer_faesser.bmp	Pflanzenteile	vergrößern	falsch	unbekannt	222	2	203	1412	
VP_16	2	r	211	121	thermometer.bmp				bekannt	230	4	201	886	
VP_16	2	r	211	121	schraubenzieher.bmp				bekannt	230	4	201	682	
VP_16	2	r	211	40	kimkim.bmp	Piano	stimmen	falsch	unbekannt	222	4	201	1527	
VP_16	2	r	211	121	buerste.bmp				bekannt	230	4	201	697	
VP_16	2	r	211	66	Buecher-Offenhalter.bmp	Sprengstoffexplosion	auslösen	falsch	unbekannt	222	1	204	846	
VP_16	2	r	211	121	radio.bmp				bekannt	230	4	201	690	
VP_16	2	r	211	121	kuechenmaschine.bmp				bekannt	230	4	201	670	
VP_16	2	r	211	18	glasschneider.bmp	Glas	schneiden	richtig	unbekannt	221	4	201	1053	
VP_16	2	r	211	102	Handzentrifuge.bmp	Lieferungen	abzählen	falsch	unbekannt	222	1	204	743	
VP_16	2	r	211	63	pleximeter.bmp	Schuhe	auf Eis laufen	falsch	unbekannt	222	1	204	770	
VP_16	2	r	211	121	fueller.bmp				bekannt	230	4	201	1137	
VP_16	2	r	211	78	Messerschleifer.bmp	Messer	schleifen	richtig	unbekannt	221	1	204	931	
VP_16	2	r	211	29	4erbohrer.bmp	Löcher	bohren	richtig	unbekannt	221	1	204	1075	
VP_16	2	r	211	51	dampfzerstaeuber.bmp	Dampf	zerstäuben	richtig	unbekannt	221	1	204	1395	
VP_16	2	r	211	59	Treibhausheizgeraet.bmp	Treibhaus	heizen	richtig	unbekannt	221	1	204	1498	
VP_16	2	r	211	83	hebel_fuer_fassbauer.bmp	Fass	anheben	richtig	unbekannt	221	4	201	1224	
VP_16	2	r	211	121	tacker.bmp				bekannt	230	4	201	589	
VP_16	2	r	211	121	kuchenform.bmp				bekannt	230	4	201	644	
VP_16	2	r	211	36	antizaungurt.bmp	Radiofrequenz	einstellen	falsch	unbekannt	222	1	204	690	
VP_16	2	r	211	121	brille.bmp				bekannt	230	4	201	473	
VP_16	2	r	211	121	zollstock.bmp				bekannt	230	4	201	635	
VP_16	2	r	211	99	heliotrop.bmp	Kartoffeln	stampfen	falsch	unbekannt	222	1	204	1427	
VP_16	2	r	211	12	trimmdichgeraet.bmp	Buch	offen halten	falsch	unbekannt	222	1	204	1375	
VP_16	2	r	211	121	tesaroller.bmp				bekannt	230	4	201	771	
VP_16	2	r	211	54	steigbuegel.bmp	Fußstütze	reiten	richtig	unbekannt	221	1	204	1730	
VP_16	2	r	211	121	waschbecken.bmp				bekannt	230	4	201	1117	
VP_16	2	r	211	121	trommel.bmp				bekannt	230	4	201	712	
VP_16	2	r	211	92	Erzeugt_statische_Ladung.bmp	Musikgerät	stampfen	falsch	unbekannt	222	4	201	1656	
VP_16	2	r	211	121	rasenmaeher.bmp				bekannt	230	4	201	825	
VP_16	2	r	211	79	tibetischer_leierkasten.bmp	Leierkasten	klingen	richtig	unbekannt	221	4	201	1707	
VP_16	2	r	211	109	ziegelformer.bmp	Ziegelsteine	formen	richtig	unbekannt	221	1	204	1826	
VP_16	2	r	211	28	Briefwaage.bmp	Brief	wiegen	richtig	unbekannt	221	0	0	0	
VP_16	2	r	211	47	filmrolle.bmp	Film	aufspulen	richtig	unbekannt	221	1	204	1140	
VP_16	2	r	211	121	handy.bmp				bekannt	230	4	201	1095	
VP_16	2	r	211	107	Windgeschwindigkeitsmesser.bmp	Windgeschwindigkeit	messen	richtig	unbekannt	221	1	204	1258	
VP_16	2	r	211	121	saege.bmp				bekannt	230	4	201	677	
VP_16	2	r	211	121	gewehr.bmp				bekannt	230	4	201	841	
VP_16	2	r	211	13	paint_scraper.bmp	von Hand	zentrifugieren	falsch	unbekannt	222	1	204	1430	
VP_16	2	r	211	121	mikrowelle.bmp				bekannt	230	4	201	797	
VP_16	2	r	211	121	gitarre.bmp				bekannt	230	4	201	480	
VP_16	2	r	211	121	trillerpfeife.bmp				bekannt	230	4	201	814	
VP_16	2	r	211	121	kamm.bmp				bekannt	230	4	201	468	
VP_16	2	r	211	121	waschmaschine.bmp				bekannt	230	4	201	483	
VP_16	2	r	211	68	Roemisches_Senklot.bmp	Korken	formen	falsch	unbekannt	222	1	204	910	
VP_16	2	r	211	121	pfannenwender.bmp				bekannt	230	4	201	560	
VP_16	2	r	211	57	Nussknacker.bmp	Nüsse	aufbrechen	richtig	unbekannt	221	4	201	1190	
VP_16	2	r	211	33	Zaepfchenpresse.bmp	Unkraut	jäten	falsch	unbekannt	222	3	202	1545	
VP_16	2	r	211	111	Vakuumpumpe.bmp	Luft	abpumpen	richtig	unbekannt	221	2	203	1596	
VP_16	2	r	211	75	Tabakschneider.bmp	Flaschen	trocknen	falsch	unbekannt	222	1	204	1041	
VP_16	2	r	211	121	leiter.bmp				bekannt	230	4	201	587	
VP_16	2	r	211	121	flaschenoeffner.bmp				bekannt	230	3	202	986	
VP_16	2	r	211	121	schneebesen.bmp				bekannt	230	4	201	553	
VP_16	2	r	211	121	dosenoeffner.bmp				bekannt	230	4	201	1504	
VP_16	2	r	211	103	Kartoffelstampfer.bmp	Nachricht	morsen	falsch	unbekannt	222	1	204	1426	
VP_16	2	r	211	38	Flaschentrockner.bmp	Bleistift	anspitzen	falsch	unbekannt	222	4	201	1148	
VP_16	2	r	211	65	drahtbieger.bmp	Bergbaustollen	beleuchten	falsch	unbekannt	222	1	204	1357	
VP_16	2	r	211	121	klavier.bmp				bekannt	230	4	201	701	
VP_16	2	r	211	3	Knochensaege.bmp	Streckenmaß	Sonnenlicht nutzen	falsch	unbekannt	222	1	204	1018	
VP_16	2	r	211	72	schneekette.bmp	Geschwindigkeit	ermitteln	falsch	unbekannt	222	1	204	1262	
VP_16	2	r	211	69	filar_micrometer.bmp	Schnurlot	absenken	falsch	unbekannt	222	1	204	1487	
VP_16	2	r	211	121	regenschirm.bmp				bekannt	230	4	201	580	
VP_16	2	r	211	121	schaumloeffel.bmp				bekannt	230	4	201	568	
VP_16	2	r	211	45	rasierklingenschaerfer.bmp	Kurven	malen	falsch	unbekannt	222	1	204	932	
VP_16	2	r	211	44	Nussoelpressmaschine.bmp	Zeichen	einbrennen	falsch	unbekannt	222	1	204	1445	
VP_16	2	r	211	26	Huehnereier-Brutautomat.bmp	Automat	Eier ausbrüten	richtig	unbekannt	221	4	201	2056	
VP_16	2	r	211	121	raclette-grill.bmp				bekannt	230	1	204	1050	
VP_16	2	r	212	74	Brenneisen.bmp	Luftdruck	messen	falsch	unbekannt	222	1	204	1151	1	
VP_16	2	r	212	45	rasierklingenschaerfer.bmp	Kurven	malen	falsch	unbekannt	222	1	204	1356	2	
VP_16	2	r	212	19	Brikettpresse.bmp	Briketts	pressen	richtig	unbekannt	221	1	204	1312	3	
VP_16	2	r	212	1	galvanometer.bmp	Makkaroni	formen	falsch	unbekannt	222	1	204	1420	4	
VP_16	2	r	212	113	Autobatterie-Spannungstester.bmp	Autobatterie	Spannung testen	richtig	unbekannt	221	4	201	1082	5	
VP_16	2	r	212	106	uhrwerk.bmp	Uhrzeit	anzeigen	richtig	unbekannt	221	4	201	1453	6	
VP_16	2	r	212	4	Unkraut-Jaetzange.bmp	Uhr	mit Wärme betreiben	falsch	unbekannt	222	1	204	967	7	
VP_16	2	r	212	71	Stampf-Fiedel.bmp	Goldmünzen	wiegen	falsch	unbekannt	222	1	204	1708	8	
VP_16	2	r	212	78	Messerschleifer.bmp	Messer	schleifen	richtig	unbekannt	221	4	201	1815	9	
VP_16	2	r	212	112	mundsperrer.bmp	Mund	offen halten	richtig	unbekannt	221	4	201	1610	10	
VP_16	2	r	212	89	planimeter.bmp	Zeichnungen	vermessen	richtig	unbekannt	221	3	202	1248	11	
VP_16	2	r	212	88	Ball-Wurfmaschine.bmp	Ball	katapultieren	richtig	unbekannt	221	4	201	1165	12	
VP_16	2	r	212	14	heizpilz.bmp	Rasierklinge	schärfen	falsch	unbekannt	222	1	204	1291	13	
VP_16	2	r	212	61	schwimmer.bmp	Baum	erklettern	falsch	unbekannt	222	1	204	1498	14	
VP_16	2	r	212	69	filar_micrometer.bmp	Schnurlot	absenken	falsch	unbekannt	222	1	204	1422	15	
VP_16	2	r	212	54	steigbuegel.bmp	Fußstütze	reiten	richtig	unbekannt	221	3	202	1577	16	
VP_16	2	r	212	81	korkenpresse.bmp	Kork	flach pressen	richtig	unbekannt	221	1	204	1165	17	
VP_16	2	r	212	107	Windgeschwindigkeitsmesser.bmp	Windgeschwindigkeit	messen	richtig	unbekannt	221	3	202	1573	18	
VP_16	2	r	212	77	tierfalle.bmp	Tier	einfangen	richtig	unbekannt	221	4	201	1720	19	
VP_16	2	r	212	93	Kuenstliches Herz.bmp	Kerzen	löschen	falsch	unbekannt	222	1	204	1263	20	
VP_16	2	r	212	41	Sprengstoff-Zuender.bmp	Fisch	wiegen	falsch	unbekannt	222	1	204	1176	21	
VP_16	2	r	212	38	Flaschentrockner.bmp	Bleistift	anspitzen	falsch	unbekannt	222	1	204	1957	22	
VP_16	2	r	212	53	toaster.bmp	Toastbrot	rösten	richtig	unbekannt	221	3	202	1502	23	
VP_16	2	r	212	101	pianostimmgeraet.bmp	Eierkarton	pressen	falsch	unbekannt	222	1	204	930	24	
VP_16	2	r	212	117	Selbstwaessernder_Blumentopf.bmp	Blumentopf	sich selbst wässern	richtig	unbekannt	221	1	204	1336	25	
VP_16	2	r	212	20	orgelpfeife.bmp	Orgelton	erzeugen	richtig	unbekannt	221	4	201	1076	26	
VP_16	2	r	212	67	haecksler.bmp	Draht	wickeln	falsch	unbekannt	222	1	204	1145	27	
VP_16	2	r	212	48	Flammenwerfer-Aufsatz.bmp	Waffe	entflammen	richtig	unbekannt	221	3	202	1423	28	
VP_16	2	r	212	95	Fischwaage.bmp	Herz	durch Maschine ersetzen	falsch	unbekannt	222	1	204	1274	29	
VP_16	2	r	212	7	Knie-Schraubstock.bmp	Buchstaben	tippen	falsch	unbekannt	222	1	204	1548	30	
VP_16	2	r	213	81	korkenpresse.bmp	Kork	flach pressen	richtig	unbekannt	221	1	204	2585	1	
VP_16	2	r	213	38	Flaschentrockner.bmp	Bleistift	anspitzen	falsch	unbekannt	222	3	202	2075	2	
VP_16	2	r	213	88	Ball-Wurfmaschine.bmp	Ball	katapultieren	richtig	unbekannt	221	4	201	1744	3	
VP_16	2	r	213	89	planimeter.bmp	Zeichnungen	vermessen	richtig	unbekannt	221	4	201	1442	4	
VP_16	2	r	213	54	steigbuegel.bmp	Fußstütze	reiten	richtig	unbekannt	221	4	201	722	5	
VP_16	2	r	213	14	heizpilz.bmp	Rasierklinge	schärfen	falsch	unbekannt	222	1	204	1225	6	
VP_16	2	r	213	4	Unkraut-Jaetzange.bmp	Uhr	mit Wärme betreiben	falsch	unbekannt	222	2	203	1212	7	
VP_16	2	r	213	93	Kuenstliches Herz.bmp	Kerzen	löschen	falsch	unbekannt	222	1	204	1331	8	
VP_16	2	r	213	69	filar_micrometer.bmp	Schnurlot	absenken	falsch	unbekannt	222	4	201	1153	9	
VP_16	2	r	213	67	haecksler.bmp	Draht	wickeln	falsch	unbekannt	222	4	201	1177	10	
VP_16	2	r	213	20	orgelpfeife.bmp	Orgelton	erzeugen	richtig	unbekannt	221	4	201	717	11	
