VPNummer	Version	l_r	Wdh	StimID	Bild	Stichwort1	Stichwort2	Bed	bek_unbek	BedTrigger	Taste	Tastencode	RT
VP_02	2	l	211	86	Historische_Waschmaschine.bmp	Kleidung	im Eimer waschen	richtig	unbekannt	221	4	204	2007	
VP_02	2	l	211	121	buerostuhl.bmp				bekannt	230	1	201	536	
VP_02	2	l	211	69	filar_micrometer.bmp	Schnurlot	absenken	falsch	unbekannt	222	4	204	858	
VP_02	2	l	211	121	handruehrgeraet.bmp				bekannt	230	1	201	545	
VP_02	2	l	211	80	Buchbinder.bmp	Buch	binden	richtig	unbekannt	221	3	203	816	
VP_02	2	l	211	121	hanteln.bmp				bekannt	230	1	201	969	
VP_02	2	l	211	121	buegeleisen.bmp				bekannt	230	1	201	642	
VP_02	2	l	211	45	rasierklingenschaerfer.bmp	Kurven	malen	falsch	unbekannt	222	3	203	1424	
VP_02	2	l	211	113	Autobatterie-Spannungstester.bmp	Autobatterie	Spannung testen	richtig	unbekannt	221	3	203	1250	
VP_02	2	l	211	121	salzstreuer.bmp				bekannt	230	1	201	655	
VP_02	2	l	211	121	trillerpfeife.bmp				bekannt	230	1	201	779	
VP_02	2	l	211	121	stethoskop.bmp				bekannt	230	1	201	769	
VP_02	2	l	211	121	gewehr.bmp				bekannt	230	1	201	1386	
VP_02	2	l	211	66	Buecher-Offenhalter.bmp	Sprengstoffexplosion	auslösen	falsch	unbekannt	222	4	204	1243	
VP_02	2	l	211	121	anker.bmp				bekannt	230	1	201	656	
VP_02	2	l	211	118	Siebenmeilenstiefel.bmp	Schritte	vergrößern	richtig	unbekannt	221	4	204	1918	
VP_02	2	l	211	121	locher.bmp				bekannt	230	1	201	664	
VP_02	2	l	211	121	thermometer.bmp				bekannt	230	1	201	484	
VP_02	2	l	211	60	Telegraphier-Geraet.bmp	Botschaft	telegrafieren	richtig	unbekannt	221	4	204	1814	
VP_02	2	l	211	102	Handzentrifuge.bmp	Lieferungen	abzählen	falsch	unbekannt	222	4	204	1704	
VP_02	2	l	211	121	axt.bmp				bekannt	230	0	0	0	
VP_02	2	l	211	121	handschellen.bmp				bekannt	230	1	201	567	
VP_02	2	l	211	41	Sprengstoff-Zuender.bmp	Fisch	wiegen	falsch	unbekannt	222	1	201	1239	
VP_02	2	l	211	121	drucker.bmp				bekannt	230	1	201	604	
VP_02	2	l	211	9	Baum-Klettereisen.bmp	Rotation	Ladung erzeugen	falsch	unbekannt	222	3	203	1009	
VP_02	2	l	211	121	grill.bmp				bekannt	230	1	201	1065	
VP_02	2	l	211	121	tacker.bmp				bekannt	230	1	201	638	
VP_02	2	l	211	7	Knie-Schraubstock.bmp	Buchstaben	tippen	falsch	unbekannt	222	4	204	989	
VP_02	2	l	211	121	trichter.bmp				bekannt	230	1	201	737	
VP_02	2	l	211	12	trimmdichgeraet.bmp	Buch	offen halten	falsch	unbekannt	222	4	204	1141	
VP_02	2	l	211	121	lampe.bmp				bekannt	230	1	201	659	
VP_02	2	l	211	121	waage.bmp				bekannt	230	1	201	650	
VP_02	2	l	211	121	mikrofon.bmp				bekannt	230	1	201	555	
VP_02	2	l	211	58	elektrisches_radiergummi.bmp	Radiergummi	mit Strom betreiben	richtig	unbekannt	221	3	203	1539	
VP_02	2	l	211	100	Luftdruckmessgeraete.bmp	Knochen	sägen	falsch	unbekannt	222	4	204	1644	
VP_02	2	l	211	121	brille.bmp				bekannt	230	1	201	588	
VP_02	2	l	211	115	wagenradschloss.bmp	Kutschrad	anschließen	richtig	unbekannt	221	4	204	1410	
VP_02	2	l	211	68	Roemisches_Senklot.bmp	Korken	formen	falsch	unbekannt	222	4	204	1580	
VP_02	2	l	211	121	tischtennisschlaeger.bmp				bekannt	230	1	201	772	
VP_02	2	l	211	117	Selbstwaessernder_Blumentopf.bmp	Blumentopf	sich selbst wässern	richtig	unbekannt	221	4	204	1198	
VP_02	2	l	211	2	nudelmaschine.bmp	Kuh	vom Zaun abhalten	falsch	unbekannt	222	4	204	1662	
VP_02	2	l	211	51	dampfzerstaeuber.bmp	Dampf	zerstäuben	richtig	unbekannt	221	4	204	1524	
VP_02	2	l	211	121	besen.bmp				bekannt	230	1	201	630	
VP_02	2	l	211	121	zahnbuerste.bmp				bekannt	230	1	201	818	
VP_02	2	l	211	121	mikrowelle.bmp				bekannt	230	1	201	695	
VP_02	2	l	211	121	waschmaschine.bmp				bekannt	230	1	201	439	
VP_02	2	l	211	121	sattel.bmp				bekannt	230	1	201	1240	
VP_02	2	l	211	121	gabel.bmp				bekannt	230	1	201	424	
VP_02	2	l	211	83	hebel_fuer_fassbauer.bmp	Fass	anheben	richtig	unbekannt	221	3	203	1269	
VP_02	2	l	211	121	ventilator.bmp				bekannt	230	1	201	692	
VP_02	2	l	211	5	mausefalle.bmp	Brillenglas	zuschneiden	falsch	unbekannt	222	4	204	1393	
VP_02	2	l	211	121	pfannenwender.bmp				bekannt	230	1	201	578	
VP_02	2	l	211	22	anesthesia_inhaler.bmp	Narkosemittel	abgeben	richtig	unbekannt	221	4	204	1507	
VP_02	2	l	211	121	puerierstab.bmp				bekannt	230	1	201	859	
VP_02	2	l	211	32	radiofrequenzeinsteller.bmp	Erektion	helfen	falsch	unbekannt	222	4	204	1962	
VP_02	2	l	211	121	herd.bmp				bekannt	230	1	201	1573	
VP_02	2	l	211	40	kimkim.bmp	Piano	stimmen	falsch	unbekannt	222	3	203	1526	
VP_02	2	l	211	34	dosenoeffner_fuer_faesser.bmp	Pflanzenteile	vergrößern	falsch	unbekannt	222	3	203	1239	
VP_02	2	l	211	75	Tabakschneider.bmp	Flaschen	trocknen	falsch	unbekannt	222	3	203	1267	
VP_02	2	l	211	121	sparschwein.bmp				bekannt	230	1	201	683	
VP_02	2	l	211	121	pfanne.bmp				bekannt	230	1	201	558	
VP_02	2	l	211	121	milchschaeumer.bmp				bekannt	230	1	201	714	
VP_02	2	l	211	76	galvanometer_2.bmp	Stromstärke	messen	richtig	unbekannt	221	4	204	1005	
VP_02	2	l	211	33	Zaepfchenpresse.bmp	Unkraut	jäten	falsch	unbekannt	222	4	204	729	
VP_02	2	l	211	121	schraubenzieher.bmp				bekannt	230	1	201	695	
VP_02	2	l	211	84	pferdeschuh.bmp	Pferd	im Moor laufen	richtig	unbekannt	221	3	203	749	
VP_02	2	l	211	121	zirkel.bmp				bekannt	230	1	201	684	
VP_02	2	l	211	3	Knochensaege.bmp	Streckenmaß	Sonnenlicht nutzen	falsch	unbekannt	222	4	204	903	
VP_02	2	l	211	56	einkufiger_schlitten.bmp	Schnee	rodeln	richtig	unbekannt	221	3	203	1089	
VP_02	2	l	211	121	wecker.bmp				bekannt	230	1	201	479	
VP_02	2	l	211	29	4erbohrer.bmp	Löcher	bohren	richtig	unbekannt	221	4	204	857	
VP_02	2	l	211	121	angel.bmp				bekannt	230	1	201	584	
VP_02	2	l	211	121	kaefig.bmp				bekannt	230	1	201	679	
VP_02	2	l	211	109	ziegelformer.bmp	Ziegelsteine	formen	richtig	unbekannt	221	4	204	734	
VP_02	2	l	211	121	regenschirm.bmp				bekannt	230	1	201	516	
VP_02	2	l	211	121	trommel.bmp				bekannt	230	1	201	587	
VP_02	2	l	211	121	kassette.bmp				bekannt	230	1	201	571	
VP_02	2	l	211	95	Fischwaage.bmp	Herz	durch Maschine ersetzen	falsch	unbekannt	222	4	204	906	
VP_02	2	l	211	108	schluesselloch-cutter.bmp	Schlüsselloch	stanzen	richtig	unbekannt	221	4	204	990	
VP_02	2	l	211	121	foehn.bmp				bekannt	230	1	201	568	
VP_02	2	l	211	121	kuechenmaschine.bmp				bekannt	230	1	201	842	
VP_02	2	l	211	96	kerzenloescher.bmp	Körper	trainieren	falsch	unbekannt	222	4	204	1050	
VP_02	2	l	211	101	pianostimmgeraet.bmp	Eierkarton	pressen	falsch	unbekannt	222	4	204	1072	
VP_02	2	l	211	53	toaster.bmp	Toastbrot	rösten	richtig	unbekannt	221	4	204	735	
VP_02	2	l	211	121	kasse.bmp				bekannt	230	1	201	687	
VP_02	2	l	211	36	antizaungurt.bmp	Radiofrequenz	einstellen	falsch	unbekannt	222	3	203	1022	
VP_02	2	l	211	99	heliotrop.bmp	Kartoffeln	stampfen	falsch	unbekannt	222	4	204	1233	
VP_02	2	l	211	121	schere.bmp				bekannt	230	1	201	562	
VP_02	2	l	211	49	mikrotom.bmp	Mikroskop-Proben	schneiden	richtig	unbekannt	221	4	204	1128	
VP_02	2	l	211	104	ninjasterne.bmp	elektrische Spannung	prüfen	falsch	unbekannt	222	4	204	922	
VP_02	2	l	211	121	handy.bmp				bekannt	230	1	201	545	
VP_02	2	l	211	39	Thermopneumatische_Uhr.bmp	Körper	untersuchen	falsch	unbekannt	222	4	204	820	
VP_02	2	l	211	82	tablettenteiler.bmp	Tabletten	zerteilen	richtig	unbekannt	221	4	204	1538	
VP_02	2	l	211	88	Ball-Wurfmaschine.bmp	Ball	katapultieren	richtig	unbekannt	221	4	204	1007	
VP_02	2	l	211	121	kompass.bmp				bekannt	230	1	201	765	
VP_02	2	l	211	77	tierfalle.bmp	Tier	einfangen	richtig	unbekannt	221	4	204	1034	
VP_02	2	l	211	121	spritze.bmp				bekannt	230	1	201	465	
VP_02	2	l	211	73	mechanisches_tachometer.bmp	Mausefalle	zuschnappen	falsch	unbekannt	222	3	203	849	
VP_02	2	l	211	121	klobuerste.bmp				bekannt	230	1	201	561	
VP_02	2	l	211	57	Nussknacker.bmp	Nüsse	aufbrechen	richtig	unbekannt	221	2	202	1036	
VP_02	2	l	211	24	weinfassoeffner.bmp	Weinfass	Loch einschlagen	richtig	unbekannt	221	4	204	1012	
VP_02	2	l	211	121	kamm.bmp				bekannt	230	1	201	444	
VP_02	2	l	211	47	filmrolle.bmp	Film	aufspulen	richtig	unbekannt	221	4	204	769	
VP_02	2	l	211	121	pfeffermuehle.bmp				bekannt	230	1	201	652	
VP_02	2	l	211	16	krawattenaufhaenger.bmp	Krawatten	aufhängen	richtig	unbekannt	221	3	203	896	
VP_02	2	l	211	121	brecheisen.bmp				bekannt	230	1	201	948	
VP_02	2	l	211	121	hacke.bmp				bekannt	230	1	201	533	
VP_02	2	l	211	54	steigbuegel.bmp	Fußstütze	reiten	richtig	unbekannt	221	4	204	760	
VP_02	2	l	211	114	Sonnenlichtsintensitaetsmesser.bmp	Sonnenlicht	Intensität messen	richtig	unbekannt	221	4	204	726	
VP_02	2	l	211	121	ampel.bmp				bekannt	230	1	201	625	
VP_02	2	l	211	35	karbidlampe.bmp	Knie	fixieren	falsch	unbekannt	222	4	204	672	
VP_02	2	l	211	121	nudelholz.bmp				bekannt	230	1	201	603	
VP_02	2	l	211	121	diabolo.bmp				bekannt	230	1	201	1153	
VP_02	2	l	211	121	trompete.bmp				bekannt	230	1	201	464	
VP_02	2	l	211	44	Nussoelpressmaschine.bmp	Zeichen	einbrennen	falsch	unbekannt	222	4	204	883	
VP_02	2	l	211	106	uhrwerk.bmp	Uhrzeit	anzeigen	richtig	unbekannt	221	4	204	923	
VP_02	2	l	211	121	pfeife.bmp				bekannt	230	1	201	487	
VP_02	2	l	211	120	loetlampe.bmp	Brenner	löten	richtig	unbekannt	221	4	204	712	
VP_02	2	l	211	121	fernseher.bmp				bekannt	230	1	201	489	
VP_02	2	l	211	71	Stampf-Fiedel.bmp	Goldmünzen	wiegen	falsch	unbekannt	222	4	204	804	
VP_02	2	l	211	107	Windgeschwindigkeitsmesser.bmp	Windgeschwindigkeit	messen	richtig	unbekannt	221	4	204	2097	
VP_02	2	l	211	121	taschenmesser.bmp				bekannt	230	1	201	587	
VP_02	2	l	211	121	aschenbecher.bmp				bekannt	230	1	201	769	
VP_02	2	l	211	110	Becher-Grammophon.bmp	Becher	Schall auffangen	richtig	unbekannt	221	4	204	716	
VP_02	2	l	211	121	schaumloeffel.bmp				bekannt	230	1	201	474	
VP_02	2	l	211	103	Kartoffelstampfer.bmp	Nachricht	morsen	falsch	unbekannt	222	1	201	586	
VP_02	2	l	211	65	drahtbieger.bmp	Bergbaustollen	beleuchten	falsch	unbekannt	222	4	204	620	
VP_02	2	l	211	121	astschere.bmp				bekannt	230	1	201	826	
VP_02	2	l	211	121	buegel.bmp				bekannt	230	1	201	420	
VP_02	2	l	211	63	pleximeter.bmp	Schuhe	auf Eis laufen	falsch	unbekannt	222	4	204	768	
VP_02	2	l	211	121	kaffeemaschine.bmp				bekannt	230	1	201	463	
VP_02	2	l	211	89	planimeter.bmp	Zeichnungen	vermessen	richtig	unbekannt	221	4	204	948	
VP_02	2	l	211	11	Elektro-Akkordeon.bmp	Seil	schneiden	falsch	unbekannt	222	4	204	1130	
VP_02	2	l	211	111	Vakuumpumpe.bmp	Luft	abpumpen	richtig	unbekannt	221	4	204	872	
VP_02	2	l	211	121	flaschenoeffner.bmp				bekannt	230	1	201	517	
VP_02	2	l	211	37	Saemaschine.bmp	Fass	öffnen	falsch	unbekannt	222	4	204	1006	
VP_02	2	l	211	121	fueller.bmp				bekannt	230	1	201	830	
VP_02	2	l	211	43	Bleistiftspitzer.bmp	Angel	Köder markieren	falsch	unbekannt	222	4	204	1130	
VP_02	2	l	211	55	feuertuergelenk.bmp	Türgelenk	Feuer überstehen	richtig	unbekannt	221	4	204	874	
VP_02	2	l	211	121	tesaroller.bmp				bekannt	230	1	201	665	
VP_02	2	l	211	14	heizpilz.bmp	Rasierklinge	schärfen	falsch	unbekannt	222	3	203	1273	
VP_02	2	l	211	72	schneekette.bmp	Geschwindigkeit	ermitteln	falsch	unbekannt	222	4	204	1093	
VP_02	2	l	211	78	Messerschleifer.bmp	Messer	schleifen	richtig	unbekannt	221	3	203	1411	
VP_02	2	l	211	121	schluessel.bmp				bekannt	230	1	201	619	
VP_02	2	l	211	121	kuchenform.bmp				bekannt	230	1	201	609	
VP_02	2	l	211	121	sieb.bmp				bekannt	230	1	201	451	
VP_02	2	l	211	119	Muenzspender.bmp	Münzen	aufbewahren	richtig	unbekannt	221	1	201	1029	
VP_02	2	l	211	121	rechen.bmp				bekannt	230	1	201	483	
VP_02	2	l	211	121	sichel.bmp				bekannt	230	1	201	707	
VP_02	2	l	211	121	gluehbirne.bmp				bekannt	230	1	201	410	
VP_02	2	l	211	59	Treibhausheizgeraet.bmp	Treibhaus	heizen	richtig	unbekannt	221	4	204	1071	
VP_02	2	l	211	121	schaufel.bmp				bekannt	230	1	201	463	
VP_02	2	l	211	81	korkenpresse.bmp	Kork	flach pressen	richtig	unbekannt	221	4	204	1293	
VP_02	2	l	211	91	zaehlgeraet_fuer_lieferungen.bmp	Außenbereich	heizen	falsch	unbekannt	222	3	203	1868	
VP_02	2	l	211	121	wasserkocher.bmp				bekannt	230	1	201	454	
VP_02	2	l	211	121	klavier.bmp				bekannt	230	1	201	633	
VP_02	2	l	211	121	stempel.bmp				bekannt	230	1	201	416	
VP_02	2	l	211	67	haecksler.bmp	Draht	wickeln	falsch	unbekannt	222	4	204	823	
VP_02	2	l	211	18	glasschneider.bmp	Glas	schneiden	richtig	unbekannt	221	1	201	523	
VP_02	2	l	211	121	rasenmaeher.bmp				bekannt	230	1	201	498	
VP_02	2	l	211	121	feuerzeug.bmp				bekannt	230	1	201	524	
VP_02	2	l	211	121	hammer.bmp				bekannt	230	1	201	453	
VP_02	2	l	211	121	pinzette.bmp				bekannt	230	1	201	588	
VP_02	2	l	211	61	schwimmer.bmp	Baum	erklettern	falsch	unbekannt	222	4	204	1244	
VP_02	2	l	211	6	Goldmuenzen-Waage.bmp	Farbe	vom Fenster abschleifen	falsch	unbekannt	222	4	204	958	
VP_02	2	l	211	4	Unkraut-Jaetzange.bmp	Uhr	mit Wärme betreiben	falsch	unbekannt	222	3	203	1186	
VP_02	2	l	211	20	orgelpfeife.bmp	Orgelton	erzeugen	richtig	unbekannt	221	4	204	2018	
VP_02	2	l	211	94	seilschneider.bmp	Akkordeon	spielen	falsch	unbekannt	222	4	204	1614	
VP_02	2	l	211	121	eierschneider.bmp				bekannt	230	1	201	848	
VP_02	2	l	211	48	Flammenwerfer-Aufsatz.bmp	Waffe	entflammen	richtig	unbekannt	221	4	204	1119	
VP_02	2	l	211	93	Kuenstliches Herz.bmp	Kerzen	löschen	falsch	unbekannt	222	4	204	883	
VP_02	2	l	211	121	maulschluessel.bmp				bekannt	230	1	201	465	
VP_02	2	l	211	121	reibe.bmp				bekannt	230	1	201	511	
VP_02	2	l	211	28	Briefwaage.bmp	Brief	wiegen	richtig	unbekannt	221	4	204	1220	
VP_02	2	l	211	17	grammophonnadel.bmp	Schallplatte	abtasten	richtig	unbekannt	221	4	204	810	
VP_02	2	l	211	121	dusche.bmp				bekannt	230	1	201	710	
VP_02	2	l	211	121	slotmachine.bmp				bekannt	230	1	201	548	
VP_02	2	l	211	121	fahrrad.bmp				bekannt	230	1	201	362	
VP_02	2	l	211	121	giesskanne.bmp				bekannt	230	1	201	378	
VP_02	2	l	211	121	koffer.bmp				bekannt	230	1	201	518	
VP_02	2	l	211	64	brillenglasschneidemaschine.bmp	Saatgut	gleichmäßig aussäen	falsch	unbekannt	222	4	204	1187	
VP_02	2	l	212	33	Zaepfchenpresse.bmp	Unkraut	jäten	falsch	unbekannt	222	4	204	1379	1	
VP_02	2	l	212	110	Becher-Grammophon.bmp	Becher	Schall auffangen	richtig	unbekannt	221	1	201	923	2	
VP_02	2	l	212	103	Kartoffelstampfer.bmp	Nachricht	morsen	falsch	unbekannt	222	4	204	1124	3	
VP_02	2	l	212	5	mausefalle.bmp	Brillenglas	zuschneiden	falsch	unbekannt	222	1	201	1310	4	
VP_02	2	l	212	102	Handzentrifuge.bmp	Lieferungen	abzählen	falsch	unbekannt	222	4	204	1351	5	
VP_02	2	l	212	18	glasschneider.bmp	Glas	schneiden	richtig	unbekannt	221	1	201	917	6	
VP_02	2	l	212	2	nudelmaschine.bmp	Kuh	vom Zaun abhalten	falsch	unbekannt	222	3	203	1623	7	
VP_02	2	l	212	6	Goldmuenzen-Waage.bmp	Farbe	vom Fenster abschleifen	falsch	unbekannt	222	4	204	1249	8	
VP_02	2	l	212	109	ziegelformer.bmp	Ziegelsteine	formen	richtig	unbekannt	221	4	204	1644	9	
VP_02	2	l	212	71	Stampf-Fiedel.bmp	Goldmünzen	wiegen	falsch	unbekannt	222	3	203	1471	10	
VP_02	2	l	212	30	Grossfisch-Angelkurbel.bmp	Angelschnur	kurbeln	richtig	unbekannt	221	1	201	1119	11	
VP_02	2	l	212	66	Buecher-Offenhalter.bmp	Sprengstoffexplosion	auslösen	falsch	unbekannt	222	4	204	1387	12	
VP_02	2	l	212	86	Historische_Waschmaschine.bmp	Kleidung	im Eimer waschen	richtig	unbekannt	221	2	202	1693	13	
VP_02	2	l	212	120	loetlampe.bmp	Brenner	löten	richtig	unbekannt	221	1	201	1361	14	
VP_02	2	l	212	17	grammophonnadel.bmp	Schallplatte	abtasten	richtig	unbekannt	221	2	202	1594	15	
VP_02	2	l	212	119	Muenzspender.bmp	Münzen	aufbewahren	richtig	unbekannt	221	1	201	900	16	
VP_02	2	l	212	115	wagenradschloss.bmp	Kutschrad	anschließen	richtig	unbekannt	221	3	203	1546	17	
VP_02	2	l	212	118	Siebenmeilenstiefel.bmp	Schritte	vergrößern	richtig	unbekannt	221	1	201	1238	18	
VP_02	2	l	212	59	Treibhausheizgeraet.bmp	Treibhaus	heizen	richtig	unbekannt	221	2	202	1364	19	
VP_02	2	l	212	25	cork_inserter.bmp	Flaschenkorken	einführen	richtig	unbekannt	221	3	203	1815	20	
VP_02	2	l	212	81	korkenpresse.bmp	Kork	flach pressen	richtig	unbekannt	221	1	201	1461	21	
VP_02	2	l	212	100	Luftdruckmessgeraete.bmp	Knochen	sägen	falsch	unbekannt	222	4	204	1142	22	
VP_02	2	l	212	26	Huehnereier-Brutautomat.bmp	Automat	Eier ausbrüten	richtig	unbekannt	221	3	203	1476	23	
VP_02	2	l	212	101	pianostimmgeraet.bmp	Eierkarton	pressen	falsch	unbekannt	222	4	204	1358	24	
VP_02	2	l	212	3	Knochensaege.bmp	Streckenmaß	Sonnenlicht nutzen	falsch	unbekannt	222	3	203	1578	25	
VP_02	2	l	212	34	dosenoeffner_fuer_faesser.bmp	Pflanzenteile	vergrößern	falsch	unbekannt	222	2	202	1403	26	
VP_02	2	l	212	68	Roemisches_Senklot.bmp	Korken	formen	falsch	unbekannt	222	4	204	1483	27	
VP_02	2	l	212	113	Autobatterie-Spannungstester.bmp	Autobatterie	Spannung testen	richtig	unbekannt	221	2	202	1843	28	
VP_02	2	l	212	7	Knie-Schraubstock.bmp	Buchstaben	tippen	falsch	unbekannt	222	3	203	1398	29	
VP_02	2	l	212	41	Sprengstoff-Zuender.bmp	Fisch	wiegen	falsch	unbekannt	222	4	204	1706	30	
VP_02	2	l	213	3	Knochensaege.bmp	Streckenmaß	Sonnenlicht nutzen	falsch	unbekannt	222	1	201	864	1	
VP_02	2	l	213	18	glasschneider.bmp	Glas	schneiden	richtig	unbekannt	221	1	201	589	2	
VP_02	2	l	213	113	Autobatterie-Spannungstester.bmp	Autobatterie	Spannung testen	richtig	unbekannt	221	1	201	543	3	
VP_02	2	l	213	34	dosenoeffner_fuer_faesser.bmp	Pflanzenteile	vergrößern	falsch	unbekannt	222	1	201	746	4	
VP_02	2	l	213	25	cork_inserter.bmp	Flaschenkorken	einführen	richtig	unbekannt	221	3	203	1158	5	
VP_02	2	l	213	26	Huehnereier-Brutautomat.bmp	Automat	Eier ausbrüten	richtig	unbekannt	221	1	201	1085	6	
VP_02	2	l	213	33	Zaepfchenpresse.bmp	Unkraut	jäten	falsch	unbekannt	222	4	204	873	7	
VP_02	2	l	213	118	Siebenmeilenstiefel.bmp	Schritte	vergrößern	richtig	unbekannt	221	1	201	742	8	
VP_02	2	l	213	103	Kartoffelstampfer.bmp	Nachricht	morsen	falsch	unbekannt	222	4	204	866	9	
VP_02	2	l	213	41	Sprengstoff-Zuender.bmp	Fisch	wiegen	falsch	unbekannt	222	4	204	1107	10	
