VPNummer	Version	l_r	Wdh	StimID	Bild	Stichwort1	Stichwort2	Bed	bek_unbek	BedTrigger	Taste	Tastencode	RT
VP_14	2	l	211	121	kehrschaufel.bmp				bekannt	230	1	201	634	
VP_14	2	l	211	121	lampe.bmp				bekannt	230	1	201	966	
VP_14	2	l	211	93	Kuenstliches Herz.bmp	Kerzen	löschen	falsch	unbekannt	222	4	204	951	
VP_14	2	l	211	121	fernglas.bmp				bekannt	230	1	201	669	
VP_14	2	l	211	33	Zaepfchenpresse.bmp	Unkraut	jäten	falsch	unbekannt	222	4	204	1424	
VP_14	2	l	211	49	mikrotom.bmp	Mikroskop-Proben	schneiden	richtig	unbekannt	221	3	203	1585	
VP_14	2	l	211	121	kasse.bmp				bekannt	230	1	201	731	
VP_14	2	l	211	50	Glasresonanz-Cello.bmp	Glaskörper	musizieren	richtig	unbekannt	221	1	201	1486	
VP_14	2	l	211	121	waage.bmp				bekannt	230	1	201	578	
VP_14	2	l	211	45	rasierklingenschaerfer.bmp	Kurven	malen	falsch	unbekannt	222	2	202	1984	
VP_14	2	l	211	98	Mechanische_Erektionshilfe.bmp	Waffe	werfen	falsch	unbekannt	222	3	203	2010	
VP_14	2	l	211	121	besen.bmp				bekannt	230	1	201	603	
VP_14	2	l	211	111	Vakuumpumpe.bmp	Luft	abpumpen	richtig	unbekannt	221	3	203	1388	
VP_14	2	l	211	121	schluessel.bmp				bekannt	230	1	201	655	
VP_14	2	l	211	6	Goldmuenzen-Waage.bmp	Farbe	vom Fenster abschleifen	falsch	unbekannt	222	4	204	1259	
VP_14	2	l	211	99	heliotrop.bmp	Kartoffeln	stampfen	falsch	unbekannt	222	4	204	960	
VP_14	2	l	211	36	antizaungurt.bmp	Radiofrequenz	einstellen	falsch	unbekannt	222	1	201	1244	
VP_14	2	l	211	72	schneekette.bmp	Geschwindigkeit	ermitteln	falsch	unbekannt	222	4	204	773	
VP_14	2	l	211	121	schalter.bmp				bekannt	230	1	201	566	
VP_14	2	l	211	121	kuechenmaschine.bmp				bekannt	230	1	201	855	
VP_14	2	l	211	121	hacke.bmp				bekannt	230	1	201	948	
VP_14	2	l	211	87	Maiskolben-Entkoerner.bmp	Maiskolben	entkörnen	richtig	unbekannt	221	4	204	1184	
VP_14	2	l	211	103	Kartoffelstampfer.bmp	Nachricht	morsen	falsch	unbekannt	222	4	204	840	
VP_14	2	l	211	121	taschenmesser.bmp				bekannt	230	1	201	615	
VP_14	2	l	211	121	eierschneider.bmp				bekannt	230	1	201	658	
VP_14	2	l	211	121	giesskanne.bmp				bekannt	230	1	201	486	
VP_14	2	l	211	46	plattenheber.bmp	heiße Platten	anheben	richtig	unbekannt	221	4	204	873	
VP_14	2	l	211	60	Telegraphier-Geraet.bmp	Botschaft	telegrafieren	richtig	unbekannt	221	4	204	862	
VP_14	2	l	211	121	feuerzeug.bmp				bekannt	230	1	201	525	
VP_14	2	l	211	121	wecker.bmp				bekannt	230	1	201	542	
VP_14	2	l	211	121	brecheisen.bmp				bekannt	230	1	201	1198	
VP_14	2	l	211	10	schreibmaschine.bmp	Pferdehuf	Halt geben	falsch	unbekannt	222	4	204	1095	
VP_14	2	l	211	89	planimeter.bmp	Zeichnungen	vermessen	richtig	unbekannt	221	4	204	1131	
VP_14	2	l	211	121	schneebesen.bmp				bekannt	230	1	201	526	
VP_14	2	l	211	21	spannungsgeraet.bmp	Spannung	erzeugen	richtig	unbekannt	221	4	204	1923	
VP_14	2	l	211	92	Erzeugt_statische_Ladung.bmp	Musikgerät	stampfen	falsch	unbekannt	222	2	202	1763	
VP_14	2	l	211	32	radiofrequenzeinsteller.bmp	Erektion	helfen	falsch	unbekannt	222	4	204	909	
VP_14	2	l	211	121	tischtennisschlaeger.bmp				bekannt	230	1	201	582	
VP_14	2	l	211	121	gewehr.bmp				bekannt	230	1	201	1048	
VP_14	2	l	211	121	trommel.bmp				bekannt	230	1	201	623	
VP_14	2	l	211	91	zaehlgeraet_fuer_lieferungen.bmp	Außenbereich	heizen	falsch	unbekannt	222	4	204	871	
VP_14	2	l	211	52	mandelnentferner.bmp	Mandeln	operieren	richtig	unbekannt	221	4	204	1671	
VP_14	2	l	211	121	uhr.bmp				bekannt	230	1	201	781	
VP_14	2	l	211	37	Saemaschine.bmp	Fass	öffnen	falsch	unbekannt	222	4	204	1285	
VP_14	2	l	211	104	ninjasterne.bmp	elektrische Spannung	prüfen	falsch	unbekannt	222	4	204	918	
VP_14	2	l	211	8	Eierkarton-Presse.bmp	Tabak	zermahlen	falsch	unbekannt	222	4	204	838	
VP_14	2	l	211	83	hebel_fuer_fassbauer.bmp	Fass	anheben	richtig	unbekannt	221	4	204	1640	
VP_14	2	l	211	121	maulschluessel.bmp				bekannt	230	1	201	603	
VP_14	2	l	211	121	pinzette.bmp				bekannt	230	1	201	798	
VP_14	2	l	211	2	nudelmaschine.bmp	Kuh	vom Zaun abhalten	falsch	unbekannt	222	4	204	798	
VP_14	2	l	211	90	elektroschockspiel.bmp	Elektroschock	spielen	richtig	unbekannt	221	4	204	1040	
VP_14	2	l	211	64	brillenglasschneidemaschine.bmp	Saatgut	gleichmäßig aussäen	falsch	unbekannt	222	4	204	1007	
VP_14	2	l	211	62	Selbstreinigendes_Katzenklo.bmp	Tankfüllstand	messen	falsch	unbekannt	222	4	204	2066	
VP_14	2	l	211	121	rechen.bmp				bekannt	230	1	201	547	
VP_14	2	l	211	25	cork_inserter.bmp	Flaschenkorken	einführen	richtig	unbekannt	221	4	204	1259	
VP_14	2	l	211	121	tacker.bmp				bekannt	230	1	201	552	
VP_14	2	l	211	85	Rituelles_Hackmesser.bmp	altes Ritual	hacken	richtig	unbekannt	221	4	204	1122	
VP_14	2	l	211	121	kaefig.bmp				bekannt	230	1	201	748	
VP_14	2	l	211	84	pferdeschuh.bmp	Pferd	im Moor laufen	richtig	unbekannt	221	4	204	839	
VP_14	2	l	211	121	waschmaschine.bmp				bekannt	230	1	201	498	
VP_14	2	l	211	121	thermometer.bmp				bekannt	230	1	201	547	
VP_14	2	l	211	121	fueller.bmp				bekannt	230	1	201	960	
VP_14	2	l	211	121	sieb.bmp				bekannt	230	1	201	722	
VP_14	2	l	211	11	Elektro-Akkordeon.bmp	Seil	schneiden	falsch	unbekannt	222	4	204	1446	
VP_14	2	l	211	121	grill.bmp				bekannt	230	1	201	720	
VP_14	2	l	211	121	lineal.bmp				bekannt	230	1	201	588	
VP_14	2	l	211	121	zirkel.bmp				bekannt	230	1	201	542	
VP_14	2	l	211	121	sichel.bmp				bekannt	230	1	201	630	
VP_14	2	l	211	34	dosenoeffner_fuer_faesser.bmp	Pflanzenteile	vergrößern	falsch	unbekannt	222	1	201	1782	
VP_14	2	l	211	121	raclette-grill.bmp				bekannt	230	1	201	843	
VP_14	2	l	211	116	Eierwaage.bmp	Eier	wiegen	richtig	unbekannt	221	3	203	1524	
VP_14	2	l	211	82	tablettenteiler.bmp	Tabletten	zerteilen	richtig	unbekannt	221	4	204	1367	
VP_14	2	l	211	121	sparschwein.bmp				bekannt	230	1	201	565	
VP_14	2	l	211	121	schraubenzieher.bmp				bekannt	230	1	201	623	
VP_14	2	l	211	121	flaschenoeffner.bmp				bekannt	230	1	201	535	
VP_14	2	l	211	113	Autobatterie-Spannungstester.bmp	Autobatterie	Spannung testen	richtig	unbekannt	221	4	204	1518	
VP_14	2	l	211	121	klobuerste.bmp				bekannt	230	1	201	555	
VP_14	2	l	211	12	trimmdichgeraet.bmp	Buch	offen halten	falsch	unbekannt	222	4	204	1116	
VP_14	2	l	211	118	Siebenmeilenstiefel.bmp	Schritte	vergrößern	richtig	unbekannt	221	4	204	1381	
VP_14	2	l	211	7	Knie-Schraubstock.bmp	Buchstaben	tippen	falsch	unbekannt	222	4	204	967	
VP_14	2	l	211	121	bohrmaschine.bmp				bekannt	230	1	201	587	
VP_14	2	l	211	81	korkenpresse.bmp	Kork	flach pressen	richtig	unbekannt	221	4	204	1252	
VP_14	2	l	211	63	pleximeter.bmp	Schuhe	auf Eis laufen	falsch	unbekannt	222	4	204	1243	
VP_14	2	l	211	121	rasierpinsel.bmp				bekannt	230	1	201	714	
VP_14	2	l	211	65	drahtbieger.bmp	Bergbaustollen	beleuchten	falsch	unbekannt	222	4	204	1241	
VP_14	2	l	211	86	Historische_Waschmaschine.bmp	Kleidung	im Eimer waschen	richtig	unbekannt	221	3	203	1401	
VP_14	2	l	211	110	Becher-Grammophon.bmp	Becher	Schall auffangen	richtig	unbekannt	221	3	203	1290	
VP_14	2	l	211	121	naehmaschine.bmp				bekannt	230	1	201	789	
VP_14	2	l	211	44	Nussoelpressmaschine.bmp	Zeichen	einbrennen	falsch	unbekannt	222	2	202	1364	
VP_14	2	l	211	121	pfeife.bmp				bekannt	230	1	201	549	
VP_14	2	l	211	120	loetlampe.bmp	Brenner	löten	richtig	unbekannt	221	4	204	1357	
VP_14	2	l	211	13	paint_scraper.bmp	von Hand	zentrifugieren	falsch	unbekannt	222	4	204	875	
VP_14	2	l	211	61	schwimmer.bmp	Baum	erklettern	falsch	unbekannt	222	4	204	874	
VP_14	2	l	211	4	Unkraut-Jaetzange.bmp	Uhr	mit Wärme betreiben	falsch	unbekannt	222	1	201	641	
VP_14	2	l	211	121	fernseher.bmp				bekannt	230	1	201	643	
VP_14	2	l	211	121	fahrrad.bmp				bekannt	230	1	201	517	
VP_14	2	l	211	121	pfeffermuehle.bmp				bekannt	230	1	201	612	
VP_14	2	l	211	30	Grossfisch-Angelkurbel.bmp	Angelschnur	kurbeln	richtig	unbekannt	221	3	203	898	
VP_14	2	l	211	121	pfanne.bmp				bekannt	230	1	201	545	
VP_14	2	l	211	95	Fischwaage.bmp	Herz	durch Maschine ersetzen	falsch	unbekannt	222	4	204	1381	
VP_14	2	l	211	75	Tabakschneider.bmp	Flaschen	trocknen	falsch	unbekannt	222	3	203	1872	
VP_14	2	l	211	121	dosenoeffner.bmp				bekannt	230	1	201	934	
VP_14	2	l	211	121	foehn.bmp				bekannt	230	1	201	625	
VP_14	2	l	211	121	buerste.bmp				bekannt	230	1	201	620	
VP_14	2	l	211	24	weinfassoeffner.bmp	Weinfass	Loch einschlagen	richtig	unbekannt	221	4	204	761	
VP_14	2	l	211	79	tibetischer_leierkasten.bmp	Leierkasten	klingen	richtig	unbekannt	221	4	204	1092	
VP_14	2	l	211	22	anesthesia_inhaler.bmp	Narkosemittel	abgeben	richtig	unbekannt	221	1	201	1242	
VP_14	2	l	211	40	kimkim.bmp	Piano	stimmen	falsch	unbekannt	222	4	204	1054	
VP_14	2	l	211	121	buerostuhl.bmp				bekannt	230	1	201	582	
VP_14	2	l	211	48	Flammenwerfer-Aufsatz.bmp	Waffe	entflammen	richtig	unbekannt	221	4	204	1186	
VP_14	2	l	211	121	dusche.bmp				bekannt	230	1	201	829	
VP_14	2	l	211	47	filmrolle.bmp	Film	aufspulen	richtig	unbekannt	221	4	204	617	
VP_14	2	l	211	121	gluehbirne.bmp				bekannt	230	1	201	512	
VP_14	2	l	211	121	leiter.bmp				bekannt	230	1	201	635	
VP_14	2	l	211	121	reibe.bmp				bekannt	230	1	201	416	
VP_14	2	l	211	102	Handzentrifuge.bmp	Lieferungen	abzählen	falsch	unbekannt	222	4	204	850	
VP_14	2	l	211	121	schaufel.bmp				bekannt	230	1	201	437	
VP_14	2	l	211	55	feuertuergelenk.bmp	Türgelenk	Feuer überstehen	richtig	unbekannt	221	4	204	644	
VP_14	2	l	211	121	handruehrgeraet.bmp				bekannt	230	1	201	473	
VP_14	2	l	211	42	pferdeueberschuh.bmp	Zäpfchen	pressen	falsch	unbekannt	222	4	204	854	
VP_14	2	l	211	9	Baum-Klettereisen.bmp	Rotation	Ladung erzeugen	falsch	unbekannt	222	4	204	664	
VP_14	2	l	211	31	Kurvenmalgeraet.bmp	Nussöl	pressen	falsch	unbekannt	222	4	204	567	
VP_14	2	l	211	121	kassette.bmp				bekannt	230	1	201	483	
VP_14	2	l	211	121	trompete.bmp				bekannt	230	1	201	486	
VP_14	2	l	211	121	salzstreuer.bmp				bekannt	230	1	201	403	
VP_14	2	l	211	66	Buecher-Offenhalter.bmp	Sprengstoffexplosion	auslösen	falsch	unbekannt	222	4	204	574	
VP_14	2	l	211	5	mausefalle.bmp	Brillenglas	zuschneiden	falsch	unbekannt	222	4	204	609	
VP_14	2	l	211	121	ventilator.bmp				bekannt	230	1	201	501	
VP_14	2	l	211	121	stethoskop.bmp				bekannt	230	1	201	593	
VP_14	2	l	211	121	kompass.bmp				bekannt	230	1	201	811	
VP_14	2	l	211	121	buegel.bmp				bekannt	230	1	201	593	
VP_14	2	l	211	78	Messerschleifer.bmp	Messer	schleifen	richtig	unbekannt	221	4	204	862	
VP_14	2	l	211	27	Korngarbengreifer.bmp	Korngarbe	greifen	richtig	unbekannt	221	4	204	865	
VP_14	2	l	211	121	herd.bmp				bekannt	230	1	201	538	
VP_14	2	l	211	121	nudelholz.bmp				bekannt	230	1	201	476	
VP_14	2	l	211	121	brille.bmp				bekannt	230	1	201	381	
VP_14	2	l	211	28	Briefwaage.bmp	Brief	wiegen	richtig	unbekannt	221	3	203	961	
VP_14	2	l	211	38	Flaschentrockner.bmp	Bleistift	anspitzen	falsch	unbekannt	222	3	203	1361	
VP_14	2	l	211	119	Muenzspender.bmp	Münzen	aufbewahren	richtig	unbekannt	221	4	204	597	
VP_14	2	l	211	121	radiergummi.bmp				bekannt	230	4	204	1111	
VP_14	2	l	211	80	Buchbinder.bmp	Buch	binden	richtig	unbekannt	221	4	204	695	
VP_14	2	l	211	121	radio.bmp				bekannt	230	1	201	463	
VP_14	2	l	211	121	koffer.bmp				bekannt	230	1	201	573	
VP_14	2	l	211	121	drucker.bmp				bekannt	230	1	201	444	
VP_14	2	l	211	35	karbidlampe.bmp	Knie	fixieren	falsch	unbekannt	222	3	203	870	
VP_14	2	l	211	16	krawattenaufhaenger.bmp	Krawatten	aufhängen	richtig	unbekannt	221	4	204	598	
VP_14	2	l	211	57	Nussknacker.bmp	Nüsse	aufbrechen	richtig	unbekannt	221	3	203	834	
VP_14	2	l	211	121	rasenmaeher.bmp				bekannt	230	1	201	601	
VP_14	2	l	211	121	hammer.bmp				bekannt	230	1	201	449	
VP_14	2	l	211	68	Roemisches_Senklot.bmp	Korken	formen	falsch	unbekannt	222	3	203	793	
VP_14	2	l	211	121	klavier.bmp				bekannt	230	1	201	460	
VP_14	2	l	211	3	Knochensaege.bmp	Streckenmaß	Sonnenlicht nutzen	falsch	unbekannt	222	3	203	726	
VP_14	2	l	211	121	anker.bmp				bekannt	230	1	201	931	
VP_14	2	l	211	121	sattel.bmp				bekannt	230	1	201	648	
VP_14	2	l	211	121	handschellen.bmp				bekannt	230	1	201	472	
VP_14	2	l	211	114	Sonnenlichtsintensitaetsmesser.bmp	Sonnenlicht	Intensität messen	richtig	unbekannt	221	3	203	786	
VP_14	2	l	211	56	einkufiger_schlitten.bmp	Schnee	rodeln	richtig	unbekannt	221	4	204	822	
VP_14	2	l	211	101	pianostimmgeraet.bmp	Eierkarton	pressen	falsch	unbekannt	222	3	203	971	
VP_14	2	l	211	121	kuchenform.bmp				bekannt	230	1	201	642	
VP_14	2	l	211	51	dampfzerstaeuber.bmp	Dampf	zerstäuben	richtig	unbekannt	221	3	203	1004	
VP_14	2	l	211	121	telefon.bmp				bekannt	230	1	201	642	
VP_14	2	l	211	67	haecksler.bmp	Draht	wickeln	falsch	unbekannt	222	4	204	889	
VP_14	2	l	211	121	mikrofon.bmp				bekannt	230	1	201	517	
VP_14	2	l	211	121	milchschaeumer.bmp				bekannt	230	1	201	481	
VP_14	2	l	211	73	mechanisches_tachometer.bmp	Mausefalle	zuschnappen	falsch	unbekannt	222	3	203	769	
VP_14	2	l	211	115	wagenradschloss.bmp	Kutschrad	anschließen	richtig	unbekannt	221	4	204	657	
VP_14	2	l	211	1	galvanometer.bmp	Makkaroni	formen	falsch	unbekannt	222	4	204	1197	
VP_14	2	l	211	121	tesaroller.bmp				bekannt	230	1	201	676	
VP_14	2	l	211	23	Bandagen-Roller.bmp	Bandage	rollen	richtig	unbekannt	221	4	204	1518	
VP_14	2	l	211	121	kamera.bmp				bekannt	230	1	201	525	
VP_14	2	l	211	97	Korkenpresse_2.bmp	Sternenbilder	vermessen	falsch	unbekannt	222	4	204	567	
VP_14	2	l	211	96	kerzenloescher.bmp	Körper	trainieren	falsch	unbekannt	222	1	201	544	
VP_14	2	l	211	121	stempel.bmp				bekannt	230	1	201	607	
VP_14	2	l	211	121	trichter.bmp				bekannt	230	1	201	492	
VP_14	2	l	211	121	mikrowelle.bmp				bekannt	230	1	201	638	
VP_14	2	l	211	121	ampel.bmp				bekannt	230	1	201	475	
VP_14	2	l	211	121	regenschirm.bmp				bekannt	230	1	201	451	
VP_14	2	l	211	41	Sprengstoff-Zuender.bmp	Fisch	wiegen	falsch	unbekannt	222	3	203	1156	
VP_14	2	l	211	117	Selbstwaessernder_Blumentopf.bmp	Blumentopf	sich selbst wässern	richtig	unbekannt	221	4	204	1331	
VP_14	2	l	211	18	glasschneider.bmp	Glas	schneiden	richtig	unbekannt	221	1	201	605	
VP_14	2	l	211	121	hanteln.bmp				bekannt	230	1	201	802	
VP_14	2	l	211	77	tierfalle.bmp	Tier	einfangen	richtig	unbekannt	221	1	201	2064	
VP_14	2	l	211	105	dieselstandmessgeraet.bmp	Tonpott	trommeln	falsch	unbekannt	222	3	203	1647	
VP_14	2	l	211	69	filar_micrometer.bmp	Schnurlot	absenken	falsch	unbekannt	222	4	204	854	
VP_14	2	l	211	121	zange.bmp				bekannt	230	1	201	952	
VP_14	2	l	211	121	axt.bmp				bekannt	230	2	202	1450	
VP_14	2	l	211	121	diabolo.bmp				bekannt	230	1	201	840	
VP_14	2	l	211	121	schaumloeffel.bmp				bekannt	230	1	201	560	
VP_14	2	l	211	100	Luftdruckmessgeraete.bmp	Knochen	sägen	falsch	unbekannt	222	3	203	957	
VP_14	2	l	211	71	Stampf-Fiedel.bmp	Goldmünzen	wiegen	falsch	unbekannt	222	4	204	1591	
VP_14	2	l	211	17	grammophonnadel.bmp	Schallplatte	abtasten	richtig	unbekannt	221	4	204	1043	
VP_14	2	l	211	121	waschbecken.bmp				bekannt	230	1	201	476	
VP_14	2	l	211	121	nagelfeile.bmp				bekannt	230	1	201	513	
VP_14	2	l	211	121	trillerpfeife.bmp				bekannt	230	1	201	563	
VP_14	2	l	211	59	Treibhausheizgeraet.bmp	Treibhaus	heizen	richtig	unbekannt	221	4	204	970	
VP_14	2	l	211	94	seilschneider.bmp	Akkordeon	spielen	falsch	unbekannt	222	3	203	1408	
VP_14	2	l	211	121	aschenbecher.bmp				bekannt	230	1	201	503	
VP_14	2	l	211	121	korkenzieher.bmp				bekannt	230	1	201	529	
VP_14	2	l	211	76	galvanometer_2.bmp	Stromstärke	messen	richtig	unbekannt	221	4	204	1102	
VP_14	2	l	211	121	slotmachine.bmp				bekannt	230	1	201	688	
VP_14	2	l	211	109	ziegelformer.bmp	Ziegelsteine	formen	richtig	unbekannt	221	3	203	1148	
VP_14	2	l	211	121	kaffeemaschine.bmp				bekannt	230	1	201	533	
VP_14	2	l	211	74	Brenneisen.bmp	Luftdruck	messen	falsch	unbekannt	222	4	204	872	
VP_14	2	l	211	121	zahnbuerste.bmp				bekannt	230	1	201	703	
VP_14	2	l	212	34	dosenoeffner_fuer_faesser.bmp	Pflanzenteile	vergrößern	falsch	unbekannt	222	4	204	1627	1	
VP_14	2	l	212	108	schluesselloch-cutter.bmp	Schlüsselloch	stanzen	richtig	unbekannt	221	3	203	2304	2	
VP_14	2	l	212	54	steigbuegel.bmp	Fußstütze	reiten	richtig	unbekannt	221	2	202	1928	3	
VP_14	2	l	212	2	nudelmaschine.bmp	Kuh	vom Zaun abhalten	falsch	unbekannt	222	4	204	1358	4	
VP_14	2	l	212	93	Kuenstliches Herz.bmp	Kerzen	löschen	falsch	unbekannt	222	4	204	1818	5	
VP_14	2	l	212	80	Buchbinder.bmp	Buch	binden	richtig	unbekannt	221	1	201	1169	6	
VP_14	2	l	212	20	orgelpfeife.bmp	Orgelton	erzeugen	richtig	unbekannt	221	4	204	1315	7	
VP_14	2	l	212	13	paint_scraper.bmp	von Hand	zentrifugieren	falsch	unbekannt	222	4	204	1421	8	
VP_14	2	l	212	71	Stampf-Fiedel.bmp	Goldmünzen	wiegen	falsch	unbekannt	222	3	203	1926	9	
VP_14	2	l	212	58	elektrisches_radiergummi.bmp	Radiergummi	mit Strom betreiben	richtig	unbekannt	221	4	204	1954	10	
VP_14	2	l	212	106	uhrwerk.bmp	Uhrzeit	anzeigen	richtig	unbekannt	221	3	203	2198	11	
VP_14	2	l	212	102	Handzentrifuge.bmp	Lieferungen	abzählen	falsch	unbekannt	222	4	204	1489	12	
VP_14	2	l	212	101	pianostimmgeraet.bmp	Eierkarton	pressen	falsch	unbekannt	222	3	203	2138	13	
VP_14	2	l	212	109	ziegelformer.bmp	Ziegelsteine	formen	richtig	unbekannt	221	2	202	1586	14	
VP_14	2	l	212	4	Unkraut-Jaetzange.bmp	Uhr	mit Wärme betreiben	falsch	unbekannt	222	3	203	2302	15	
VP_14	2	l	212	82	tablettenteiler.bmp	Tabletten	zerteilen	richtig	unbekannt	221	3	203	2161	16	
VP_14	2	l	212	117	Selbstwaessernder_Blumentopf.bmp	Blumentopf	sich selbst wässern	richtig	unbekannt	221	2	202	1591	17	
VP_14	2	l	212	36	antizaungurt.bmp	Radiofrequenz	einstellen	falsch	unbekannt	222	2	202	2080	18	
VP_14	2	l	212	112	mundsperrer.bmp	Mund	offen halten	richtig	unbekannt	221	2	202	2106	19	
VP_14	2	l	212	52	mandelnentferner.bmp	Mandeln	operieren	richtig	unbekannt	221	4	204	2195	20	
VP_14	2	l	212	91	zaehlgeraet_fuer_lieferungen.bmp	Außenbereich	heizen	falsch	unbekannt	222	2	202	2884	21	
VP_14	2	l	212	68	Roemisches_Senklot.bmp	Korken	formen	falsch	unbekannt	222	4	204	1265	22	
VP_14	2	l	212	37	Saemaschine.bmp	Fass	öffnen	falsch	unbekannt	222	4	204	1089	23	
VP_14	2	l	212	99	heliotrop.bmp	Kartoffeln	stampfen	falsch	unbekannt	222	4	204	1918	24	
VP_14	2	l	212	107	Windgeschwindigkeitsmesser.bmp	Windgeschwindigkeit	messen	richtig	unbekannt	221	2	202	2605	25	
VP_14	2	l	212	49	mikrotom.bmp	Mikroskop-Proben	schneiden	richtig	unbekannt	221	4	204	1938	26	
VP_14	2	l	212	61	schwimmer.bmp	Baum	erklettern	falsch	unbekannt	222	4	204	1611	27	
VP_14	2	l	212	14	heizpilz.bmp	Rasierklinge	schärfen	falsch	unbekannt	222	2	202	1909	28	
VP_14	2	l	212	77	tierfalle.bmp	Tier	einfangen	richtig	unbekannt	221	0	0	0	29	
VP_14	2	l	212	90	elektroschockspiel.bmp	Elektroschock	spielen	richtig	unbekannt	221	4	204	748	30	
VP_14	2	l	213	52	mandelnentferner.bmp	Mandeln	operieren	richtig	unbekannt	221	4	204	964	1	
VP_14	2	l	213	102	Handzentrifuge.bmp	Lieferungen	abzählen	falsch	unbekannt	222	4	204	1235	2	
VP_14	2	l	213	49	mikrotom.bmp	Mikroskop-Proben	schneiden	richtig	unbekannt	221	2	202	1913	3	
VP_14	2	l	213	58	elektrisches_radiergummi.bmp	Radiergummi	mit Strom betreiben	richtig	unbekannt	221	4	204	687	4	
VP_14	2	l	213	108	schluesselloch-cutter.bmp	Schlüsselloch	stanzen	richtig	unbekannt	221	4	204	731	5	
VP_14	2	l	213	112	mundsperrer.bmp	Mund	offen halten	richtig	unbekannt	221	4	204	811	6	
VP_14	2	l	213	14	heizpilz.bmp	Rasierklinge	schärfen	falsch	unbekannt	222	2	202	937	7	
VP_14	2	l	213	99	heliotrop.bmp	Kartoffeln	stampfen	falsch	unbekannt	222	4	204	1142	8	
VP_14	2	l	213	4	Unkraut-Jaetzange.bmp	Uhr	mit Wärme betreiben	falsch	unbekannt	222	4	204	1361	9	
VP_14	2	l	213	93	Kuenstliches Herz.bmp	Kerzen	löschen	falsch	unbekannt	222	4	204	1683	10	
VP_14	2	l	213	107	Windgeschwindigkeitsmesser.bmp	Windgeschwindigkeit	messen	richtig	unbekannt	221	2	202	916	11	
