VPNummer	Version	l_r	Wdh	StimID	Bild	Stichwort1	Stichwort2	Bed	bek_unbek	BedTrigger	Taste	Tastencode	RT
VP_15	1	r	211	34	dosenoeffner_fuer_faesser.bmp	Fass	öffnen	richtig	unbekannt	221	1	204	1588	
VP_15	1	r	211	67	haecksler.bmp	Feldanbau	häckseln	richtig	unbekannt	221	1	204	1075	
VP_15	1	r	211	121	videokassette.bmp				bekannt	230	4	201	802	
VP_15	1	r	211	121	fahrrad.bmp				bekannt	230	4	201	777	
VP_15	1	r	211	38	Flaschentrockner.bmp	Flaschen	trocknen	richtig	unbekannt	221	1	204	1633	
VP_15	1	r	211	121	buegeleisen.bmp				bekannt	230	4	201	1184	
VP_15	1	r	211	121	brecheisen.bmp				bekannt	230	4	201	1528	
VP_15	1	r	211	10	schreibmaschine.bmp	Buchstaben	tippen	richtig	unbekannt	221	1	204	1926	
VP_15	1	r	211	44	Nussoelpressmaschine.bmp	Nussöl	pressen	richtig	unbekannt	221	1	204	1055	
VP_15	1	r	211	121	gewehr.bmp				bekannt	230	4	201	1743	
VP_15	1	r	211	121	angel.bmp				bekannt	230	4	201	1156	
VP_15	1	r	211	117	Selbstwaessernder_Blumentopf.bmp	Glas	schneiden	falsch	unbekannt	222	2	203	2096	
VP_15	1	r	211	121	tesaroller.bmp				bekannt	230	4	201	720	
VP_15	1	r	211	70	Morse-Geraet.bmp	Nachricht	morsen	richtig	unbekannt	221	1	204	1309	
VP_15	1	r	211	121	fernglas.bmp				bekannt	230	4	201	793	
VP_15	1	r	211	23	Bandagen-Roller.bmp	Schnee	rodeln	falsch	unbekannt	222	1	204	1178	
VP_15	1	r	211	121	kamera.bmp				bekannt	230	4	201	885	
VP_15	1	r	211	56	einkufiger_schlitten.bmp	Dampf	zerstäuben	falsch	unbekannt	222	1	204	1056	
VP_15	1	r	211	121	sattel.bmp				bekannt	230	4	201	1017	
VP_15	1	r	211	49	mikrotom.bmp	heiße Platten	anheben	falsch	unbekannt	222	1	204	1497	
VP_15	1	r	211	121	zange.bmp				bekannt	230	4	201	789	
VP_15	1	r	211	104	ninjasterne.bmp	Waffe	werfen	richtig	unbekannt	221	1	204	1289	
VP_15	1	r	211	36	antizaungurt.bmp	Kuh	vom Zaun abhalten	richtig	unbekannt	221	1	204	1114	
VP_15	1	r	211	121	kaefig.bmp				bekannt	230	4	201	932	
VP_15	1	r	211	121	kuchenform.bmp				bekannt	230	4	201	693	
VP_15	1	r	211	121	koffer.bmp				bekannt	230	4	201	781	
VP_15	1	r	211	121	leiter.bmp				bekannt	230	4	201	691	
VP_15	1	r	211	92	Erzeugt_statische_Ladung.bmp	Rotation	Ladung erzeugen	richtig	unbekannt	221	2	203	2325	
VP_15	1	r	211	121	herd.bmp				bekannt	230	4	201	986	
VP_15	1	r	211	41	Sprengstoff-Zuender.bmp	Sprengstoffexplosion	auslösen	richtig	unbekannt	221	1	204	1167	
VP_15	1	r	211	59	Treibhausheizgeraet.bmp	Messer	schleifen	falsch	unbekannt	222	1	204	957	
VP_15	1	r	211	121	kehrschaufel.bmp				bekannt	230	4	201	872	
VP_15	1	r	211	121	klavier.bmp				bekannt	230	4	201	839	
VP_15	1	r	211	121	lampe.bmp				bekannt	230	4	201	615	
VP_15	1	r	211	121	pfanne.bmp				bekannt	230	4	201	719	
VP_15	1	r	211	113	Autobatterie-Spannungstester.bmp	Becher	Schall auffangen	falsch	unbekannt	222	1	204	1562	
VP_15	1	r	211	121	schalter.bmp				bekannt	230	4	201	752	
VP_15	1	r	211	35	karbidlampe.bmp	Bergbaustollen	beleuchten	richtig	unbekannt	221	1	204	1089	
VP_15	1	r	211	2	nudelmaschine.bmp	Makkaroni	formen	richtig	unbekannt	221	1	204	991	
VP_15	1	r	211	98	Mechanische_Erektionshilfe.bmp	Erektion	helfen	richtig	unbekannt	221	1	204	837	
VP_15	1	r	211	96	kerzenloescher.bmp	Kerzen	löschen	richtig	unbekannt	221	1	204	1176	
VP_15	1	r	211	121	flaschenoeffner.bmp				bekannt	230	4	201	955	
VP_15	1	r	211	58	elektrisches_radiergummi.bmp	Münzen	aufbewahren	falsch	unbekannt	222	1	204	1239	
VP_15	1	r	211	121	pfeife.bmp				bekannt	230	4	201	823	
VP_15	1	r	211	121	kompass.bmp				bekannt	230	4	201	1235	
VP_15	1	r	211	121	puerierstab.bmp				bekannt	230	4	201	933	
VP_15	1	r	211	74	Brenneisen.bmp	Zeichen	einbrennen	richtig	unbekannt	221	1	204	1065	
VP_15	1	r	211	82	tablettenteiler.bmp	Blumentopf	sich selbst wässern	falsch	unbekannt	222	1	204	999	
VP_15	1	r	211	54	steigbuegel.bmp	Stromstärke	messen	falsch	unbekannt	222	1	204	790	
VP_15	1	r	211	89	planimeter.bmp	Brenner	löten	falsch	unbekannt	222	1	204	848	
VP_15	1	r	211	24	weinfassoeffner.bmp	Tier	einfangen	falsch	unbekannt	222	2	203	1804	
VP_15	1	r	211	116	Eierwaage.bmp	Leierkasten	klingen	falsch	unbekannt	222	1	204	1188	
VP_15	1	r	211	121	kamm.bmp				bekannt	230	4	201	768	
VP_15	1	r	211	102	Handzentrifuge.bmp	von Hand	zentrifugieren	richtig	unbekannt	221	1	204	1229	
VP_15	1	r	211	121	taschenmesser.bmp				bekannt	230	4	201	927	
VP_15	1	r	211	121	regenschirm.bmp				bekannt	230	4	201	772	
VP_15	1	r	211	6	Goldmuenzen-Waage.bmp	Goldmünzen	wiegen	richtig	unbekannt	221	1	204	1542	
VP_15	1	r	211	42	pferdeueberschuh.bmp	Pferdehuf	Halt geben	richtig	unbekannt	221	1	204	1042	
VP_15	1	r	211	22	anesthesia_inhaler.bmp	Nüsse	aufbrechen	falsch	unbekannt	222	1	204	1319	
VP_15	1	r	211	73	mechanisches_tachometer.bmp	Geschwindigkeit	ermitteln	richtig	unbekannt	221	1	204	1535	
VP_15	1	r	211	121	kuechenmaschine.bmp				bekannt	230	4	201	937	
VP_15	1	r	211	63	pleximeter.bmp	Körper	untersuchen	richtig	unbekannt	221	1	204	1406	
VP_15	1	r	211	50	Glasresonanz-Cello.bmp	Kork	flach pressen	falsch	unbekannt	222	1	204	1330	
VP_15	1	r	211	60	Telegraphier-Geraet.bmp	Toastbrot	rösten	falsch	unbekannt	222	2	203	1917	
VP_15	1	r	211	46	plattenheber.bmp	Kleidung	im Eimer waschen	falsch	unbekannt	222	1	204	1242	
VP_15	1	r	211	121	salzstreuer.bmp				bekannt	230	4	201	651	
VP_15	1	r	211	121	kaffeemaschine.bmp				bekannt	230	4	201	1009	
VP_15	1	r	211	66	Buecher-Offenhalter.bmp	Buch	offen halten	richtig	unbekannt	221	1	204	1040	
VP_15	1	r	211	95	Fischwaage.bmp	Fisch	wiegen	richtig	unbekannt	221	1	204	1680	
VP_15	1	r	211	114	Sonnenlichtsintensitaetsmesser.bmp	Krawatten	aufhängen	falsch	unbekannt	222	2	203	2265	
VP_15	1	r	211	121	hanteln.bmp				bekannt	230	4	201	1108	
VP_15	1	r	211	121	buerste.bmp				bekannt	230	4	201	786	
VP_15	1	r	211	40	kimkim.bmp	Tonpott	trommeln	richtig	unbekannt	221	2	203	2885	
VP_15	1	r	211	121	trompete.bmp				bekannt	230	4	201	813	
VP_15	1	r	211	121	gluehbirne.bmp				bekannt	230	4	201	644	
VP_15	1	r	211	121	fueller.bmp				bekannt	230	4	201	1307	
VP_15	1	r	211	17	grammophonnadel.bmp	Ball	katapultieren	falsch	unbekannt	222	1	204	1491	
VP_15	1	r	211	121	kinderwagen.bmp				bekannt	230	4	201	961	
VP_15	1	r	211	57	Nussknacker.bmp	Ziegelsteine	formen	falsch	unbekannt	222	2	203	1865	
VP_15	1	r	211	93	Kuenstliches Herz.bmp	Herz	durch Maschine ersetzen	richtig	unbekannt	221	1	204	1113	
VP_15	1	r	211	121	waschbecken.bmp				bekannt	230	4	201	940	
VP_15	1	r	211	121	trichter.bmp				bekannt	230	4	201	863	
VP_15	1	r	211	121	giesskanne.bmp				bekannt	230	4	201	835	
VP_15	1	r	211	121	schaumloeffel.bmp				bekannt	230	4	201	627	
VP_15	1	r	211	121	milchschaeumer.bmp				bekannt	230	4	201	680	
VP_15	1	r	211	121	handruehrgeraet.bmp				bekannt	230	4	201	734	
VP_15	1	r	211	91	zaehlgeraet_fuer_lieferungen.bmp	Lieferungen	abzählen	richtig	unbekannt	221	1	204	1314	
VP_15	1	r	211	25	cork_inserter.bmp	Pferd	im Moor laufen	falsch	unbekannt	222	1	204	1613	
VP_15	1	r	211	121	eierschneider.bmp				bekannt	230	4	201	927	
VP_15	1	r	211	65	drahtbieger.bmp	Draht	wickeln	richtig	unbekannt	221	1	204	1132	
VP_15	1	r	211	121	saege.bmp				bekannt	230	4	201	987	
VP_15	1	r	211	121	zahnbuerste.bmp				bekannt	230	4	201	961	
VP_15	1	r	211	121	mikrofon.bmp				bekannt	230	4	201	843	
VP_15	1	r	211	103	Kartoffelstampfer.bmp	Kartoffeln	stampfen	richtig	unbekannt	221	1	204	1075	
VP_15	1	r	211	27	Korngarbengreifer.bmp	Treibhaus	heizen	falsch	unbekannt	222	1	204	1396	
VP_15	1	r	211	29	4erbohrer.bmp	Sonnenlicht	Intensität messen	falsch	unbekannt	222	1	204	992	
VP_15	1	r	211	43	Bleistiftspitzer.bmp	Bleistift	anspitzen	richtig	unbekannt	221	2	203	1367	
VP_15	1	r	212	120	loetlampe.bmp	Flaschenkorken	einführen	falsch	unbekannt	222	0	0	0	1	
VP_15	1	r	212	72	schneekette.bmp	Schuhe	auf Eis laufen	richtig	unbekannt	221	1	204	1954	2	
VP_15	1	r	212	71	Stampf-Fiedel.bmp	Musikgerät	stampfen	richtig	unbekannt	221	1	204	1438	3	
VP_15	1	r	212	75	Tabakschneider.bmp	Tabak	zermahlen	richtig	unbekannt	221	2	203	1691	4	
VP_15	1	r	212	100	Luftdruckmessgeraete.bmp	Luftdruck	messen	richtig	unbekannt	221	1	204	1297	5	
VP_15	1	r	212	35	karbidlampe.bmp	Bergbaustollen	beleuchten	richtig	unbekannt	221	2	203	1711	6	
VP_15	1	r	212	3	Knochensaege.bmp	Knochen	sägen	richtig	unbekannt	221	1	204	1341	7	
VP_15	1	r	212	112	mundsperrer.bmp	Orgelton	erzeugen	falsch	unbekannt	222	1	204	1397	8	
VP_15	1	r	212	14	heizpilz.bmp	Außenbereich	heizen	richtig	unbekannt	221	3	202	2040	9	
VP_15	1	r	212	10	schreibmaschine.bmp	Buchstaben	tippen	richtig	unbekannt	221	2	203	1966	10	
VP_15	1	r	212	115	wagenradschloss.bmp	Angelschnur	kurbeln	falsch	unbekannt	222	1	204	1409	11	
VP_15	1	r	212	116	Eierwaage.bmp	Leierkasten	klingen	falsch	unbekannt	222	1	204	1673	12	
VP_15	1	r	212	59	Treibhausheizgeraet.bmp	Messer	schleifen	falsch	unbekannt	222	1	204	2125	13	
VP_15	1	r	212	29	4erbohrer.bmp	Sonnenlicht	Intensität messen	falsch	unbekannt	222	1	204	2029	14	
VP_15	1	r	212	60	Telegraphier-Geraet.bmp	Toastbrot	rösten	falsch	unbekannt	222	1	204	1288	15	
VP_15	1	r	212	73	mechanisches_tachometer.bmp	Geschwindigkeit	ermitteln	richtig	unbekannt	221	2	203	1592	16	
VP_15	1	r	212	79	tibetischer_leierkasten.bmp	Fass	anheben	falsch	unbekannt	222	1	204	2417	17	
VP_15	1	r	212	49	mikrotom.bmp	heiße Platten	anheben	falsch	unbekannt	222	1	204	2045	18	
VP_15	1	r	212	117	Selbstwaessernder_Blumentopf.bmp	Glas	schneiden	falsch	unbekannt	222	2	203	2459	19	
VP_15	1	r	212	31	Kurvenmalgeraet.bmp	Kurven	malen	richtig	unbekannt	221	0	0	0	20	
VP_15	1	r	212	82	tablettenteiler.bmp	Blumentopf	sich selbst wässern	falsch	unbekannt	222	2	203	2321	21	
VP_15	1	r	212	32	radiofrequenzeinsteller.bmp	Radiofrequenz	einstellen	richtig	unbekannt	221	1	204	1094	22	
VP_15	1	r	212	27	Korngarbengreifer.bmp	Treibhaus	heizen	falsch	unbekannt	222	1	204	1130	23	
VP_15	1	r	212	110	Becher-Grammophon.bmp	Schlüsselloch	stanzen	falsch	unbekannt	222	2	203	1563	24	
VP_15	1	r	212	55	feuertuergelenk.bmp	Botschaft	telegrafieren	falsch	unbekannt	222	1	204	1194	25	
VP_15	1	r	212	107	Windgeschwindigkeitsmesser.bmp	Waffe	entflammen	falsch	unbekannt	222	2	203	2482	26	
VP_15	1	r	212	61	schwimmer.bmp	Angel	Köder markieren	richtig	unbekannt	221	2	203	1578	27	
VP_15	1	r	212	64	brillenglasschneidemaschine.bmp	Brillenglas	zuschneiden	richtig	unbekannt	221	2	203	1492	28	
VP_15	1	r	212	96	kerzenloescher.bmp	Kerzen	löschen	richtig	unbekannt	221	2	203	1270	29	
VP_15	1	r	212	66	Buecher-Offenhalter.bmp	Buch	offen halten	richtig	unbekannt	221	1	204	1348	30	
VP_15	1	r	213	112	mundsperrer.bmp	Orgelton	erzeugen	falsch	unbekannt	222	1	204	1711	1	
VP_15	1	r	213	27	Korngarbengreifer.bmp	Treibhaus	heizen	falsch	unbekannt	222	2	203	2071	2	
VP_15	1	r	213	72	schneekette.bmp	Schuhe	auf Eis laufen	richtig	unbekannt	221	2	203	2162	3	
VP_15	1	r	213	14	heizpilz.bmp	Außenbereich	heizen	richtig	unbekannt	221	3	202	2113	4	
VP_15	1	r	213	117	Selbstwaessernder_Blumentopf.bmp	Glas	schneiden	falsch	unbekannt	222	2	203	1759	5	
VP_15	1	r	213	73	mechanisches_tachometer.bmp	Geschwindigkeit	ermitteln	richtig	unbekannt	221	2	203	1934	6	
VP_15	1	r	213	71	Stampf-Fiedel.bmp	Musikgerät	stampfen	richtig	unbekannt	221	1	204	1448	7	
VP_15	1	r	213	64	brillenglasschneidemaschine.bmp	Brillenglas	zuschneiden	richtig	unbekannt	221	2	203	1662	8	
VP_15	1	r	213	61	schwimmer.bmp	Angel	Köder markieren	richtig	unbekannt	221	1	204	1168	9	
