VPNummer	Version	l_r	Wdh	StimID	Bild	Stichwort1	Stichwort2	Bed	bek_unbek	BedTrigger	Taste	Tastencode	RT
VP_12	2	r	211	121	kehrschaufel.bmp				bekannt	230	4	201	598	
VP_12	2	r	211	121	giesskanne.bmp				bekannt	230	4	201	553	
VP_12	2	r	211	121	kassette.bmp				bekannt	230	4	201	534	
VP_12	2	r	211	84	pferdeschuh.bmp	Pferd	im Moor laufen	richtig	unbekannt	221	1	204	891	
VP_12	2	r	211	121	besen.bmp				bekannt	230	4	201	814	
VP_12	2	r	211	98	Mechanische_Erektionshilfe.bmp	Waffe	werfen	falsch	unbekannt	222	1	204	1250	
VP_12	2	r	211	121	pfeife.bmp				bekannt	230	4	201	650	
VP_12	2	r	211	56	einkufiger_schlitten.bmp	Schnee	rodeln	richtig	unbekannt	221	1	204	1141	
VP_12	2	r	211	121	lineal.bmp				bekannt	230	4	201	677	
VP_12	2	r	211	106	uhrwerk.bmp	Uhrzeit	anzeigen	richtig	unbekannt	221	1	204	1096	
VP_12	2	r	211	118	Siebenmeilenstiefel.bmp	Schritte	vergrößern	richtig	unbekannt	221	1	204	949	
VP_12	2	r	211	121	brecheisen.bmp				bekannt	230	1	204	1018	
VP_12	2	r	211	64	brillenglasschneidemaschine.bmp	Saatgut	gleichmäßig aussäen	falsch	unbekannt	222	1	204	934	
VP_12	2	r	211	93	Kuenstliches Herz.bmp	Kerzen	löschen	falsch	unbekannt	222	1	204	1031	
VP_12	2	r	211	121	radiergummi.bmp				bekannt	230	2	203	2589	
VP_12	2	r	211	121	regenschirm.bmp				bekannt	230	4	201	1249	
VP_12	2	r	211	121	thermometer.bmp				bekannt	230	4	201	539	
VP_12	2	r	211	121	ampel.bmp				bekannt	230	4	201	750	
VP_12	2	r	211	6	Goldmuenzen-Waage.bmp	Farbe	vom Fenster abschleifen	falsch	unbekannt	222	1	204	1535	
VP_12	2	r	211	121	tesaroller.bmp				bekannt	230	4	201	1159	
VP_12	2	r	211	1	galvanometer.bmp	Makkaroni	formen	falsch	unbekannt	222	1	204	1837	
VP_12	2	r	211	121	angel.bmp				bekannt	230	2	203	1908	
VP_12	2	r	211	20	orgelpfeife.bmp	Orgelton	erzeugen	richtig	unbekannt	221	1	204	1611	
VP_12	2	r	211	45	rasierklingenschaerfer.bmp	Kurven	malen	falsch	unbekannt	222	2	203	2675	
VP_12	2	r	211	120	loetlampe.bmp	Brenner	löten	richtig	unbekannt	221	4	201	1548	
VP_12	2	r	211	121	raclette-grill.bmp				bekannt	230	4	201	1469	
VP_12	2	r	211	38	Flaschentrockner.bmp	Bleistift	anspitzen	falsch	unbekannt	222	1	204	1943	
VP_12	2	r	211	17	grammophonnadel.bmp	Schallplatte	abtasten	richtig	unbekannt	221	1	204	1494	
VP_12	2	r	211	9	Baum-Klettereisen.bmp	Rotation	Ladung erzeugen	falsch	unbekannt	222	1	204	1497	
VP_12	2	r	211	68	Roemisches_Senklot.bmp	Korken	formen	falsch	unbekannt	222	1	204	913	
VP_12	2	r	211	76	galvanometer_2.bmp	Stromstärke	messen	richtig	unbekannt	221	2	203	1795	
VP_12	2	r	211	101	pianostimmgeraet.bmp	Eierkarton	pressen	falsch	unbekannt	222	1	204	1188	
VP_12	2	r	211	86	Historische_Waschmaschine.bmp	Kleidung	im Eimer waschen	richtig	unbekannt	221	1	204	1428	
VP_12	2	r	211	121	lampe.bmp				bekannt	230	4	201	1075	
VP_12	2	r	211	121	herd.bmp				bekannt	230	4	201	791	
VP_12	2	r	211	71	Stampf-Fiedel.bmp	Goldmünzen	wiegen	falsch	unbekannt	222	1	204	1057	
VP_12	2	r	211	110	Becher-Grammophon.bmp	Becher	Schall auffangen	richtig	unbekannt	221	1	204	1525	
VP_12	2	r	211	121	rechen.bmp				bekannt	230	4	201	897	
VP_12	2	r	211	121	radio.bmp				bekannt	230	4	201	698	
VP_12	2	r	211	121	pfanne.bmp				bekannt	230	4	201	669	
VP_12	2	r	211	121	buerste.bmp				bekannt	230	4	201	808	
VP_12	2	r	211	107	Windgeschwindigkeitsmesser.bmp	Windgeschwindigkeit	messen	richtig	unbekannt	221	2	203	1272	
VP_12	2	r	211	121	koffer.bmp				bekannt	230	4	201	1434	
VP_12	2	r	211	121	schaumloeffel.bmp				bekannt	230	4	201	793	
VP_12	2	r	211	89	planimeter.bmp	Zeichnungen	vermessen	richtig	unbekannt	221	1	204	2211	
VP_12	2	r	211	31	Kurvenmalgeraet.bmp	Nussöl	pressen	falsch	unbekannt	222	1	204	1021	
VP_12	2	r	211	66	Buecher-Offenhalter.bmp	Sprengstoffexplosion	auslösen	falsch	unbekannt	222	1	204	1255	
VP_12	2	r	211	121	taschenmesser.bmp				bekannt	230	4	201	1141	
VP_12	2	r	211	103	Kartoffelstampfer.bmp	Nachricht	morsen	falsch	unbekannt	222	1	204	1146	
VP_12	2	r	211	109	ziegelformer.bmp	Ziegelsteine	formen	richtig	unbekannt	221	1	204	1149	
VP_12	2	r	211	10	schreibmaschine.bmp	Pferdehuf	Halt geben	falsch	unbekannt	222	1	204	1470	
VP_12	2	r	211	121	handschellen.bmp				bekannt	230	4	201	947	
VP_12	2	r	211	121	zahnbuerste.bmp				bekannt	230	4	201	722	
VP_12	2	r	211	121	trichter.bmp				bekannt	230	4	201	978	
VP_12	2	r	211	121	pfeffermuehle.bmp				bekannt	230	4	201	1069	
VP_12	2	r	211	28	Briefwaage.bmp	Brief	wiegen	richtig	unbekannt	221	1	204	1098	
VP_12	2	r	211	30	Grossfisch-Angelkurbel.bmp	Angelschnur	kurbeln	richtig	unbekannt	221	1	204	800	
VP_12	2	r	211	72	schneekette.bmp	Geschwindigkeit	ermitteln	falsch	unbekannt	222	1	204	1941	
VP_12	2	r	211	105	dieselstandmessgeraet.bmp	Tonpott	trommeln	falsch	unbekannt	222	1	204	1246	
VP_12	2	r	211	12	trimmdichgeraet.bmp	Buch	offen halten	falsch	unbekannt	222	1	204	957	
VP_12	2	r	211	102	Handzentrifuge.bmp	Lieferungen	abzählen	falsch	unbekannt	222	0	0	0	
VP_12	2	r	211	121	stempel.bmp				bekannt	230	4	201	867	
VP_12	2	r	211	41	Sprengstoff-Zuender.bmp	Fisch	wiegen	falsch	unbekannt	222	1	204	887	
VP_12	2	r	211	33	Zaepfchenpresse.bmp	Unkraut	jäten	falsch	unbekannt	222	1	204	1238	
VP_12	2	r	211	27	Korngarbengreifer.bmp	Korngarbe	greifen	richtig	unbekannt	221	1	204	1249	
VP_12	2	r	211	121	uhr.bmp				bekannt	230	4	201	848	
VP_12	2	r	211	121	buegel.bmp				bekannt	230	4	201	925	
VP_12	2	r	211	83	hebel_fuer_fassbauer.bmp	Fass	anheben	richtig	unbekannt	221	1	204	790	
VP_12	2	r	211	121	grill.bmp				bekannt	230	4	201	926	
VP_12	2	r	211	121	buegeleisen.bmp				bekannt	230	4	201	620	
VP_12	2	r	211	54	steigbuegel.bmp	Fußstütze	reiten	richtig	unbekannt	221	1	204	785	
VP_12	2	r	211	87	Maiskolben-Entkoerner.bmp	Maiskolben	entkörnen	richtig	unbekannt	221	1	204	958	
VP_12	2	r	211	121	saege.bmp				bekannt	230	4	201	752	
VP_12	2	r	211	121	videokassette.bmp				bekannt	230	4	201	1176	
VP_12	2	r	211	13	paint_scraper.bmp	von Hand	zentrifugieren	falsch	unbekannt	222	1	204	1003	
VP_12	2	r	211	121	feuerzeug.bmp				bekannt	230	4	201	746	
VP_12	2	r	211	116	Eierwaage.bmp	Eier	wiegen	richtig	unbekannt	221	1	204	841	
VP_12	2	r	211	94	seilschneider.bmp	Akkordeon	spielen	falsch	unbekannt	222	1	204	1082	
VP_12	2	r	211	121	axt.bmp				bekannt	230	4	201	641	
VP_12	2	r	211	121	pinzette.bmp				bekannt	230	4	201	627	
VP_12	2	r	211	121	waschbecken.bmp				bekannt	230	4	201	633	
VP_12	2	r	211	74	Brenneisen.bmp	Luftdruck	messen	falsch	unbekannt	222	1	204	881	
VP_12	2	r	211	121	zange.bmp				bekannt	230	4	201	1758	
VP_12	2	r	211	49	mikrotom.bmp	Mikroskop-Proben	schneiden	richtig	unbekannt	221	1	204	1375	
VP_12	2	r	211	114	Sonnenlichtsintensitaetsmesser.bmp	Sonnenlicht	Intensität messen	richtig	unbekannt	221	1	204	1214	
VP_12	2	r	211	67	haecksler.bmp	Draht	wickeln	falsch	unbekannt	222	1	204	1408	
VP_12	2	r	211	121	maulschluessel.bmp				bekannt	230	4	201	669	
VP_12	2	r	211	121	diabolo.bmp				bekannt	230	4	201	1173	
VP_12	2	r	211	119	Muenzspender.bmp	Münzen	aufbewahren	richtig	unbekannt	221	1	204	961	
VP_12	2	r	211	121	trompete.bmp				bekannt	230	4	201	883	
VP_12	2	r	211	78	Messerschleifer.bmp	Messer	schleifen	richtig	unbekannt	221	1	204	848	
VP_12	2	r	211	121	kompass.bmp				bekannt	230	4	201	696	
VP_12	2	r	211	32	radiofrequenzeinsteller.bmp	Erektion	helfen	falsch	unbekannt	222	1	204	1260	
VP_12	2	r	211	44	Nussoelpressmaschine.bmp	Zeichen	einbrennen	falsch	unbekannt	222	1	204	876	
VP_12	2	r	211	121	drucker.bmp				bekannt	230	4	201	1132	
VP_12	2	r	211	121	milchschaeumer.bmp				bekannt	230	4	201	874	
VP_12	2	r	211	121	waschmaschine.bmp				bekannt	230	4	201	748	
VP_12	2	r	211	121	astschere.bmp				bekannt	230	4	201	1111	
VP_12	2	r	211	46	plattenheber.bmp	heiße Platten	anheben	richtig	unbekannt	221	1	204	826	
VP_12	2	r	211	70	Morse-Geraet.bmp	Feldanbau	häckseln	falsch	unbekannt	222	1	204	666	
VP_12	2	r	211	121	kamera.bmp				bekannt	230	4	201	851	
VP_12	2	r	211	121	fernglas.bmp				bekannt	230	4	201	580	
VP_12	2	r	211	52	mandelnentferner.bmp	Mandeln	operieren	richtig	unbekannt	221	1	204	877	
VP_12	2	r	211	121	puerierstab.bmp				bekannt	230	4	201	831	
VP_12	2	r	211	121	kopfhoerer.bmp				bekannt	230	4	201	910	
VP_12	2	r	211	121	rasenmaeher.bmp				bekannt	230	4	201	882	
VP_12	2	r	211	14	heizpilz.bmp	Rasierklinge	schärfen	falsch	unbekannt	222	1	204	1040	
VP_12	2	r	211	99	heliotrop.bmp	Kartoffeln	stampfen	falsch	unbekannt	222	1	204	1117	
VP_12	2	r	211	121	schraubenzieher.bmp				bekannt	230	4	201	745	
VP_12	2	r	211	47	filmrolle.bmp	Film	aufspulen	richtig	unbekannt	221	1	204	782	
VP_12	2	r	211	58	elektrisches_radiergummi.bmp	Radiergummi	mit Strom betreiben	richtig	unbekannt	221	1	204	797	
VP_12	2	r	211	79	tibetischer_leierkasten.bmp	Leierkasten	klingen	richtig	unbekannt	221	1	204	1597	
VP_12	2	r	211	77	tierfalle.bmp	Tier	einfangen	richtig	unbekannt	221	1	204	1310	
VP_12	2	r	211	121	nagelfeile.bmp				bekannt	230	4	201	1215	
VP_12	2	r	211	121	wasserkocher.bmp				bekannt	230	4	201	594	
VP_12	2	r	211	121	slotmachine.bmp				bekannt	230	4	201	758	
VP_12	2	r	211	121	sichel.bmp				bekannt	230	4	201	1390	
VP_12	2	r	211	96	kerzenloescher.bmp	Körper	trainieren	falsch	unbekannt	222	3	202	1995	
VP_12	2	r	211	19	Brikettpresse.bmp	Briketts	pressen	richtig	unbekannt	221	1	204	1290	
VP_12	2	r	211	121	schalter.bmp				bekannt	230	4	201	704	
VP_12	2	r	211	121	rasierpinsel.bmp				bekannt	230	4	201	1158	
VP_12	2	r	211	121	kaffeemaschine.bmp				bekannt	230	4	201	770	
VP_12	2	r	211	121	dusche.bmp				bekannt	230	4	201	1020	
VP_12	2	r	211	121	trommel.bmp				bekannt	230	4	201	713	
VP_12	2	r	211	59	Treibhausheizgeraet.bmp	Treibhaus	heizen	richtig	unbekannt	221	1	204	930	
VP_12	2	r	211	73	mechanisches_tachometer.bmp	Mausefalle	zuschnappen	falsch	unbekannt	222	1	204	844	
VP_12	2	r	211	121	fueller.bmp				bekannt	230	4	201	687	
VP_12	2	r	211	104	ninjasterne.bmp	elektrische Spannung	prüfen	falsch	unbekannt	222	1	204	1072	
VP_12	2	r	211	36	antizaungurt.bmp	Radiofrequenz	einstellen	falsch	unbekannt	222	1	204	811	
VP_12	2	r	211	15	mikroskop.bmp	Katzenklo	sich selbst reinigen	falsch	unbekannt	222	3	202	1957	
VP_12	2	r	211	121	kamm.bmp				bekannt	230	4	201	1084	
VP_12	2	r	211	113	Autobatterie-Spannungstester.bmp	Autobatterie	Spannung testen	richtig	unbekannt	221	1	204	966	
VP_12	2	r	211	108	schluesselloch-cutter.bmp	Schlüsselloch	stanzen	richtig	unbekannt	221	1	204	1017	
VP_12	2	r	211	82	tablettenteiler.bmp	Tabletten	zerteilen	richtig	unbekannt	221	1	204	689	
VP_12	2	r	211	51	dampfzerstaeuber.bmp	Dampf	zerstäuben	richtig	unbekannt	221	1	204	881	
VP_12	2	r	211	63	pleximeter.bmp	Schuhe	auf Eis laufen	falsch	unbekannt	222	1	204	1035	
VP_12	2	r	211	50	Glasresonanz-Cello.bmp	Glaskörper	musizieren	richtig	unbekannt	221	1	204	970	
VP_12	2	r	211	121	nudelholz.bmp				bekannt	230	4	201	712	
VP_12	2	r	211	121	korkenzieher.bmp				bekannt	230	4	201	725	
VP_12	2	r	211	121	dosenoeffner.bmp				bekannt	230	4	201	1155	
VP_12	2	r	211	121	mikrowelle.bmp				bekannt	230	4	201	709	
VP_12	2	r	211	121	gabel.bmp				bekannt	230	4	201	604	
VP_12	2	r	211	16	krawattenaufhaenger.bmp	Krawatten	aufhängen	richtig	unbekannt	221	1	204	957	
VP_12	2	r	211	7	Knie-Schraubstock.bmp	Buchstaben	tippen	falsch	unbekannt	222	1	204	1055	
VP_12	2	r	211	90	elektroschockspiel.bmp	Elektroschock	spielen	richtig	unbekannt	221	1	204	1541	
VP_12	2	r	211	100	Luftdruckmessgeraete.bmp	Knochen	sägen	falsch	unbekannt	222	2	203	2022	
VP_12	2	r	211	60	Telegraphier-Geraet.bmp	Botschaft	telegrafieren	richtig	unbekannt	221	1	204	871	
VP_12	2	r	211	121	gitarre.bmp				bekannt	230	4	201	983	
VP_12	2	r	211	121	salzstreuer.bmp				bekannt	230	4	201	1095	
VP_12	2	r	211	121	fernseher.bmp				bekannt	230	4	201	887	
VP_12	2	r	211	39	Thermopneumatische_Uhr.bmp	Körper	untersuchen	falsch	unbekannt	222	4	201	1294	
VP_12	2	r	211	121	hacke.bmp				bekannt	230	4	201	1364	
VP_12	2	r	211	35	karbidlampe.bmp	Knie	fixieren	falsch	unbekannt	222	1	204	748	
VP_12	2	r	211	121	foehn.bmp				bekannt	230	4	201	930	
VP_12	2	r	211	121	leiter.bmp				bekannt	230	4	201	851	
VP_12	2	r	211	69	filar_micrometer.bmp	Schnurlot	absenken	falsch	unbekannt	222	1	204	1676	
VP_12	2	r	211	42	pferdeueberschuh.bmp	Zäpfchen	pressen	falsch	unbekannt	222	1	204	1846	
VP_12	2	r	211	121	locher.bmp				bekannt	230	4	201	1314	
VP_12	2	r	211	121	fahrrad.bmp				bekannt	230	4	201	851	
VP_12	2	r	211	121	brille.bmp				bekannt	230	4	201	849	
VP_12	2	r	211	121	kasse.bmp				bekannt	230	0	0	0	
VP_12	2	r	211	121	zollstock.bmp				bekannt	230	4	201	961	
VP_12	2	r	211	121	mikrofon.bmp				bekannt	230	4	201	797	
VP_12	2	r	211	121	anker.bmp				bekannt	230	4	201	1078	
VP_12	2	r	211	11	Elektro-Akkordeon.bmp	Seil	schneiden	falsch	unbekannt	222	1	204	962	
VP_12	2	r	211	121	schneebesen.bmp				bekannt	230	4	201	914	
VP_12	2	r	211	121	aschenbecher.bmp				bekannt	230	4	201	630	
VP_12	2	r	211	91	zaehlgeraet_fuer_lieferungen.bmp	Außenbereich	heizen	falsch	unbekannt	222	1	204	2266	
VP_12	2	r	211	121	stethoskop.bmp				bekannt	230	4	201	1085	
VP_12	2	r	211	8	Eierkarton-Presse.bmp	Tabak	zermahlen	falsch	unbekannt	222	1	204	1251	
VP_12	2	r	211	18	glasschneider.bmp	Glas	schneiden	richtig	unbekannt	221	4	201	988	
VP_12	2	r	211	22	anesthesia_inhaler.bmp	Narkosemittel	abgeben	richtig	unbekannt	221	1	204	1098	
VP_12	2	r	211	4	Unkraut-Jaetzange.bmp	Uhr	mit Wärme betreiben	falsch	unbekannt	222	1	204	680	
VP_12	2	r	211	121	telefon.bmp				bekannt	230	4	201	911	
VP_12	2	r	211	62	Selbstreinigendes_Katzenklo.bmp	Tankfüllstand	messen	falsch	unbekannt	222	1	204	1445	
VP_12	2	r	211	121	kaefig.bmp				bekannt	230	4	201	905	
VP_12	2	r	211	121	reibe.bmp				bekannt	230	4	201	954	
VP_12	2	r	211	121	zirkel.bmp				bekannt	230	4	201	1016	
VP_12	2	r	211	121	wecker.bmp				bekannt	230	4	201	815	
VP_12	2	r	211	85	Rituelles_Hackmesser.bmp	altes Ritual	hacken	richtig	unbekannt	221	1	204	959	
VP_12	2	r	212	116	Eierwaage.bmp	Eier	wiegen	richtig	unbekannt	221	0	0	0	1	
VP_12	2	r	212	95	Fischwaage.bmp	Herz	durch Maschine ersetzen	falsch	unbekannt	222	1	204	1782	2	
VP_12	2	r	212	60	Telegraphier-Geraet.bmp	Botschaft	telegrafieren	richtig	unbekannt	221	4	201	1717	3	
VP_12	2	r	212	79	tibetischer_leierkasten.bmp	Leierkasten	klingen	richtig	unbekannt	221	1	204	2061	4	
VP_12	2	r	212	54	steigbuegel.bmp	Fußstütze	reiten	richtig	unbekannt	221	0	0	0	5	
VP_12	2	r	212	58	elektrisches_radiergummi.bmp	Radiergummi	mit Strom betreiben	richtig	unbekannt	221	1	204	1319	6	
VP_12	2	r	212	24	weinfassoeffner.bmp	Weinfass	Loch einschlagen	richtig	unbekannt	221	4	201	2142	7	
VP_12	2	r	212	120	loetlampe.bmp	Brenner	löten	richtig	unbekannt	221	2	203	2214	8	
VP_12	2	r	212	67	haecksler.bmp	Draht	wickeln	falsch	unbekannt	222	1	204	1240	9	
VP_12	2	r	212	32	radiofrequenzeinsteller.bmp	Erektion	helfen	falsch	unbekannt	222	1	204	1513	10	
VP_12	2	r	212	3	Knochensaege.bmp	Streckenmaß	Sonnenlicht nutzen	falsch	unbekannt	222	1	204	1557	11	
VP_12	2	r	212	23	Bandagen-Roller.bmp	Bandage	rollen	richtig	unbekannt	221	1	204	1741	12	
VP_12	2	r	212	30	Grossfisch-Angelkurbel.bmp	Angelschnur	kurbeln	richtig	unbekannt	221	1	204	1477	13	
VP_12	2	r	212	97	Korkenpresse_2.bmp	Sternenbilder	vermessen	falsch	unbekannt	222	1	204	1816	14	
VP_12	2	r	212	92	Erzeugt_statische_Ladung.bmp	Musikgerät	stampfen	falsch	unbekannt	222	1	204	1868	15	
VP_12	2	r	212	68	Roemisches_Senklot.bmp	Korken	formen	falsch	unbekannt	222	1	204	1491	16	
VP_12	2	r	212	63	pleximeter.bmp	Schuhe	auf Eis laufen	falsch	unbekannt	222	1	204	2744	17	
VP_12	2	r	212	82	tablettenteiler.bmp	Tabletten	zerteilen	richtig	unbekannt	221	0	0	0	18	
VP_12	2	r	212	78	Messerschleifer.bmp	Messer	schleifen	richtig	unbekannt	221	2	203	2569	19	
VP_12	2	r	212	13	paint_scraper.bmp	von Hand	zentrifugieren	falsch	unbekannt	222	1	204	1850	20	
VP_12	2	r	212	83	hebel_fuer_fassbauer.bmp	Fass	anheben	richtig	unbekannt	221	2	203	2083	21	
VP_12	2	r	212	89	planimeter.bmp	Zeichnungen	vermessen	richtig	unbekannt	221	2	203	2481	22	
VP_12	2	r	212	115	wagenradschloss.bmp	Kutschrad	anschließen	richtig	unbekannt	221	1	204	1274	23	
VP_12	2	r	212	12	trimmdichgeraet.bmp	Buch	offen halten	falsch	unbekannt	222	1	204	1562	24	
VP_12	2	r	212	113	Autobatterie-Spannungstester.bmp	Autobatterie	Spannung testen	richtig	unbekannt	221	0	0	0	25	
VP_12	2	r	212	31	Kurvenmalgeraet.bmp	Nussöl	pressen	falsch	unbekannt	222	1	204	1823	26	
VP_12	2	r	212	1	galvanometer.bmp	Makkaroni	formen	falsch	unbekannt	222	1	204	1695	27	
VP_12	2	r	212	2	nudelmaschine.bmp	Kuh	vom Zaun abhalten	falsch	unbekannt	222	1	204	1195	28	
VP_12	2	r	212	96	kerzenloescher.bmp	Körper	trainieren	falsch	unbekannt	222	1	204	1742	29	
VP_12	2	r	212	7	Knie-Schraubstock.bmp	Buchstaben	tippen	falsch	unbekannt	222	1	204	2256	30	
VP_12	2	r	213	54	steigbuegel.bmp	Fußstütze	reiten	richtig	unbekannt	221	3	202	1857	1	
VP_12	2	r	213	79	tibetischer_leierkasten.bmp	Leierkasten	klingen	richtig	unbekannt	221	1	204	1175	2	
VP_12	2	r	213	3	Knochensaege.bmp	Streckenmaß	Sonnenlicht nutzen	falsch	unbekannt	222	1	204	1173	3	
VP_12	2	r	213	89	planimeter.bmp	Zeichnungen	vermessen	richtig	unbekannt	221	1	204	993	4	
VP_12	2	r	213	92	Erzeugt_statische_Ladung.bmp	Musikgerät	stampfen	falsch	unbekannt	222	1	204	1066	5	
VP_12	2	r	213	68	Roemisches_Senklot.bmp	Korken	formen	falsch	unbekannt	222	1	204	981	6	
VP_12	2	r	213	60	Telegraphier-Geraet.bmp	Botschaft	telegrafieren	richtig	unbekannt	221	4	201	1340	7	
VP_12	2	r	213	113	Autobatterie-Spannungstester.bmp	Autobatterie	Spannung testen	richtig	unbekannt	221	4	201	1294	8	
VP_12	2	r	213	12	trimmdichgeraet.bmp	Buch	offen halten	falsch	unbekannt	222	1	204	834	9	
VP_12	2	r	213	1	galvanometer.bmp	Makkaroni	formen	falsch	unbekannt	222	1	204	1056	10	
