VPNummer	Version	l_r	Wdh	StimID	Bild	Stichwort1	Stichwort2	Bed	bek_unbek	BedTrigger	Taste	Tastencode	RT
VP_10	2	l	211	91	zaehlgeraet_fuer_lieferungen.bmp	Außenbereich	heizen	falsch	unbekannt	222	2	202	1561	
VP_10	2	l	211	38	Flaschentrockner.bmp	Bleistift	anspitzen	falsch	unbekannt	222	1	201	1860	
VP_10	2	l	211	4	Unkraut-Jaetzange.bmp	Uhr	mit Wärme betreiben	falsch	unbekannt	222	3	203	909	
VP_10	2	l	211	93	Kuenstliches Herz.bmp	Kerzen	löschen	falsch	unbekannt	222	3	203	1342	
VP_10	2	l	211	65	drahtbieger.bmp	Bergbaustollen	beleuchten	falsch	unbekannt	222	2	202	1254	
VP_10	2	l	211	121	kehrschaufel.bmp				bekannt	230	1	201	1005	
VP_10	2	l	211	29	4erbohrer.bmp	Löcher	bohren	richtig	unbekannt	221	3	203	1191	
VP_10	2	l	211	104	ninjasterne.bmp	elektrische Spannung	prüfen	falsch	unbekannt	222	4	204	706	
VP_10	2	l	211	121	dusche.bmp				bekannt	230	1	201	770	
VP_10	2	l	211	23	Bandagen-Roller.bmp	Bandage	rollen	richtig	unbekannt	221	2	202	2025	
VP_10	2	l	211	121	koffer.bmp				bekannt	230	1	201	759	
VP_10	2	l	211	118	Siebenmeilenstiefel.bmp	Schritte	vergrößern	richtig	unbekannt	221	3	203	1433	
VP_10	2	l	211	121	ampel.bmp				bekannt	230	1	201	840	
VP_10	2	l	211	121	schaufel.bmp				bekannt	230	1	201	754	
VP_10	2	l	211	1	galvanometer.bmp	Makkaroni	formen	falsch	unbekannt	222	3	203	1399	
VP_10	2	l	211	15	mikroskop.bmp	Katzenklo	sich selbst reinigen	falsch	unbekannt	222	1	201	997	
VP_10	2	l	211	11	Elektro-Akkordeon.bmp	Seil	schneiden	falsch	unbekannt	222	3	203	1404	
VP_10	2	l	211	59	Treibhausheizgeraet.bmp	Treibhaus	heizen	richtig	unbekannt	221	3	203	642	
VP_10	2	l	211	66	Buecher-Offenhalter.bmp	Sprengstoffexplosion	auslösen	falsch	unbekannt	222	3	203	583	
VP_10	2	l	211	121	nagelfeile.bmp				bekannt	230	1	201	662	
VP_10	2	l	211	121	kassette.bmp				bekannt	230	1	201	874	
VP_10	2	l	211	121	pfanne.bmp				bekannt	230	1	201	648	
VP_10	2	l	211	41	Sprengstoff-Zuender.bmp	Fisch	wiegen	falsch	unbekannt	222	3	203	1140	
VP_10	2	l	211	121	naehmaschine.bmp				bekannt	230	1	201	790	
VP_10	2	l	211	60	Telegraphier-Geraet.bmp	Botschaft	telegrafieren	richtig	unbekannt	221	3	203	980	
VP_10	2	l	211	121	zollstock.bmp				bekannt	230	1	201	1120	
VP_10	2	l	211	121	kamera.bmp				bekannt	230	1	201	643	
VP_10	2	l	211	121	grill.bmp				bekannt	230	1	201	665	
VP_10	2	l	211	121	tacker.bmp				bekannt	230	1	201	586	
VP_10	2	l	211	121	videokassette.bmp				bekannt	230	1	201	558	
VP_10	2	l	211	68	Roemisches_Senklot.bmp	Korken	formen	falsch	unbekannt	222	3	203	881	
VP_10	2	l	211	121	gewehr.bmp				bekannt	230	1	201	731	
VP_10	2	l	211	96	kerzenloescher.bmp	Körper	trainieren	falsch	unbekannt	222	3	203	1266	
VP_10	2	l	211	103	Kartoffelstampfer.bmp	Nachricht	morsen	falsch	unbekannt	222	4	204	1077	
VP_10	2	l	211	121	buerostuhl.bmp				bekannt	230	1	201	563	
VP_10	2	l	211	121	drucker.bmp				bekannt	230	1	201	706	
VP_10	2	l	211	121	ventilator.bmp				bekannt	230	1	201	891	
VP_10	2	l	211	106	uhrwerk.bmp	Uhrzeit	anzeigen	richtig	unbekannt	221	4	204	894	
VP_10	2	l	211	9	Baum-Klettereisen.bmp	Rotation	Ladung erzeugen	falsch	unbekannt	222	3	203	1115	
VP_10	2	l	211	74	Brenneisen.bmp	Luftdruck	messen	falsch	unbekannt	222	4	204	1730	
VP_10	2	l	211	121	schneebesen.bmp				bekannt	230	1	201	538	
VP_10	2	l	211	61	schwimmer.bmp	Baum	erklettern	falsch	unbekannt	222	3	203	1170	
VP_10	2	l	211	94	seilschneider.bmp	Akkordeon	spielen	falsch	unbekannt	222	3	203	758	
VP_10	2	l	211	107	Windgeschwindigkeitsmesser.bmp	Windgeschwindigkeit	messen	richtig	unbekannt	221	3	203	1378	
VP_10	2	l	211	121	sichel.bmp				bekannt	230	2	202	1140	
VP_10	2	l	211	42	pferdeueberschuh.bmp	Zäpfchen	pressen	falsch	unbekannt	222	1	201	1709	
VP_10	2	l	211	121	wecker.bmp				bekannt	230	1	201	642	
VP_10	2	l	211	22	anesthesia_inhaler.bmp	Narkosemittel	abgeben	richtig	unbekannt	221	3	203	2001	
VP_10	2	l	211	20	orgelpfeife.bmp	Orgelton	erzeugen	richtig	unbekannt	221	4	204	1544	
VP_10	2	l	211	121	saege.bmp				bekannt	230	1	201	797	
VP_10	2	l	211	27	Korngarbengreifer.bmp	Korngarbe	greifen	richtig	unbekannt	221	3	203	2174	
VP_10	2	l	211	121	waage.bmp				bekannt	230	1	201	790	
VP_10	2	l	211	121	klavier.bmp				bekannt	230	1	201	997	
VP_10	2	l	211	121	foehn.bmp				bekannt	230	1	201	698	
VP_10	2	l	211	6	Goldmuenzen-Waage.bmp	Farbe	vom Fenster abschleifen	falsch	unbekannt	222	3	203	1892	
VP_10	2	l	211	121	giesskanne.bmp				bekannt	230	1	201	810	
VP_10	2	l	211	121	klobuerste.bmp				bekannt	230	1	201	678	
VP_10	2	l	211	2	nudelmaschine.bmp	Kuh	vom Zaun abhalten	falsch	unbekannt	222	3	203	954	
VP_10	2	l	211	119	Muenzspender.bmp	Münzen	aufbewahren	richtig	unbekannt	221	3	203	1058	
VP_10	2	l	211	46	plattenheber.bmp	heiße Platten	anheben	richtig	unbekannt	221	3	203	845	
VP_10	2	l	211	92	Erzeugt_statische_Ladung.bmp	Musikgerät	stampfen	falsch	unbekannt	222	3	203	1454	
VP_10	2	l	211	85	Rituelles_Hackmesser.bmp	altes Ritual	hacken	richtig	unbekannt	221	3	203	777	
VP_10	2	l	211	84	pferdeschuh.bmp	Pferd	im Moor laufen	richtig	unbekannt	221	3	203	1146	
VP_10	2	l	211	55	feuertuergelenk.bmp	Türgelenk	Feuer überstehen	richtig	unbekannt	221	4	204	638	
VP_10	2	l	211	121	leiter.bmp				bekannt	230	1	201	597	
VP_10	2	l	211	37	Saemaschine.bmp	Fass	öffnen	falsch	unbekannt	222	3	203	1388	
VP_10	2	l	211	121	herd.bmp				bekannt	230	1	201	860	
VP_10	2	l	211	79	tibetischer_leierkasten.bmp	Leierkasten	klingen	richtig	unbekannt	221	2	202	2278	
VP_10	2	l	211	121	radio.bmp				bekannt	230	1	201	868	
VP_10	2	l	211	121	handy.bmp				bekannt	230	1	201	733	
VP_10	2	l	211	51	dampfzerstaeuber.bmp	Dampf	zerstäuben	richtig	unbekannt	221	2	202	1486	
VP_10	2	l	211	82	tablettenteiler.bmp	Tabletten	zerteilen	richtig	unbekannt	221	2	202	1826	
VP_10	2	l	211	121	besen.bmp				bekannt	230	1	201	688	
VP_10	2	l	211	36	antizaungurt.bmp	Radiofrequenz	einstellen	falsch	unbekannt	222	3	203	760	
VP_10	2	l	211	13	paint_scraper.bmp	von Hand	zentrifugieren	falsch	unbekannt	222	3	203	1358	
VP_10	2	l	211	121	sattel.bmp				bekannt	230	2	202	1279	
VP_10	2	l	211	63	pleximeter.bmp	Schuhe	auf Eis laufen	falsch	unbekannt	222	3	203	889	
VP_10	2	l	211	121	buegeleisen.bmp				bekannt	230	1	201	493	
VP_10	2	l	211	25	cork_inserter.bmp	Flaschenkorken	einführen	richtig	unbekannt	221	3	203	1365	
VP_10	2	l	211	67	haecksler.bmp	Draht	wickeln	falsch	unbekannt	222	3	203	1344	
VP_10	2	l	211	14	heizpilz.bmp	Rasierklinge	schärfen	falsch	unbekannt	222	2	202	1811	
VP_10	2	l	211	112	mundsperrer.bmp	Mund	offen halten	richtig	unbekannt	221	3	203	1338	
VP_10	2	l	211	89	planimeter.bmp	Zeichnungen	vermessen	richtig	unbekannt	221	3	203	1041	
VP_10	2	l	211	88	Ball-Wurfmaschine.bmp	Ball	katapultieren	richtig	unbekannt	221	3	203	629	
VP_10	2	l	211	116	Eierwaage.bmp	Eier	wiegen	richtig	unbekannt	221	3	203	803	
VP_10	2	l	211	121	kuechenmaschine.bmp				bekannt	230	1	201	802	
VP_10	2	l	211	97	Korkenpresse_2.bmp	Sternenbilder	vermessen	falsch	unbekannt	222	3	203	884	
VP_10	2	l	211	121	pfeffermuehle.bmp				bekannt	230	1	201	750	
VP_10	2	l	211	121	zahnbuerste.bmp				bekannt	230	3	203	911	
VP_10	2	l	211	90	elektroschockspiel.bmp	Elektroschock	spielen	richtig	unbekannt	221	2	202	2029	
VP_10	2	l	211	5	mausefalle.bmp	Brillenglas	zuschneiden	falsch	unbekannt	222	3	203	1397	
VP_10	2	l	211	121	locher.bmp				bekannt	230	1	201	820	
VP_10	2	l	211	70	Morse-Geraet.bmp	Feldanbau	häckseln	falsch	unbekannt	222	3	203	810	
VP_10	2	l	211	121	aschenbecher.bmp				bekannt	230	2	202	1507	
VP_10	2	l	211	121	fernglas.bmp				bekannt	230	1	201	515	
VP_10	2	l	211	57	Nussknacker.bmp	Nüsse	aufbrechen	richtig	unbekannt	221	2	202	1216	
VP_10	2	l	211	73	mechanisches_tachometer.bmp	Mausefalle	zuschnappen	falsch	unbekannt	222	3	203	1441	
VP_10	2	l	211	121	telefon.bmp				bekannt	230	2	202	1339	
VP_10	2	l	211	105	dieselstandmessgeraet.bmp	Tonpott	trommeln	falsch	unbekannt	222	3	203	1758	
VP_10	2	l	211	62	Selbstreinigendes_Katzenklo.bmp	Tankfüllstand	messen	falsch	unbekannt	222	3	203	1597	
VP_10	2	l	211	121	flaschenoeffner.bmp				bekannt	230	1	201	737	
VP_10	2	l	211	21	spannungsgeraet.bmp	Spannung	erzeugen	richtig	unbekannt	221	3	203	1432	
VP_10	2	l	211	80	Buchbinder.bmp	Buch	binden	richtig	unbekannt	221	3	203	911	
VP_10	2	l	211	56	einkufiger_schlitten.bmp	Schnee	rodeln	richtig	unbekannt	221	3	203	1784	
VP_10	2	l	211	121	astschere.bmp				bekannt	230	1	201	665	
VP_10	2	l	211	86	Historische_Waschmaschine.bmp	Kleidung	im Eimer waschen	richtig	unbekannt	221	3	203	1843	
VP_10	2	l	211	121	hanteln.bmp				bekannt	230	1	201	654	
VP_10	2	l	211	121	hammer.bmp				bekannt	230	1	201	771	
VP_10	2	l	211	121	fernseher.bmp				bekannt	230	1	201	1169	
VP_10	2	l	211	17	grammophonnadel.bmp	Schallplatte	abtasten	richtig	unbekannt	221	3	203	1727	
VP_10	2	l	211	40	kimkim.bmp	Piano	stimmen	falsch	unbekannt	222	4	204	1562	
VP_10	2	l	211	121	schaumloeffel.bmp				bekannt	230	1	201	654	
VP_10	2	l	211	64	brillenglasschneidemaschine.bmp	Saatgut	gleichmäßig aussäen	falsch	unbekannt	222	3	203	1566	
VP_10	2	l	211	121	slotmachine.bmp				bekannt	230	2	202	2929	
VP_10	2	l	211	10	schreibmaschine.bmp	Pferdehuf	Halt geben	falsch	unbekannt	222	3	203	2206	
VP_10	2	l	211	121	schluessel.bmp				bekannt	230	1	201	805	
VP_10	2	l	211	76	galvanometer_2.bmp	Stromstärke	messen	richtig	unbekannt	221	3	203	1755	
VP_10	2	l	211	44	Nussoelpressmaschine.bmp	Zeichen	einbrennen	falsch	unbekannt	222	3	203	1300	
VP_10	2	l	211	121	schraubenzieher.bmp				bekannt	230	1	201	702	
VP_10	2	l	211	8	Eierkarton-Presse.bmp	Tabak	zermahlen	falsch	unbekannt	222	3	203	808	
VP_10	2	l	211	121	stethoskop.bmp				bekannt	230	1	201	1627	
VP_10	2	l	211	121	fahrrad.bmp				bekannt	230	1	201	1124	
VP_10	2	l	211	121	kinderwagen.bmp				bekannt	230	1	201	746	
VP_10	2	l	211	121	kaffeemaschine.bmp				bekannt	230	1	201	1726	
VP_10	2	l	211	121	gitarre.bmp				bekannt	230	1	201	530	
VP_10	2	l	211	102	Handzentrifuge.bmp	Lieferungen	abzählen	falsch	unbekannt	222	3	203	865	
VP_10	2	l	211	121	rasenmaeher.bmp				bekannt	230	1	201	673	
VP_10	2	l	211	121	pinzette.bmp				bekannt	230	1	201	687	
VP_10	2	l	211	121	trillerpfeife.bmp				bekannt	230	1	201	661	
VP_10	2	l	211	99	heliotrop.bmp	Kartoffeln	stampfen	falsch	unbekannt	222	4	204	1217	
VP_10	2	l	212	77	tierfalle.bmp	Tier	einfangen	richtig	unbekannt	221	3	203	2101	1	
VP_10	2	l	212	81	korkenpresse.bmp	Kork	flach pressen	richtig	unbekannt	221	3	203	1903	2	
VP_10	2	l	212	96	kerzenloescher.bmp	Körper	trainieren	falsch	unbekannt	222	4	204	1717	3	
VP_10	2	l	212	33	Zaepfchenpresse.bmp	Unkraut	jäten	falsch	unbekannt	222	3	203	1791	4	
VP_10	2	l	212	43	Bleistiftspitzer.bmp	Angel	Köder markieren	falsch	unbekannt	222	2	202	1060	5	
VP_10	2	l	212	3	Knochensaege.bmp	Streckenmaß	Sonnenlicht nutzen	falsch	unbekannt	222	3	203	2098	6	
VP_10	2	l	212	58	elektrisches_radiergummi.bmp	Radiergummi	mit Strom betreiben	richtig	unbekannt	221	2	202	1731	7	
VP_10	2	l	212	42	pferdeueberschuh.bmp	Zäpfchen	pressen	falsch	unbekannt	222	4	204	1894	8	
VP_10	2	l	212	27	Korngarbengreifer.bmp	Korngarbe	greifen	richtig	unbekannt	221	1	201	1058	9	
VP_10	2	l	212	65	drahtbieger.bmp	Bergbaustollen	beleuchten	falsch	unbekannt	222	2	202	2201	10	
VP_10	2	l	212	62	Selbstreinigendes_Katzenklo.bmp	Tankfüllstand	messen	falsch	unbekannt	222	4	204	2291	11	
VP_10	2	l	212	79	tibetischer_leierkasten.bmp	Leierkasten	klingen	richtig	unbekannt	221	2	202	1434	12	
VP_10	2	l	212	37	Saemaschine.bmp	Fass	öffnen	falsch	unbekannt	222	3	203	1770	13	
VP_10	2	l	212	28	Briefwaage.bmp	Brief	wiegen	richtig	unbekannt	221	1	201	954	14	
VP_10	2	l	212	63	pleximeter.bmp	Schuhe	auf Eis laufen	falsch	unbekannt	222	3	203	1950	15	
VP_10	2	l	212	32	radiofrequenzeinsteller.bmp	Erektion	helfen	falsch	unbekannt	222	4	204	1235	16	
VP_10	2	l	212	89	planimeter.bmp	Zeichnungen	vermessen	richtig	unbekannt	221	1	201	1221	17	
VP_10	2	l	212	24	weinfassoeffner.bmp	Weinfass	Loch einschlagen	richtig	unbekannt	221	1	201	1043	18	
VP_10	2	l	212	54	steigbuegel.bmp	Fußstütze	reiten	richtig	unbekannt	221	2	202	1307	19	
VP_10	2	l	212	7	Knie-Schraubstock.bmp	Buchstaben	tippen	falsch	unbekannt	222	2	202	1582	20	
VP_10	2	l	212	72	schneekette.bmp	Geschwindigkeit	ermitteln	falsch	unbekannt	222	3	203	1883	21	
VP_10	2	l	212	86	Historische_Waschmaschine.bmp	Kleidung	im Eimer waschen	richtig	unbekannt	221	1	201	1361	22	
VP_10	2	l	212	12	trimmdichgeraet.bmp	Buch	offen halten	falsch	unbekannt	222	3	203	1829	23	
VP_10	2	l	212	117	Selbstwaessernder_Blumentopf.bmp	Blumentopf	sich selbst wässern	richtig	unbekannt	221	1	201	1172	24	
VP_10	2	l	212	20	orgelpfeife.bmp	Orgelton	erzeugen	richtig	unbekannt	221	1	201	1155	25	
VP_10	2	l	212	17	grammophonnadel.bmp	Schallplatte	abtasten	richtig	unbekannt	221	1	201	943	26	
VP_10	2	l	212	15	mikroskop.bmp	Katzenklo	sich selbst reinigen	falsch	unbekannt	222	4	204	1397	27	
VP_10	2	l	212	99	heliotrop.bmp	Kartoffeln	stampfen	falsch	unbekannt	222	3	203	1575	28	
VP_10	2	l	212	57	Nussknacker.bmp	Nüsse	aufbrechen	richtig	unbekannt	221	2	202	1549	29	
VP_10	2	l	212	23	Bandagen-Roller.bmp	Bandage	rollen	richtig	unbekannt	221	3	203	1974	30	
VP_10	2	l	213	79	tibetischer_leierkasten.bmp	Leierkasten	klingen	richtig	unbekannt	221	2	202	2004	1	
VP_10	2	l	213	63	pleximeter.bmp	Schuhe	auf Eis laufen	falsch	unbekannt	222	3	203	1094	2	
VP_10	2	l	213	32	radiofrequenzeinsteller.bmp	Erektion	helfen	falsch	unbekannt	222	3	203	1263	3	
VP_10	2	l	213	77	tierfalle.bmp	Tier	einfangen	richtig	unbekannt	221	3	203	1052	4	
VP_10	2	l	213	81	korkenpresse.bmp	Kork	flach pressen	richtig	unbekannt	221	1	201	959	5	
VP_10	2	l	213	43	Bleistiftspitzer.bmp	Angel	Köder markieren	falsch	unbekannt	222	1	201	985	6	
VP_10	2	l	213	86	Historische_Waschmaschine.bmp	Kleidung	im Eimer waschen	richtig	unbekannt	221	1	201	676	7	
VP_10	2	l	213	62	Selbstreinigendes_Katzenklo.bmp	Tankfüllstand	messen	falsch	unbekannt	222	4	204	924	8	
VP_10	2	l	213	58	elektrisches_radiergummi.bmp	Radiergummi	mit Strom betreiben	richtig	unbekannt	221	4	204	1105	9	
VP_10	2	l	213	15	mikroskop.bmp	Katzenklo	sich selbst reinigen	falsch	unbekannt	222	4	204	1386	10	
